_id,sensor_id,date,quality,heart_rate
110,4,2016-03-16 12:22:26.847,ACQUIRING,78
111,4,2016-03-16 12:22:27.853,ACQUIRING,78
112,4,2016-03-16 12:22:28.835,ACQUIRING,78
113,4,2016-03-16 12:22:29.844,ACQUIRING,78
114,4,2016-03-16 12:22:30.845,ACQUIRING,78
115,4,2016-03-16 12:22:31.827,ACQUIRING,79
116,4,2016-03-16 12:22:32.822,ACQUIRING,79
117,4,2016-03-16 12:22:33.820,ACQUIRING,78
118,4,2016-03-16 12:22:34.828,ACQUIRING,79
119,4,2016-03-16 12:22:35.827,ACQUIRING,80
120,4,2016-03-16 12:22:36.820,ACQUIRING,80
121,4,2016-03-16 12:22:37.810,ACQUIRING,80
122,4,2016-03-16 12:22:38.811,ACQUIRING,80
123,4,2016-03-16 12:22:39.801,ACQUIRING,79
124,4,2016-03-16 12:22:40.803,ACQUIRING,79
125,4,2016-03-16 12:22:41.796,ACQUIRING,79
126,4,2016-03-16 12:22:42.794,ACQUIRING,79
127,4,2016-03-16 12:22:43.805,ACQUIRING,79
128,4,2016-03-16 12:22:44.777,ACQUIRING,79
129,4,2016-03-16 12:22:45.777,ACQUIRING,79
130,4,2016-03-16 12:22:46.770,ACQUIRING,79
131,4,2016-03-16 12:22:47.777,ACQUIRING,79
132,4,2016-03-16 12:22:48.780,ACQUIRING,79
133,4,2016-03-16 12:22:49.762,ACQUIRING,80
134,4,2016-03-16 12:22:50.744,ACQUIRING,80
135,4,2016-03-16 12:22:51.756,ACQUIRING,80
136,4,2016-03-16 12:22:52.752,ACQUIRING,80
137,4,2016-03-16 12:22:53.753,ACQUIRING,80
138,4,2016-03-16 12:22:54.744,ACQUIRING,80
139,4,2016-03-16 12:22:55.753,ACQUIRING,80
140,4,2016-03-16 12:22:56.731,ACQUIRING,80
141,4,2016-03-16 12:22:57.739,ACQUIRING,80
142,4,2016-03-16 12:22:58.727,ACQUIRING,77
143,4,2016-03-16 12:22:59.736,ACQUIRING,77
144,4,2016-03-16 12:23:00.717,ACQUIRING,77
145,4,2016-03-16 12:23:01.728,ACQUIRING,77
146,4,2016-03-16 12:23:02.705,ACQUIRING,77
147,4,2016-03-16 12:23:03.702,ACQUIRING,77
148,4,2016-03-16 12:23:04.702,ACQUIRING,77
149,4,2016-03-16 12:23:05.704,ACQUIRING,77
150,4,2016-03-16 12:23:06.694,ACQUIRING,77
151,4,2016-03-16 12:23:07.703,ACQUIRING,77
152,4,2016-03-16 12:23:08.702,ACQUIRING,77
153,4,2016-03-16 12:23:09.677,ACQUIRING,75
154,4,2016-03-16 12:23:10.678,ACQUIRING,75
155,4,2016-03-16 12:23:11.673,ACQUIRING,74
156,4,2016-03-16 12:23:12.666,ACQUIRING,74
157,4,2016-03-16 12:23:13.680,ACQUIRING,73
158,4,2016-03-16 12:23:14.670,ACQUIRING,73
159,4,2016-03-16 12:23:15.652,ACQUIRING,74
160,4,2016-03-16 12:23:16.652,ACQUIRING,74
161,4,2016-03-16 12:23:17.652,ACQUIRING,75
162,4,2016-03-16 12:23:18.637,ACQUIRING,75
163,4,2016-03-16 12:23:19.646,ACQUIRING,74
164,4,2016-03-16 12:23:20.653,ACQUIRING,75
165,4,2016-03-16 12:23:21.654,ACQUIRING,74
166,4,2016-03-16 12:23:22.620,ACQUIRING,74
167,4,2016-03-16 12:23:23.627,ACQUIRING,74
168,4,2016-03-16 12:23:24.628,ACQUIRING,72
169,4,2016-03-16 12:23:25.630,ACQUIRING,74
170,4,2016-03-16 12:23:26.620,ACQUIRING,75
171,4,2016-03-16 12:23:27.610,ACQUIRING,76
172,4,2016-03-16 12:23:28.605,ACQUIRING,76
173,4,2016-03-16 12:23:29.601,ACQUIRING,76
174,4,2016-03-16 12:23:30.595,ACQUIRING,75
175,4,2016-03-16 12:23:31.594,ACQUIRING,76
176,4,2016-03-16 12:23:32.594,ACQUIRING,76
177,4,2016-03-16 12:23:33.602,ACQUIRING,76
178,4,2016-03-16 12:23:34.595,ACQUIRING,76
179,4,2016-03-16 12:23:35.578,ACQUIRING,77
180,4,2016-03-16 12:23:36.572,ACQUIRING,77
