_id,sensor_id,date,BRIGHTNESS
133,3,2016-03-16 12:21:43.303,43
134,3,2016-03-16 12:21:43.789,44
135,3,2016-03-16 12:21:44.294,44
136,3,2016-03-16 12:21:44.797,44
137,3,2016-03-16 12:21:45.295,44
138,3,2016-03-16 12:21:45.804,44
139,3,2016-03-16 12:21:46.295,44
140,3,2016-03-16 12:21:46.805,43
141,3,2016-03-16 12:21:47.303,44
142,3,2016-03-16 12:21:47.801,44
143,3,2016-03-16 12:21:48.295,40
144,3,2016-03-16 12:21:48.794,41
145,3,2016-03-16 12:21:49.295,38
146,3,2016-03-16 12:21:49.802,33
147,3,2016-03-16 12:21:50.293,33
148,3,2016-03-16 12:21:50.802,38
149,3,2016-03-16 12:21:51.303,53
150,3,2016-03-16 12:21:51.794,31
151,3,2016-03-16 12:21:52.295,49
152,3,2016-03-16 12:21:52.795,34
153,3,2016-03-16 12:21:53.304,45
154,3,2016-03-16 12:21:53.795,48
155,3,2016-03-16 12:21:54.302,43
156,3,2016-03-16 12:21:54.794,46
157,3,2016-03-16 12:21:55.295,34
158,3,2016-03-16 12:21:55.805,46
159,3,2016-03-16 12:21:56.307,48
160,3,2016-03-16 12:21:56.794,30
161,3,2016-03-16 12:21:57.295,29
162,3,2016-03-16 12:21:57.805,31
163,3,2016-03-16 12:21:58.294,30
164,3,2016-03-16 12:21:58.794,40
165,3,2016-03-16 12:21:59.293,42
166,3,2016-03-16 12:21:59.803,41
167,3,2016-03-16 12:22:00.302,41
168,3,2016-03-16 12:22:00.803,41
169,3,2016-03-16 12:22:01.297,42
170,3,2016-03-16 12:22:01.796,42
171,3,2016-03-16 12:22:02.303,42
172,3,2016-03-16 12:22:02.807,42
173,3,2016-03-16 12:22:03.299,42
174,3,2016-03-16 12:22:03.805,42
175,3,2016-03-16 12:22:04.298,42
176,3,2016-03-16 12:22:04.803,42
177,3,2016-03-16 12:22:05.294,42
178,3,2016-03-16 12:22:05.804,42
179,3,2016-03-16 12:22:06.295,42
180,3,2016-03-16 12:22:06.803,41
181,3,2016-03-16 12:22:07.302,26
182,3,2016-03-16 12:22:07.794,28
183,3,2016-03-16 12:22:08.302,8
184,3,2016-03-16 12:22:08.803,9
185,3,2016-03-16 12:22:09.303,4
186,3,2016-03-16 12:22:09.803,8
187,3,2016-03-16 12:22:10.302,4
188,3,2016-03-16 12:22:10.794,8
189,3,2016-03-16 12:22:11.302,8
190,3,2016-03-16 12:22:11.797,4
191,3,2016-03-16 12:22:12.295,9
192,3,2016-03-16 12:22:12.802,8
193,3,2016-03-16 12:22:13.302,6
194,3,2016-03-16 12:22:13.802,11
195,3,2016-03-16 12:22:14.295,38
196,3,2016-03-16 12:22:14.802,41
197,3,2016-03-16 12:22:15.294,44
198,3,2016-03-16 12:22:15.796,44
199,3,2016-03-16 12:22:16.305,43
200,3,2016-03-16 12:22:16.795,43
201,3,2016-03-16 12:22:17.303,43
202,3,2016-03-16 12:22:17.802,43
203,3,2016-03-16 12:22:18.303,43
204,3,2016-03-16 12:22:18.795,43
205,3,2016-03-16 12:22:19.306,43
206,3,2016-03-16 12:22:19.812,43
207,3,2016-03-16 12:22:20.294,41
208,3,2016-03-16 12:22:20.802,42
209,3,2016-03-16 12:22:21.294,42
210,3,2016-03-16 12:22:21.794,42
211,3,2016-03-16 12:22:22.297,43
212,3,2016-03-16 12:22:22.803,43
213,3,2016-03-16 12:22:23.295,41
214,3,2016-03-16 12:22:23.804,44
215,3,2016-03-16 12:22:24.295,43
216,3,2016-03-16 12:22:24.802,41
217,3,2016-03-16 12:22:25.302,43
218,3,2016-03-16 12:22:25.804,44
219,3,2016-03-16 12:22:26.305,44
220,3,2016-03-16 12:22:26.805,42
221,3,2016-03-16 12:22:27.302,44
222,3,2016-03-16 12:22:27.794,43
223,3,2016-03-16 12:22:28.306,43
224,3,2016-03-16 12:22:28.803,43
225,3,2016-03-16 12:22:29.294,43
226,3,2016-03-16 12:22:29.802,43
227,3,2016-03-16 12:22:30.310,43
228,3,2016-03-16 12:22:30.804,43
229,3,2016-03-16 12:22:31.298,44
230,3,2016-03-16 12:22:31.802,44
231,3,2016-03-16 12:22:32.294,44
232,3,2016-03-16 12:22:32.804,45
233,3,2016-03-16 12:22:33.307,45
234,3,2016-03-16 12:22:33.804,46
235,3,2016-03-16 12:22:34.307,45
236,3,2016-03-16 12:22:34.816,46
237,3,2016-03-16 12:22:35.303,46
238,3,2016-03-16 12:22:35.796,46
