StudyName,StudyId,DeviceId,SensorId,Time,AmbientLight
shibo-left,0,0,2,2016-03-21 13:16:26.764,71
shibo-left,0,0,2,2016-03-21 13:16:27.249,73
shibo-left,0,0,2,2016-03-21 13:16:27.737,72
shibo-left,0,0,2,2016-03-21 13:16:28.267,73
shibo-left,0,0,2,2016-03-21 13:16:28.750,73
shibo-left,0,0,2,2016-03-21 13:16:29.258,80
shibo-left,0,0,2,2016-03-21 13:16:29.765,82
shibo-left,0,0,2,2016-03-21 13:16:30.249,68
shibo-left,0,0,2,2016-03-21 13:16:30.749,72
shibo-left,0,0,2,2016-03-21 13:16:31.275,75
shibo-left,0,0,2,2016-03-21 13:16:31.818,70
shibo-left,0,0,2,2016-03-21 13:16:32.265,71
shibo-left,0,0,2,2016-03-21 13:16:32.789,71
shibo-left,0,0,2,2016-03-21 13:16:33.259,72
shibo-left,0,0,2,2016-03-21 13:16:33.756,72
shibo-left,0,0,2,2016-03-21 13:16:34.249,72
shibo-left,0,0,2,2016-03-21 13:16:34.755,72
shibo-left,0,0,2,2016-03-21 13:16:35.263,72
shibo-left,0,0,2,2016-03-21 13:16:35.751,72
shibo-left,0,0,2,2016-03-21 13:16:36.295,71
shibo-left,0,0,2,2016-03-21 13:16:36.752,69
shibo-left,0,0,2,2016-03-21 13:16:37.268,70
shibo-left,0,0,2,2016-03-21 13:16:37.750,68
shibo-left,0,0,2,2016-03-21 13:16:38.256,69
shibo-left,0,0,2,2016-03-21 13:16:38.765,69
shibo-left,0,0,2,2016-03-21 13:16:39.240,72
shibo-left,0,0,2,2016-03-21 13:16:39.760,74
shibo-left,0,0,2,2016-03-21 13:16:40.250,76
shibo-left,0,0,2,2016-03-21 13:16:40.755,71
shibo-left,0,0,2,2016-03-21 13:16:41.250,74
shibo-left,0,0,2,2016-03-21 13:16:41.759,78
shibo-left,0,0,2,2016-03-21 13:16:42.260,77
shibo-left,0,0,2,2016-03-21 13:16:42.749,76
shibo-left,0,0,2,2016-03-21 13:16:43.258,75
shibo-left,0,0,2,2016-03-21 13:16:43.761,76
shibo-left,0,0,2,2016-03-21 13:16:44.260,78
shibo-left,0,0,2,2016-03-21 13:16:44.749,77
shibo-left,0,0,2,2016-03-21 13:16:45.256,78
shibo-left,0,0,2,2016-03-21 13:16:45.749,78
shibo-left,0,0,2,2016-03-21 13:16:46.249,74
shibo-left,0,0,2,2016-03-21 13:16:46.749,78
shibo-left,0,0,2,2016-03-21 13:16:47.249,78
shibo-left,0,0,2,2016-03-21 13:16:47.756,79
shibo-left,0,0,2,2016-03-21 13:16:48.252,78
shibo-left,0,0,2,2016-03-21 13:16:48.757,81
shibo-left,0,0,2,2016-03-21 13:16:49.259,81
shibo-left,0,0,2,2016-03-21 13:16:49.762,84
shibo-left,0,0,2,2016-03-21 13:16:50.256,85
shibo-left,0,0,2,2016-03-21 13:16:50.757,85
shibo-left,0,0,2,2016-03-21 13:16:51.249,84
shibo-left,0,0,2,2016-03-21 13:16:51.752,85
shibo-left,0,0,2,2016-03-21 13:16:52.248,85
shibo-left,0,0,2,2016-03-21 13:16:52.757,85
shibo-left,0,0,2,2016-03-21 13:16:53.257,85
shibo-left,0,0,2,2016-03-21 13:16:53.757,85
shibo-left,0,0,2,2016-03-21 13:16:54.257,85
shibo-left,0,0,2,2016-03-21 13:16:54.750,85
shibo-left,0,0,2,2016-03-21 13:16:55.249,85
shibo-left,0,0,2,2016-03-21 13:16:55.757,85
shibo-left,0,0,2,2016-03-21 13:16:56.257,85
shibo-left,0,0,2,2016-03-21 13:16:56.749,85
shibo-left,0,0,2,2016-03-21 13:16:57.257,85
shibo-left,0,0,2,2016-03-21 13:16:57.756,84
shibo-left,0,0,2,2016-03-21 13:16:58.249,84
shibo-left,0,0,2,2016-03-21 13:16:58.760,84
shibo-left,0,0,2,2016-03-21 13:16:59.256,84
shibo-left,0,0,2,2016-03-21 13:16:59.757,85
shibo-left,0,0,2,2016-03-21 13:17:00.255,85
shibo-left,0,0,2,2016-03-21 13:17:00.749,85
shibo-left,0,0,2,2016-03-21 13:17:01.268,86
shibo-left,0,0,2,2016-03-21 13:17:01.815,87
shibo-left,0,0,2,2016-03-21 13:17:02.261,87
shibo-left,0,0,2,2016-03-21 13:17:02.781,87
shibo-left,0,0,2,2016-03-21 13:17:03.256,86
shibo-left,0,0,2,2016-03-21 13:17:03.749,86
shibo-left,0,0,2,2016-03-21 13:17:04.256,86
shibo-left,0,0,2,2016-03-21 13:17:04.761,86
shibo-left,0,0,2,2016-03-21 13:17:05.259,86
shibo-left,0,0,2,2016-03-21 13:17:05.756,87
shibo-left,0,0,2,2016-03-21 13:17:06.249,87
shibo-left,0,0,2,2016-03-21 13:17:06.752,87
shibo-left,0,0,2,2016-03-21 13:17:07.248,87
shibo-left,0,0,2,2016-03-21 13:17:07.756,87
shibo-left,0,0,2,2016-03-21 13:17:08.249,87
shibo-left,0,0,2,2016-03-21 13:17:08.757,87
shibo-left,0,0,2,2016-03-21 13:17:09.259,84
shibo-left,0,0,2,2016-03-21 13:17:09.755,65
shibo-left,0,0,2,2016-03-21 13:17:10.248,64
shibo-left,0,0,2,2016-03-21 13:17:10.757,62
shibo-left,0,0,2,2016-03-21 13:17:11.256,66
shibo-left,0,0,2,2016-03-21 13:17:11.757,67
shibo-left,0,0,2,2016-03-21 13:17:12.248,68
shibo-left,0,0,2,2016-03-21 13:17:12.748,70
shibo-left,0,0,2,2016-03-21 13:17:13.256,70
shibo-left,0,0,2,2016-03-21 13:17:13.756,71
shibo-left,0,0,2,2016-03-21 13:17:14.271,71
shibo-left,0,0,2,2016-03-21 13:17:14.756,71
shibo-left,0,0,2,2016-03-21 13:17:15.247,71
shibo-left,0,0,2,2016-03-21 13:17:15.749,71
shibo-left,0,0,2,2016-03-21 13:17:16.257,72
shibo-left,0,0,2,2016-03-21 13:17:16.751,72
shibo-left,0,0,2,2016-03-21 13:17:17.251,72
shibo-left,0,0,2,2016-03-21 13:17:17.759,72
shibo-left,0,0,2,2016-03-21 13:17:18.257,72
shibo-left,0,0,2,2016-03-21 13:17:18.756,72
shibo-left,0,0,2,2016-03-21 13:17:19.248,72
shibo-left,0,0,2,2016-03-21 13:17:19.760,70
shibo-left,0,0,2,2016-03-21 13:17:20.256,70
shibo-left,0,0,2,2016-03-21 13:17:20.750,69
shibo-left,0,0,2,2016-03-21 13:17:21.283,67
shibo-left,0,0,2,2016-03-21 13:17:21.756,69
shibo-left,0,0,2,2016-03-21 13:17:22.256,68
shibo-left,0,0,2,2016-03-21 13:17:22.773,74
shibo-left,0,0,2,2016-03-21 13:17:23.257,73
shibo-left,0,0,2,2016-03-21 13:17:23.758,73
shibo-left,0,0,2,2016-03-21 13:17:24.273,74
shibo-left,0,0,2,2016-03-21 13:17:24.773,74
shibo-left,0,0,2,2016-03-21 13:17:25.291,74
shibo-left,0,0,2,2016-03-21 13:17:25.829,74
shibo-left,0,0,2,2016-03-21 13:17:26.281,73
shibo-left,0,0,2,2016-03-21 13:17:26.803,74
shibo-left,0,0,2,2016-03-21 13:17:27.282,74
shibo-left,0,0,2,2016-03-21 13:17:27.773,74
shibo-left,0,0,2,2016-03-21 13:17:28.282,74
shibo-left,0,0,2,2016-03-21 13:17:28.795,74
shibo-left,0,0,2,2016-03-21 13:17:29.302,74
shibo-left,0,0,2,2016-03-21 13:17:29.841,74
shibo-left,0,0,2,2016-03-21 13:17:30.256,74
shibo-left,0,0,2,2016-03-21 13:17:30.772,74
shibo-left,0,0,2,2016-03-21 13:17:31.300,74
shibo-left,0,0,2,2016-03-21 13:17:31.773,74
shibo-left,0,0,2,2016-03-21 13:17:32.300,74
shibo-left,0,0,2,2016-03-21 13:17:32.773,74
shibo-left,0,0,2,2016-03-21 13:17:33.281,74
shibo-left,0,0,2,2016-03-21 13:17:33.780,74
shibo-left,0,0,2,2016-03-21 13:17:34.255,74
shibo-left,0,0,2,2016-03-21 13:17:34.754,74
shibo-left,0,0,2,2016-03-21 13:17:35.255,85
shibo-left,0,0,2,2016-03-21 13:17:35.754,79
shibo-left,0,0,2,2016-03-21 13:17:36.275,74
shibo-left,0,0,2,2016-03-21 13:17:36.772,74
shibo-left,0,0,2,2016-03-21 13:17:37.273,81
shibo-left,0,0,2,2016-03-21 13:17:37.773,79
shibo-left,0,0,2,2016-03-21 13:17:38.272,31
shibo-left,0,0,2,2016-03-21 13:17:38.773,32
shibo-left,0,0,2,2016-03-21 13:17:39.272,33
shibo-left,0,0,2,2016-03-21 13:17:39.758,34
shibo-left,0,0,2,2016-03-21 13:17:40.274,32
shibo-left,0,0,2,2016-03-21 13:17:40.778,6
shibo-left,0,0,2,2016-03-21 13:17:41.276,9
shibo-left,0,0,2,2016-03-21 13:17:41.790,14
shibo-left,0,0,2,2016-03-21 13:17:42.286,15
shibo-left,0,0,2,2016-03-21 13:17:42.773,15
shibo-left,0,0,2,2016-03-21 13:17:43.274,15
shibo-left,0,0,2,2016-03-21 13:17:43.756,15
shibo-left,0,0,2,2016-03-21 13:17:44.273,14
shibo-left,0,0,2,2016-03-21 13:17:44.783,15
shibo-left,0,0,2,2016-03-21 13:17:45.284,15
shibo-left,0,0,2,2016-03-21 13:17:45.780,15
shibo-left,0,0,2,2016-03-21 13:17:46.273,15
shibo-left,0,0,2,2016-03-21 13:17:46.762,15
shibo-left,0,0,2,2016-03-21 13:17:47.273,15
shibo-left,0,0,2,2016-03-21 13:17:47.773,14
shibo-left,0,0,2,2016-03-21 13:17:48.282,8
shibo-left,0,0,2,2016-03-21 13:17:48.773,8
shibo-left,0,0,2,2016-03-21 13:17:49.280,6
shibo-left,0,0,2,2016-03-21 13:17:49.773,7
shibo-left,0,0,2,2016-03-21 13:17:50.263,8
shibo-left,0,0,2,2016-03-21 13:17:50.780,9
shibo-left,0,0,2,2016-03-21 13:17:51.273,9
shibo-left,0,0,2,2016-03-21 13:17:51.782,9
shibo-left,0,0,2,2016-03-21 13:17:52.266,10
shibo-left,0,0,2,2016-03-21 13:17:52.772,10
shibo-left,0,0,2,2016-03-21 13:17:53.274,14
shibo-left,0,0,2,2016-03-21 13:17:53.772,13
shibo-left,0,0,2,2016-03-21 13:17:54.280,14
shibo-left,0,0,2,2016-03-21 13:17:54.781,14
shibo-left,0,0,2,2016-03-21 13:17:55.276,14
shibo-left,0,0,2,2016-03-21 13:17:55.781,14
shibo-left,0,0,2,2016-03-21 13:17:56.273,14
shibo-left,0,0,2,2016-03-21 13:17:56.773,14
shibo-left,0,0,2,2016-03-21 13:17:57.268,14
shibo-left,0,0,2,2016-03-21 13:17:57.760,13
shibo-left,0,0,2,2016-03-21 13:17:58.281,14
shibo-left,0,0,2,2016-03-21 13:17:58.773,14
shibo-left,0,0,2,2016-03-21 13:17:59.284,14
shibo-left,0,0,2,2016-03-21 13:17:59.774,14
shibo-left,0,0,2,2016-03-21 13:18:00.260,14
shibo-left,0,0,2,2016-03-21 13:18:00.783,14
shibo-left,0,0,2,2016-03-21 13:18:01.273,14
shibo-left,0,0,2,2016-03-21 13:18:01.792,14
shibo-left,0,0,2,2016-03-21 13:18:02.319,14
shibo-left,0,0,2,2016-03-21 13:18:02.780,14
shibo-left,0,0,2,2016-03-21 13:18:03.273,14
shibo-left,0,0,2,2016-03-21 13:18:03.773,14
shibo-left,0,0,2,2016-03-21 13:18:04.282,14
shibo-left,0,0,2,2016-03-21 13:18:04.773,14
shibo-left,0,0,2,2016-03-21 13:18:05.273,14
shibo-left,0,0,2,2016-03-21 13:18:05.771,13
shibo-left,0,0,2,2016-03-21 13:18:06.280,14
shibo-left,0,0,2,2016-03-21 13:18:06.773,14
shibo-left,0,0,2,2016-03-21 13:18:07.273,14
shibo-left,0,0,2,2016-03-21 13:18:07.781,14
shibo-left,0,0,2,2016-03-21 13:18:08.273,14
shibo-left,0,0,2,2016-03-21 13:18:08.762,14
shibo-left,0,0,2,2016-03-21 13:18:09.281,14
shibo-left,0,0,2,2016-03-21 13:18:09.782,14
shibo-left,0,0,2,2016-03-21 13:18:10.273,14
shibo-left,0,0,2,2016-03-21 13:18:10.773,14
shibo-left,0,0,2,2016-03-21 13:18:11.271,14
shibo-left,0,0,2,2016-03-21 13:18:11.784,14
shibo-left,0,0,2,2016-03-21 13:18:12.272,13
shibo-left,0,0,2,2016-03-21 13:18:12.773,13
shibo-left,0,0,2,2016-03-21 13:18:13.272,13
shibo-left,0,0,2,2016-03-21 13:18:13.773,13
shibo-left,0,0,2,2016-03-21 13:18:14.282,14
shibo-left,0,0,2,2016-03-21 13:18:14.780,13
shibo-left,0,0,2,2016-03-21 13:18:15.283,13
shibo-left,0,0,2,2016-03-21 13:18:15.773,13
shibo-left,0,0,2,2016-03-21 13:18:16.273,7
shibo-left,0,0,2,2016-03-21 13:18:16.773,8
shibo-left,0,0,2,2016-03-21 13:18:17.272,4
shibo-left,0,0,2,2016-03-21 13:18:17.781,4
shibo-left,0,0,2,2016-03-21 13:18:18.280,4
shibo-left,0,0,2,2016-03-21 13:18:18.773,3
shibo-left,0,0,2,2016-03-21 13:18:19.273,4
shibo-left,0,0,2,2016-03-21 13:18:19.773,3
shibo-left,0,0,2,2016-03-21 13:18:20.281,4
shibo-left,0,0,2,2016-03-21 13:18:20.773,3
shibo-left,0,0,2,2016-03-21 13:18:21.281,3
shibo-left,0,0,2,2016-03-21 13:18:21.781,4
shibo-left,0,0,2,2016-03-21 13:18:22.268,4
shibo-left,0,0,2,2016-03-21 13:18:22.773,5
shibo-left,0,0,2,2016-03-21 13:18:23.282,4
shibo-left,0,0,2,2016-03-21 13:18:23.781,3
shibo-left,0,0,2,2016-03-21 13:18:24.272,8
shibo-left,0,0,2,2016-03-21 13:18:24.773,7
shibo-left,0,0,2,2016-03-21 13:18:25.284,8
shibo-left,0,0,2,2016-03-21 13:18:25.813,8
shibo-left,0,0,2,2016-03-21 13:18:26.282,8
shibo-left,0,0,2,2016-03-21 13:18:26.793,8
shibo-left,0,0,2,2016-03-21 13:18:27.287,6
shibo-left,0,0,2,2016-03-21 13:18:27.775,6
shibo-left,0,0,2,2016-03-21 13:18:28.273,8
shibo-left,0,0,2,2016-03-21 13:18:28.780,6
shibo-left,0,0,2,2016-03-21 13:18:29.281,6
shibo-left,0,0,2,2016-03-21 13:18:29.773,6
shibo-left,0,0,2,2016-03-21 13:18:30.292,6
shibo-left,0,0,2,2016-03-21 13:18:30.836,6
shibo-left,0,0,2,2016-03-21 13:18:31.287,6
shibo-left,0,0,2,2016-03-21 13:18:31.811,6
shibo-left,0,0,2,2016-03-21 13:18:32.278,6
shibo-left,0,0,2,2016-03-21 13:18:32.790,6
shibo-left,0,0,2,2016-03-21 13:18:33.281,6
shibo-left,0,0,2,2016-03-21 13:18:33.779,6
shibo-left,0,0,2,2016-03-21 13:18:34.272,6
shibo-left,0,0,2,2016-03-21 13:18:34.785,6
shibo-left,0,0,2,2016-03-21 13:18:35.272,6
shibo-left,0,0,2,2016-03-21 13:18:35.779,6
shibo-left,0,0,2,2016-03-21 13:18:36.282,6
shibo-left,0,0,2,2016-03-21 13:18:36.772,6
shibo-left,0,0,2,2016-03-21 13:18:37.279,6
shibo-left,0,0,2,2016-03-21 13:18:37.779,6
shibo-left,0,0,2,2016-03-21 13:18:38.272,6
shibo-left,0,0,2,2016-03-21 13:18:38.796,6
shibo-left,0,0,2,2016-03-21 13:18:39.279,6
shibo-left,0,0,2,2016-03-21 13:18:39.774,6
shibo-left,0,0,2,2016-03-21 13:18:40.272,6
shibo-left,0,0,2,2016-03-21 13:18:40.772,6
shibo-left,0,0,2,2016-03-21 13:18:41.279,6
shibo-left,0,0,2,2016-03-21 13:18:41.778,6
shibo-left,0,0,2,2016-03-21 13:18:42.280,6
shibo-left,0,0,2,2016-03-21 13:18:42.779,6
shibo-left,0,0,2,2016-03-21 13:18:43.272,6
shibo-left,0,0,2,2016-03-21 13:18:43.772,6
shibo-left,0,0,2,2016-03-21 13:18:44.280,6
shibo-left,0,0,2,2016-03-21 13:18:44.783,6
shibo-left,0,0,2,2016-03-21 13:18:45.272,6
shibo-left,0,0,2,2016-03-21 13:18:45.780,6
shibo-left,0,0,2,2016-03-21 13:18:46.279,6
shibo-left,0,0,2,2016-03-21 13:18:46.772,6
shibo-left,0,0,2,2016-03-21 13:18:47.273,5
shibo-left,0,0,2,2016-03-21 13:18:47.774,6
shibo-left,0,0,2,2016-03-21 13:18:48.280,5
shibo-left,0,0,2,2016-03-21 13:18:48.780,7
shibo-left,0,0,2,2016-03-21 13:18:49.272,9
shibo-left,0,0,2,2016-03-21 13:18:49.784,9
shibo-left,0,0,2,2016-03-21 13:18:50.279,9
shibo-left,0,0,2,2016-03-21 13:18:50.772,9
shibo-left,0,0,2,2016-03-21 13:18:51.283,9
shibo-left,0,0,2,2016-03-21 13:18:51.788,8
shibo-left,0,0,2,2016-03-21 13:18:52.273,8
shibo-left,0,0,2,2016-03-21 13:18:52.773,6
shibo-left,0,0,2,2016-03-21 13:18:53.279,7
shibo-left,0,0,2,2016-03-21 13:18:53.786,8
shibo-left,0,0,2,2016-03-21 13:18:54.282,8
shibo-left,0,0,2,2016-03-21 13:18:54.782,8
shibo-left,0,0,2,2016-03-21 13:18:55.272,7
shibo-left,0,0,2,2016-03-21 13:18:55.772,7
shibo-left,0,0,2,2016-03-21 13:18:56.272,8
shibo-left,0,0,2,2016-03-21 13:18:56.773,9
shibo-left,0,0,2,2016-03-21 13:18:57.279,8
shibo-left,0,0,2,2016-03-21 13:18:57.782,8
shibo-left,0,0,2,2016-03-21 13:18:58.284,8
shibo-left,0,0,2,2016-03-21 13:18:58.784,9
shibo-left,0,0,2,2016-03-21 13:18:59.284,9
shibo-left,0,0,2,2016-03-21 13:18:59.780,9
shibo-left,0,0,2,2016-03-21 13:19:00.281,9
shibo-left,0,0,2,2016-03-21 13:19:00.776,9
shibo-left,0,0,2,2016-03-21 13:19:01.272,9
shibo-left,0,0,2,2016-03-21 13:19:01.788,9
shibo-left,0,0,2,2016-03-21 13:19:02.309,9
shibo-left,0,0,2,2016-03-21 13:19:02.781,9
shibo-left,0,0,2,2016-03-21 13:19:03.281,9
shibo-left,0,0,2,2016-03-21 13:19:03.780,9
shibo-left,0,0,2,2016-03-21 13:19:04.272,9
shibo-left,0,0,2,2016-03-21 13:19:04.780,9
shibo-left,0,0,2,2016-03-21 13:19:05.272,9
shibo-left,0,0,2,2016-03-21 13:19:05.780,9
shibo-left,0,0,2,2016-03-21 13:19:06.281,9
shibo-left,0,0,2,2016-03-21 13:19:06.784,9
shibo-left,0,0,2,2016-03-21 13:19:07.280,9
shibo-left,0,0,2,2016-03-21 13:19:07.773,9
shibo-left,0,0,2,2016-03-21 13:19:08.283,9
shibo-left,0,0,2,2016-03-21 13:19:08.781,9
shibo-left,0,0,2,2016-03-21 13:19:09.281,9
shibo-left,0,0,2,2016-03-21 13:19:09.806,9
shibo-left,0,0,2,2016-03-21 13:19:10.281,9
shibo-left,0,0,2,2016-03-21 13:19:10.796,7
shibo-left,0,0,2,2016-03-21 13:19:11.280,8
shibo-left,0,0,2,2016-03-21 13:19:11.781,4
shibo-left,0,0,2,2016-03-21 13:19:12.285,4
shibo-left,0,0,2,2016-03-21 13:19:12.783,4
shibo-left,0,0,2,2016-03-21 13:19:13.297,4
shibo-left,0,0,2,2016-03-21 13:19:13.780,4
shibo-left,0,0,2,2016-03-21 13:19:14.280,4
shibo-left,0,0,2,2016-03-21 13:19:14.788,4
shibo-left,0,0,2,2016-03-21 13:19:15.283,4
shibo-left,0,0,2,2016-03-21 13:19:15.797,4
shibo-left,0,0,2,2016-03-21 13:19:16.297,5
shibo-left,0,0,2,2016-03-21 13:19:16.775,5
shibo-left,0,0,2,2016-03-21 13:19:17.281,5
shibo-left,0,0,2,2016-03-21 13:19:17.787,5
shibo-left,0,0,2,2016-03-21 13:19:18.292,4
shibo-left,0,0,2,2016-03-21 13:19:18.781,5
shibo-left,0,0,2,2016-03-21 13:19:19.297,7
shibo-left,0,0,2,2016-03-21 13:19:19.797,7
shibo-left,0,0,2,2016-03-21 13:19:20.291,8
shibo-left,0,0,2,2016-03-21 13:19:20.783,7
shibo-left,0,0,2,2016-03-21 13:19:21.297,7
shibo-left,0,0,2,2016-03-21 13:19:21.798,8
shibo-left,0,0,2,2016-03-21 13:19:22.324,8
shibo-left,0,0,2,2016-03-21 13:19:22.779,5
shibo-left,0,0,2,2016-03-21 13:19:23.279,4
shibo-left,0,0,2,2016-03-21 13:19:23.789,5
shibo-left,0,0,2,2016-03-21 13:19:24.280,7
shibo-left,0,0,2,2016-03-21 13:19:24.798,6
shibo-left,0,0,2,2016-03-21 13:19:25.297,6
shibo-left,0,0,2,2016-03-21 13:19:25.780,4
shibo-left,0,0,2,2016-03-21 13:19:26.297,0
shibo-left,0,0,2,2016-03-21 13:19:26.807,6
shibo-left,0,0,2,2016-03-21 13:19:27.284,3
shibo-left,0,0,2,2016-03-21 13:19:27.798,9
shibo-left,0,0,2,2016-03-21 13:19:28.298,18
shibo-left,0,0,2,2016-03-21 13:19:28.784,5
shibo-left,0,0,2,2016-03-21 13:19:29.289,6
shibo-left,0,0,2,2016-03-21 13:19:29.783,2
shibo-left,0,0,2,2016-03-21 13:19:30.305,2
shibo-left,0,0,2,2016-03-21 13:19:30.803,0
shibo-left,0,0,2,2016-03-21 13:19:31.324,0
shibo-left,0,0,2,2016-03-21 13:19:31.843,0
shibo-left,0,0,2,2016-03-21 13:19:32.314,0
shibo-left,0,0,2,2016-03-21 13:19:32.832,1
shibo-left,0,0,2,2016-03-21 13:19:33.294,1
shibo-left,0,0,2,2016-03-21 13:19:33.808,1
shibo-left,0,0,2,2016-03-21 13:19:34.303,1
shibo-left,0,0,2,2016-03-21 13:19:34.782,1
shibo-left,0,0,2,2016-03-21 13:19:35.296,1
shibo-left,0,0,2,2016-03-21 13:19:35.796,1
shibo-left,0,0,2,2016-03-21 13:19:36.296,1
shibo-left,0,0,2,2016-03-21 13:19:36.805,1
shibo-left,0,0,2,2016-03-21 13:19:37.282,1
shibo-left,0,0,2,2016-03-21 13:19:37.812,1
shibo-left,0,0,2,2016-03-21 13:19:38.296,1
shibo-left,0,0,2,2016-03-21 13:19:38.796,1
shibo-left,0,0,2,2016-03-21 13:19:39.306,1
shibo-left,0,0,2,2016-03-21 13:19:39.796,1
shibo-left,0,0,2,2016-03-21 13:19:40.296,1
shibo-left,0,0,2,2016-03-21 13:19:40.797,1
shibo-left,0,0,2,2016-03-21 13:19:41.296,1
shibo-left,0,0,2,2016-03-21 13:19:41.797,1
shibo-left,0,0,2,2016-03-21 13:19:42.306,1
shibo-left,0,0,2,2016-03-21 13:19:42.803,1
shibo-left,0,0,2,2016-03-21 13:19:43.307,1
shibo-left,0,0,2,2016-03-21 13:19:43.805,1
shibo-left,0,0,2,2016-03-21 13:19:44.296,2
shibo-left,0,0,2,2016-03-21 13:19:44.796,2
shibo-left,0,0,2,2016-03-21 13:19:45.306,2
shibo-left,0,0,2,2016-03-21 13:19:45.789,1
shibo-left,0,0,2,2016-03-21 13:19:46.304,1
shibo-left,0,0,2,2016-03-21 13:19:46.799,1
shibo-left,0,0,2,2016-03-21 13:19:47.297,1
shibo-left,0,0,2,2016-03-21 13:19:47.804,1
shibo-left,0,0,2,2016-03-21 13:19:48.297,1
shibo-left,0,0,2,2016-03-21 13:19:48.797,1
shibo-left,0,0,2,2016-03-21 13:19:49.297,2
shibo-left,0,0,2,2016-03-21 13:19:49.805,2
shibo-left,0,0,2,2016-03-21 13:19:50.297,2
shibo-left,0,0,2,2016-03-21 13:19:50.805,2
shibo-left,0,0,2,2016-03-21 13:19:51.303,2
shibo-left,0,0,2,2016-03-21 13:19:51.803,2
shibo-left,0,0,2,2016-03-21 13:19:52.296,2
shibo-left,0,0,2,2016-03-21 13:19:52.805,2
shibo-left,0,0,2,2016-03-21 13:19:53.293,2
shibo-left,0,0,2,2016-03-21 13:19:53.793,2
shibo-left,0,0,2,2016-03-21 13:19:54.318,2
shibo-left,0,0,2,2016-03-21 13:19:54.795,2
shibo-left,0,0,2,2016-03-21 13:19:55.295,2
shibo-left,0,0,2,2016-03-21 13:19:55.793,2
shibo-left,0,0,2,2016-03-21 13:19:56.293,2
shibo-left,0,0,2,2016-03-21 13:19:56.793,2
shibo-left,0,0,2,2016-03-21 13:19:57.293,2
shibo-left,0,0,2,2016-03-21 13:19:57.793,2
shibo-left,0,0,2,2016-03-21 13:19:58.304,2
shibo-left,0,0,2,2016-03-21 13:19:58.804,2
shibo-left,0,0,2,2016-03-21 13:19:59.284,2
shibo-left,0,0,2,2016-03-21 13:19:59.807,2
shibo-left,0,0,2,2016-03-21 13:20:00.305,3
shibo-left,0,0,2,2016-03-21 13:20:00.796,3
shibo-left,0,0,2,2016-03-21 13:20:01.297,3
shibo-left,0,0,2,2016-03-21 13:20:01.798,3
shibo-left,0,0,2,2016-03-21 13:20:02.319,3
shibo-left,0,0,2,2016-03-21 13:20:02.797,4
shibo-left,0,0,2,2016-03-21 13:20:03.308,4
shibo-left,0,0,2,2016-03-21 13:20:03.810,4
shibo-left,0,0,2,2016-03-21 13:20:04.305,4
shibo-left,0,0,2,2016-03-21 13:20:04.797,4
shibo-left,0,0,2,2016-03-21 13:20:05.291,4
shibo-left,0,0,2,2016-03-21 13:20:05.798,4
shibo-left,0,0,2,2016-03-21 13:20:06.304,4
shibo-left,0,0,2,2016-03-21 13:20:06.805,4
shibo-left,0,0,2,2016-03-21 13:20:07.298,4
shibo-left,0,0,2,2016-03-21 13:20:07.797,4
shibo-left,0,0,2,2016-03-21 13:20:08.298,4
shibo-left,0,0,2,2016-03-21 13:20:08.804,4
shibo-left,0,0,2,2016-03-21 13:20:09.297,4
shibo-left,0,0,2,2016-03-21 13:20:09.797,4
shibo-left,0,0,2,2016-03-21 13:20:10.299,4
shibo-left,0,0,2,2016-03-21 13:20:10.798,4
shibo-left,0,0,2,2016-03-21 13:20:11.297,4
shibo-left,0,0,2,2016-03-21 13:20:11.806,4
shibo-left,0,0,2,2016-03-21 13:20:12.308,4
shibo-left,0,0,2,2016-03-21 13:20:12.800,4
shibo-left,0,0,2,2016-03-21 13:20:13.297,3
shibo-left,0,0,2,2016-03-21 13:20:13.805,4
shibo-left,0,0,2,2016-03-21 13:20:14.298,4
shibo-left,0,0,2,2016-03-21 13:20:14.804,4
shibo-left,0,0,2,2016-03-21 13:20:15.308,4
shibo-left,0,0,2,2016-03-21 13:20:15.807,4
shibo-left,0,0,2,2016-03-21 13:20:16.296,4
shibo-left,0,0,2,2016-03-21 13:20:16.797,3
shibo-left,0,0,2,2016-03-21 13:20:17.297,2
shibo-left,0,0,2,2016-03-21 13:20:17.797,2
shibo-left,0,0,2,2016-03-21 13:20:18.296,3
shibo-left,0,0,2,2016-03-21 13:20:18.805,3
shibo-left,0,0,2,2016-03-21 13:20:19.305,3
shibo-left,0,0,2,2016-03-21 13:20:19.797,3
shibo-left,0,0,2,2016-03-21 13:20:20.297,3
shibo-left,0,0,2,2016-03-21 13:20:20.793,3
shibo-left,0,0,2,2016-03-21 13:20:21.305,3
shibo-left,0,0,2,2016-03-21 13:20:21.797,2
shibo-left,0,0,2,2016-03-21 13:20:22.308,2
shibo-left,0,0,2,2016-03-21 13:20:22.801,2
shibo-left,0,0,2,2016-03-21 13:20:23.296,3
shibo-left,0,0,2,2016-03-21 13:20:23.798,2
shibo-left,0,0,2,2016-03-21 13:20:24.308,3
shibo-left,0,0,2,2016-03-21 13:20:24.804,3
shibo-left,0,0,2,2016-03-21 13:20:25.297,3
shibo-left,0,0,2,2016-03-21 13:20:25.807,3
shibo-left,0,0,2,2016-03-21 13:20:26.292,3
shibo-left,0,0,2,2016-03-21 13:20:26.797,3
