StudyName,StudyId,DeviceId,SensorId,Time,Accx,Accy,Accz
shibo-left,0,0,0,2016-03-21 13:18:22.302,-0.032958984,0.31420898,0.9458008
shibo-left,0,0,0,2016-03-21 13:18:22.323,-0.046875,0.30566406,0.94189453
shibo-left,0,0,0,2016-03-21 13:18:22.348,-0.046142578,0.3190918,0.9567871
shibo-left,0,0,0,2016-03-21 13:18:22.398,-0.04345703,0.30322266,0.95092773
shibo-left,0,0,0,2016-03-21 13:18:22.413,-0.030029297,0.32202148,0.96313477
shibo-left,0,0,0,2016-03-21 13:18:22.448,-0.044921875,0.30908203,0.9484863
shibo-left,0,0,0,2016-03-21 13:18:22.498,-0.048339844,0.3190918,0.9511719
shibo-left,0,0,0,2016-03-21 13:18:22.523,-0.057861328,0.30200195,0.95043945
shibo-left,0,0,0,2016-03-21 13:18:22.550,-0.040527344,0.30541992,0.94677734
shibo-left,0,0,0,2016-03-21 13:18:22.599,-0.033203125,0.32177734,0.96606445
shibo-left,0,0,0,2016-03-21 13:18:22.611,-0.057128906,0.30615234,0.95288086
shibo-left,0,0,0,2016-03-21 13:18:22.647,-0.046875,0.31298828,0.9633789
shibo-left,0,0,0,2016-03-21 13:18:22.701,-0.05078125,0.3112793,0.9484863
shibo-left,0,0,0,2016-03-21 13:18:22.725,-0.049560547,0.3088379,0.95166016
shibo-left,0,0,0,2016-03-21 13:18:22.752,-0.04272461,0.30639648,0.9628906
shibo-left,0,0,0,2016-03-21 13:18:22.781,-0.049072266,0.3083496,0.96240234
shibo-left,0,0,0,2016-03-21 13:18:22.823,-0.05126953,0.29785156,0.9543457
shibo-left,0,0,0,2016-03-21 13:18:22.848,-0.06347656,0.31323242,0.9511719
shibo-left,0,0,0,2016-03-21 13:18:22.901,-0.056640625,0.32617188,0.9538574
shibo-left,0,0,0,2016-03-21 13:18:22.923,-0.07421875,0.32543945,0.94189453
shibo-left,0,0,0,2016-03-21 13:18:22.948,-0.06665039,0.3293457,0.9440918
shibo-left,0,0,0,2016-03-21 13:18:22.961,-0.046875,0.33496094,0.9609375
shibo-left,0,0,0,2016-03-21 13:18:23.022,-0.064697266,0.3322754,0.9499512
shibo-left,0,0,0,2016-03-21 13:18:23.049,-0.079589844,0.3244629,0.9484863
shibo-left,0,0,0,2016-03-21 13:18:23.076,-0.083984375,0.32495117,0.9489746
shibo-left,0,0,0,2016-03-21 13:18:23.126,-0.09008789,0.31518555,0.954834
shibo-left,0,0,0,2016-03-21 13:18:23.149,-0.11450195,0.30029297,0.92700195
shibo-left,0,0,0,2016-03-21 13:18:23.161,-0.114990234,0.30517578,0.9562988
shibo-left,0,0,0,2016-03-21 13:18:23.223,-0.12231445,0.2890625,0.92626953
shibo-left,0,0,0,2016-03-21 13:18:23.230,-0.09765625,0.30810547,0.93774414
shibo-left,0,0,0,2016-03-21 13:18:23.273,-0.115478516,0.3034668,0.921875
shibo-left,0,0,0,2016-03-21 13:18:23.311,-0.1081543,0.31591797,0.95703125
shibo-left,0,0,0,2016-03-21 13:18:23.323,-0.111328125,0.30664063,0.94970703
shibo-left,0,0,0,2016-03-21 13:18:23.373,-0.09667969,0.30566406,0.9489746
shibo-left,0,0,0,2016-03-21 13:18:23.399,-0.08544922,0.3149414,0.954834
shibo-left,0,0,0,2016-03-21 13:18:23.436,-0.095947266,0.30444336,0.93359375
shibo-left,0,0,0,2016-03-21 13:18:23.472,-0.07373047,0.33764648,1.0483398
shibo-left,0,0,0,2016-03-21 13:18:23.500,-0.13793945,0.2861328,0.9025879
shibo-left,0,0,0,2016-03-21 13:18:23.523,-0.055419922,0.3425293,0.9633789
shibo-left,0,0,0,2016-03-21 13:18:23.572,-0.09399414,0.29833984,0.92871094
shibo-left,0,0,0,2016-03-21 13:18:23.603,-0.09741211,0.28710938,0.94750977
shibo-left,0,0,0,2016-03-21 13:18:23.626,-0.084228516,0.2722168,0.9448242
shibo-left,0,0,0,2016-03-21 13:18:23.676,-0.072509766,0.28930664,0.97143555
shibo-left,0,0,0,2016-03-21 13:18:23.698,-0.08544922,0.2993164,0.9440918
shibo-left,0,0,0,2016-03-21 13:18:23.725,-0.07861328,0.30444336,0.9645996
shibo-left,0,0,0,2016-03-21 13:18:23.773,-0.08862305,0.2902832,0.94799805
shibo-left,0,0,0,2016-03-21 13:18:23.800,-0.06982422,0.32885742,0.9626465
shibo-left,0,0,0,2016-03-21 13:18:23.825,-0.079589844,0.32202148,0.9477539
shibo-left,0,0,0,2016-03-21 13:18:23.872,-0.08105469,0.31445313,0.95166016
shibo-left,0,0,0,2016-03-21 13:18:23.898,-0.076660156,0.31274414,0.95043945
shibo-left,0,0,0,2016-03-21 13:18:23.923,-0.0769043,0.3178711,0.9489746
shibo-left,0,0,0,2016-03-21 13:18:23.976,-0.08178711,0.30395508,0.954834
shibo-left,0,0,0,2016-03-21 13:18:24.001,-0.09277344,0.31347656,0.9440918
shibo-left,0,0,0,2016-03-21 13:18:24.027,-0.083496094,0.32592773,0.9482422
shibo-left,0,0,0,2016-03-21 13:18:24.072,-0.09741211,0.3149414,0.9436035
shibo-left,0,0,0,2016-03-21 13:18:24.101,-0.080322266,0.3046875,0.95947266
shibo-left,0,0,0,2016-03-21 13:18:24.123,-0.09814453,0.30786133,0.9394531
shibo-left,0,0,0,2016-03-21 13:18:24.149,-0.10131836,0.30322266,0.95166016
shibo-left,0,0,0,2016-03-21 13:18:24.201,-0.09814453,0.29345703,0.94506836
shibo-left,0,0,0,2016-03-21 13:18:24.225,-0.10058594,0.3125,0.9482422
shibo-left,0,0,0,2016-03-21 13:18:24.248,-0.09741211,0.31445313,0.9482422
shibo-left,0,0,0,2016-03-21 13:18:24.303,-0.087402344,0.33129883,0.94970703
shibo-left,0,0,0,2016-03-21 13:18:24.314,-0.08862305,0.32202148,0.94311523
shibo-left,0,0,0,2016-03-21 13:18:24.348,-0.09716797,0.3173828,0.93115234
shibo-left,0,0,0,2016-03-21 13:18:24.397,-0.095703125,0.3010254,0.95458984
shibo-left,0,0,0,2016-03-21 13:18:24.405,-0.09301758,0.30273438,0.9580078
shibo-left,0,0,0,2016-03-21 13:18:24.448,-0.087402344,0.30908203,0.9538574
shibo-left,0,0,0,2016-03-21 13:18:24.498,-0.083740234,0.32666016,0.9470215
shibo-left,0,0,0,2016-03-21 13:18:24.506,-0.0859375,0.32250977,0.9472656
shibo-left,0,0,0,2016-03-21 13:18:24.548,-0.08203125,0.31958008,0.9567871
shibo-left,0,0,0,2016-03-21 13:18:24.573,-0.09326172,0.3017578,0.93725586
shibo-left,0,0,0,2016-03-21 13:18:24.623,-0.087890625,0.30639648,0.9472656
shibo-left,0,0,0,2016-03-21 13:18:24.648,-0.09106445,0.31298828,0.95214844
shibo-left,0,0,0,2016-03-21 13:18:24.673,-0.09008789,0.31469727,0.9523926
shibo-left,0,0,0,2016-03-21 13:18:24.716,-0.09033203,0.3071289,0.9458008
shibo-left,0,0,0,2016-03-21 13:18:24.751,-0.087890625,0.30786133,0.9484863
shibo-left,0,0,0,2016-03-21 13:18:24.781,-0.08935547,0.30273438,0.95214844
shibo-left,0,0,0,2016-03-21 13:18:24.832,-0.080566406,0.29907227,0.9543457
shibo-left,0,0,0,2016-03-21 13:18:24.848,-0.07470703,0.31103516,0.9667969
shibo-left,0,0,0,2016-03-21 13:18:24.873,-0.08154297,0.31201172,0.9501953
shibo-left,0,0,0,2016-03-21 13:18:24.922,-0.083496094,0.31176758,0.94873047
shibo-left,0,0,0,2016-03-21 13:18:24.948,-0.076171875,0.31054688,0.95581055
shibo-left,0,0,0,2016-03-21 13:18:24.973,-0.08862305,0.30322266,0.9458008
shibo-left,0,0,0,2016-03-21 13:18:25.022,-0.084228516,0.31298828,0.94433594
shibo-left,0,0,0,2016-03-21 13:18:25.048,-0.07836914,0.30004883,0.9499512
shibo-left,0,0,0,2016-03-21 13:18:25.073,-0.087402344,0.3095703,0.94921875
shibo-left,0,0,0,2016-03-21 13:18:25.098,-0.08105469,0.31201172,0.95288086
shibo-left,0,0,0,2016-03-21 13:18:25.147,-0.07446289,0.31469727,0.9572754
shibo-left,0,0,0,2016-03-21 13:18:25.174,-0.091796875,0.30200195,0.94091797
shibo-left,0,0,0,2016-03-21 13:18:25.201,-0.0859375,0.30615234,0.95996094
shibo-left,0,0,0,2016-03-21 13:18:25.223,-0.08544922,0.3059082,0.95043945
shibo-left,0,0,0,2016-03-21 13:18:25.281,-0.083496094,0.3112793,0.9580078
shibo-left,0,0,0,2016-03-21 13:18:25.299,-0.09423828,0.29663086,0.9362793
shibo-left,0,0,0,2016-03-21 13:18:25.322,-0.08227539,0.32299805,0.9667969
shibo-left,0,0,0,2016-03-21 13:18:25.373,-0.08935547,0.3161621,0.94799805
shibo-left,0,0,0,2016-03-21 13:18:25.402,-0.08984375,0.30395508,0.9394531
shibo-left,0,0,0,2016-03-21 13:18:25.423,-0.088134766,0.30249023,0.96484375
shibo-left,0,0,0,2016-03-21 13:18:25.472,-0.103515625,0.29858398,0.94433594
shibo-left,0,0,0,2016-03-21 13:18:25.499,-0.09106445,0.2939453,0.95166016
shibo-left,0,0,0,2016-03-21 13:18:25.523,-0.091552734,0.3112793,0.95166016
shibo-left,0,0,0,2016-03-21 13:18:25.572,-0.09472656,0.30151367,0.94262695
shibo-left,0,0,0,2016-03-21 13:18:25.657,-0.0871582,0.31103516,0.9567871
shibo-left,0,0,0,2016-03-21 13:18:25.667,-0.095458984,0.296875,0.9433594
shibo-left,0,0,0,2016-03-21 13:18:25.675,-0.07910156,0.30541992,0.96313477
shibo-left,0,0,0,2016-03-21 13:18:25.727,-0.09033203,0.3046875,0.94628906
shibo-left,0,0,0,2016-03-21 13:18:25.735,-0.08300781,0.30322266,0.95458984
shibo-left,0,0,0,2016-03-21 13:18:25.806,-0.09106445,0.30517578,0.95043945
shibo-left,0,0,0,2016-03-21 13:18:25.818,-0.08520508,0.31201172,0.95703125
shibo-left,0,0,0,2016-03-21 13:18:25.828,-0.088378906,0.2993164,0.9543457
shibo-left,0,0,0,2016-03-21 13:18:25.883,-0.09082031,0.3034668,0.9472656
shibo-left,0,0,0,2016-03-21 13:18:25.892,-0.099853516,0.30419922,0.94384766
shibo-left,0,0,0,2016-03-21 13:18:25.954,-0.09057617,0.3125,0.9423828
shibo-left,0,0,0,2016-03-21 13:18:25.963,-0.08544922,0.30249023,0.9501953
shibo-left,0,0,0,2016-03-21 13:18:26.032,-0.091308594,0.29663086,0.96362305
shibo-left,0,0,0,2016-03-21 13:18:26.041,-0.103271484,0.2927246,0.9523926
shibo-left,0,0,0,2016-03-21 13:18:26.049,-0.10058594,0.2944336,0.9448242
shibo-left,0,0,0,2016-03-21 13:18:26.106,-0.08496094,0.29833984,0.95214844
shibo-left,0,0,0,2016-03-21 13:18:26.123,-0.083984375,0.29589844,0.9592285
shibo-left,0,0,0,2016-03-21 13:18:26.191,-0.10473633,0.3005371,0.9433594
shibo-left,0,0,0,2016-03-21 13:18:26.193,-0.09350586,0.29614258,0.94555664
shibo-left,0,0,0,2016-03-21 13:18:26.258,-0.08300781,0.28222656,0.9589844
shibo-left,0,0,0,2016-03-21 13:18:26.269,-0.080566406,0.3005371,0.95532227
shibo-left,0,0,0,2016-03-21 13:18:26.287,-0.08203125,0.3173828,0.96118164
shibo-left,0,0,0,2016-03-21 13:18:26.349,-0.079833984,0.29760742,0.9465332
shibo-left,0,0,0,2016-03-21 13:18:26.350,-0.07421875,0.30639648,0.9650879
shibo-left,0,0,0,2016-03-21 13:18:26.408,-0.09082031,0.2939453,0.9499512
shibo-left,0,0,0,2016-03-21 13:18:26.416,-0.079589844,0.30615234,0.9602051
shibo-left,0,0,0,2016-03-21 13:18:26.484,-0.08911133,0.30004883,0.9572754
shibo-left,0,0,0,2016-03-21 13:18:26.493,-0.08496094,0.29760742,0.9465332
shibo-left,0,0,0,2016-03-21 13:18:26.501,-0.08105469,0.30639648,0.9602051
shibo-left,0,0,0,2016-03-21 13:18:26.559,-0.095214844,0.30249023,0.94433594
shibo-left,0,0,0,2016-03-21 13:18:26.567,-0.08984375,0.29516602,0.94921875
shibo-left,0,0,0,2016-03-21 13:18:26.635,-0.08618164,0.30078125,0.95751953
shibo-left,0,0,0,2016-03-21 13:18:26.648,-0.09399414,0.28295898,0.9506836
shibo-left,0,0,0,2016-03-21 13:18:26.711,-0.08251953,0.29418945,0.9633789
shibo-left,0,0,0,2016-03-21 13:18:26.718,-0.09326172,0.29370117,0.939209
shibo-left,0,0,0,2016-03-21 13:18:26.729,-0.072265625,0.29882813,0.9707031
shibo-left,0,0,0,2016-03-21 13:18:26.787,-0.091796875,0.28759766,0.94555664
shibo-left,0,0,0,2016-03-21 13:18:26.802,-0.08178711,0.3022461,0.9577637
shibo-left,0,0,0,2016-03-21 13:18:26.862,-0.07055664,0.3088379,0.9602051
shibo-left,0,0,0,2016-03-21 13:18:26.870,-0.076660156,0.3046875,0.9572754
shibo-left,0,0,0,2016-03-21 13:18:26.941,-0.07543945,0.30493164,0.9604492
shibo-left,0,0,0,2016-03-21 13:18:26.955,-0.076171875,0.32006836,0.94799805
shibo-left,0,0,0,2016-03-21 13:18:27.020,-0.08911133,0.31298828,0.94189453
shibo-left,0,0,0,2016-03-21 13:18:27.023,-0.1015625,0.29516602,0.9309082
shibo-left,0,0,0,2016-03-21 13:18:27.092,-0.08569336,0.30541992,0.94140625
shibo-left,0,0,0,2016-03-21 13:18:27.100,-0.068603516,0.3227539,0.95703125
shibo-left,0,0,0,2016-03-21 13:18:27.108,-0.07128906,0.3244629,0.9484863
shibo-left,0,0,0,2016-03-21 13:18:27.168,-0.053955078,0.33569336,0.96191406
shibo-left,0,0,0,2016-03-21 13:18:27.176,-0.05908203,0.328125,0.95703125
shibo-left,0,0,0,2016-03-21 13:18:27.253,-0.06274414,0.3334961,0.9584961
shibo-left,0,0,0,2016-03-21 13:18:27.255,-0.068603516,0.32495117,0.96533203
shibo-left,0,0,0,2016-03-21 13:18:27.280,-0.10449219,0.3071289,0.9248047
shibo-left,0,0,0,2016-03-21 13:18:27.303,-0.10888672,0.3190918,0.92407227
shibo-left,0,0,0,2016-03-21 13:18:27.323,-0.08544922,0.31811523,0.9421387
shibo-left,0,0,0,2016-03-21 13:18:27.373,-0.06958008,0.33520508,0.9511719
shibo-left,0,0,0,2016-03-21 13:18:27.381,-0.06201172,0.34277344,0.9519043
shibo-left,0,0,0,2016-03-21 13:18:27.423,-0.044921875,0.36108398,0.9628906
shibo-left,0,0,0,2016-03-21 13:18:27.474,-0.056396484,0.36621094,0.9609375
shibo-left,0,0,0,2016-03-21 13:18:27.482,-0.07128906,0.34375,0.94799805
shibo-left,0,0,0,2016-03-21 13:18:27.527,-0.13183594,0.32592773,0.91186523
shibo-left,0,0,0,2016-03-21 13:18:27.572,-0.1550293,0.28588867,0.91503906
shibo-left,0,0,0,2016-03-21 13:18:27.581,-0.14941406,0.27978516,0.9133301
shibo-left,0,0,0,2016-03-21 13:18:27.626,-0.1081543,0.3178711,0.9477539
shibo-left,0,0,0,2016-03-21 13:18:27.648,-0.09106445,0.35058594,0.9560547
shibo-left,0,0,0,2016-03-21 13:18:27.673,-0.07055664,0.3828125,0.9523926
shibo-left,0,0,0,2016-03-21 13:18:27.723,-0.09643555,0.3581543,0.9326172
shibo-left,0,0,0,2016-03-21 13:18:27.751,-0.119628906,0.31103516,0.92626953
shibo-left,0,0,0,2016-03-21 13:18:27.783,-0.12939453,0.31518555,0.9458008
shibo-left,0,0,0,2016-03-21 13:18:27.823,-0.10058594,0.3227539,0.94189453
shibo-left,0,0,0,2016-03-21 13:18:27.848,-0.092041016,0.3322754,0.94091797
shibo-left,0,0,0,2016-03-21 13:18:27.873,-0.08886719,0.33935547,0.9536133
shibo-left,0,0,0,2016-03-21 13:18:27.923,-0.09033203,0.34399414,0.9477539
shibo-left,0,0,0,2016-03-21 13:18:27.937,-0.103027344,0.32470703,0.92578125
shibo-left,0,0,0,2016-03-21 13:18:27.976,-0.09082031,0.32666016,0.9316406
shibo-left,0,0,0,2016-03-21 13:18:28.026,-0.08984375,0.3305664,0.9326172
shibo-left,0,0,0,2016-03-21 13:18:28.048,-0.087402344,0.34692383,0.9536133
shibo-left,0,0,0,2016-03-21 13:18:28.073,-0.09082031,0.33374023,0.9436035
shibo-left,0,0,0,2016-03-21 13:18:28.127,-0.075927734,0.31298828,0.9501953
shibo-left,0,0,0,2016-03-21 13:18:28.141,-0.07788086,0.30639648,0.9523926
shibo-left,0,0,0,2016-03-21 13:18:28.173,-0.084228516,0.32226563,0.9448242
shibo-left,0,0,0,2016-03-21 13:18:28.222,-0.08081055,0.3215332,0.94921875
shibo-left,0,0,0,2016-03-21 13:18:28.247,-0.08300781,0.3334961,0.9333496
shibo-left,0,0,0,2016-03-21 13:18:28.281,-0.06518555,0.3425293,0.94433594
shibo-left,0,0,0,2016-03-21 13:18:28.323,-0.04736328,0.36376953,0.951416
shibo-left,0,0,0,2016-03-21 13:18:28.350,-0.051757813,0.35864258,0.9406738
shibo-left,0,0,0,2016-03-21 13:18:28.373,-0.06567383,0.33911133,0.9445801
shibo-left,0,0,0,2016-03-21 13:18:28.422,-0.07397461,0.31274414,0.93603516
shibo-left,0,0,0,2016-03-21 13:18:28.448,-0.06542969,0.328125,0.9423828
shibo-left,0,0,0,2016-03-21 13:18:28.456,-0.06665039,0.3413086,0.9362793
shibo-left,0,0,0,2016-03-21 13:18:28.525,-0.041503906,0.36010742,0.9580078
shibo-left,0,0,0,2016-03-21 13:18:28.568,-0.051513672,0.35498047,0.9460449
shibo-left,0,0,0,2016-03-21 13:18:28.571,-0.061523438,0.35302734,0.9350586
shibo-left,0,0,0,2016-03-21 13:18:28.623,-0.051513672,0.33520508,0.9489746
shibo-left,0,0,0,2016-03-21 13:18:28.648,-0.057861328,0.32617188,0.96240234
shibo-left,0,0,0,2016-03-21 13:18:28.656,-0.0715332,0.32202148,0.95092773
shibo-left,0,0,0,2016-03-21 13:18:28.723,-0.06542969,0.3395996,0.9423828
shibo-left,0,0,0,2016-03-21 13:18:28.734,-0.07080078,0.34643555,0.94262695
shibo-left,0,0,0,2016-03-21 13:18:28.773,-0.078125,0.34301758,0.9494629
shibo-left,0,0,0,2016-03-21 13:18:28.798,-0.07299805,0.32104492,0.9489746
shibo-left,0,0,0,2016-03-21 13:18:28.823,-0.08984375,0.31176758,0.9387207
shibo-left,0,0,0,2016-03-21 13:18:28.873,-0.10205078,0.29223633,0.94140625
shibo-left,0,0,0,2016-03-21 13:18:28.900,-0.084472656,0.32763672,0.9423828
shibo-left,0,0,0,2016-03-21 13:18:28.923,-0.075927734,0.35131836,0.95092773
shibo-left,0,0,0,2016-03-21 13:18:28.972,-0.07714844,0.35498047,0.9506836
shibo-left,0,0,0,2016-03-21 13:18:28.997,-0.09765625,0.33276367,0.93530273
shibo-left,0,0,0,2016-03-21 13:18:29.023,-0.10473633,0.32080078,0.95825195
shibo-left,0,0,0,2016-03-21 13:18:29.076,-0.10864258,0.2993164,0.9453125
shibo-left,0,0,0,2016-03-21 13:18:29.100,-0.09082031,0.30810547,0.96728516
shibo-left,0,0,0,2016-03-21 13:18:29.123,-0.10986328,0.2932129,0.93969727
shibo-left,0,0,0,2016-03-21 13:18:29.172,-0.11743164,0.30810547,0.9445801
shibo-left,0,0,0,2016-03-21 13:18:29.198,-0.13549805,0.31347656,0.93481445
shibo-left,0,0,0,2016-03-21 13:18:29.222,-0.140625,0.31225586,0.93530273
shibo-left,0,0,0,2016-03-21 13:18:29.273,-0.12084961,0.31274414,0.9501953
shibo-left,0,0,0,2016-03-21 13:18:29.298,-0.118896484,0.30688477,0.9477539
shibo-left,0,0,0,2016-03-21 13:18:29.322,-0.123291016,0.30908203,0.94140625
shibo-left,0,0,0,2016-03-21 13:18:29.348,-0.1315918,0.31054688,0.94750977
shibo-left,0,0,0,2016-03-21 13:18:29.398,-0.14086914,0.3059082,0.93310547
shibo-left,0,0,0,2016-03-21 13:18:29.423,-0.12988281,0.30932617,0.94433594
shibo-left,0,0,0,2016-03-21 13:18:29.449,-0.13989258,0.29858398,0.9291992
shibo-left,0,0,0,2016-03-21 13:18:29.502,-0.13110352,0.31835938,0.9448242
shibo-left,0,0,0,2016-03-21 13:18:29.522,-0.13964844,0.30664063,0.93408203
shibo-left,0,0,0,2016-03-21 13:18:29.535,-0.12841797,0.3010254,0.9379883
shibo-left,0,0,0,2016-03-21 13:18:29.597,-0.12158203,0.28857422,0.9584961
shibo-left,0,0,0,2016-03-21 13:18:29.624,-0.11621094,0.3005371,0.9589844
shibo-left,0,0,0,2016-03-21 13:18:29.651,-0.11694336,0.30541992,0.9511719
shibo-left,0,0,0,2016-03-21 13:18:29.702,-0.11254883,0.31347656,0.9550781
shibo-left,0,0,0,2016-03-21 13:18:29.725,-0.11206055,0.3059082,0.93896484
shibo-left,0,0,0,2016-03-21 13:18:29.733,-0.099365234,0.32006836,0.95654297
shibo-left,0,0,0,2016-03-21 13:18:29.799,-0.103271484,0.31225586,0.94384766
shibo-left,0,0,0,2016-03-21 13:18:29.815,-0.10668945,0.31982422,0.9523926
shibo-left,0,0,0,2016-03-21 13:18:29.836,-0.1105957,0.30444336,0.95043945
shibo-left,0,0,0,2016-03-21 13:18:29.897,-0.10668945,0.3034668,0.9519043
shibo-left,0,0,0,2016-03-21 13:18:29.905,-0.0925293,0.30932617,0.9577637
shibo-left,0,0,0,2016-03-21 13:18:29.948,-0.103515625,0.31079102,0.9477539
shibo-left,0,0,0,2016-03-21 13:18:29.997,-0.11450195,0.30639648,0.9399414
shibo-left,0,0,0,2016-03-21 13:18:30.024,-0.099121094,0.31884766,0.95458984
shibo-left,0,0,0,2016-03-21 13:18:30.048,-0.103027344,0.30249023,0.9494629
shibo-left,0,0,0,2016-03-21 13:18:30.073,-0.11328125,0.29907227,0.95336914
shibo-left,0,0,0,2016-03-21 13:18:30.098,-0.118652344,0.29858398,0.94311523
shibo-left,0,0,0,2016-03-21 13:18:30.147,-0.1081543,0.31396484,0.9506836
shibo-left,0,0,0,2016-03-21 13:18:30.176,-0.114990234,0.3059082,0.9472656
shibo-left,0,0,0,2016-03-21 13:18:30.199,-0.1171875,0.2980957,0.9416504
shibo-left,0,0,0,2016-03-21 13:18:30.247,-0.103759766,0.3059082,0.9489746
shibo-left,0,0,0,2016-03-21 13:18:30.273,-0.104003906,0.31103516,0.9555664
shibo-left,0,0,0,2016-03-21 13:18:30.298,-0.103271484,0.3071289,0.9562988
shibo-left,0,0,0,2016-03-21 13:18:30.348,-0.10180664,0.30273438,0.9511719
shibo-left,0,0,0,2016-03-21 13:18:30.372,-0.099853516,0.30688477,0.9511719
shibo-left,0,0,0,2016-03-21 13:18:30.398,-0.11328125,0.30810547,0.94262695
shibo-left,0,0,0,2016-03-21 13:18:30.447,-0.107666016,0.30517578,0.94628906
shibo-left,0,0,0,2016-03-21 13:18:30.473,-0.10546875,0.30297852,0.9470215
shibo-left,0,0,0,2016-03-21 13:18:30.498,-0.10644531,0.30859375,0.9465332
shibo-left,0,0,0,2016-03-21 13:18:30.551,-0.1015625,0.30615234,0.9536133
shibo-left,0,0,0,2016-03-21 13:18:30.575,-0.10449219,0.30493164,0.9519043
shibo-left,0,0,0,2016-03-21 13:18:30.604,-0.11743164,0.3046875,0.9523926
shibo-left,0,0,0,2016-03-21 13:18:30.671,-0.118896484,0.28930664,0.94506836
shibo-left,0,0,0,2016-03-21 13:18:30.683,-0.09838867,0.29589844,0.9472656
shibo-left,0,0,0,2016-03-21 13:18:30.756,-0.09814453,0.30371094,0.9584961
shibo-left,0,0,0,2016-03-21 13:18:30.758,-0.107666016,0.29785156,0.9511719
shibo-left,0,0,0,2016-03-21 13:18:30.826,-0.103515625,0.30786133,0.9375
shibo-left,0,0,0,2016-03-21 13:18:30.844,-0.095458984,0.30078125,0.9555664
shibo-left,0,0,0,2016-03-21 13:18:30.852,-0.10913086,0.29174805,0.9472656
shibo-left,0,0,0,2016-03-21 13:18:30.908,-0.103759766,0.30395508,0.9433594
shibo-left,0,0,0,2016-03-21 13:18:30.910,-0.08154297,0.31298828,0.96240234
shibo-left,0,0,0,2016-03-21 13:18:30.974,-0.09814453,0.29492188,0.94970703
shibo-left,0,0,0,2016-03-21 13:18:30.982,-0.09375,0.2993164,0.95874023
shibo-left,0,0,0,2016-03-21 13:18:30.992,-0.09057617,0.3059082,0.95751953
shibo-left,0,0,0,2016-03-21 13:18:31.053,-0.092041016,0.31054688,0.95581055
shibo-left,0,0,0,2016-03-21 13:18:31.125,-0.09692383,0.30541992,0.9589844
shibo-left,0,0,0,2016-03-21 13:18:31.133,-0.109375,0.28833008,0.94091797
shibo-left,0,0,0,2016-03-21 13:18:31.146,-0.10424805,0.30517578,0.9445801
shibo-left,0,0,0,2016-03-21 13:18:31.202,-0.10083008,0.3005371,0.9470215
shibo-left,0,0,0,2016-03-21 13:18:31.210,-0.09472656,0.2902832,0.96191406
shibo-left,0,0,0,2016-03-21 13:18:31.216,-0.10107422,0.28564453,0.9482422
shibo-left,0,0,0,2016-03-21 13:18:31.274,-0.107421875,0.28320313,0.9519043
shibo-left,0,0,0,2016-03-21 13:18:31.296,-0.072021484,0.30932617,0.9655762
shibo-left,0,0,0,2016-03-21 13:18:31.350,-0.07324219,0.32885742,0.95654297
shibo-left,0,0,0,2016-03-21 13:18:31.357,-0.08154297,0.33764648,0.9519043
shibo-left,0,0,0,2016-03-21 13:18:31.426,-0.083496094,0.32373047,0.9484863
shibo-left,0,0,0,2016-03-21 13:18:31.436,-0.09277344,0.30859375,0.9460449
shibo-left,0,0,0,2016-03-21 13:18:31.501,-0.1003418,0.2861328,0.9484863
shibo-left,0,0,0,2016-03-21 13:18:31.509,-0.0871582,0.29858398,0.954834
shibo-left,0,0,0,2016-03-21 13:18:31.515,-0.09277344,0.30541992,0.9543457
shibo-left,0,0,0,2016-03-21 13:18:31.579,-0.08911133,0.30810547,0.9494629
shibo-left,0,0,0,2016-03-21 13:18:31.586,-0.087402344,0.30810547,0.95825195
shibo-left,0,0,0,2016-03-21 13:18:31.652,-0.08935547,0.31030273,0.9536133
shibo-left,0,0,0,2016-03-21 13:18:31.658,-0.10229492,0.29516602,0.9453125
shibo-left,0,0,0,2016-03-21 13:18:31.727,-0.0925293,0.29882813,0.9523926
shibo-left,0,0,0,2016-03-21 13:18:31.733,-0.09643555,0.3005371,0.95654297
shibo-left,0,0,0,2016-03-21 13:18:31.805,-0.10473633,0.29223633,0.93896484
shibo-left,0,0,0,2016-03-21 13:18:31.827,-0.099365234,0.30786133,0.9511719
shibo-left,0,0,0,2016-03-21 13:18:31.829,-0.095947266,0.3046875,0.9506836
shibo-left,0,0,0,2016-03-21 13:18:31.880,-0.09765625,0.29833984,0.9494629
shibo-left,0,0,0,2016-03-21 13:18:31.887,-0.09301758,0.30639648,0.9589844
shibo-left,0,0,0,2016-03-21 13:18:31.898,-0.08984375,0.29711914,0.95214844
shibo-left,0,0,0,2016-03-21 13:18:31.956,-0.095214844,0.30200195,0.9567871
shibo-left,0,0,0,2016-03-21 13:18:31.964,-0.10644531,0.3034668,0.94384766
shibo-left,0,0,0,2016-03-21 13:18:32.030,-0.091308594,0.30126953,0.94628906
shibo-left,0,0,0,2016-03-21 13:18:32.041,-0.084472656,0.31396484,0.96728516
shibo-left,0,0,0,2016-03-21 13:18:32.107,-0.107666016,0.30151367,0.9482422
shibo-left,0,0,0,2016-03-21 13:18:32.115,-0.103027344,0.30249023,0.9453125
shibo-left,0,0,0,2016-03-21 13:18:32.198,-0.103271484,0.29418945,0.9428711
shibo-left,0,0,0,2016-03-21 13:18:32.200,-0.100097656,0.30297852,0.954834
shibo-left,0,0,0,2016-03-21 13:18:32.206,-0.103271484,0.30517578,0.9445801
