StudyName,StudyId,DeviceId,SensorId,Time,Gx,Gy,Gz
will-right,0,0,3,2016-03-18 15:32:06.245,-0.2084961,-0.25463867,0.9838867
will-right,0,0,3,2016-03-18 15:32:06.288,-0.19995117,-0.2355957,0.9628906
will-right,0,0,3,2016-03-18 15:32:06.303,-0.20483398,-0.27514648,0.9694824
will-right,0,0,3,2016-03-18 15:32:06.335,-0.19628906,-0.2548828,0.97631836
will-right,0,0,3,2016-03-18 15:32:06.385,-0.19946289,-0.2331543,0.9699707
will-right,0,0,3,2016-03-18 15:32:06.412,-0.21728516,-0.23120117,0.9609375
will-right,0,0,3,2016-03-18 15:32:06.437,-0.22851563,-0.23925781,0.96533203
will-right,0,0,3,2016-03-18 15:32:06.487,-0.22998047,-0.22216797,0.96069336
will-right,0,0,3,2016-03-18 15:32:06.506,-0.23339844,-0.22290039,0.96899414
will-right,0,0,3,2016-03-18 15:32:06.536,-0.22583008,-0.22290039,0.95410156
will-right,0,0,3,2016-03-18 15:32:06.568,-0.25146484,-0.22705078,0.9460449
will-right,0,0,3,2016-03-18 15:32:06.613,-0.25,-0.2277832,0.9187012
will-right,0,0,3,2016-03-18 15:32:06.637,-0.24926758,-0.21386719,0.9313965
will-right,0,0,3,2016-03-18 15:32:06.669,-0.2319336,-0.22241211,0.95532227
will-right,0,0,3,2016-03-18 15:32:06.714,-0.22509766,-0.23999023,0.9562988
will-right,0,0,3,2016-03-18 15:32:06.739,-0.23364258,-0.28100586,0.9411621
will-right,0,0,3,2016-03-18 15:32:06.760,-0.24145508,-0.26708984,0.93969727
will-right,0,0,3,2016-03-18 15:32:06.814,-0.2421875,-0.2692871,0.9577637
will-right,0,0,3,2016-03-18 15:32:06.820,-0.21826172,-0.25073242,0.9543457
will-right,0,0,3,2016-03-18 15:32:06.862,-0.2055664,-0.25512695,0.95825195
will-right,0,0,3,2016-03-18 15:32:06.911,-0.19482422,-0.2697754,0.9543457
will-right,0,0,3,2016-03-18 15:32:06.919,-0.21020508,-0.2668457,0.96533203
will-right,0,0,3,2016-03-18 15:32:06.962,-0.20874023,-0.28051758,0.9584961
will-right,0,0,3,2016-03-18 15:32:06.985,-0.20874023,-0.27612305,0.9584961
will-right,0,0,3,2016-03-18 15:32:07.011,-0.21533203,-0.25268555,0.9802246
will-right,0,0,3,2016-03-18 15:32:07.061,-0.203125,-0.24169922,0.9794922
will-right,0,0,3,2016-03-18 15:32:07.108,-0.21313477,-0.22558594,0.9746094
will-right,0,0,3,2016-03-18 15:32:07.111,-0.21289063,-0.24511719,0.96240234
will-right,0,0,3,2016-03-18 15:32:07.153,-0.2319336,-0.22021484,0.9494629
will-right,0,0,3,2016-03-18 15:32:07.185,-0.25561523,-0.23461914,0.94140625
will-right,0,0,3,2016-03-18 15:32:07.213,-0.24145508,-0.21557617,0.9501953
will-right,0,0,3,2016-03-18 15:32:07.262,-0.24194336,-0.22949219,0.9577637
will-right,0,0,3,2016-03-18 15:32:07.286,-0.22875977,-0.23950195,0.9641113
will-right,0,0,3,2016-03-18 15:32:07.312,-0.23217773,-0.2331543,0.9680176
will-right,0,0,3,2016-03-18 15:32:07.366,-0.23876953,-0.22070313,0.9543457
will-right,0,0,3,2016-03-18 15:32:07.382,-0.24267578,-0.21948242,0.9577637
will-right,0,0,3,2016-03-18 15:32:07.413,-0.2368164,-0.22583008,0.96240234
will-right,0,0,3,2016-03-18 15:32:07.461,-0.23779297,-0.21948242,0.95410156
will-right,0,0,3,2016-03-18 15:32:07.485,-0.24243164,-0.22973633,0.9555664
will-right,0,0,3,2016-03-18 15:32:07.514,-0.24267578,-0.23095703,0.9567871
will-right,0,0,3,2016-03-18 15:32:07.563,-0.2397461,-0.23583984,0.96069336
will-right,0,0,3,2016-03-18 15:32:07.570,-0.24169922,-0.22827148,0.9555664
will-right,0,0,3,2016-03-18 15:32:07.617,-0.24121094,-0.21948242,0.9589844
will-right,0,0,3,2016-03-18 15:32:07.670,-0.24707031,-0.20776367,0.95996094
will-right,0,0,3,2016-03-18 15:32:07.671,-0.24511719,-0.21362305,0.95654297
will-right,0,0,3,2016-03-18 15:32:07.715,-0.24487305,-0.21679688,0.95825195
will-right,0,0,3,2016-03-18 15:32:07.744,-0.24804688,-0.21777344,0.95947266
will-right,0,0,3,2016-03-18 15:32:07.761,-0.24609375,-0.21875,0.9567871
will-right,0,0,3,2016-03-18 15:32:07.813,-0.24414063,-0.22265625,0.96435547
will-right,0,0,3,2016-03-18 15:32:07.839,-0.24169922,-0.22045898,0.95581055
will-right,0,0,3,2016-03-18 15:32:07.860,-0.24511719,-0.21777344,0.9597168
will-right,0,0,3,2016-03-18 15:32:07.911,-0.24438477,-0.22021484,0.9616699
will-right,0,0,3,2016-03-18 15:32:07.931,-0.24902344,-0.21313477,0.96069336
will-right,0,0,3,2016-03-18 15:32:07.963,-0.24511719,-0.21777344,0.9592285
will-right,0,0,3,2016-03-18 15:32:08.013,-0.2446289,-0.21118164,0.9572754
will-right,0,0,3,2016-03-18 15:32:08.036,-0.24365234,-0.21923828,0.96362305
will-right,0,0,3,2016-03-18 15:32:08.062,-0.24536133,-0.2121582,0.9592285
will-right,0,0,3,2016-03-18 15:32:08.087,-0.24707031,-0.21508789,0.9592285
will-right,0,0,3,2016-03-18 15:32:08.137,-0.24804688,-0.2121582,0.9580078
will-right,0,0,3,2016-03-18 15:32:08.145,-0.24487305,-0.21728516,0.9584961
will-right,0,0,3,2016-03-18 15:32:08.186,-0.24511719,-0.2199707,0.9572754
will-right,0,0,3,2016-03-18 15:32:08.236,-0.24511719,-0.20214844,0.96484375
will-right,0,0,3,2016-03-18 15:32:08.245,-0.25561523,-0.23730469,0.9394531
will-right,0,0,3,2016-03-18 15:32:08.286,-0.23706055,-0.2043457,0.9753418
will-right,0,0,3,2016-03-18 15:32:08.311,-0.24975586,-0.20996094,0.96313477
will-right,0,0,3,2016-03-18 15:32:08.364,-0.24584961,-0.20825195,0.96606445
will-right,0,0,3,2016-03-18 15:32:08.385,-0.2446289,-0.21704102,0.95581055
will-right,0,0,3,2016-03-18 15:32:08.410,-0.24511719,-0.21142578,0.9628906
will-right,0,0,3,2016-03-18 15:32:08.460,-0.24438477,-0.21777344,0.9621582
will-right,0,0,3,2016-03-18 15:32:08.485,-0.24487305,-0.20581055,0.95825195
will-right,0,0,3,2016-03-18 15:32:08.512,-0.25268555,-0.20507813,0.95532227
will-right,0,0,3,2016-03-18 15:32:08.570,-0.25170898,-0.21289063,0.95947266
will-right,0,0,3,2016-03-18 15:32:08.586,-0.2265625,-0.24731445,0.98461914
will-right,0,0,3,2016-03-18 15:32:08.604,-0.2319336,-0.21728516,0.954834
will-right,0,0,3,2016-03-18 15:32:08.661,-0.2631836,-0.2006836,0.9448242
will-right,0,0,3,2016-03-18 15:32:08.668,-0.24975586,-0.203125,0.96118164
will-right,0,0,3,2016-03-18 15:32:08.711,-0.24267578,-0.2163086,0.9628906
will-right,0,0,3,2016-03-18 15:32:08.761,-0.23999023,-0.21875,0.9633789
will-right,0,0,3,2016-03-18 15:32:08.769,-0.24804688,-0.22094727,0.9543457
will-right,0,0,3,2016-03-18 15:32:08.810,-0.25756836,-0.20678711,0.9506836
will-right,0,0,3,2016-03-18 15:32:08.835,-0.24243164,-0.2133789,0.96435547
will-right,0,0,3,2016-03-18 15:32:08.860,-0.23730469,-0.2241211,0.967041
will-right,0,0,3,2016-03-18 15:32:08.910,-0.24145508,-0.22021484,0.95874023
will-right,0,0,3,2016-03-18 15:32:08.936,-0.24365234,-0.2199707,0.95751953
will-right,0,0,3,2016-03-18 15:32:08.962,-0.2409668,-0.22094727,0.96191406
will-right,0,0,3,2016-03-18 15:32:08.985,-0.24365234,-0.22631836,0.95654297
will-right,0,0,3,2016-03-18 15:32:09.036,-0.24560547,-0.21777344,0.9519043
will-right,0,0,3,2016-03-18 15:32:09.060,-0.23999023,-0.21044922,0.95996094
will-right,0,0,3,2016-03-18 15:32:09.088,-0.24365234,-0.2097168,0.96728516
will-right,0,0,3,2016-03-18 15:32:09.136,-0.24658203,-0.22729492,0.94750977
will-right,0,0,3,2016-03-18 15:32:09.160,-0.24121094,-0.22143555,0.9719238
will-right,0,0,3,2016-03-18 15:32:09.186,-0.24560547,-0.22021484,0.9577637
will-right,0,0,3,2016-03-18 15:32:09.237,-0.24853516,-0.20825195,0.9614258
will-right,0,0,3,2016-03-18 15:32:09.247,-0.24658203,-0.21435547,0.9523926
will-right,0,0,3,2016-03-18 15:32:09.291,-0.24511719,-0.20385742,0.96606445
will-right,0,0,3,2016-03-18 15:32:09.335,-0.2475586,-0.21020508,0.9584961
will-right,0,0,3,2016-03-18 15:32:09.344,-0.24267578,-0.20410156,0.95214844
will-right,0,0,3,2016-03-18 15:32:09.389,-0.24145508,-0.20410156,0.96191406
will-right,0,0,3,2016-03-18 15:32:09.412,-0.24487305,-0.21850586,0.9609375
will-right,0,0,3,2016-03-18 15:32:09.435,-0.24121094,-0.21777344,0.96362305
will-right,0,0,3,2016-03-18 15:32:09.486,-0.2421875,-0.21655273,0.9626465
will-right,0,0,3,2016-03-18 15:32:09.506,-0.24487305,-0.20898438,0.95996094
will-right,0,0,3,2016-03-18 15:32:09.536,-0.24951172,-0.2019043,0.95703125
will-right,0,0,3,2016-03-18 15:32:09.587,-0.24584961,-0.20483398,0.9555664
will-right,0,0,3,2016-03-18 15:32:09.610,-0.2421875,-0.21557617,0.9626465
will-right,0,0,3,2016-03-18 15:32:09.636,-0.24951172,-0.21679688,0.9602051
will-right,0,0,3,2016-03-18 15:32:09.686,-0.24511719,-0.21386719,0.96362305
will-right,0,0,3,2016-03-18 15:32:09.710,-0.24414063,-0.20703125,0.9604492
will-right,0,0,3,2016-03-18 15:32:09.737,-0.24560547,-0.20483398,0.9560547
will-right,0,0,3,2016-03-18 15:32:09.786,-0.24707031,-0.20410156,0.9602051
will-right,0,0,3,2016-03-18 15:32:09.812,-0.25024414,-0.2133789,0.95996094
will-right,0,0,3,2016-03-18 15:32:09.835,-0.24707031,-0.21606445,0.9621582
will-right,0,0,3,2016-03-18 15:32:09.888,-0.2475586,-0.2109375,0.9592285
will-right,0,0,3,2016-03-18 15:32:09.911,-0.24267578,-0.20727539,0.9626465
will-right,0,0,3,2016-03-18 15:32:09.936,-0.24536133,-0.2055664,0.96313477
will-right,0,0,3,2016-03-18 15:32:09.985,-0.2487793,-0.20727539,0.95703125
will-right,0,0,3,2016-03-18 15:32:09.993,-0.24487305,-0.21557617,0.9645996
will-right,0,0,3,2016-03-18 15:32:10.035,-0.24731445,-0.21386719,0.95947266
will-right,0,0,3,2016-03-18 15:32:10.087,-0.24902344,-0.21118164,0.9616699
will-right,0,0,3,2016-03-18 15:32:10.095,-0.24560547,-0.2097168,0.9621582
will-right,0,0,3,2016-03-18 15:32:10.136,-0.24511719,-0.21166992,0.95996094
will-right,0,0,3,2016-03-18 15:32:10.161,-0.25,-0.2055664,0.95874023
will-right,0,0,3,2016-03-18 15:32:10.187,-0.24902344,-0.20483398,0.96118164
will-right,0,0,3,2016-03-18 15:32:10.237,-0.24829102,-0.21118164,0.9641113
will-right,0,0,3,2016-03-18 15:32:10.262,-0.25048828,-0.21533203,0.9577637
will-right,0,0,3,2016-03-18 15:32:10.287,-0.2512207,-0.20996094,0.95996094
will-right,0,0,3,2016-03-18 15:32:10.337,-0.24853516,-0.20947266,0.9658203
will-right,0,0,3,2016-03-18 15:32:10.361,-0.24926758,-0.20214844,0.96118164
will-right,0,0,3,2016-03-18 15:32:10.386,-0.24511719,-0.20288086,0.96118164
will-right,0,0,3,2016-03-18 15:32:10.437,-0.24731445,-0.20581055,0.96069336
will-right,0,0,3,2016-03-18 15:32:10.460,-0.2548828,-0.20947266,0.9614258
will-right,0,0,3,2016-03-18 15:32:10.485,-0.25268555,-0.20678711,0.9602051
will-right,0,0,3,2016-03-18 15:32:10.510,-0.24487305,-0.2084961,0.96240234
will-right,0,0,3,2016-03-18 15:32:10.562,-0.2487793,-0.20654297,0.9609375
will-right,0,0,3,2016-03-18 15:32:10.586,-0.24853516,-0.20581055,0.9614258
will-right,0,0,3,2016-03-18 15:32:10.610,-0.2512207,-0.20678711,0.95947266
will-right,0,0,3,2016-03-18 15:32:10.664,-0.25024414,-0.2055664,0.9592285
will-right,0,0,3,2016-03-18 15:32:10.672,-0.24609375,-0.20922852,0.9616699
will-right,0,0,3,2016-03-18 15:32:10.710,-0.25097656,-0.20703125,0.9609375
will-right,0,0,3,2016-03-18 15:32:10.735,-0.25048828,-0.20532227,0.95947266
will-right,0,0,3,2016-03-18 15:32:10.785,-0.25317383,-0.2006836,0.9592285
will-right,0,0,3,2016-03-18 15:32:10.811,-0.24804688,-0.19995117,0.96313477
will-right,0,0,3,2016-03-18 15:32:10.838,-0.25170898,-0.20678711,0.96118164
will-right,0,0,3,2016-03-18 15:32:10.886,-0.25048828,-0.20922852,0.9580078
will-right,0,0,3,2016-03-18 15:32:10.911,-0.25146484,-0.21582031,0.95947266
will-right,0,0,3,2016-03-18 15:32:10.945,-0.24731445,-0.21582031,0.9621582
will-right,0,0,3,2016-03-18 15:32:10.985,-0.24707031,-0.20825195,0.96118164
will-right,0,0,3,2016-03-18 15:32:11.010,-0.24926758,-0.20605469,0.95825195
will-right,0,0,3,2016-03-18 15:32:11.035,-0.24853516,-0.20678711,0.9560547
will-right,0,0,3,2016-03-18 15:32:11.085,-0.2553711,-0.18383789,0.9448242
will-right,0,0,3,2016-03-18 15:32:11.111,-0.26953125,-0.15356445,0.93896484
will-right,0,0,3,2016-03-18 15:32:11.139,-0.24829102,-0.19116211,0.9135742
will-right,0,0,3,2016-03-18 15:32:11.161,-0.23486328,-0.23144531,0.9499512
will-right,0,0,3,2016-03-18 15:32:11.185,-0.23852539,-0.31323242,0.90063477
will-right,0,0,3,2016-03-18 15:32:11.236,-0.21826172,-0.36816406,0.92333984
will-right,0,0,3,2016-03-18 15:32:11.261,-0.17895508,-0.40527344,0.9260254
will-right,0,0,3,2016-03-18 15:32:11.286,-0.15112305,-0.53271484,0.9187012
will-right,0,0,3,2016-03-18 15:32:11.342,-0.15820313,-0.5246582,0.8676758
will-right,0,0,3,2016-03-18 15:32:11.361,-0.14916992,-0.56103516,0.8803711
will-right,0,0,3,2016-03-18 15:32:11.385,-0.109375,-0.6179199,0.87475586
will-right,0,0,3,2016-03-18 15:32:11.410,-0.12939453,-0.6821289,0.8815918
will-right,0,0,3,2016-03-18 15:32:11.462,-0.18261719,-0.7011719,0.9692383
will-right,0,0,3,2016-03-18 15:32:11.485,-0.22753906,-0.7307129,1.0532227
will-right,0,0,3,2016-03-18 15:32:11.513,-0.2524414,-0.79663086,0.9621582
will-right,0,0,3,2016-03-18 15:32:11.569,-0.32104492,-0.98876953,0.8071289
will-right,0,0,3,2016-03-18 15:32:11.581,-0.3552246,-0.91796875,0.80566406
will-right,0,0,3,2016-03-18 15:32:11.610,-0.3173828,-0.9187012,0.6394043
will-right,0,0,3,2016-03-18 15:32:11.660,-0.44995117,-0.90283203,0.59936523
will-right,0,0,3,2016-03-18 15:32:11.687,-0.40698242,-0.8564453,0.49365234
will-right,0,0,3,2016-03-18 15:32:11.710,-0.43774414,-0.8154297,0.50439453
will-right,0,0,3,2016-03-18 15:32:11.761,-0.4794922,-0.71118164,0.41870117
will-right,0,0,3,2016-03-18 15:32:11.769,-0.4958496,-0.6694336,0.40771484
will-right,0,0,3,2016-03-18 15:32:11.813,-0.51538086,-0.43725586,0.37353516
will-right,0,0,3,2016-03-18 15:32:11.838,-0.5620117,-0.30615234,0.29785156
will-right,0,0,3,2016-03-18 15:32:11.861,-0.56518555,-0.20385742,0.2578125
will-right,0,0,3,2016-03-18 15:32:11.910,-0.6020508,-0.06982422,0.24658203
will-right,0,0,3,2016-03-18 15:32:11.936,-0.64208984,0.008544922,0.20898438
will-right,0,0,3,2016-03-18 15:32:11.965,-0.62939453,0.06958008,0.1652832
will-right,0,0,3,2016-03-18 15:32:12.010,-0.6074219,-0.014404297,0.20947266
will-right,0,0,3,2016-03-18 15:32:12.035,-0.66015625,-0.118652344,0.22338867
will-right,0,0,3,2016-03-18 15:32:12.060,-0.6364746,-0.27539063,0.28393555
will-right,0,0,3,2016-03-18 15:32:12.110,-0.5830078,-0.40600586,0.31958008
will-right,0,0,3,2016-03-18 15:32:12.135,-0.59765625,-0.5690918,0.37573242
will-right,0,0,3,2016-03-18 15:32:12.164,-0.5710449,-0.64575195,0.39746094
will-right,0,0,3,2016-03-18 15:32:12.228,-0.5395508,-0.8327637,0.44458008
will-right,0,0,3,2016-03-18 15:32:12.236,-0.4638672,-0.9433594,0.5205078
will-right,0,0,3,2016-03-18 15:32:12.261,-0.4736328,-0.953125,0.47094727
will-right,0,0,3,2016-03-18 15:32:12.289,-0.39648438,-1.020752,0.53466797
will-right,0,0,3,2016-03-18 15:32:12.337,-0.4169922,-1.0390625,0.560791
will-right,0,0,3,2016-03-18 15:32:12.346,-0.3544922,-1.0039063,0.5578613
will-right,0,0,3,2016-03-18 15:32:12.412,-0.3474121,-0.9958496,0.5109863
will-right,0,0,3,2016-03-18 15:32:12.436,-0.3137207,-0.9916992,0.52246094
will-right,0,0,3,2016-03-18 15:32:12.446,-0.29785156,-1.0102539,0.5144043
will-right,0,0,3,2016-03-18 15:32:12.523,-0.3293457,-1.1257324,0.53344727
will-right,0,0,3,2016-03-18 15:32:12.525,-0.32739258,-1.126709,0.60913086
will-right,0,0,3,2016-03-18 15:32:12.562,-0.36010742,-1.1496582,0.57666016
will-right,0,0,3,2016-03-18 15:32:12.586,-0.3635254,-1.1662598,0.55126953
will-right,0,0,3,2016-03-18 15:32:12.614,-0.3527832,-1.1032715,0.52441406
will-right,0,0,3,2016-03-18 15:32:12.661,-0.3635254,-1.0625,0.49829102
will-right,0,0,3,2016-03-18 15:32:12.686,-0.36523438,-0.96777344,0.42333984
will-right,0,0,3,2016-03-18 15:32:12.711,-0.36572266,-0.939209,0.43066406
will-right,0,0,3,2016-03-18 15:32:12.761,-0.36401367,-0.91381836,0.42504883
will-right,0,0,3,2016-03-18 15:32:12.785,-0.4140625,-0.8684082,0.37695313
will-right,0,0,3,2016-03-18 15:32:12.811,-0.41186523,-0.8835449,0.45776367
will-right,0,0,3,2016-03-18 15:32:12.860,-0.4345703,-0.74243164,0.4050293
will-right,0,0,3,2016-03-18 15:32:12.885,-0.53930664,-0.6020508,0.3503418
will-right,0,0,3,2016-03-18 15:32:12.910,-0.57470703,-0.50097656,0.35253906
will-right,0,0,3,2016-03-18 15:32:12.937,-0.6125488,-0.38305664,0.30908203
will-right,0,0,3,2016-03-18 15:32:12.985,-0.6916504,-0.20361328,0.27929688
will-right,0,0,3,2016-03-18 15:32:13.010,-0.7265625,-0.13012695,0.27539063
will-right,0,0,3,2016-03-18 15:32:13.025,-0.7409668,-0.045654297,0.26367188
will-right,0,0,3,2016-03-18 15:32:13.091,-0.7758789,0.07348633,0.24951172
will-right,0,0,3,2016-03-18 15:32:13.111,-0.76293945,0.09716797,0.2475586
will-right,0,0,3,2016-03-18 15:32:13.138,-0.74194336,0.072753906,0.24121094
will-right,0,0,3,2016-03-18 15:32:13.185,-0.69750977,0.052734375,0.23828125
will-right,0,0,3,2016-03-18 15:32:13.193,-0.6520996,0.014404297,0.24560547
will-right,0,0,3,2016-03-18 15:32:13.235,-0.6286621,-0.0715332,0.2590332
will-right,0,0,3,2016-03-18 15:32:13.260,-0.57666016,-0.2607422,0.31469727
will-right,0,0,3,2016-03-18 15:32:13.285,-0.5703125,-0.34985352,0.30151367
will-right,0,0,3,2016-03-18 15:32:13.341,-0.53759766,-0.5280762,0.3479004
will-right,0,0,3,2016-03-18 15:32:13.361,-0.42504883,-0.8317871,0.43530273
will-right,0,0,3,2016-03-18 15:32:13.388,-0.4189453,-0.91064453,0.39892578
will-right,0,0,3,2016-03-18 15:32:13.436,-0.36767578,-1.0373535,0.43530273
will-right,0,0,3,2016-03-18 15:32:13.460,-0.32861328,-1.1433105,0.47338867
will-right,0,0,3,2016-03-18 15:32:13.507,-0.28125,-1.2429199,0.49023438
will-right,0,0,3,2016-03-18 15:32:13.535,-0.3173828,-1.2548828,0.4650879
will-right,0,0,3,2016-03-18 15:32:13.560,-0.2668457,-1.2124023,0.5371094
will-right,0,0,3,2016-03-18 15:32:13.585,-0.30737305,-1.0996094,0.49829102
will-right,0,0,3,2016-03-18 15:32:13.610,-0.29052734,-1.0737305,0.49975586
will-right,0,0,3,2016-03-18 15:32:13.663,-0.23535156,-1.151123,0.5061035
will-right,0,0,3,2016-03-18 15:32:13.689,-0.26513672,-1.2055664,0.55688477
will-right,0,0,3,2016-03-18 15:32:13.710,-0.25976563,-1.3239746,0.6052246
will-right,0,0,3,2016-03-18 15:32:13.760,-0.2734375,-1.2775879,0.5180664
will-right,0,0,3,2016-03-18 15:32:13.785,-0.2866211,-1.2019043,0.49487305
will-right,0,0,3,2016-03-18 15:32:13.812,-0.31298828,-1.1020508,0.43188477
will-right,0,0,3,2016-03-18 15:32:13.837,-0.31762695,-1.0483398,0.3630371
will-right,0,0,3,2016-03-18 15:32:13.885,-0.3400879,-0.9099121,0.29858398
will-right,0,0,3,2016-03-18 15:32:13.910,-0.38110352,-0.7307129,0.2446289
will-right,0,0,3,2016-03-18 15:32:13.936,-0.43041992,-0.5168457,0.24560547
will-right,0,0,3,2016-03-18 15:32:13.986,-0.43945313,-0.57299805,0.23730469
will-right,0,0,3,2016-03-18 15:32:14.011,-0.46655273,-0.5083008,0.24780273
will-right,0,0,3,2016-03-18 15:32:14.047,-0.5583496,-0.37182617,0.3330078
will-right,0,0,3,2016-03-18 15:32:14.099,-0.5942383,-0.34228516,0.3137207
will-right,0,0,3,2016-03-18 15:32:14.113,-0.6257324,-0.19213867,0.3083496
will-right,0,0,3,2016-03-18 15:32:14.136,-0.70825195,-0.107421875,0.31323242
will-right,0,0,3,2016-03-18 15:32:14.187,-0.73828125,-0.10620117,0.35595703
will-right,0,0,3,2016-03-18 15:32:14.196,-0.7685547,-0.109375,0.38012695
will-right,0,0,3,2016-03-18 15:32:14.237,-0.8166504,-0.15820313,0.39135742
will-right,0,0,3,2016-03-18 15:32:14.289,-0.78637695,-0.23120117,0.36791992
will-right,0,0,3,2016-03-18 15:32:14.295,-0.75512695,-0.34033203,0.37524414
will-right,0,0,3,2016-03-18 15:32:14.338,-0.6923828,-0.45410156,0.4008789
will-right,0,0,3,2016-03-18 15:32:14.360,-0.670166,-0.49243164,0.3798828
will-right,0,0,3,2016-03-18 15:32:14.386,-0.63964844,-0.49243164,0.35058594
will-right,0,0,3,2016-03-18 15:32:14.436,-0.57470703,-0.59887695,0.38720703
will-right,0,0,3,2016-03-18 15:32:14.454,-0.60009766,-0.609375,0.32739258
will-right,0,0,3,2016-03-18 15:32:14.485,-0.5859375,-0.7150879,0.3046875
will-right,0,0,3,2016-03-18 15:32:14.536,-0.50878906,-0.7626953,0.4025879
will-right,0,0,3,2016-03-18 15:32:14.560,-0.49902344,-0.8388672,0.39624023
will-right,0,0,3,2016-03-18 15:32:14.586,-0.47143555,-0.93847656,0.4152832
will-right,0,0,3,2016-03-18 15:32:14.640,-0.4326172,-1.0163574,0.5341797
will-right,0,0,3,2016-03-18 15:32:14.662,-0.4243164,-0.8937988,0.55249023
will-right,0,0,3,2016-03-18 15:32:14.690,-0.35009766,-0.890625,0.5974121
will-right,0,0,3,2016-03-18 15:32:14.736,-0.26293945,-0.8720703,0.6359863
will-right,0,0,3,2016-03-18 15:32:14.760,-0.2331543,-0.9104004,0.67871094
will-right,0,0,3,2016-03-18 15:32:14.769,-0.18798828,-0.7739258,0.75683594
will-right,0,0,3,2016-03-18 15:32:14.836,-0.15576172,-0.73779297,0.734375
will-right,0,0,3,2016-03-18 15:32:14.869,-0.17260742,-0.7553711,0.7211914
will-right,0,0,3,2016-03-18 15:32:14.871,-0.15161133,-0.7746582,0.72094727
will-right,0,0,3,2016-03-18 15:32:14.936,-0.17529297,-0.5620117,0.7775879
will-right,0,0,3,2016-03-18 15:32:14.943,-0.18139648,-0.5703125,0.8137207
will-right,0,0,3,2016-03-18 15:32:14.986,-0.16503906,-0.4650879,0.8515625
will-right,0,0,3,2016-03-18 15:32:15.036,-0.16308594,-0.41748047,0.92626953
will-right,0,0,3,2016-03-18 15:32:15.052,-0.12158203,-0.37402344,0.9614258
will-right,0,0,3,2016-03-18 15:32:15.086,-0.13256836,-0.30029297,0.9680176
will-right,0,0,3,2016-03-18 15:32:15.113,-0.08496094,-0.33642578,0.99853516
will-right,0,0,3,2016-03-18 15:32:15.135,-0.10644531,-0.37573242,1.0686035
will-right,0,0,3,2016-03-18 15:32:15.186,-0.045654297,-0.26220703,0.98339844
will-right,0,0,3,2016-03-18 15:32:15.210,-0.059570313,-0.19726563,1.0061035
will-right,0,0,3,2016-03-18 15:32:15.235,-0.039794922,-0.22314453,0.9711914
will-right,0,0,3,2016-03-18 15:32:15.289,-0.06591797,-0.22485352,0.9892578
will-right,0,0,3,2016-03-18 15:32:15.312,-0.02319336,-0.15307617,0.9970703
will-right,0,0,3,2016-03-18 15:32:15.338,-0.057373047,-0.12792969,1.005127
will-right,0,0,3,2016-03-18 15:32:15.360,-0.10107422,-0.15893555,1.0058594
will-right,0,0,3,2016-03-18 15:32:15.411,0.0031738281,-0.14941406,1.0131836
will-right,0,0,3,2016-03-18 15:32:15.439,-0.08154297,-0.15405273,1.0019531
will-right,0,0,3,2016-03-18 15:32:15.463,0.015380859,-0.18188477,0.9885254
will-right,0,0,3,2016-03-18 15:32:15.522,-0.068115234,-0.12890625,1.0073242
will-right,0,0,3,2016-03-18 15:32:15.525,-0.0234375,-0.119140625,1.0039063
will-right,0,0,3,2016-03-18 15:32:15.561,-0.046875,-0.103515625,1.0029297
will-right,0,0,3,2016-03-18 15:32:15.611,-0.034423828,-0.1015625,1.0061035
will-right,0,0,3,2016-03-18 15:32:15.622,-0.042236328,-0.12109375,1.0048828
will-right,0,0,3,2016-03-18 15:32:15.663,-0.036865234,-0.12939453,1.003418
