StudyName,StudyId,DeviceId,SensorId,Time,Accx,Accy,Accz
will-right,0,0,0,2016-03-18 15:32:19.861,-0.016357422,-0.4650879,1.1953125
will-right,0,0,0,2016-03-18 15:32:19.906,0.091796875,-0.06518555,1.0158691
will-right,0,0,0,2016-03-18 15:32:19.914,-0.06201172,-0.08251953,0.986084
will-right,0,0,0,2016-03-18 15:32:19.964,-0.005859375,-0.01586914,1.0219727
will-right,0,0,0,2016-03-18 15:32:19.997,-0.048095703,-0.030761719,1.0090332
will-right,0,0,0,2016-03-18 15:32:20.011,-0.026611328,-0.044921875,1.0175781
will-right,0,0,0,2016-03-18 15:32:20.062,-0.020263672,-0.087402344,1.0092773
will-right,0,0,0,2016-03-18 15:32:20.093,-0.026855469,-0.060791016,1.0141602
will-right,0,0,0,2016-03-18 15:32:20.110,-0.015625,-0.052978516,1.0124512
will-right,0,0,0,2016-03-18 15:32:20.162,-0.016113281,0.011230469,1.013916
will-right,0,0,0,2016-03-18 15:32:20.190,-0.022949219,0.022705078,1.019043
will-right,0,0,0,2016-03-18 15:32:20.211,-0.018066406,-0.017578125,1.0095215
will-right,0,0,0,2016-03-18 15:32:20.261,-0.007080078,-0.030029297,1.013916
will-right,0,0,0,2016-03-18 15:32:20.286,-0.034179688,-0.02709961,1.0117188
will-right,0,0,0,2016-03-18 15:32:20.312,-0.008544922,-0.042236328,1.0136719
will-right,0,0,0,2016-03-18 15:32:20.360,-0.026611328,-0.044433594,1.0141602
will-right,0,0,0,2016-03-18 15:32:20.385,-0.015625,-0.03540039,1.0114746
will-right,0,0,0,2016-03-18 15:32:20.412,-0.022216797,-0.045166016,1.0141602
will-right,0,0,0,2016-03-18 15:32:20.460,-0.02709961,-0.064208984,1.0112305
will-right,0,0,0,2016-03-18 15:32:20.468,-0.0048828125,-0.052246094,1.0134277
will-right,0,0,0,2016-03-18 15:32:20.511,-0.01928711,-0.057617188,1.0119629
will-right,0,0,0,2016-03-18 15:32:20.536,-0.0107421875,-0.057128906,1.0102539
will-right,0,0,0,2016-03-18 15:32:20.560,-0.016113281,-0.08276367,1.0095215
will-right,0,0,0,2016-03-18 15:32:20.610,-0.020751953,-0.061523438,1.0136719
will-right,0,0,0,2016-03-18 15:32:20.635,-0.026855469,-0.056152344,1.005127
will-right,0,0,0,2016-03-18 15:32:20.660,-0.02734375,-0.055664063,1.0117188
will-right,0,0,0,2016-03-18 15:32:20.710,-0.024902344,-0.083740234,1.0070801
will-right,0,0,0,2016-03-18 15:32:20.735,-0.034179688,-0.0949707,1.0107422
will-right,0,0,0,2016-03-18 15:32:20.760,-0.016357422,-0.06591797,1.0119629
will-right,0,0,0,2016-03-18 15:32:20.810,-0.020996094,-0.064208984,1.0102539
will-right,0,0,0,2016-03-18 15:32:20.836,-0.021972656,-0.072509766,1.0095215
will-right,0,0,0,2016-03-18 15:32:20.862,-0.034179688,-0.08325195,1.0095215
will-right,0,0,0,2016-03-18 15:32:20.910,-0.052490234,-0.0847168,1.0124512
will-right,0,0,0,2016-03-18 15:32:20.935,-0.0546875,-0.063964844,1.0097656
will-right,0,0,0,2016-03-18 15:32:20.960,-0.040283203,-0.05517578,1.0078125
will-right,0,0,0,2016-03-18 15:32:20.986,0.0017089844,-0.068359375,1.0151367
will-right,0,0,0,2016-03-18 15:32:21.036,-0.038085938,-0.07470703,1.0080566
will-right,0,0,0,2016-03-18 15:32:21.043,-0.01928711,-0.08105469,1.0124512
will-right,0,0,0,2016-03-18 15:32:21.093,-0.025146484,-0.076171875,1.0073242
will-right,0,0,0,2016-03-18 15:32:21.144,-0.028564453,-0.072265625,1.0073242
will-right,0,0,0,2016-03-18 15:32:21.145,-0.040283203,-0.087402344,1.0131836
will-right,0,0,0,2016-03-18 15:32:21.186,-0.034423828,-0.099609375,1.0065918
will-right,0,0,0,2016-03-18 15:32:21.210,-0.026855469,-0.099853516,1.0095215
will-right,0,0,0,2016-03-18 15:32:21.261,-0.031982422,-0.09008789,1.0092773
will-right,0,0,0,2016-03-18 15:32:21.284,-0.026611328,-0.08959961,1.0080566
will-right,0,0,0,2016-03-18 15:32:21.318,-0.030029297,-0.091308594,1.010498
will-right,0,0,0,2016-03-18 15:32:21.365,-0.030273438,-0.09643555,1.0061035
will-right,0,0,0,2016-03-18 15:32:21.389,-0.03100586,-0.10131836,1.0119629
will-right,0,0,0,2016-03-18 15:32:21.415,-0.032470703,-0.09716797,1.0070801
will-right,0,0,0,2016-03-18 15:32:21.462,-0.032714844,-0.10131836,1.0092773
will-right,0,0,0,2016-03-18 15:32:21.483,-0.033203125,-0.095947266,1.0068359
will-right,0,0,0,2016-03-18 15:32:21.514,-0.03149414,-0.09399414,1.0073242
will-right,0,0,0,2016-03-18 15:32:21.562,-0.025634766,-0.095703125,1.0097656
will-right,0,0,0,2016-03-18 15:32:21.568,-0.030029297,-0.099609375,1.0070801
will-right,0,0,0,2016-03-18 15:32:21.614,-0.028320313,-0.09643555,1.0080566
will-right,0,0,0,2016-03-18 15:32:21.630,-0.03100586,-0.09106445,1.0073242
will-right,0,0,0,2016-03-18 15:32:21.663,-0.032714844,-0.09448242,1.010498
will-right,0,0,0,2016-03-18 15:32:21.711,-0.030517578,-0.09790039,1.0100098
will-right,0,0,0,2016-03-18 15:32:21.738,-0.030029297,-0.09472656,1.0053711
will-right,0,0,0,2016-03-18 15:32:21.763,-0.028320313,-0.09301758,1.0097656
will-right,0,0,0,2016-03-18 15:32:21.788,-0.03149414,-0.09790039,1.0058594
will-right,0,0,0,2016-03-18 15:32:21.835,-0.032714844,-0.09790039,1.0075684
will-right,0,0,0,2016-03-18 15:32:21.860,-0.030761719,-0.10205078,1.0078125
will-right,0,0,0,2016-03-18 15:32:21.885,-0.029296875,-0.09057617,1.0097656
will-right,0,0,0,2016-03-18 15:32:21.936,-0.027832031,-0.10546875,1.0097656
will-right,0,0,0,2016-03-18 15:32:21.960,-0.02758789,-0.100097656,1.0078125
will-right,0,0,0,2016-03-18 15:32:21.985,-0.030029297,-0.09838867,1.0100098
will-right,0,0,0,2016-03-18 15:32:22.036,-0.03125,-0.10058594,1.0075684
will-right,0,0,0,2016-03-18 15:32:22.061,-0.029296875,-0.10083008,1.0087891
will-right,0,0,0,2016-03-18 15:32:22.086,-0.029785156,-0.099365234,1.0085449
will-right,0,0,0,2016-03-18 15:32:22.136,-0.030761719,-0.1003418,1.0068359
will-right,0,0,0,2016-03-18 15:32:22.145,-0.032714844,-0.10498047,1.0073242
will-right,0,0,0,2016-03-18 15:32:22.186,-0.030517578,-0.09692383,1.0073242
will-right,0,0,0,2016-03-18 15:32:22.240,-0.030273438,-0.09790039,1.0063477
will-right,0,0,0,2016-03-18 15:32:22.246,-0.029296875,-0.09765625,1.0095215
will-right,0,0,0,2016-03-18 15:32:22.285,-0.033447266,-0.10498047,1.0080566
will-right,0,0,0,2016-03-18 15:32:22.310,-0.03100586,-0.10546875,1.0065918
will-right,0,0,0,2016-03-18 15:32:22.335,-0.029296875,-0.09887695,1.0102539
will-right,0,0,0,2016-03-18 15:32:22.385,-0.034179688,-0.107666016,1.0070801
will-right,0,0,0,2016-03-18 15:32:22.410,-0.03100586,-0.09643555,1.0070801
will-right,0,0,0,2016-03-18 15:32:22.436,-0.044433594,-0.10546875,1.005127
will-right,0,0,0,2016-03-18 15:32:22.490,-0.028808594,-0.11230469,1.0043945
will-right,0,0,0,2016-03-18 15:32:22.511,-0.032470703,-0.115722656,1.0070801
will-right,0,0,0,2016-03-18 15:32:22.535,-0.037353516,-0.103027344,1.0078125
will-right,0,0,0,2016-03-18 15:32:22.594,-0.029541016,-0.10961914,1.0102539
will-right,0,0,0,2016-03-18 15:32:22.611,-0.033447266,-0.1171875,1.001709
will-right,0,0,0,2016-03-18 15:32:22.639,-0.033691406,-0.119384766,1.0083008
will-right,0,0,0,2016-03-18 15:32:22.687,-0.036865234,-0.111816406,1.0053711
will-right,0,0,0,2016-03-18 15:32:22.711,-0.033691406,-0.10961914,1.0070801
will-right,0,0,0,2016-03-18 15:32:22.736,-0.040039063,-0.11035156,1.0061035
will-right,0,0,0,2016-03-18 15:32:22.786,-0.036376953,-0.12133789,1.0031738
will-right,0,0,0,2016-03-18 15:32:22.811,-0.033447266,-0.109375,1.0080566
will-right,0,0,0,2016-03-18 15:32:22.836,-0.03540039,-0.11254883,1.0039063
will-right,0,0,0,2016-03-18 15:32:22.897,-0.037353516,-0.11328125,1.005127
will-right,0,0,0,2016-03-18 15:32:22.900,-0.037597656,-0.11767578,1.0061035
will-right,0,0,0,2016-03-18 15:32:22.936,-0.036865234,-0.11230469,1.0048828
will-right,0,0,0,2016-03-18 15:32:22.987,-0.037109375,-0.1184082,1.0056152
will-right,0,0,0,2016-03-18 15:32:23.003,-0.035888672,-0.11621094,1.0070801
will-right,0,0,0,2016-03-18 15:32:23.036,-0.033203125,-0.11035156,1.0080566
will-right,0,0,0,2016-03-18 15:32:23.072,-0.032470703,-0.11376953,1.0078125
will-right,0,0,0,2016-03-18 15:32:23.091,-0.03857422,-0.11376953,1.0068359
will-right,0,0,0,2016-03-18 15:32:23.137,-0.033203125,-0.114746094,1.0078125
will-right,0,0,0,2016-03-18 15:32:23.164,-0.043945313,-0.1159668,1.0100098
will-right,0,0,0,2016-03-18 15:32:23.186,-0.030517578,-0.107666016,1.0092773
will-right,0,0,0,2016-03-18 15:32:23.235,-0.03491211,-0.11669922,1.0083008
will-right,0,0,0,2016-03-18 15:32:23.251,-0.037841797,-0.111572266,1.0041504
will-right,0,0,0,2016-03-18 15:32:23.285,-0.033447266,-0.114746094,1.0085449
will-right,0,0,0,2016-03-18 15:32:23.336,-0.033691406,-0.11279297,1.0065918
will-right,0,0,0,2016-03-18 15:32:23.360,-0.036376953,-0.11206055,1.0026855
will-right,0,0,0,2016-03-18 15:32:23.385,-0.03540039,-0.115478516,1.0078125
will-right,0,0,0,2016-03-18 15:32:23.410,-0.040039063,-0.10644531,1.0056152
will-right,0,0,0,2016-03-18 15:32:23.470,-0.0390625,-0.1105957,1.0100098
will-right,0,0,0,2016-03-18 15:32:23.471,-0.037353516,-0.11425781,1.0043945
will-right,0,0,0,2016-03-18 15:32:23.511,-0.039794922,-0.11645508,1.005127
will-right,0,0,0,2016-03-18 15:32:23.561,-0.025390625,-0.111328125,1.0087891
will-right,0,0,0,2016-03-18 15:32:23.571,-0.034179688,-0.11010742,1.0039063
will-right,0,0,0,2016-03-18 15:32:23.610,-0.037109375,-0.11767578,1.0092773
will-right,0,0,0,2016-03-18 15:32:23.636,-0.037841797,-0.12036133,1.0029297
will-right,0,0,0,2016-03-18 15:32:23.685,-0.034423828,-0.11621094,1.0095215
will-right,0,0,0,2016-03-18 15:32:23.710,-0.036132813,-0.11816406,1.001709
will-right,0,0,0,2016-03-18 15:32:23.748,-0.03857422,-0.114990234,1.0063477
will-right,0,0,0,2016-03-18 15:32:23.760,-0.032958984,-0.11621094,1.0083008
will-right,0,0,0,2016-03-18 15:32:23.810,-0.036376953,-0.10888672,1.0048828
will-right,0,0,0,2016-03-18 15:32:23.840,-0.034179688,-0.114990234,1.0100098
will-right,0,0,0,2016-03-18 15:32:23.860,-0.03930664,-0.11791992,1.0043945
will-right,0,0,0,2016-03-18 15:32:23.910,-0.03857422,-0.11816406,1.0068359
will-right,0,0,0,2016-03-18 15:32:23.936,-0.033935547,-0.11767578,1.0075684
will-right,0,0,0,2016-03-18 15:32:23.960,-0.032714844,-0.11645508,1.0002441
will-right,0,0,0,2016-03-18 15:32:23.988,-0.03466797,-0.111572266,1.0117188
will-right,0,0,0,2016-03-18 15:32:24.036,-0.038330078,-0.11767578,1.0053711
will-right,0,0,0,2016-03-18 15:32:24.064,-0.037109375,-0.110839844,1.0085449
will-right,0,0,0,2016-03-18 15:32:24.086,-0.03930664,-0.1171875,1.0080566
will-right,0,0,0,2016-03-18 15:32:24.135,-0.038085938,-0.12182617,1.0019531
will-right,0,0,0,2016-03-18 15:32:24.162,-0.03149414,-0.1159668,1.0095215
will-right,0,0,0,2016-03-18 15:32:24.186,-0.033691406,-0.11621094,0.9958496
will-right,0,0,0,2016-03-18 15:32:24.211,-0.026855469,-0.11303711,1.0090332
will-right,0,0,0,2016-03-18 15:32:24.263,-0.03466797,-0.10644531,1.0053711
will-right,0,0,0,2016-03-18 15:32:24.289,-0.036865234,-0.11816406,1.0085449
will-right,0,0,0,2016-03-18 15:32:24.314,-0.040039063,-0.12939453,1.0065918
will-right,0,0,0,2016-03-18 15:32:24.361,-0.03881836,-0.118652344,1.0058594
will-right,0,0,0,2016-03-18 15:32:24.389,-0.033935547,-0.11450195,1.0090332
will-right,0,0,0,2016-03-18 15:32:24.416,-0.029541016,-0.11352539,1.003418
will-right,0,0,0,2016-03-18 15:32:24.463,-0.03100586,-0.11694336,1.0058594
will-right,0,0,0,2016-03-18 15:32:24.485,-0.034179688,-0.11987305,1.0056152
will-right,0,0,0,2016-03-18 15:32:24.510,-0.041259766,-0.1303711,1.0029297
will-right,0,0,0,2016-03-18 15:32:24.561,-0.038085938,-0.12207031,1.010498
will-right,0,0,0,2016-03-18 15:32:24.586,-0.03857422,-0.115478516,1.0070801
will-right,0,0,0,2016-03-18 15:32:24.611,-0.03173828,-0.10888672,1.003418
will-right,0,0,0,2016-03-18 15:32:24.661,-0.030273438,-0.10498047,1.0083008
will-right,0,0,0,2016-03-18 15:32:24.671,-0.029296875,-0.12646484,0.9992676
will-right,0,0,0,2016-03-18 15:32:24.715,-0.044921875,-0.12231445,1.0061035
will-right,0,0,0,2016-03-18 15:32:24.740,-0.048828125,-0.13354492,1.0061035
will-right,0,0,0,2016-03-18 15:32:24.761,-0.050048828,-0.13598633,1.0036621
will-right,0,0,0,2016-03-18 15:32:24.813,-0.036865234,-0.15673828,1.0002441
will-right,0,0,0,2016-03-18 15:32:24.836,-0.032470703,-0.14086914,1.0021973
will-right,0,0,0,2016-03-18 15:32:24.861,-0.04248047,-0.13085938,1.0095215
will-right,0,0,0,2016-03-18 15:32:24.912,-0.044677734,-0.14501953,1.0043945
will-right,0,0,0,2016-03-18 15:32:24.936,-0.020507813,-0.13476563,1.0041504
will-right,0,0,0,2016-03-18 15:32:24.961,-0.05419922,-0.14575195,1.0039063
will-right,0,0,0,2016-03-18 15:32:24.989,-0.040771484,-0.13330078,1.0043945
will-right,0,0,0,2016-03-18 15:32:25.025,-0.049072266,-0.12646484,1.0095215
will-right,0,0,0,2016-03-18 15:32:25.060,-0.041259766,-0.1640625,0.9992676
will-right,0,0,0,2016-03-18 15:32:25.110,-0.041748047,-0.12890625,0.99975586
will-right,0,0,0,2016-03-18 15:32:25.135,-0.031982422,-0.1340332,1.0014648
will-right,0,0,0,2016-03-18 15:32:25.160,-0.03955078,-0.15698242,0.99658203
will-right,0,0,0,2016-03-18 15:32:25.188,-0.052490234,-0.1665039,1.0019531
will-right,0,0,0,2016-03-18 15:32:25.235,-0.048828125,-0.16357422,0.99975586
will-right,0,0,0,2016-03-18 15:32:25.246,-0.037841797,-0.15161133,1.0058594
will-right,0,0,0,2016-03-18 15:32:25.310,-0.046875,-0.18920898,0.9916992
will-right,0,0,0,2016-03-18 15:32:25.318,-0.030029297,-0.17651367,0.9946289
will-right,0,0,0,2016-03-18 15:32:25.363,-0.045166016,-0.15820313,1.001709
will-right,0,0,0,2016-03-18 15:32:25.414,-0.049560547,-0.18847656,0.9946289
will-right,0,0,0,2016-03-18 15:32:25.418,-0.049560547,-0.20141602,0.9953613
will-right,0,0,0,2016-03-18 15:32:25.461,-0.076660156,-0.19360352,0.9790039
will-right,0,0,0,2016-03-18 15:32:25.487,-0.09008789,-0.1928711,0.9995117
will-right,0,0,0,2016-03-18 15:32:25.511,-0.0390625,-0.17236328,1.003418
will-right,0,0,0,2016-03-18 15:32:25.563,-0.027832031,-0.14672852,1.0080566
will-right,0,0,0,2016-03-18 15:32:25.588,-0.037597656,-0.19238281,0.9892578
will-right,0,0,0,2016-03-18 15:32:25.611,-0.061035156,-0.18969727,0.98535156
will-right,0,0,0,2016-03-18 15:32:25.638,-0.061523438,-0.17773438,1.0041504
will-right,0,0,0,2016-03-18 15:32:25.687,-0.07543945,-0.20288086,0.984375
will-right,0,0,0,2016-03-18 15:32:25.711,-0.06762695,-0.20703125,0.98535156
will-right,0,0,0,2016-03-18 15:32:25.767,-0.07324219,-0.17773438,1.0
will-right,0,0,0,2016-03-18 15:32:25.785,-0.064453125,-0.15966797,0.9968262
will-right,0,0,0,2016-03-18 15:32:25.812,-0.064697266,-0.15454102,1.0002441
will-right,0,0,0,2016-03-18 15:32:25.835,-0.07299805,-0.17822266,0.9926758
will-right,0,0,0,2016-03-18 15:32:25.888,-0.06713867,-0.19677734,0.98950195
will-right,0,0,0,2016-03-18 15:32:25.926,-0.06665039,-0.19848633,0.99853516
will-right,0,0,0,2016-03-18 15:32:25.927,-0.06201172,-0.19921875,0.9875488
will-right,0,0,0,2016-03-18 15:32:25.995,-0.06201172,-0.18408203,0.9941406
will-right,0,0,0,2016-03-18 15:32:25.996,-0.059326172,-0.17993164,0.99780273
will-right,0,0,0,2016-03-18 15:32:26.039,-0.0625,-0.1665039,0.9968262
will-right,0,0,0,2016-03-18 15:32:26.070,-0.060302734,-0.16455078,1.0014648
will-right,0,0,0,2016-03-18 15:32:26.087,-0.05493164,-0.17260742,0.99487305
will-right,0,0,0,2016-03-18 15:32:26.136,-0.053222656,-0.16381836,1.0014648
will-right,0,0,0,2016-03-18 15:32:26.161,-0.06347656,-0.1640625,0.998291
will-right,0,0,0,2016-03-18 15:32:26.186,-0.060302734,-0.16870117,0.99243164
will-right,0,0,0,2016-03-18 15:32:26.238,-0.07080078,-0.17553711,0.99438477
will-right,0,0,0,2016-03-18 15:32:26.262,-0.06591797,-0.16308594,1.0002441
will-right,0,0,0,2016-03-18 15:32:26.306,-0.055908203,-0.15917969,1.003418
will-right,0,0,0,2016-03-18 15:32:26.339,-0.064697266,-0.17700195,0.9953613
will-right,0,0,0,2016-03-18 15:32:26.361,-0.05859375,-0.16186523,0.99658203
will-right,0,0,0,2016-03-18 15:32:26.389,-0.06762695,-0.17016602,0.99731445
will-right,0,0,0,2016-03-18 15:32:26.410,-0.055908203,-0.17504883,0.9951172
will-right,0,0,0,2016-03-18 15:32:26.462,-0.055664063,-0.16674805,0.9980469
will-right,0,0,0,2016-03-18 15:32:26.487,-0.06640625,-0.17016602,0.99658203
will-right,0,0,0,2016-03-18 15:32:26.511,-0.05493164,-0.1628418,1.0031738
will-right,0,0,0,2016-03-18 15:32:26.565,-0.06518555,-0.17578125,0.9963379
will-right,0,0,0,2016-03-18 15:32:26.592,-0.057128906,-0.17236328,0.9921875
will-right,0,0,0,2016-03-18 15:32:26.610,-0.064453125,-0.16552734,0.9970703
will-right,0,0,0,2016-03-18 15:32:26.661,-0.064208984,-0.16186523,0.99658203
will-right,0,0,0,2016-03-18 15:32:26.686,-0.051513672,-0.16015625,1.0048828
will-right,0,0,0,2016-03-18 15:32:26.710,-0.061767578,-0.1694336,0.9980469
will-right,0,0,0,2016-03-18 15:32:26.736,-0.052734375,-0.1809082,0.99658203
will-right,0,0,0,2016-03-18 15:32:26.785,-0.0625,-0.16552734,0.9975586
will-right,0,0,0,2016-03-18 15:32:26.810,-0.0637207,-0.19726563,0.98583984
will-right,0,0,0,2016-03-18 15:32:26.836,-0.067871094,-0.17163086,1.0046387
will-right,0,0,0,2016-03-18 15:32:26.885,-0.0703125,-0.19726563,0.98950195
will-right,0,0,0,2016-03-18 15:32:26.910,-0.080566406,-0.19726563,0.98950195
will-right,0,0,0,2016-03-18 15:32:26.935,-0.06323242,-0.18676758,0.99194336
will-right,0,0,0,2016-03-18 15:32:26.975,-0.072021484,-0.19799805,0.9897461
will-right,0,0,0,2016-03-18 15:32:27.010,-0.064941406,-0.19140625,0.9929199
will-right,0,0,0,2016-03-18 15:32:27.036,-0.0690918,-0.19018555,0.9902344
will-right,0,0,0,2016-03-18 15:32:27.071,-0.068603516,-0.19165039,0.9892578
will-right,0,0,0,2016-03-18 15:32:27.090,-0.067871094,-0.19433594,0.9926758
will-right,0,0,0,2016-03-18 15:32:27.137,-0.0637207,-0.19995117,0.99194336
will-right,0,0,0,2016-03-18 15:32:27.163,-0.05908203,-0.19580078,0.9953613
will-right,0,0,0,2016-03-18 15:32:27.186,-0.07348633,-0.19750977,0.98950195
will-right,0,0,0,2016-03-18 15:32:27.241,-0.05810547,-0.19213867,0.9951172
will-right,0,0,0,2016-03-18 15:32:27.264,-0.060302734,-0.18359375,0.9958496
will-right,0,0,0,2016-03-18 15:32:27.285,-0.068847656,-0.19677734,0.98657227
will-right,0,0,0,2016-03-18 15:32:27.336,-0.06640625,-0.19311523,0.99902344
will-right,0,0,0,2016-03-18 15:32:27.362,-0.061279297,-0.18847656,0.99194336
will-right,0,0,0,2016-03-18 15:32:27.386,-0.072265625,-0.19165039,0.98999023
will-right,0,0,0,2016-03-18 15:32:27.436,-0.061279297,-0.1809082,0.9968262
will-right,0,0,0,2016-03-18 15:32:27.461,-0.06713867,-0.19604492,0.9904785
will-right,0,0,0,2016-03-18 15:32:27.489,-0.05810547,-0.18823242,0.9934082
will-right,0,0,0,2016-03-18 15:32:27.536,-0.0690918,-0.20239258,0.9848633
will-right,0,0,0,2016-03-18 15:32:27.561,-0.060546875,-0.19702148,0.99487305
will-right,0,0,0,2016-03-18 15:32:27.593,-0.064941406,-0.18383789,0.99365234
will-right,0,0,0,2016-03-18 15:32:27.636,-0.064453125,-0.1940918,0.99072266
will-right,0,0,0,2016-03-18 15:32:27.655,-0.06640625,-0.19702148,0.9914551
will-right,0,0,0,2016-03-18 15:32:27.686,-0.064208984,-0.19189453,0.99243164
will-right,0,0,0,2016-03-18 15:32:27.737,-0.06225586,-0.1899414,0.99121094
will-right,0,0,0,2016-03-18 15:32:27.760,-0.06640625,-0.2006836,0.9916992
will-right,0,0,0,2016-03-18 15:32:27.769,-0.060791016,-0.19458008,0.99243164
will-right,0,0,0,2016-03-18 15:32:27.836,-0.06323242,-0.19799805,0.99487305
will-right,0,0,0,2016-03-18 15:32:27.843,-0.064208984,-0.19726563,0.9880371
will-right,0,0,0,2016-03-18 15:32:27.885,-0.061767578,-0.1953125,0.99487305
will-right,0,0,0,2016-03-18 15:32:27.910,-0.06567383,-0.19311523,0.99316406
will-right,0,0,0,2016-03-18 15:32:27.935,-0.060546875,-0.1940918,0.9921875
will-right,0,0,0,2016-03-18 15:32:27.970,-0.060058594,-0.19213867,0.99487305
will-right,0,0,0,2016-03-18 15:32:28.012,-0.068847656,-0.19677734,0.98828125
will-right,0,0,0,2016-03-18 15:32:28.035,-0.064697266,-0.19482422,0.9958496
will-right,0,0,0,2016-03-18 15:32:28.060,-0.064208984,-0.19335938,0.99121094
will-right,0,0,0,2016-03-18 15:32:28.113,-0.060302734,-0.19580078,0.9904785
will-right,0,0,0,2016-03-18 15:32:28.138,-0.063964844,-0.19018555,0.9916992
will-right,0,0,0,2016-03-18 15:32:28.159,-0.06347656,-0.18725586,0.9897461
will-right,0,0,0,2016-03-18 15:32:28.210,-0.061279297,-0.19946289,0.9892578
will-right,0,0,0,2016-03-18 15:32:28.236,-0.06298828,-0.20166016,0.99365234
will-right,0,0,0,2016-03-18 15:32:28.261,-0.05834961,-0.19335938,0.9946289
will-right,0,0,0,2016-03-18 15:32:28.310,-0.056396484,-0.1928711,0.9941406
will-right,0,0,0,2016-03-18 15:32:28.336,-0.05810547,-0.19042969,0.9904785
will-right,0,0,0,2016-03-18 15:32:28.358,-0.059814453,-0.1928711,0.9929199
will-right,0,0,0,2016-03-18 15:32:28.411,-0.059326172,-0.19311523,0.9938965
will-right,0,0,0,2016-03-18 15:32:28.419,-0.055908203,-0.19873047,0.99487305
will-right,0,0,0,2016-03-18 15:32:28.461,-0.05883789,-0.1940918,0.99316406
will-right,0,0,0,2016-03-18 15:32:28.510,-0.059570313,-0.1953125,0.99316406
will-right,0,0,0,2016-03-18 15:32:28.518,-0.056396484,-0.19458008,0.9909668
will-right,0,0,0,2016-03-18 15:32:28.560,-0.061279297,-0.19116211,0.9914551
will-right,0,0,0,2016-03-18 15:32:28.585,-0.060302734,-0.20361328,0.9921875
will-right,0,0,0,2016-03-18 15:32:28.610,-0.061035156,-0.1928711,0.9909668
will-right,0,0,0,2016-03-18 15:32:28.660,-0.059326172,-0.19042969,0.9946289
will-right,0,0,0,2016-03-18 15:32:28.692,-0.0637207,-0.20751953,0.9892578
will-right,0,0,0,2016-03-18 15:32:28.710,-0.059570313,-0.19799805,0.9890137
will-right,0,0,0,2016-03-18 15:32:28.761,-0.063964844,-0.19970703,0.99243164
will-right,0,0,0,2016-03-18 15:32:28.790,-0.061035156,-0.19384766,0.9926758
will-right,0,0,0,2016-03-18 15:32:28.810,-0.052734375,-0.19824219,0.9921875
will-right,0,0,0,2016-03-18 15:32:28.866,-0.0703125,-0.2019043,0.98950195
will-right,0,0,0,2016-03-18 15:32:28.886,-0.055664063,-0.1899414,0.9938965
will-right,0,0,0,2016-03-18 15:32:28.911,-0.05517578,-0.19165039,0.9938965
will-right,0,0,0,2016-03-18 15:32:28.937,-0.057861328,-0.20800781,0.98999023
will-right,0,0,0,2016-03-18 15:32:28.990,-0.064453125,-0.19311523,0.99316406
will-right,0,0,0,2016-03-18 15:32:29.010,-0.051513672,-0.18310547,1.0036621
will-right,0,0,0,2016-03-18 15:32:29.036,-0.041748047,-0.17773438,1.0026855
will-right,0,0,0,2016-03-18 15:32:29.095,-0.099121094,-0.26733398,0.97802734
will-right,0,0,0,2016-03-18 15:32:29.103,-0.07470703,-0.24291992,0.96728516
will-right,0,0,0,2016-03-18 15:32:29.139,-0.07495117,-0.23266602,0.98095703
will-right,0,0,0,2016-03-18 15:32:29.160,-0.07836914,-0.25097656,0.97631836
will-right,0,0,0,2016-03-18 15:32:29.214,-0.07421875,-0.22436523,0.9819336
will-right,0,0,0,2016-03-18 15:32:29.227,-0.07446289,-0.23632813,0.9819336
will-right,0,0,0,2016-03-18 15:32:29.261,-0.07006836,-0.23339844,0.9797363
will-right,0,0,0,2016-03-18 15:32:29.313,-0.07421875,-0.22509766,0.98876953
will-right,0,0,0,2016-03-18 15:32:29.337,-0.07763672,-0.23242188,0.98046875
will-right,0,0,0,2016-03-18 15:32:29.362,-0.06982422,-0.23095703,0.98583984
will-right,0,0,0,2016-03-18 15:32:29.413,-0.068115234,-0.21435547,0.9880371
will-right,0,0,0,2016-03-18 15:32:29.427,-0.06616211,-0.21557617,0.98876953
will-right,0,0,0,2016-03-18 15:32:29.460,-0.06518555,-0.22460938,0.9868164
will-right,0,0,0,2016-03-18 15:32:29.510,-0.064208984,-0.23071289,0.98535156
will-right,0,0,0,2016-03-18 15:32:29.518,-0.064941406,-0.21826172,0.9892578
will-right,0,0,0,2016-03-18 15:32:29.562,-0.07055664,-0.21679688,0.9890137
will-right,0,0,0,2016-03-18 15:32:29.610,-0.0949707,-0.20239258,0.99316406
will-right,0,0,0,2016-03-18 15:32:29.618,-0.07348633,-0.20483398,0.9946289
will-right,0,0,0,2016-03-18 15:32:29.661,-0.0769043,-0.22485352,0.98168945
will-right,0,0,0,2016-03-18 15:32:29.689,-0.072509766,-0.21191406,0.98413086
will-right,0,0,0,2016-03-18 15:32:29.710,-0.09472656,-0.1730957,0.98046875
will-right,0,0,0,2016-03-18 15:32:29.761,-0.06591797,-0.19189453,0.96728516
will-right,0,0,0,2016-03-18 15:32:29.778,-0.016845703,-0.3256836,0.986084
will-right,0,0,0,2016-03-18 15:32:29.812,-0.014160156,-0.21435547,1.0109863
will-right,0,0,0,2016-03-18 15:32:29.861,-0.079833984,-0.20288086,1.0058594
will-right,0,0,0,2016-03-18 15:32:29.889,-0.008544922,-0.15771484,1.012207
