_id,sensor_id,date,resistance
45,11,2016-03-13 11:13:26.891,340330
46,11,2016-03-13 11:13:31.909,340330
47,11,2016-03-13 11:13:36.864,340330
48,11,2016-03-13 11:13:41.840,340330
49,11,2016-03-13 11:13:46.826,340330
50,11,2016-03-13 11:13:51.809,340330
51,11,2016-03-13 11:13:56.790,340330
52,11,2016-03-13 11:14:01.770,340330
53,11,2016-03-13 11:14:06.741,340330
54,11,2016-03-13 11:14:11.716,340330
55,11,2016-03-13 11:14:16.716,340330
56,11,2016-03-13 11:14:21.689,340330
57,11,2016-03-13 11:14:26.664,340330
58,11,2016-03-13 11:14:31.641,340330
59,11,2016-03-13 11:14:36.642,340330
60,11,2016-03-13 11:14:41.614,340330
61,11,2016-03-13 11:14:46.589,340330
62,11,2016-03-13 11:14:51.570,340330
63,11,2016-03-13 11:14:56.556,340330
64,11,2016-03-13 11:15:01.541,340330
65,11,2016-03-13 11:15:06.521,340330
66,11,2016-03-13 11:15:11.488,340330
67,11,2016-03-13 11:15:16.471,340330
68,11,2016-03-13 11:15:21.438,340330
69,11,2016-03-13 11:15:26.446,340330
70,11,2016-03-13 11:15:31.431,340330
71,11,2016-03-13 11:15:36.392,340330
72,11,2016-03-13 11:15:41.366,340330
73,11,2016-03-13 11:15:46.357,340330
74,11,2016-03-13 11:15:51.340,340330
75,11,2016-03-13 11:15:56.314,340330
76,11,2016-03-13 11:16:01.293,340330
77,11,2016-03-13 11:16:06.269,340330
78,11,2016-03-13 11:16:11.264,340330
79,11,2016-03-13 11:16:16.227,340330
80,11,2016-03-13 11:16:21.232,340330
81,11,2016-03-13 11:16:26.246,340330
82,11,2016-03-13 11:16:31.196,340330
83,11,2016-03-13 11:16:36.163,340330
84,11,2016-03-13 11:16:41.140,340330
85,11,2016-03-13 11:16:46.114,340330
86,11,2016-03-13 11:16:51.099,340330
87,11,2016-03-13 11:16:56.091,340330
88,11,2016-03-13 11:17:01.077,340330
89,11,2016-03-13 11:17:06.038,340330
90,11,2016-03-13 11:17:11.052,340330
91,11,2016-03-13 11:17:16.015,340330
92,11,2016-03-13 11:17:20.992,340330
93,11,2016-03-13 11:17:25.966,340330
94,11,2016-03-13 11:17:30.944,340330
95,11,2016-03-13 11:17:35.914,340330
96,11,2016-03-13 11:17:40.897,340330
97,11,2016-03-13 11:17:45.888,340330
98,11,2016-03-13 11:17:50.867,340330
99,11,2016-03-13 11:17:55.838,340330
100,11,2016-03-13 11:18:00.815,340330
101,11,2016-03-13 11:18:05.818,340330
102,11,2016-03-13 11:18:10.792,340330
103,11,2016-03-13 11:18:15.771,340330
104,11,2016-03-13 11:18:20.741,340330
105,11,2016-03-13 11:18:25.742,340330
106,11,2016-03-13 11:18:30.718,340330
107,11,2016-03-13 11:18:35.688,340330
108,11,2016-03-13 11:18:40.666,340330
109,11,2016-03-13 11:18:45.640,340330
110,11,2016-03-13 11:18:50.638,340330
111,11,2016-03-13 11:18:55.630,340330
112,11,2016-03-13 11:19:00.592,340330
113,11,2016-03-13 11:19:05.568,340330
114,11,2016-03-13 11:19:10.548,340330
115,11,2016-03-13 11:19:15.557,340330
116,11,2016-03-13 11:19:20.514,340330
117,11,2016-03-13 11:19:25.492,340330
118,11,2016-03-13 11:19:30.479,340330
119,11,2016-03-13 11:19:35.443,340330
120,11,2016-03-13 11:19:40.440,340330
121,11,2016-03-13 11:19:45.416,340330
122,11,2016-03-13 11:19:50.389,340330
123,11,2016-03-13 11:19:55.367,340330
124,11,2016-03-13 11:20:00.366,340330
125,11,2016-03-13 11:20:05.342,340330
126,11,2016-03-13 11:20:10.315,340330
127,11,2016-03-13 11:20:15.293,340330
128,11,2016-03-13 11:20:20.288,340330
129,11,2016-03-13 11:20:25.265,340330
130,11,2016-03-13 11:20:30.238,340330
131,11,2016-03-13 11:20:35.215,340330
132,11,2016-03-13 11:20:40.190,340330
133,11,2016-03-13 11:20:45.189,340330
134,11,2016-03-13 11:20:50.163,340330
135,11,2016-03-13 11:20:55.138,340330
136,11,2016-03-13 11:21:00.120,340330
137,11,2016-03-13 11:21:05.117,340330
138,11,2016-03-13 11:21:10.097,340330
139,11,2016-03-13 11:21:15.076,340330
140,11,2016-03-13 11:21:20.057,340330
141,11,2016-03-13 11:21:25.013,340330
142,11,2016-03-13 11:21:29.995,340330
143,11,2016-03-13 11:21:34.998,340330
144,11,2016-03-13 11:21:39.965,340330
145,11,2016-03-13 11:21:44.941,340330
146,11,2016-03-13 11:21:49.934,340330
147,11,2016-03-13 11:21:54.920,340330
148,11,2016-03-13 11:21:59.887,340330
149,11,2016-03-13 11:22:04.863,340330
150,11,2016-03-13 11:22:09.848,340330
151,11,2016-03-13 11:22:14.839,340330
152,11,2016-03-13 11:22:19.815,340330
153,11,2016-03-13 11:22:24.789,340330
154,11,2016-03-13 11:22:29.764,340330
155,11,2016-03-13 11:22:34.738,340330
156,11,2016-03-13 11:22:39.738,340330
157,11,2016-03-13 11:22:44.716,340330
158,11,2016-03-13 11:22:49.690,340330
159,11,2016-03-13 11:22:54.665,340330
160,11,2016-03-13 11:22:59.663,340330
161,11,2016-03-13 11:23:04.643,340330
162,11,2016-03-13 11:23:09.615,340330
163,11,2016-03-13 11:23:14.599,340330
164,11,2016-03-13 11:23:19.563,340330
165,11,2016-03-13 11:23:24.575,340330
166,11,2016-03-13 11:23:29.539,340330
167,11,2016-03-13 11:23:34.515,340330
168,11,2016-03-13 11:23:39.490,340330
169,11,2016-03-13 11:23:44.471,340330
170,11,2016-03-13 11:23:49.463,340330
171,11,2016-03-13 11:23:54.445,340330
172,11,2016-03-13 11:23:59.411,340330
173,11,2016-03-13 11:24:04.398,340330
174,11,2016-03-13 11:24:09.390,340330
175,11,2016-03-13 11:24:14.363,340330
176,11,2016-03-13 11:24:19.342,340330
177,11,2016-03-13 11:24:24.318,340330
178,11,2016-03-13 11:24:29.290,340330
179,11,2016-03-13 11:24:34.288,340330
180,11,2016-03-13 11:24:39.270,340330
181,11,2016-03-13 11:24:44.238,340330
182,11,2016-03-13 11:24:49.220,340330
183,11,2016-03-13 11:24:54.212,340330
184,11,2016-03-13 11:24:59.200,340330
185,11,2016-03-13 11:25:04.199,340330
186,11,2016-03-13 11:25:09.192,340330
187,11,2016-03-13 11:25:14.124,340330
188,11,2016-03-13 11:25:19.102,340330
189,11,2016-03-13 11:25:24.089,340330
190,11,2016-03-13 11:25:29.063,340330
191,11,2016-03-13 11:25:34.040,340330
192,11,2016-03-13 11:25:39.028,340330
193,11,2016-03-13 11:25:44.013,340330
194,11,2016-03-13 11:25:48.983,340330
195,11,2016-03-13 11:25:53.970,340330
196,11,2016-03-13 11:25:58.941,340330
197,11,2016-03-13 11:26:03.940,340330
198,11,2016-03-13 11:26:08.913,340330
199,11,2016-03-13 11:26:13.890,340330
200,11,2016-03-13 11:26:18.866,340330
201,11,2016-03-13 11:26:23.842,340330
202,11,2016-03-13 11:26:28.842,340330
203,11,2016-03-13 11:26:33.814,340330
204,11,2016-03-13 11:26:38.789,340330
205,11,2016-03-13 11:26:43.773,340330
206,11,2016-03-13 11:26:48.799,340330
207,11,2016-03-13 11:26:53.746,340330
208,11,2016-03-13 11:26:58.715,340330
209,11,2016-03-13 11:27:03.701,340330
210,11,2016-03-13 11:27:08.664,340330
211,11,2016-03-13 11:27:13.707,340330
212,11,2016-03-13 11:27:18.639,340330
213,11,2016-03-13 11:27:23.611,340330
214,11,2016-03-13 11:27:28.587,340330
215,11,2016-03-13 11:27:33.568,340330
216,11,2016-03-13 11:27:38.563,340330
217,11,2016-03-13 11:27:43.540,340330
218,11,2016-03-13 11:27:48.513,340330
219,11,2016-03-13 11:27:53.492,340330
220,11,2016-03-13 11:27:58.480,340330
221,11,2016-03-13 11:28:03.471,340330
222,11,2016-03-13 11:28:08.447,340330
223,11,2016-03-13 11:28:13.424,340330
224,11,2016-03-13 11:28:18.420,340330
225,11,2016-03-13 11:28:23.388,340330
226,11,2016-03-13 11:28:28.377,340330
227,11,2016-03-13 11:28:33.339,340330
228,11,2016-03-13 11:28:38.315,340330
229,11,2016-03-13 11:28:43.314,340330
230,11,2016-03-13 11:28:48.293,340330
231,11,2016-03-13 11:28:53.264,340330
232,11,2016-03-13 11:28:58.247,340330
233,11,2016-03-13 11:29:03.214,340330
234,11,2016-03-13 11:29:08.198,340330
235,11,2016-03-13 11:29:13.192,340330
236,11,2016-03-13 11:29:18.164,340330
237,11,2016-03-13 11:29:23.137,340330
238,11,2016-03-13 11:29:28.141,340330
239,11,2016-03-13 11:29:33.112,340330
240,11,2016-03-13 11:29:38.089,340330
241,11,2016-03-13 11:29:43.064,340330
242,11,2016-03-13 11:29:48.040,340330
243,11,2016-03-13 11:29:53.039,340330
244,11,2016-03-13 11:29:58.013,340330
245,11,2016-03-13 11:30:03.003,340330
246,11,2016-03-13 11:30:07.962,340330
247,11,2016-03-13 11:30:12.940,340330
248,11,2016-03-13 11:30:17.938,340330
249,11,2016-03-13 11:30:22.922,340330
250,11,2016-03-13 11:30:27.888,340330
251,11,2016-03-13 11:30:32.873,340330
252,11,2016-03-13 11:30:37.862,340330
253,11,2016-03-13 11:30:42.850,340330
254,11,2016-03-13 11:30:47.814,340330
255,11,2016-03-13 11:30:52.806,340330
256,11,2016-03-13 11:30:57.767,340330
257,11,2016-03-13 11:31:02.764,340330
258,11,2016-03-13 11:31:07.737,340330
259,11,2016-03-13 11:31:12.717,340330
260,11,2016-03-13 11:31:17.687,340330
261,11,2016-03-13 11:31:22.681,340330
262,11,2016-03-13 11:31:27.665,340330
263,11,2016-03-13 11:31:32.638,340330
264,11,2016-03-13 11:31:37.612,340330
265,11,2016-03-13 11:31:42.587,340330
266,11,2016-03-13 11:31:47.586,340330
267,11,2016-03-13 11:31:52.568,340330
268,11,2016-03-13 11:31:57.547,340330
269,11,2016-03-13 11:32:02.512,340330
270,11,2016-03-13 11:32:07.513,340330
271,11,2016-03-13 11:32:12.489,340330
272,11,2016-03-13 11:32:17.464,340330
273,11,2016-03-13 11:32:22.439,340330
274,11,2016-03-13 11:32:27.457,340330
275,11,2016-03-13 11:32:32.411,340330
276,11,2016-03-13 11:32:37.404,340330
277,11,2016-03-13 11:32:42.364,340330
278,11,2016-03-13 11:32:47.353,340330
279,11,2016-03-13 11:32:52.312,340330
280,11,2016-03-13 11:32:57.316,340330
281,11,2016-03-13 11:33:02.288,340330
282,11,2016-03-13 11:33:07.262,340330
283,11,2016-03-13 11:33:12.245,340330
284,11,2016-03-13 11:33:17.228,340330
285,11,2016-03-13 11:33:22.222,340330
286,11,2016-03-13 11:33:27.196,340330
287,11,2016-03-13 11:33:32.162,340330
288,11,2016-03-13 11:33:37.136,340330
289,11,2016-03-13 11:33:42.137,340330
290,11,2016-03-13 11:33:47.113,340330
291,11,2016-03-13 11:33:52.096,340330
292,11,2016-03-13 11:33:57.061,340330
293,11,2016-03-13 11:34:02.066,340330
294,11,2016-03-13 11:34:07.039,340330
295,11,2016-03-13 11:34:12.015,340330
296,11,2016-03-13 11:34:16.988,340330
297,11,2016-03-13 11:34:21.971,340330
298,11,2016-03-13 11:34:26.961,340330
299,11,2016-03-13 11:34:31.944,340330
300,11,2016-03-13 11:34:36.913,340330
301,11,2016-03-13 11:34:41.894,340330
302,11,2016-03-13 11:34:46.886,340330
303,11,2016-03-13 11:34:51.848,340330
304,11,2016-03-13 11:34:56.837,340330
305,11,2016-03-13 11:35:01.811,340330
306,11,2016-03-13 11:35:06.786,340330
307,11,2016-03-13 11:35:11.789,340330
308,11,2016-03-13 11:35:16.784,340330
309,11,2016-03-13 11:35:21.742,340330
310,11,2016-03-13 11:35:26.712,340330
311,11,2016-03-13 11:35:31.699,340330
312,11,2016-03-13 11:35:36.686,340330
313,11,2016-03-13 11:35:41.666,340330
314,11,2016-03-13 11:35:46.638,340330
315,11,2016-03-13 11:35:51.611,340330
316,11,2016-03-13 11:35:56.611,340330
317,11,2016-03-13 11:36:01.586,340330
318,11,2016-03-13 11:36:06.564,340330
319,11,2016-03-13 11:36:11.539,340330
320,11,2016-03-13 11:36:16.525,340330
321,11,2016-03-13 11:36:21.511,340330
322,11,2016-03-13 11:36:26.502,340330
323,11,2016-03-13 11:36:31.464,340330
324,11,2016-03-13 11:36:36.454,340330
325,11,2016-03-13 11:36:41.438,340330
326,11,2016-03-13 11:36:46.418,340330
327,11,2016-03-13 11:36:51.386,340330
328,11,2016-03-13 11:36:56.367,340330
329,11,2016-03-13 11:37:01.356,340330
330,11,2016-03-13 11:37:06.336,340330
331,11,2016-03-13 11:37:11.310,340330
332,11,2016-03-13 11:37:16.295,340330
333,11,2016-03-13 11:37:21.266,340330
334,11,2016-03-13 11:37:26.238,340330
335,11,2016-03-13 11:37:31.237,340330
336,11,2016-03-13 11:37:36.211,340330
337,11,2016-03-13 11:37:41.188,340330
338,11,2016-03-13 11:37:46.161,340330
339,11,2016-03-13 11:37:51.161,340330
340,11,2016-03-13 11:37:56.141,340330
341,11,2016-03-13 11:38:01.111,340330
342,11,2016-03-13 11:38:06.090,340330
343,11,2016-03-13 11:38:11.076,340330
344,11,2016-03-13 11:38:16.064,340330
345,11,2016-03-13 11:38:21.057,340330
346,11,2016-03-13 11:38:26.011,340330
347,11,2016-03-13 11:38:31.005,340330
348,11,2016-03-13 11:38:35.987,340330
349,11,2016-03-13 11:38:40.961,340330
350,11,2016-03-13 11:38:45.939,340330
351,11,2016-03-13 11:38:50.911,340330
352,11,2016-03-13 11:38:55.888,340330
353,11,2016-03-13 11:39:00.888,340330
354,11,2016-03-13 11:39:05.862,340330
355,11,2016-03-13 11:39:10.845,340330
356,11,2016-03-13 11:39:15.825,340330
357,11,2016-03-13 11:39:20.812,340330
358,11,2016-03-13 11:39:25.797,340330
359,11,2016-03-13 11:39:30.764,340330
360,11,2016-03-13 11:39:35.740,340330
361,11,2016-03-13 11:39:40.711,340330
362,11,2016-03-13 11:39:45.717,340330
363,11,2016-03-13 11:39:50.686,340330
