_id,sensor_id,date,currentMotion,pace,speed,distance
104,9,2016-03-13 11:11:27.720,Idle,0.0,0.0,0
105,9,2016-03-13 11:11:28.742,Idle,0.0,0.0,0
106,9,2016-03-13 11:11:29.724,Idle,0.0,0.0,0
107,9,2016-03-13 11:11:30.751,Idle,0.0,0.0,0
108,9,2016-03-13 11:11:31.757,Idle,0.0,0.0,0
109,9,2016-03-13 11:11:32.766,Idle,0.0,0.0,0
110,9,2016-03-13 11:11:33.767,Idle,0.0,0.0,0
111,9,2016-03-13 11:11:34.769,Idle,0.0,0.0,0
112,9,2016-03-13 11:11:35.789,Idle,0.0,0.0,0
113,9,2016-03-13 11:11:36.789,Idle,0.0,0.0,0
114,9,2016-03-13 11:11:37.789,Idle,0.0,0.0,0
115,9,2016-03-13 11:11:38.815,Idle,0.0,0.0,0
116,9,2016-03-13 11:11:39.816,Idle,0.0,0.0,0
117,9,2016-03-13 11:11:40.840,Idle,0.0,0.0,0
118,9,2016-03-13 11:11:41.843,Idle,0.0,0.0,0
119,9,2016-03-13 11:11:42.839,Idle,0.0,0.0,0
120,9,2016-03-13 11:11:43.839,Idle,0.0,0.0,0
121,9,2016-03-13 11:11:44.838,Idle,0.0,0.0,0
122,9,2016-03-13 11:11:45.867,Idle,0.0,0.0,0
123,9,2016-03-13 11:11:46.870,Idle,0.0,0.0,0
124,9,2016-03-13 11:11:47.864,Idle,0.0,0.0,0
125,9,2016-03-13 11:11:48.892,Idle,0.0,0.0,0
126,9,2016-03-13 11:11:49.892,Idle,0.0,0.0,0
127,9,2016-03-13 11:11:50.918,Idle,0.0,0.0,0
128,9,2016-03-13 11:11:51.920,Idle,0.0,0.0,0
129,9,2016-03-13 11:11:52.928,Idle,0.0,0.0,0
130,9,2016-03-13 11:11:53.946,Idle,0.0,0.0,0
131,9,2016-03-13 11:11:54.940,Idle,0.0,0.0,0
132,9,2016-03-13 11:11:55.965,Idle,0.0,0.0,0
133,9,2016-03-13 11:11:56.945,Idle,0.0,0.0,0
134,9,2016-03-13 11:11:57.967,Idle,0.0,0.0,0
135,9,2016-03-13 11:11:58.989,Idle,0.0,0.0,0
136,9,2016-03-13 11:11:59.979,Idle,0.0,0.0,0
137,9,2016-03-13 11:12:00.989,Idle,0.0,0.0,0
138,9,2016-03-13 11:12:01.990,Idle,0.0,0.0,0
139,9,2016-03-13 11:12:03.015,Idle,0.0,0.0,0
140,9,2016-03-13 11:12:04.015,Idle,0.0,0.0,0
141,9,2016-03-13 11:12:05.037,Idle,0.0,0.0,0
142,9,2016-03-13 11:12:06.023,Idle,0.0,0.0,0
143,9,2016-03-13 11:12:07.041,Idle,0.0,0.0,0
144,9,2016-03-13 11:12:08.041,Idle,0.0,0.0,0
145,9,2016-03-13 11:12:09.039,Idle,0.0,0.0,0
146,9,2016-03-13 11:12:10.052,Idle,0.0,0.0,0
147,9,2016-03-13 11:12:11.069,Idle,0.0,0.0,0
148,9,2016-03-13 11:12:12.091,Idle,0.0,0.0,0
149,9,2016-03-13 11:12:13.064,Idle,0.0,0.0,0
150,9,2016-03-13 11:12:14.093,Idle,0.0,0.0,0
151,9,2016-03-13 11:12:15.103,Idle,0.0,0.0,0
152,9,2016-03-13 11:12:16.121,Idle,0.0,0.0,0
153,9,2016-03-13 11:12:17.117,Idle,0.0,0.0,0
154,9,2016-03-13 11:12:18.117,Idle,0.0,0.0,0
155,9,2016-03-13 11:12:19.141,Idle,0.0,0.0,0
156,9,2016-03-13 11:12:20.145,Idle,0.0,0.0,0
157,9,2016-03-13 11:12:21.139,Idle,0.0,0.0,0
158,9,2016-03-13 11:12:22.169,Idle,0.0,0.0,0
159,9,2016-03-13 11:12:23.165,Idle,0.0,0.0,0
160,9,2016-03-13 11:12:24.189,Idle,0.0,0.0,0
161,9,2016-03-13 11:12:25.169,Idle,0.0,0.0,0
162,9,2016-03-13 11:12:26.189,Idle,0.0,0.0,0
163,9,2016-03-13 11:12:27.194,Idle,0.0,0.0,0
164,9,2016-03-13 11:12:28.217,Idle,0.0,0.0,0
165,9,2016-03-13 11:12:29.217,Idle,0.0,0.0,0
166,9,2016-03-13 11:12:30.242,Idle,0.0,0.0,0
167,9,2016-03-13 11:12:31.240,Idle,0.0,0.0,0
168,9,2016-03-13 11:12:32.239,Idle,0.0,0.0,0
169,9,2016-03-13 11:12:33.283,Idle,0.0,0.0,0
170,9,2016-03-13 11:12:34.242,Idle,0.0,0.0,0
171,9,2016-03-13 11:12:35.286,Idle,0.0,0.0,0
172,9,2016-03-13 11:12:36.281,Idle,0.0,0.0,0
173,9,2016-03-13 11:12:37.291,Idle,0.0,0.0,0
174,9,2016-03-13 11:12:38.265,Idle,0.0,0.0,0
175,9,2016-03-13 11:12:39.293,Idle,0.0,0.0,0
176,9,2016-03-13 11:12:40.312,Idle,0.0,0.0,0
177,9,2016-03-13 11:12:41.327,Idle,0.0,0.0,0
178,9,2016-03-13 11:12:42.315,Idle,0.0,0.0,0
179,9,2016-03-13 11:12:43.317,Idle,0.0,0.0,0
180,9,2016-03-13 11:12:44.339,Idle,0.0,0.0,0
181,9,2016-03-13 11:12:45.361,Idle,0.0,0.0,0
182,9,2016-03-13 11:12:46.345,Idle,0.0,0.0,0
183,9,2016-03-13 11:12:47.365,Idle,0.0,0.0,0
184,9,2016-03-13 11:12:48.366,Idle,0.0,0.0,0
185,9,2016-03-13 11:12:49.389,Idle,0.0,0.0,0
186,9,2016-03-13 11:12:50.383,Idle,0.0,0.0,0
187,9,2016-03-13 11:12:51.407,Idle,0.0,0.0,0
188,9,2016-03-13 11:12:52.415,Idle,0.0,0.0,0
189,9,2016-03-13 11:12:53.419,Idle,0.0,0.0,0
190,9,2016-03-13 11:12:54.427,Idle,0.0,0.0,0
191,9,2016-03-13 11:12:55.415,Idle,0.0,0.0,0
192,9,2016-03-13 11:12:56.415,Idle,0.0,0.0,0
193,9,2016-03-13 11:12:57.440,Idle,0.0,0.0,0
194,9,2016-03-13 11:12:58.439,Idle,0.0,0.0,0
195,9,2016-03-13 11:12:59.467,Idle,0.0,0.0,0
196,9,2016-03-13 11:13:00.446,Idle,0.0,0.0,0
197,9,2016-03-13 11:13:01.464,Idle,0.0,0.0,0
198,9,2016-03-13 11:13:02.490,Idle,0.0,0.0,0
199,9,2016-03-13 11:13:03.490,Idle,0.0,0.0,0
200,9,2016-03-13 11:13:04.489,Idle,0.0,0.0,0
201,9,2016-03-13 11:13:05.490,Idle,0.0,0.0,0
202,9,2016-03-13 11:13:06.517,Idle,0.0,0.0,0
203,9,2016-03-13 11:13:07.514,Idle,0.0,0.0,0
204,9,2016-03-13 11:13:08.515,Idle,0.0,0.0,0
205,9,2016-03-13 11:13:09.542,Idle,0.0,0.0,0
206,9,2016-03-13 11:13:10.569,Idle,0.0,0.0,0
207,9,2016-03-13 11:13:11.551,Idle,0.0,0.0,0
208,9,2016-03-13 11:13:12.605,Idle,0.0,0.0,0
209,9,2016-03-13 11:13:13.564,Idle,0.0,0.0,0
210,9,2016-03-13 11:13:14.589,Idle,0.0,0.0,0
211,9,2016-03-13 11:13:15.592,Idle,0.0,0.0,0
212,9,2016-03-13 11:13:16.589,Idle,0.0,0.0,0
213,9,2016-03-13 11:13:17.589,Idle,0.0,0.0,0
214,9,2016-03-13 11:13:18.589,Idle,0.0,0.0,0
215,9,2016-03-13 11:13:19.614,Idle,0.0,0.0,0
216,9,2016-03-13 11:13:20.615,Idle,0.0,0.0,0
217,9,2016-03-13 11:13:21.618,Idle,0.0,0.0,0
218,9,2016-03-13 11:13:22.639,Idle,0.0,0.0,0
219,9,2016-03-13 11:13:23.639,Idle,0.0,0.0,0
220,9,2016-03-13 11:13:24.666,Idle,0.0,0.0,0
221,9,2016-03-13 11:13:25.679,Idle,0.0,0.0,0
222,9,2016-03-13 11:13:26.667,Idle,0.0,0.0,0
223,9,2016-03-13 11:13:27.689,Idle,0.0,0.0,0
224,9,2016-03-13 11:13:28.689,Idle,0.0,0.0,0
225,9,2016-03-13 11:13:29.689,Idle,0.0,0.0,0
226,9,2016-03-13 11:13:30.688,Idle,0.0,0.0,0
227,9,2016-03-13 11:13:31.715,Idle,0.0,0.0,0
228,9,2016-03-13 11:13:32.741,Idle,0.0,0.0,0
229,9,2016-03-13 11:13:33.714,Idle,0.0,0.0,0
230,9,2016-03-13 11:13:34.743,Idle,0.0,0.0,0
231,9,2016-03-13 11:13:35.739,Idle,0.0,0.0,0
232,9,2016-03-13 11:13:36.739,Idle,0.0,0.0,0
233,9,2016-03-13 11:13:37.804,Idle,0.0,0.0,0
234,9,2016-03-13 11:13:38.764,Idle,0.0,0.0,0
235,9,2016-03-13 11:13:39.782,Idle,0.0,0.0,0
236,9,2016-03-13 11:13:40.804,Idle,0.0,0.0,0
237,9,2016-03-13 11:13:41.788,Idle,0.0,0.0,0
238,9,2016-03-13 11:13:42.791,Idle,0.0,0.0,0
239,9,2016-03-13 11:13:43.790,Idle,0.0,0.0,0
240,9,2016-03-13 11:13:44.815,Idle,0.0,0.0,0
241,9,2016-03-13 11:13:45.818,Idle,0.0,0.0,0
242,9,2016-03-13 11:13:46.820,Idle,0.0,0.0,0
243,9,2016-03-13 11:13:47.840,Idle,0.0,0.0,0
244,9,2016-03-13 11:13:48.842,Idle,0.0,0.0,0
245,9,2016-03-13 11:13:49.856,Idle,0.0,0.0,0
246,9,2016-03-13 11:13:50.869,Idle,0.0,0.0,0
247,9,2016-03-13 11:13:51.865,Idle,0.0,0.0,0
248,9,2016-03-13 11:13:52.895,Idle,0.0,0.0,0
249,9,2016-03-13 11:13:53.889,Idle,0.0,0.0,0
250,9,2016-03-13 11:13:54.910,Idle,0.0,0.0,0
251,9,2016-03-13 11:13:55.920,Idle,0.0,0.0,0
252,9,2016-03-13 11:13:56.914,Idle,0.0,0.0,0
253,9,2016-03-13 11:13:57.915,Idle,0.0,0.0,0
254,9,2016-03-13 11:13:58.919,Idle,0.0,0.0,0
255,9,2016-03-13 11:13:59.942,Idle,0.0,0.0,0
256,9,2016-03-13 11:14:00.944,Idle,0.0,0.0,0
257,9,2016-03-13 11:14:01.941,Idle,0.0,0.0,0
258,9,2016-03-13 11:14:02.966,Idle,0.0,0.0,0
259,9,2016-03-13 11:14:03.974,Idle,0.0,0.0,0
260,9,2016-03-13 11:14:04.987,Idle,0.0,0.0,0
261,9,2016-03-13 11:14:05.975,Idle,0.0,0.0,0
262,9,2016-03-13 11:14:06.991,Idle,0.0,0.0,0
263,9,2016-03-13 11:14:07.994,Idle,0.0,0.0,0
264,9,2016-03-13 11:14:08.989,Idle,0.0,0.0,0
265,9,2016-03-13 11:14:10.015,Idle,0.0,0.0,0
266,9,2016-03-13 11:14:11.014,Idle,0.0,0.0,0
267,9,2016-03-13 11:14:12.016,Idle,0.0,0.0,0
268,9,2016-03-13 11:14:13.037,Idle,0.0,0.0,0
269,9,2016-03-13 11:14:14.040,Idle,0.0,0.0,0
270,9,2016-03-13 11:14:15.066,Idle,0.0,0.0,0
271,9,2016-03-13 11:14:16.067,Idle,0.0,0.0,0
272,9,2016-03-13 11:14:17.077,Idle,0.0,0.0,0
273,9,2016-03-13 11:14:18.089,Idle,0.0,0.0,0
274,9,2016-03-13 11:14:19.090,Idle,0.0,0.0,0
275,9,2016-03-13 11:14:20.095,Idle,0.0,0.0,0
276,9,2016-03-13 11:14:21.119,Idle,0.0,0.0,0
277,9,2016-03-13 11:14:22.114,Idle,0.0,0.0,0
278,9,2016-03-13 11:14:23.116,Idle,0.0,0.0,0
279,9,2016-03-13 11:14:24.132,Idle,0.0,0.0,0
280,9,2016-03-13 11:14:25.141,Idle,0.0,0.0,0
281,9,2016-03-13 11:14:26.139,Idle,0.0,0.0,0
282,9,2016-03-13 11:14:27.139,Idle,0.0,0.0,0
283,9,2016-03-13 11:14:28.164,Idle,0.0,0.0,0
284,9,2016-03-13 11:14:29.163,Idle,0.0,0.0,0
285,9,2016-03-13 11:14:30.164,Idle,0.0,0.0,0
286,9,2016-03-13 11:14:31.191,Idle,0.0,0.0,0
287,9,2016-03-13 11:14:32.190,Idle,0.0,0.0,0
288,9,2016-03-13 11:14:33.221,Idle,0.0,0.0,0
289,9,2016-03-13 11:14:34.193,Idle,0.0,0.0,0
290,9,2016-03-13 11:14:35.214,Idle,0.0,0.0,0
291,9,2016-03-13 11:14:36.224,Idle,0.0,0.0,0
292,9,2016-03-13 11:14:37.239,Idle,0.0,0.0,0
293,9,2016-03-13 11:14:38.239,Idle,0.0,0.0,0
294,9,2016-03-13 11:14:39.252,Idle,0.0,0.0,0
295,9,2016-03-13 11:14:40.271,Idle,0.0,0.0,0
296,9,2016-03-13 11:14:41.270,Idle,0.0,0.0,0
297,9,2016-03-13 11:14:42.266,Idle,0.0,0.0,0
298,9,2016-03-13 11:14:43.289,Idle,0.0,0.0,0
299,9,2016-03-13 11:14:44.318,Idle,0.0,0.0,0
300,9,2016-03-13 11:14:45.290,Idle,0.0,0.0,0
301,9,2016-03-13 11:14:46.318,Idle,0.0,0.0,0
302,9,2016-03-13 11:14:47.314,Idle,0.0,0.0,0
303,9,2016-03-13 11:14:48.316,Idle,0.0,0.0,0
304,9,2016-03-13 11:14:49.330,Idle,0.0,0.0,0
305,9,2016-03-13 11:14:50.346,Idle,0.0,0.0,0
306,9,2016-03-13 11:14:51.340,Idle,0.0,0.0,0
307,9,2016-03-13 11:14:52.339,Idle,0.0,0.0,0
308,9,2016-03-13 11:14:53.368,Idle,0.0,0.0,0
309,9,2016-03-13 11:14:54.381,Idle,0.0,0.0,0
310,9,2016-03-13 11:14:55.366,Idle,0.0,0.0,0
311,9,2016-03-13 11:14:56.391,Idle,0.0,0.0,0
312,9,2016-03-13 11:14:57.399,Idle,0.0,0.0,0
313,9,2016-03-13 11:14:58.415,Idle,0.0,0.0,0
314,9,2016-03-13 11:14:59.403,Idle,0.0,0.0,0
315,9,2016-03-13 11:15:00.416,Idle,0.0,0.0,0
316,9,2016-03-13 11:15:01.443,Idle,0.0,0.0,0
317,9,2016-03-13 11:15:02.441,Idle,0.0,0.0,0
318,9,2016-03-13 11:15:03.428,Idle,0.0,0.0,0
319,9,2016-03-13 11:15:04.449,Idle,0.0,0.0,0
320,9,2016-03-13 11:15:05.466,Idle,0.0,0.0,0
321,9,2016-03-13 11:15:06.466,Idle,0.0,0.0,0
322,9,2016-03-13 11:15:07.465,Idle,0.0,0.0,0
323,9,2016-03-13 11:15:08.478,Idle,0.0,0.0,0
324,9,2016-03-13 11:15:09.490,Idle,0.0,0.0,0
325,9,2016-03-13 11:15:10.521,Idle,0.0,0.0,0
326,9,2016-03-13 11:15:11.515,Idle,0.0,0.0,0
327,9,2016-03-13 11:15:12.514,Idle,0.0,0.0,0
328,9,2016-03-13 11:15:13.539,Idle,0.0,0.0,0
329,9,2016-03-13 11:15:14.540,Idle,0.0,0.0,0
330,9,2016-03-13 11:15:15.539,Idle,0.0,0.0,0
331,9,2016-03-13 11:15:16.538,Idle,0.0,0.0,0
332,9,2016-03-13 11:15:17.541,Idle,0.0,0.0,0
333,9,2016-03-13 11:15:18.563,Idle,0.0,0.0,0
334,9,2016-03-13 11:15:19.569,Idle,0.0,0.0,0
335,9,2016-03-13 11:15:20.566,Idle,0.0,0.0,0
336,9,2016-03-13 11:15:21.603,Idle,0.0,0.0,0
337,9,2016-03-13 11:15:22.595,Idle,0.0,0.0,0
338,9,2016-03-13 11:15:23.618,Idle,0.0,0.0,0
339,9,2016-03-13 11:15:24.614,Idle,0.0,0.0,0
340,9,2016-03-13 11:15:25.616,Idle,0.0,0.0,0
341,9,2016-03-13 11:15:26.621,Idle,0.0,0.0,0
342,9,2016-03-13 11:15:27.684,Idle,0.0,0.0,0
343,9,2016-03-13 11:15:28.639,Idle,0.0,0.0,0
344,9,2016-03-13 11:15:29.640,Idle,0.0,0.0,0
345,9,2016-03-13 11:15:30.658,Idle,0.0,0.0,0
346,9,2016-03-13 11:15:31.720,Idle,0.0,0.0,0
347,9,2016-03-13 11:15:32.665,Idle,0.0,0.0,0
348,9,2016-03-13 11:15:33.689,Idle,0.0,0.0,0
349,9,2016-03-13 11:15:34.691,Idle,0.0,0.0,0
350,9,2016-03-13 11:15:35.715,Idle,0.0,0.0,0
351,9,2016-03-13 11:15:36.715,Idle,0.0,0.0,0
352,9,2016-03-13 11:15:37.714,Idle,0.0,0.0,0
353,9,2016-03-13 11:15:38.747,Idle,0.0,0.0,0
354,9,2016-03-13 11:15:39.724,Idle,0.0,0.0,0
355,9,2016-03-13 11:15:40.740,Idle,0.0,0.0,0
356,9,2016-03-13 11:15:41.734,Idle,0.0,0.0,0
357,9,2016-03-13 11:15:42.745,Idle,0.0,0.0,0
358,9,2016-03-13 11:15:43.763,Idle,0.0,0.0,0
359,9,2016-03-13 11:15:44.765,Idle,0.0,0.0,0
360,9,2016-03-13 11:15:45.764,Idle,0.0,0.0,0
361,9,2016-03-13 11:15:46.788,Idle,0.0,0.0,0
362,9,2016-03-13 11:15:47.788,Idle,0.0,0.0,0
363,9,2016-03-13 11:15:48.818,Idle,0.0,0.0,0
364,9,2016-03-13 11:15:49.820,Idle,0.0,0.0,0
365,9,2016-03-13 11:15:50.815,Idle,0.0,0.0,0
366,9,2016-03-13 11:15:51.839,Idle,0.0,0.0,0
367,9,2016-03-13 11:15:52.840,Idle,0.0,0.0,0
368,9,2016-03-13 11:15:53.861,Idle,0.0,0.0,0
369,9,2016-03-13 11:15:54.878,Idle,0.0,0.0,0
370,9,2016-03-13 11:15:55.866,Idle,0.0,0.0,0
371,9,2016-03-13 11:15:56.893,Idle,0.0,0.0,0
372,9,2016-03-13 11:15:57.868,Idle,0.0,0.0,0
373,9,2016-03-13 11:15:58.905,Idle,0.0,0.0,0
374,9,2016-03-13 11:15:59.892,Idle,0.0,0.0,0
375,9,2016-03-13 11:16:00.893,Idle,0.0,0.0,0
376,9,2016-03-13 11:16:01.916,Idle,0.0,0.0,0
377,9,2016-03-13 11:16:02.914,Idle,0.0,0.0,0
378,9,2016-03-13 11:16:03.917,Idle,0.0,0.0,0
379,9,2016-03-13 11:16:04.941,Idle,0.0,0.0,0
380,9,2016-03-13 11:16:05.941,Idle,0.0,0.0,0
381,9,2016-03-13 11:16:06.957,Idle,0.0,0.0,0
382,9,2016-03-13 11:16:07.971,Idle,0.0,0.0,0
383,9,2016-03-13 11:16:08.969,Idle,0.0,0.0,0
384,9,2016-03-13 11:16:09.965,Idle,0.0,0.0,0
385,9,2016-03-13 11:16:10.989,Idle,0.0,0.0,0
386,9,2016-03-13 11:16:11.992,Idle,0.0,0.0,0
387,9,2016-03-13 11:16:12.996,Idle,0.0,0.0,0
388,9,2016-03-13 11:16:14.010,Idle,0.0,0.0,0
389,9,2016-03-13 11:16:15.016,Idle,0.0,0.0,0
390,9,2016-03-13 11:16:16.015,Idle,0.0,0.0,0
391,9,2016-03-13 11:16:17.038,Idle,0.0,0.0,0
392,9,2016-03-13 11:16:18.039,Idle,0.0,0.0,0
393,9,2016-03-13 11:16:19.044,Idle,0.0,0.0,0
394,9,2016-03-13 11:16:20.065,Idle,0.0,0.0,0
395,9,2016-03-13 11:16:21.040,Idle,0.0,0.0,0
396,9,2016-03-13 11:16:22.071,Idle,0.0,0.0,0
397,9,2016-03-13 11:16:23.085,Idle,0.0,0.0,0
398,9,2016-03-13 11:16:24.098,Idle,0.0,0.0,0
399,9,2016-03-13 11:16:25.089,Idle,0.0,0.0,0
400,9,2016-03-13 11:16:26.091,Idle,0.0,0.0,0
401,9,2016-03-13 11:16:27.153,Idle,0.0,0.0,0
402,9,2016-03-13 11:16:28.117,Idle,0.0,0.0,0
403,9,2016-03-13 11:16:29.116,Idle,0.0,0.0,0
404,9,2016-03-13 11:16:30.141,Idle,0.0,0.0,0
405,9,2016-03-13 11:16:31.141,Idle,0.0,0.0,0
406,9,2016-03-13 11:16:32.166,Idle,0.0,0.0,0
407,9,2016-03-13 11:16:33.154,Idle,0.0,0.0,0
408,9,2016-03-13 11:16:34.168,Idle,0.0,0.0,0
409,9,2016-03-13 11:16:35.191,Idle,0.0,0.0,0
410,9,2016-03-13 11:16:36.188,Idle,0.0,0.0,0
411,9,2016-03-13 11:16:37.189,Idle,0.0,0.0,0
412,9,2016-03-13 11:16:38.196,Idle,0.0,0.0,0
413,9,2016-03-13 11:16:39.231,Idle,0.0,0.0,0
414,9,2016-03-13 11:16:40.242,Idle,0.0,0.0,0
415,9,2016-03-13 11:16:41.215,Idle,0.0,0.0,0
416,9,2016-03-13 11:16:42.215,Idle,0.0,0.0,0
417,9,2016-03-13 11:16:43.244,Idle,0.0,0.0,0
418,9,2016-03-13 11:16:44.241,Idle,0.0,0.0,0
419,9,2016-03-13 11:16:45.248,Idle,0.0,0.0,0
420,9,2016-03-13 11:16:46.239,Idle,0.0,0.0,0
421,9,2016-03-13 11:16:47.267,Idle,0.0,0.0,0
422,9,2016-03-13 11:16:48.277,Idle,0.0,0.0,0
