_id,sensor_id,date,temperature
108,7,2016-03-13 11:11:26.395,21.93125
109,7,2016-03-13 11:11:27.390,21.9208333333333
110,7,2016-03-13 11:11:28.390,21.9083333333333
111,7,2016-03-13 11:11:29.392,21.9
112,7,2016-03-13 11:11:30.390,21.8833333333333
113,7,2016-03-13 11:11:31.397,21.86875
114,7,2016-03-13 11:11:32.391,21.85625
115,7,2016-03-13 11:11:33.391,21.8479166666667
116,7,2016-03-13 11:11:34.391,21.8333333333333
117,7,2016-03-13 11:11:35.376,21.825
118,7,2016-03-13 11:11:36.395,21.8125
119,7,2016-03-13 11:11:37.392,21.8041666666667
120,7,2016-03-13 11:11:38.381,21.79375
121,3,2016-03-13 11:11:39.191,24.5300006866455
122,7,2016-03-13 11:11:39.393,21.7770833333333
123,7,2016-03-13 11:11:40.391,21.76875
124,7,2016-03-13 11:11:41.390,21.75625
125,7,2016-03-13 11:11:42.377,21.7479166666667
126,7,2016-03-13 11:11:43.390,21.7375
127,7,2016-03-13 11:11:44.390,21.73125
128,7,2016-03-13 11:11:45.368,21.7145833333333
129,7,2016-03-13 11:11:46.404,21.7020833333333
130,7,2016-03-13 11:11:47.390,21.6958333333333
131,7,2016-03-13 11:11:48.398,21.6854166666667
132,7,2016-03-13 11:11:49.391,21.6770833333333
133,7,2016-03-13 11:11:50.404,21.6666666666667
134,7,2016-03-13 11:11:51.396,21.65625
135,7,2016-03-13 11:11:52.389,21.6479166666667
136,7,2016-03-13 11:11:53.390,21.6291666666667
137,7,2016-03-13 11:11:54.410,21.6270833333333
138,7,2016-03-13 11:11:55.389,21.61875
139,7,2016-03-13 11:11:56.388,21.6020833333333
140,7,2016-03-13 11:11:57.390,21.59375
141,7,2016-03-13 11:11:58.392,21.575
142,7,2016-03-13 11:11:59.393,21.5666666666667
143,7,2016-03-13 11:12:00.396,21.5645833333333
144,7,2016-03-13 11:12:01.394,21.55
145,7,2016-03-13 11:12:02.395,21.5458333333333
146,7,2016-03-13 11:12:03.390,21.5354166666667
147,7,2016-03-13 11:12:04.389,21.5229166666667
148,7,2016-03-13 11:12:05.395,21.5125
149,7,2016-03-13 11:12:06.391,21.5020833333333
150,7,2016-03-13 11:12:07.391,21.5
151,7,2016-03-13 11:12:08.391,21.4916666666667
152,3,2016-03-13 11:12:09.279,24.2900009155273
153,7,2016-03-13 11:12:09.396,21.4833333333333
154,7,2016-03-13 11:12:10.392,21.475
155,7,2016-03-13 11:12:11.392,21.4666666666667
156,7,2016-03-13 11:12:12.390,21.4541666666667
157,7,2016-03-13 11:12:13.394,21.4458333333333
158,7,2016-03-13 11:12:14.392,21.4395833333333
159,7,2016-03-13 11:12:15.390,21.43125
160,7,2016-03-13 11:12:16.392,21.4208333333333
161,7,2016-03-13 11:12:17.393,21.41875
162,7,2016-03-13 11:12:18.394,21.4041666666667
163,7,2016-03-13 11:12:19.391,21.4
164,7,2016-03-13 11:12:20.431,21.3958333333333
165,7,2016-03-13 11:12:21.394,21.3854166666667
166,7,2016-03-13 11:12:22.391,21.3791666666667
167,7,2016-03-13 11:12:23.392,21.36875
168,7,2016-03-13 11:12:24.406,21.3666666666667
169,7,2016-03-13 11:12:25.389,21.3583333333333
170,7,2016-03-13 11:12:26.389,21.3479166666667
171,7,2016-03-13 11:12:27.389,21.3416666666667
172,7,2016-03-13 11:12:28.392,21.3354166666667
173,7,2016-03-13 11:12:29.392,21.325
174,7,2016-03-13 11:12:30.391,21.325
175,7,2016-03-13 11:12:31.389,21.3145833333333
176,7,2016-03-13 11:12:32.389,21.3125
177,7,2016-03-13 11:12:33.436,21.3020833333333
178,7,2016-03-13 11:12:34.391,21.2979166666667
179,7,2016-03-13 11:12:35.395,21.29375
180,7,2016-03-13 11:12:36.400,21.2854166666667
181,7,2016-03-13 11:12:37.391,21.2833333333333
182,7,2016-03-13 11:12:38.393,21.275
183,3,2016-03-13 11:12:39.367,24.1100006103516
184,7,2016-03-13 11:12:39.391,21.2625
185,7,2016-03-13 11:12:40.389,21.2645833333333
186,7,2016-03-13 11:12:41.392,21.2583333333333
187,7,2016-03-13 11:12:42.373,21.2479166666667
188,7,2016-03-13 11:12:43.399,21.2458333333333
189,7,2016-03-13 11:12:44.390,21.2375
190,7,2016-03-13 11:12:45.390,21.2354166666667
191,7,2016-03-13 11:12:46.390,21.2291666666667
192,7,2016-03-13 11:12:47.403,21.2208333333333
193,7,2016-03-13 11:12:48.391,21.2166666666667
194,7,2016-03-13 11:12:49.395,21.2083333333333
195,7,2016-03-13 11:12:50.392,21.2020833333333
196,7,2016-03-13 11:12:51.392,21.2020833333333
197,7,2016-03-13 11:12:52.398,21.19375
198,7,2016-03-13 11:12:53.399,21.1895833333333
199,7,2016-03-13 11:12:54.419,21.18125
200,7,2016-03-13 11:12:55.387,21.1770833333333
201,7,2016-03-13 11:12:56.388,21.1708333333333
202,7,2016-03-13 11:12:57.389,21.16875
203,7,2016-03-13 11:12:58.432,21.15625
204,7,2016-03-13 11:12:59.427,21.1541666666667
205,7,2016-03-13 11:13:00.388,21.1479166666667
206,7,2016-03-13 11:13:01.391,21.1479166666667
207,7,2016-03-13 11:13:02.390,21.1458333333333
208,7,2016-03-13 11:13:03.391,21.1333333333333
209,7,2016-03-13 11:13:04.391,21.1291666666667
210,7,2016-03-13 11:13:05.390,21.1270833333333
211,7,2016-03-13 11:13:06.392,21.1208333333333
212,7,2016-03-13 11:13:07.391,21.11875
213,7,2016-03-13 11:13:08.393,21.1145833333333
214,7,2016-03-13 11:13:09.404,21.1166666666667
215,3,2016-03-13 11:13:09.451,23.9799995422363
216,7,2016-03-13 11:13:10.423,21.1083333333333
217,7,2016-03-13 11:13:11.404,21.1020833333333
218,7,2016-03-13 11:13:12.443,21.1041666666667
