_id,sensor_id,date,BRIGHTNESS
133,4,2016-03-13 11:10:48.914,66
134,4,2016-03-13 11:10:49.415,66
135,4,2016-03-13 11:10:49.914,66
136,4,2016-03-13 11:10:50.423,66
137,4,2016-03-13 11:10:50.927,66
138,4,2016-03-13 11:10:51.421,66
139,4,2016-03-13 11:10:51.917,66
140,4,2016-03-13 11:10:52.415,66
141,4,2016-03-13 11:10:52.960,66
142,4,2016-03-13 11:10:53.442,66
143,4,2016-03-13 11:10:53.935,66
144,4,2016-03-13 11:10:54.415,66
145,4,2016-03-13 11:10:54.947,66
146,4,2016-03-13 11:10:55.414,66
147,4,2016-03-13 11:10:55.920,66
148,4,2016-03-13 11:10:56.416,65
149,4,2016-03-13 11:10:56.916,65
150,4,2016-03-13 11:10:57.421,65
151,4,2016-03-13 11:10:57.965,65
152,4,2016-03-13 11:10:58.470,65
153,4,2016-03-13 11:10:58.937,65
154,4,2016-03-13 11:10:59.415,65
155,4,2016-03-13 11:10:59.914,66
156,4,2016-03-13 11:11:00.415,66
157,4,2016-03-13 11:11:00.917,66
158,4,2016-03-13 11:11:01.419,65
159,4,2016-03-13 11:11:01.917,65
160,4,2016-03-13 11:11:02.414,65
161,4,2016-03-13 11:11:02.914,65
162,4,2016-03-13 11:11:03.415,65
163,4,2016-03-13 11:11:03.916,65
164,4,2016-03-13 11:11:04.418,65
165,4,2016-03-13 11:11:04.915,65
166,4,2016-03-13 11:11:05.416,65
167,4,2016-03-13 11:11:05.932,65
168,4,2016-03-13 11:11:06.414,65
169,4,2016-03-13 11:11:06.917,65
170,4,2016-03-13 11:11:07.439,65
171,4,2016-03-13 11:11:07.915,65
172,4,2016-03-13 11:11:08.414,65
173,4,2016-03-13 11:11:08.915,65
174,4,2016-03-13 11:11:09.414,65
175,4,2016-03-13 11:11:09.915,65
176,4,2016-03-13 11:11:10.424,65
177,4,2016-03-13 11:11:10.915,65
178,4,2016-03-13 11:11:11.413,65
179,4,2016-03-13 11:11:11.915,65
180,4,2016-03-13 11:11:12.426,65
181,4,2016-03-13 11:11:12.963,65
182,4,2016-03-13 11:11:13.429,65
183,4,2016-03-13 11:11:13.941,65
184,4,2016-03-13 11:11:14.413,64
185,4,2016-03-13 11:11:14.914,65
186,4,2016-03-13 11:11:15.421,65
187,4,2016-03-13 11:11:15.918,65
188,4,2016-03-13 11:11:16.440,66
189,4,2016-03-13 11:11:16.915,66
190,4,2016-03-13 11:11:17.427,65
191,4,2016-03-13 11:11:17.916,65
192,4,2016-03-13 11:11:18.414,64
193,4,2016-03-13 11:11:18.915,65
194,4,2016-03-13 11:11:19.413,65
195,4,2016-03-13 11:11:19.954,66
196,4,2016-03-13 11:11:20.426,64
197,4,2016-03-13 11:11:20.954,64
198,4,2016-03-13 11:11:21.476,65
199,4,2016-03-13 11:11:21.916,65
200,4,2016-03-13 11:11:22.447,65
201,4,2016-03-13 11:11:22.916,65
202,4,2016-03-13 11:11:23.418,65
203,4,2016-03-13 11:11:23.915,65
