StudyName,StudyId,DeviceId,SensorId,Time,Accx,Accy,Accz
eli-right,0,0,0,2016-03-18 16:10:53.955,-0.38061523,-0.36450195,0.80981445
eli-right,0,0,0,2016-03-18 16:10:54.005,-0.37402344,-0.46264648,0.83154297
eli-right,0,0,0,2016-03-18 16:10:54.029,-0.3540039,-0.46875,0.8120117
eli-right,0,0,0,2016-03-18 16:10:54.055,-0.44604492,-0.38134766,0.8029785
eli-right,0,0,0,2016-03-18 16:10:54.105,-0.576416,-0.42822266,0.62841797
eli-right,0,0,0,2016-03-18 16:10:54.139,-0.6687012,-0.28833008,0.63793945
eli-right,0,0,0,2016-03-18 16:10:54.155,-0.6538086,-0.2788086,0.6777344
eli-right,0,0,0,2016-03-18 16:10:54.205,-0.56396484,-0.15258789,0.6928711
eli-right,0,0,0,2016-03-18 16:10:54.224,-0.51220703,-0.025634766,0.85253906
eli-right,0,0,0,2016-03-18 16:10:54.255,-0.50805664,0.12084961,0.99072266
eli-right,0,0,0,2016-03-18 16:10:54.308,-0.3605957,0.0024414063,1.0742188
eli-right,0,0,0,2016-03-18 16:10:54.330,-0.37158203,-0.114746094,1.1379395
eli-right,0,0,0,2016-03-18 16:10:54.355,-0.38305664,0.1899414,1.065918
eli-right,0,0,0,2016-03-18 16:10:54.404,-0.39868164,0.23095703,1.1318359
eli-right,0,0,0,2016-03-18 16:10:54.421,-0.4814453,-0.09692383,0.876709
eli-right,0,0,0,2016-03-18 16:10:54.457,-0.4729004,0.028564453,0.8208008
eli-right,0,0,0,2016-03-18 16:10:54.504,-0.42895508,0.27685547,0.7282715
eli-right,0,0,0,2016-03-18 16:10:54.513,-0.3725586,0.36376953,0.93969727
eli-right,0,0,0,2016-03-18 16:10:54.538,-0.28515625,0.14990234,1.0861816
eli-right,0,0,0,2016-03-18 16:10:54.579,-0.3503418,-0.07348633,0.87719727
eli-right,0,0,0,2016-03-18 16:10:54.607,-0.35083008,0.028320313,0.88134766
eli-right,0,0,0,2016-03-18 16:10:54.655,-0.3684082,0.13647461,0.90356445
eli-right,0,0,0,2016-03-18 16:10:54.680,-0.39208984,0.10131836,0.9421387
eli-right,0,0,0,2016-03-18 16:10:54.705,-0.39941406,0.1027832,0.9692383
eli-right,0,0,0,2016-03-18 16:10:54.758,-0.42089844,0.13964844,0.9345703
eli-right,0,0,0,2016-03-18 16:10:54.783,-0.40429688,0.12524414,0.9265137
eli-right,0,0,0,2016-03-18 16:10:54.808,-0.40039063,0.06933594,0.94091797
eli-right,0,0,0,2016-03-18 16:10:54.858,-0.3996582,0.11645508,0.92163086
eli-right,0,0,0,2016-03-18 16:10:54.880,-0.38476563,0.099121094,0.9484863
eli-right,0,0,0,2016-03-18 16:10:54.905,-0.37280273,0.13378906,0.97021484
eli-right,0,0,0,2016-03-18 16:10:54.959,-0.34301758,0.09008789,0.9211426
eli-right,0,0,0,2016-03-18 16:10:54.980,-0.3544922,0.15185547,0.89746094
eli-right,0,0,0,2016-03-18 16:10:55.010,-0.3696289,0.1743164,0.9394531
eli-right,0,0,0,2016-03-18 16:10:55.041,-0.36572266,0.123535156,0.92529297
eli-right,0,0,0,2016-03-18 16:10:55.080,-0.37768555,0.25634766,0.9494629
eli-right,0,0,0,2016-03-18 16:10:55.090,-0.3659668,0.06738281,0.93408203
eli-right,0,0,0,2016-03-18 16:10:55.130,-0.3425293,0.100097656,0.8798828
eli-right,0,0,0,2016-03-18 16:10:55.190,-0.37963867,0.18041992,1.0234375
eli-right,0,0,0,2016-03-18 16:10:55.194,-0.34887695,0.110839844,0.9382324
eli-right,0,0,0,2016-03-18 16:10:55.230,-0.34716797,0.16796875,0.8977051
eli-right,0,0,0,2016-03-18 16:10:55.255,-0.33203125,0.026367188,1.0217285
eli-right,0,0,0,2016-03-18 16:10:55.279,-0.35107422,0.13012695,0.9987793
eli-right,0,0,0,2016-03-18 16:10:55.332,-0.39086914,0.17749023,0.95947266
eli-right,0,0,0,2016-03-18 16:10:55.354,-0.40429688,0.16723633,0.85009766
eli-right,0,0,0,2016-03-18 16:10:55.385,-0.38183594,0.14208984,0.85546875
eli-right,0,0,0,2016-03-18 16:10:55.420,-0.40820313,0.21240234,0.86865234
eli-right,0,0,0,2016-03-18 16:10:55.454,-0.30566406,-0.043945313,0.8659668
eli-right,0,0,0,2016-03-18 16:10:55.479,-0.32983398,0.7006836,0.96972656
eli-right,0,0,0,2016-03-18 16:10:55.540,-0.3322754,0.079589844,1.0036621
eli-right,0,0,0,2016-03-18 16:10:55.555,-0.53344727,-0.12841797,0.8430176
eli-right,0,0,0,2016-03-18 16:10:55.581,-0.54785156,-0.12548828,0.83813477
eli-right,0,0,0,2016-03-18 16:10:55.604,-0.44848633,0.18286133,1.0578613
eli-right,0,0,0,2016-03-18 16:10:55.655,-0.37695313,-0.15112305,0.93896484
eli-right,0,0,0,2016-03-18 16:10:55.684,-0.30395508,-0.15136719,0.93188477
eli-right,0,0,0,2016-03-18 16:10:55.717,-0.2775879,-0.22167969,1.0031738
eli-right,0,0,0,2016-03-18 16:10:55.758,-0.35327148,-0.4189453,0.8383789
eli-right,0,0,0,2016-03-18 16:10:55.768,-0.24243164,-0.15917969,0.7561035
eli-right,0,0,0,2016-03-18 16:10:55.807,-0.41015625,-0.50927734,0.66259766
eli-right,0,0,0,2016-03-18 16:10:55.832,-0.50512695,-0.6940918,0.6760254
eli-right,0,0,0,2016-03-18 16:10:55.880,-0.45117188,-0.44628906,0.63183594
eli-right,0,0,0,2016-03-18 16:10:55.909,-0.3894043,-0.5666504,0.63500977
eli-right,0,0,0,2016-03-18 16:10:55.932,-0.41992188,-0.66430664,0.6044922
eli-right,0,0,0,2016-03-18 16:10:55.982,-0.47509766,-0.828125,0.5168457
eli-right,0,0,0,2016-03-18 16:10:56.004,-0.48461914,-0.8100586,0.51904297
eli-right,0,0,0,2016-03-18 16:10:56.039,-0.6623535,-1.1342773,0.3659668
eli-right,0,0,0,2016-03-18 16:10:56.058,-0.56933594,-0.35498047,0.20483398
eli-right,0,0,0,2016-03-18 16:10:56.105,-0.453125,-0.7932129,0.14428711
eli-right,0,0,0,2016-03-18 16:10:56.129,-0.35742188,-0.8100586,0.29223633
eli-right,0,0,0,2016-03-18 16:10:56.190,-0.41455078,-0.3527832,0.49291992
eli-right,0,0,0,2016-03-18 16:10:56.196,-0.34814453,-0.8190918,0.010009766
eli-right,0,0,0,2016-03-18 16:10:56.230,-0.41333008,-1.0078125,0.036132813
eli-right,0,0,0,2016-03-18 16:10:56.260,-0.47509766,-0.82055664,0.08081055
eli-right,0,0,0,2016-03-18 16:10:56.279,-0.36450195,-1.1743164,-0.05419922
eli-right,0,0,0,2016-03-18 16:10:56.329,-0.31225586,-1.185791,0.14355469
eli-right,0,0,0,2016-03-18 16:10:56.348,-0.27416992,-1.1784668,0.20483398
eli-right,0,0,0,2016-03-18 16:10:56.381,-0.27319336,-0.8552246,-0.029541016
eli-right,0,0,0,2016-03-18 16:10:56.429,-0.45263672,-0.8293457,-0.06616211
eli-right,0,0,0,2016-03-18 16:10:56.455,-0.45385742,-1.0429688,-0.07373047
eli-right,0,0,0,2016-03-18 16:10:56.481,-0.42333984,-1.2280273,0.16088867
eli-right,0,0,0,2016-03-18 16:10:56.529,-0.33789063,-0.77734375,0.092041016
eli-right,0,0,0,2016-03-18 16:10:56.558,-0.3725586,-1.1096191,0.07788086
eli-right,0,0,0,2016-03-18 16:10:56.580,-0.3466797,-1.2819824,0.044189453
eli-right,0,0,0,2016-03-18 16:10:56.629,-0.40039063,-0.9086914,0.0031738281
eli-right,0,0,0,2016-03-18 16:10:56.658,-0.41918945,-0.7609863,-0.11328125
eli-right,0,0,0,2016-03-18 16:10:56.708,-0.38085938,-0.9812012,-0.30297852
eli-right,0,0,0,2016-03-18 16:10:56.719,-0.38208008,-0.79663086,-0.14038086
eli-right,0,0,0,2016-03-18 16:10:56.755,-0.43188477,-0.6677246,-0.09082031
eli-right,0,0,0,2016-03-18 16:10:56.780,-0.45288086,-0.86621094,-0.02734375
eli-right,0,0,0,2016-03-18 16:10:56.829,-0.4765625,-0.9250488,0.0034179688
eli-right,0,0,0,2016-03-18 16:10:56.843,-0.4584961,-0.99316406,-0.010253906
eli-right,0,0,0,2016-03-18 16:10:56.878,-0.42211914,-1.0095215,0.0126953125
eli-right,0,0,0,2016-03-18 16:10:56.938,-0.45996094,-0.9440918,-0.12597656
eli-right,0,0,0,2016-03-18 16:10:56.940,-0.5124512,-0.8947754,-0.05419922
eli-right,0,0,0,2016-03-18 16:10:56.982,-0.5073242,-0.88305664,0.07763672
eli-right,0,0,0,2016-03-18 16:10:57.035,-0.548584,-0.83984375,0.2253418
eli-right,0,0,0,2016-03-18 16:10:57.044,-0.4831543,-0.8371582,0.27172852
eli-right,0,0,0,2016-03-18 16:10:57.079,-0.4946289,-0.701416,0.3395996
eli-right,0,0,0,2016-03-18 16:10:57.103,-0.49829102,-0.65356445,0.42993164
eli-right,0,0,0,2016-03-18 16:10:57.129,-0.46679688,-0.5720215,0.5300293
eli-right,0,0,0,2016-03-18 16:10:57.179,-0.43676758,-0.66308594,0.5632324
eli-right,0,0,0,2016-03-18 16:10:57.198,-0.39404297,-0.7565918,0.58154297
eli-right,0,0,0,2016-03-18 16:10:57.230,-0.41674805,-0.70410156,0.60498047
eli-right,0,0,0,2016-03-18 16:10:57.278,-0.40014648,-0.5756836,0.5942383
eli-right,0,0,0,2016-03-18 16:10:57.304,-0.42578125,-0.69506836,0.5761719
eli-right,0,0,0,2016-03-18 16:10:57.329,-0.4399414,-0.7116699,0.53881836
eli-right,0,0,0,2016-03-18 16:10:57.354,-0.45092773,-0.564209,0.595459
eli-right,0,0,0,2016-03-18 16:10:57.403,-0.42749023,-0.6882324,0.5522461
eli-right,0,0,0,2016-03-18 16:10:57.429,-0.4477539,-0.8845215,0.48095703
eli-right,0,0,0,2016-03-18 16:10:57.454,-0.48999023,-0.7922363,0.52319336
eli-right,0,0,0,2016-03-18 16:10:57.504,-0.48657227,-0.70825195,0.6027832
eli-right,0,0,0,2016-03-18 16:10:57.537,-0.4140625,-0.6977539,0.5437012
eli-right,0,0,0,2016-03-18 16:10:57.553,-0.41088867,-0.7158203,0.45507813
eli-right,0,0,0,2016-03-18 16:10:57.604,-0.44995117,-0.6936035,0.5637207
eli-right,0,0,0,2016-03-18 16:10:57.611,-0.46411133,-0.72924805,0.52734375
eli-right,0,0,0,2016-03-18 16:10:57.653,-0.4506836,-0.7775879,0.49023438
eli-right,0,0,0,2016-03-18 16:10:57.679,-0.45141602,-0.7282715,0.5998535
eli-right,0,0,0,2016-03-18 16:10:57.711,-0.45898438,-0.7084961,0.5703125
eli-right,0,0,0,2016-03-18 16:10:57.753,-0.4453125,-0.6994629,0.5058594
eli-right,0,0,0,2016-03-18 16:10:57.779,-0.45629883,-0.685791,0.5270996
eli-right,0,0,0,2016-03-18 16:10:57.805,-0.44702148,-0.8840332,0.47265625
eli-right,0,0,0,2016-03-18 16:10:57.853,-0.44580078,-0.9279785,0.36621094
eli-right,0,0,0,2016-03-18 16:10:57.879,-0.45214844,-0.8034668,0.4099121
eli-right,0,0,0,2016-03-18 16:10:57.904,-0.4387207,-0.8701172,0.36767578
eli-right,0,0,0,2016-03-18 16:10:57.953,-0.46411133,-0.91552734,0.2902832
eli-right,0,0,0,2016-03-18 16:10:57.978,-0.43139648,-0.7836914,0.38745117
eli-right,0,0,0,2016-03-18 16:10:58.004,-0.41357422,-0.8093262,0.31225586
eli-right,0,0,0,2016-03-18 16:10:58.029,-0.37231445,-0.9030762,0.17749023
eli-right,0,0,0,2016-03-18 16:10:58.082,-0.36669922,-0.8635254,0.16625977
eli-right,0,0,0,2016-03-18 16:10:58.106,-0.35131836,-0.90844727,0.111328125
eli-right,0,0,0,2016-03-18 16:10:58.129,-0.3828125,-0.9855957,0.029541016
eli-right,0,0,0,2016-03-18 16:10:58.179,-0.5229492,-0.8894043,0.0056152344
eli-right,0,0,0,2016-03-18 16:10:58.204,-0.49829102,-0.9589844,0.059814453
eli-right,0,0,0,2016-03-18 16:10:58.229,-0.46655273,-0.98657227,-0.021728516
eli-right,0,0,0,2016-03-18 16:10:58.255,-0.4814453,-0.86083984,0.005126953
eli-right,0,0,0,2016-03-18 16:10:58.306,-0.44848633,-0.8208008,0.13574219
eli-right,0,0,0,2016-03-18 16:10:58.329,-0.4338379,-0.8737793,0.18530273
eli-right,0,0,0,2016-03-18 16:10:58.354,-0.46899414,-0.84716797,0.22680664
eli-right,0,0,0,2016-03-18 16:10:58.403,-0.42797852,-0.8840332,0.2602539
eli-right,0,0,0,2016-03-18 16:10:58.429,-0.45043945,-0.8745117,0.28344727
eli-right,0,0,0,2016-03-18 16:10:58.454,-0.44506836,-0.69873047,0.44067383
eli-right,0,0,0,2016-03-18 16:10:58.503,-0.44482422,-0.7026367,0.59106445
eli-right,0,0,0,2016-03-18 16:10:58.528,-0.45483398,-0.70996094,0.64746094
eli-right,0,0,0,2016-03-18 16:10:58.557,-0.49438477,-0.54418945,0.6652832
eli-right,0,0,0,2016-03-18 16:10:58.606,-0.4399414,-0.5722656,0.685791
eli-right,0,0,0,2016-03-18 16:10:58.618,-0.43066406,-0.5280762,0.7001953
eli-right,0,0,0,2016-03-18 16:10:58.657,-0.41381836,-0.55029297,0.71435547
eli-right,0,0,0,2016-03-18 16:10:58.684,-0.41235352,-0.59228516,0.7211914
eli-right,0,0,0,2016-03-18 16:10:58.704,-0.4428711,-0.59814453,0.67700195
eli-right,0,0,0,2016-03-18 16:10:58.753,-0.45581055,-0.49121094,0.6977539
eli-right,0,0,0,2016-03-18 16:10:58.768,-0.42333984,-0.6586914,0.6611328
eli-right,0,0,0,2016-03-18 16:10:58.803,-0.41992188,-0.58813477,0.66064453
eli-right,0,0,0,2016-03-18 16:10:58.853,-0.41748047,-0.6035156,0.70532227
eli-right,0,0,0,2016-03-18 16:10:58.882,-0.40527344,-0.623291,0.72753906
eli-right,0,0,0,2016-03-18 16:10:58.905,-0.40771484,-0.61743164,0.71533203
eli-right,0,0,0,2016-03-18 16:10:58.953,-0.39819336,-0.5866699,0.72875977
eli-right,0,0,0,2016-03-18 16:10:58.969,-0.39501953,-0.6296387,0.73706055
eli-right,0,0,0,2016-03-18 16:10:59.004,-0.39892578,-0.6376953,0.73413086
eli-right,0,0,0,2016-03-18 16:10:59.036,-0.41088867,-0.5888672,0.7648926
eli-right,0,0,0,2016-03-18 16:10:59.078,-0.40771484,-0.61572266,0.7348633
eli-right,0,0,0,2016-03-18 16:10:59.103,-0.40698242,-0.6171875,0.6804199
eli-right,0,0,0,2016-03-18 16:10:59.153,-0.3930664,-0.63061523,0.71435547
eli-right,0,0,0,2016-03-18 16:10:59.181,-0.40478516,-0.6281738,0.6948242
eli-right,0,0,0,2016-03-18 16:10:59.207,-0.42236328,-0.58203125,0.7023926
eli-right,0,0,0,2016-03-18 16:10:59.262,-0.39648438,-0.58984375,0.7084961
eli-right,0,0,0,2016-03-18 16:10:59.279,-0.37426758,-0.66918945,0.6813965
eli-right,0,0,0,2016-03-18 16:10:59.288,-0.4177246,-0.5463867,0.701416
eli-right,0,0,0,2016-03-18 16:10:59.355,-0.42993164,-0.5505371,0.7414551
eli-right,0,0,0,2016-03-18 16:10:59.362,-0.4050293,-0.6123047,0.704834
eli-right,0,0,0,2016-03-18 16:10:59.404,-0.38623047,-0.578125,0.70532227
eli-right,0,0,0,2016-03-18 16:10:59.428,-0.40014648,-0.55126953,0.7294922
eli-right,0,0,0,2016-03-18 16:10:59.455,-0.40649414,-0.58618164,0.7351074
eli-right,0,0,0,2016-03-18 16:10:59.503,-0.40722656,-0.6130371,0.7216797
eli-right,0,0,0,2016-03-18 16:10:59.518,-0.3930664,-0.5710449,0.73583984
eli-right,0,0,0,2016-03-18 16:10:59.555,-0.3881836,-0.607666,0.7211914
eli-right,0,0,0,2016-03-18 16:10:59.578,-0.3737793,-0.7126465,0.6477051
eli-right,0,0,0,2016-03-18 16:10:59.628,-0.37719727,-0.7717285,0.56933594
eli-right,0,0,0,2016-03-18 16:10:59.654,-0.37841797,-0.7944336,0.57666016
eli-right,0,0,0,2016-03-18 16:10:59.679,-0.3984375,-0.7438965,0.60913086
eli-right,0,0,0,2016-03-18 16:10:59.729,-0.40625,-0.7236328,0.57373047
eli-right,0,0,0,2016-03-18 16:10:59.754,-0.38208008,-0.7102051,0.5812988
eli-right,0,0,0,2016-03-18 16:10:59.778,-0.36132813,-0.73583984,0.59643555
eli-right,0,0,0,2016-03-18 16:10:59.834,-0.3630371,-0.67993164,0.64575195
eli-right,0,0,0,2016-03-18 16:10:59.857,-0.37475586,-0.611084,0.6711426
eli-right,0,0,0,2016-03-18 16:10:59.880,-0.40161133,-0.61279297,0.68115234
eli-right,0,0,0,2016-03-18 16:10:59.928,-0.4345703,-0.64697266,0.671875
eli-right,0,0,0,2016-03-18 16:10:59.954,-0.50097656,-0.6081543,0.69433594
eli-right,0,0,0,2016-03-18 16:10:59.982,-0.49438477,-0.70532227,0.6682129
eli-right,0,0,0,2016-03-18 16:11:00.037,-0.4987793,-0.8125,0.48388672
eli-right,0,0,0,2016-03-18 16:11:00.045,-0.45361328,-0.6437988,0.56225586
eli-right,0,0,0,2016-03-18 16:11:00.082,-0.4794922,-0.64746094,0.58740234
eli-right,0,0,0,2016-03-18 16:11:00.104,-0.48706055,-0.6381836,0.63964844
eli-right,0,0,0,2016-03-18 16:11:00.134,-0.4189453,-0.5605469,0.67749023
eli-right,0,0,0,2016-03-18 16:11:00.182,-0.35839844,-0.39453125,0.59277344
eli-right,0,0,0,2016-03-18 16:11:00.197,-0.5119629,-0.6364746,0.67456055
eli-right,0,0,0,2016-03-18 16:11:00.229,-0.56762695,-0.5317383,0.8781738
eli-right,0,0,0,2016-03-18 16:11:00.282,-0.56103516,-0.6921387,0.6118164
eli-right,0,0,0,2016-03-18 16:11:00.308,-0.5632324,-0.8720703,0.70947266
eli-right,0,0,0,2016-03-18 16:11:00.332,-0.5395508,-0.81274414,0.48461914
eli-right,0,0,0,2016-03-18 16:11:00.379,-0.5632324,-1.0866699,0.34155273
eli-right,0,0,0,2016-03-18 16:11:00.399,-0.5654297,-0.92333984,0.37060547
eli-right,0,0,0,2016-03-18 16:11:00.431,-0.60302734,-0.6425781,0.40307617
eli-right,0,0,0,2016-03-18 16:11:00.481,-0.63061523,-0.810791,0.34204102
eli-right,0,0,0,2016-03-18 16:11:00.504,-0.6550293,-0.4765625,0.32714844
eli-right,0,0,0,2016-03-18 16:11:00.560,-0.6838379,-0.43066406,0.31396484
eli-right,0,0,0,2016-03-18 16:11:00.562,-0.7150879,-0.50390625,0.31958008
eli-right,0,0,0,2016-03-18 16:11:00.606,-0.7441406,-0.49169922,0.3725586
eli-right,0,0,0,2016-03-18 16:11:00.615,-0.7429199,-0.45532227,0.39697266
eli-right,0,0,0,2016-03-18 16:11:00.656,-0.7414551,-0.45385742,0.40185547
eli-right,0,0,0,2016-03-18 16:11:00.721,-0.7585449,-0.5949707,0.3701172
eli-right,0,0,0,2016-03-18 16:11:00.729,-0.76904297,-0.5366211,0.43164063
eli-right,0,0,0,2016-03-18 16:11:00.756,-0.734375,-0.41845703,0.44750977
eli-right,0,0,0,2016-03-18 16:11:00.779,-0.75805664,-0.5214844,0.38867188
eli-right,0,0,0,2016-03-18 16:11:00.831,-0.73876953,-0.53027344,0.41870117
eli-right,0,0,0,2016-03-18 16:11:00.854,-0.74365234,-0.47021484,0.44018555
eli-right,0,0,0,2016-03-18 16:11:00.879,-0.7297363,-0.39331055,0.44433594
eli-right,0,0,0,2016-03-18 16:11:00.930,-0.7590332,-0.5222168,0.38842773
eli-right,0,0,0,2016-03-18 16:11:00.955,-0.8063965,-0.57421875,0.41552734
eli-right,0,0,0,2016-03-18 16:11:00.979,-0.78149414,-0.5761719,0.46313477
eli-right,0,0,0,2016-03-18 16:11:01.029,-0.78466797,-0.5437012,0.44091797
eli-right,0,0,0,2016-03-18 16:11:01.055,-0.7480469,-0.47607422,0.4177246
eli-right,0,0,0,2016-03-18 16:11:01.080,-0.70532227,-0.46533203,0.41552734
eli-right,0,0,0,2016-03-18 16:11:01.129,-0.6965332,-0.48754883,0.37182617
eli-right,0,0,0,2016-03-18 16:11:01.139,-0.7145996,-0.45336914,0.3708496
eli-right,0,0,0,2016-03-18 16:11:01.180,-0.73168945,-0.5,0.39282227
eli-right,0,0,0,2016-03-18 16:11:01.204,-0.74658203,-0.5578613,0.38598633
eli-right,0,0,0,2016-03-18 16:11:01.234,-0.73706055,-0.4885254,0.41308594
eli-right,0,0,0,2016-03-18 16:11:01.282,-0.7614746,-0.4326172,0.43432617
eli-right,0,0,0,2016-03-18 16:11:01.305,-0.7578125,-0.44067383,0.47851563
eli-right,0,0,0,2016-03-18 16:11:01.331,-0.76464844,-0.4753418,0.45581055
eli-right,0,0,0,2016-03-18 16:11:01.379,-0.79418945,-0.36938477,0.43188477
eli-right,0,0,0,2016-03-18 16:11:01.404,-0.77124023,-0.48510742,0.38061523
eli-right,0,0,0,2016-03-18 16:11:01.430,-0.76000977,-0.58496094,0.3544922
eli-right,0,0,0,2016-03-18 16:11:01.479,-0.77734375,-0.4819336,0.39624023
eli-right,0,0,0,2016-03-18 16:11:01.504,-0.7668457,-0.47216797,0.40844727
eli-right,0,0,0,2016-03-18 16:11:01.539,-0.76904297,-0.51049805,0.4074707
eli-right,0,0,0,2016-03-18 16:11:01.581,-0.6032715,-0.13500977,0.5456543
eli-right,0,0,0,2016-03-18 16:11:01.605,-0.5695801,-0.16064453,0.4428711
eli-right,0,0,0,2016-03-18 16:11:01.631,-0.56225586,-0.45117188,0.30151367
eli-right,0,0,0,2016-03-18 16:11:01.655,-0.5932617,-0.5949707,0.26708984
eli-right,0,0,0,2016-03-18 16:11:01.706,-0.6242676,-0.77368164,0.22753906
eli-right,0,0,0,2016-03-18 16:11:01.730,-0.6743164,-0.810791,0.234375
eli-right,0,0,0,2016-03-18 16:11:01.763,-0.6530762,-0.7006836,0.19848633
eli-right,0,0,0,2016-03-18 16:11:01.832,-0.66845703,-0.7294922,0.20385742
eli-right,0,0,0,2016-03-18 16:11:01.834,-0.685791,-0.8425293,0.18579102
eli-right,0,0,0,2016-03-18 16:11:01.858,-0.70336914,-0.94628906,0.2578125
eli-right,0,0,0,2016-03-18 16:11:01.880,-0.7001953,-0.607666,0.34204102
eli-right,0,0,0,2016-03-18 16:11:01.907,-0.65478516,-0.6813965,0.37060547
eli-right,0,0,0,2016-03-18 16:11:01.955,-0.6401367,-0.9711914,0.40820313
eli-right,0,0,0,2016-03-18 16:11:01.979,-0.6254883,-0.8352051,0.5124512
eli-right,0,0,0,2016-03-18 16:11:02.004,-0.57714844,-0.6555176,0.5349121
eli-right,0,0,0,2016-03-18 16:11:02.054,-0.48999023,-0.80444336,0.5102539
eli-right,0,0,0,2016-03-18 16:11:02.079,-0.4650879,-0.7685547,0.548584
eli-right,0,0,0,2016-03-18 16:11:02.105,-0.4440918,-0.6899414,0.55029297
eli-right,0,0,0,2016-03-18 16:11:02.154,-0.40014648,-0.78686523,0.53881836
eli-right,0,0,0,2016-03-18 16:11:02.180,-0.3815918,-0.78808594,0.64331055
eli-right,0,0,0,2016-03-18 16:11:02.208,-0.39038086,-0.7507324,0.7614746
eli-right,0,0,0,2016-03-18 16:11:02.258,-0.42285156,-0.67700195,0.74780273
eli-right,0,0,0,2016-03-18 16:11:02.280,-0.40673828,-0.59765625,0.70581055
eli-right,0,0,0,2016-03-18 16:11:02.300,-0.3959961,-0.5595703,0.7368164
eli-right,0,0,0,2016-03-18 16:11:02.354,-0.39038086,-0.5678711,0.7578125
eli-right,0,0,0,2016-03-18 16:11:02.380,-0.3786621,-0.5942383,0.6726074
eli-right,0,0,0,2016-03-18 16:11:02.404,-0.31982422,-0.5527344,0.70532227
eli-right,0,0,0,2016-03-18 16:11:02.454,-0.33154297,-0.65283203,0.7507324
eli-right,0,0,0,2016-03-18 16:11:02.464,-0.35961914,-0.61572266,0.76464844
eli-right,0,0,0,2016-03-18 16:11:02.504,-0.4350586,-0.6401367,0.7746582
eli-right,0,0,0,2016-03-18 16:11:02.538,-0.4946289,-0.6052246,0.87402344
eli-right,0,0,0,2016-03-18 16:11:02.555,-0.44750977,-0.5866699,0.7019043
eli-right,0,0,0,2016-03-18 16:11:02.607,-0.44067383,-0.7055664,0.51708984
eli-right,0,0,0,2016-03-18 16:11:02.629,-0.4814453,-0.81225586,0.41625977
eli-right,0,0,0,2016-03-18 16:11:02.656,-0.5419922,-0.66625977,0.40942383
eli-right,0,0,0,2016-03-18 16:11:02.703,-0.55371094,-0.6230469,0.4008789
eli-right,0,0,0,2016-03-18 16:11:02.730,-0.548584,-0.6694336,0.49536133
eli-right,0,0,0,2016-03-18 16:11:02.758,-0.58569336,-0.63134766,0.5109863
eli-right,0,0,0,2016-03-18 16:11:02.807,-0.5788574,-0.59277344,0.55322266
eli-right,0,0,0,2016-03-18 16:11:02.822,-0.55444336,-0.6765137,0.6154785
eli-right,0,0,0,2016-03-18 16:11:02.856,-0.5090332,-0.68188477,0.7060547
eli-right,0,0,0,2016-03-18 16:11:02.904,-0.49365234,-0.84716797,0.53808594
eli-right,0,0,0,2016-03-18 16:11:02.930,-0.4580078,-0.7524414,0.5480957
eli-right,0,0,0,2016-03-18 16:11:02.954,-0.42773438,-0.70532227,0.48876953
eli-right,0,0,0,2016-03-18 16:11:02.978,-0.40405273,-0.7727051,0.44384766
eli-right,0,0,0,2016-03-18 16:11:03.028,-0.359375,-0.6464844,0.4411621
eli-right,0,0,0,2016-03-18 16:11:03.043,-0.33032227,-0.611084,0.49560547
eli-right,0,0,0,2016-03-18 16:11:03.100,-0.36254883,-0.6484375,0.51660156
eli-right,0,0,0,2016-03-18 16:11:03.128,-0.38354492,-0.70166016,0.57592773
eli-right,0,0,0,2016-03-18 16:11:03.135,-0.41333008,-0.69677734,0.59399414
eli-right,0,0,0,2016-03-18 16:11:03.178,-0.42626953,-0.7495117,0.51049805
eli-right,0,0,0,2016-03-18 16:11:03.204,-0.41137695,-1.0710449,0.5756836
eli-right,0,0,0,2016-03-18 16:11:03.254,-0.46704102,-0.8918457,0.5539551
eli-right,0,0,0,2016-03-18 16:11:03.279,-0.44750977,-0.71240234,0.5175781
eli-right,0,0,0,2016-03-18 16:11:03.304,-0.42382813,-0.78930664,0.5048828
eli-right,0,0,0,2016-03-18 16:11:03.354,-0.42163086,-0.7902832,0.49414063
eli-right,0,0,0,2016-03-18 16:11:03.369,-0.4128418,-0.7416992,0.49487305
eli-right,0,0,0,2016-03-18 16:11:03.404,-0.38085938,-0.8022461,0.5053711
eli-right,0,0,0,2016-03-18 16:11:03.454,-0.37182617,-0.7180176,0.52734375
eli-right,0,0,0,2016-03-18 16:11:03.478,-0.38500977,-0.7145996,0.5307617
eli-right,0,0,0,2016-03-18 16:11:03.503,-0.40014648,-0.7866211,0.52319336
eli-right,0,0,0,2016-03-18 16:11:03.536,-0.39038086,-0.76342773,0.55566406
eli-right,0,0,0,2016-03-18 16:11:03.544,-0.36450195,-0.80615234,0.53149414
eli-right,0,0,0,2016-03-18 16:11:03.605,-0.3959961,-0.75512695,0.54907227
eli-right,0,0,0,2016-03-18 16:11:03.655,-0.38427734,-0.75878906,0.55615234
eli-right,0,0,0,2016-03-18 16:11:03.665,-0.3798828,-0.75683594,0.56884766
eli-right,0,0,0,2016-03-18 16:11:03.703,-0.3527832,-0.6633301,0.65600586
eli-right,0,0,0,2016-03-18 16:11:03.728,-0.3395996,-0.7294922,0.63305664
eli-right,0,0,0,2016-03-18 16:11:03.753,-0.31030273,-0.8466797,0.6213379
