StudyName,StudyId,DeviceId,SensorId,Time,AmbientLight
shibo-right,0,0,2,2016-03-21 13:16:30.148,0
shibo-right,0,0,2,2016-03-21 13:16:30.642,0
shibo-right,0,0,2,2016-03-21 13:16:31.144,0
shibo-right,0,0,2,2016-03-21 13:16:31.641,0
shibo-right,0,0,2,2016-03-21 13:16:32.147,0
shibo-right,0,0,2,2016-03-21 13:16:32.641,0
shibo-right,0,0,2,2016-03-21 13:16:33.149,0
shibo-right,0,0,2,2016-03-21 13:16:33.641,0
shibo-right,0,0,2,2016-03-21 13:16:34.148,0
shibo-right,0,0,2,2016-03-21 13:16:34.641,0
shibo-right,0,0,2,2016-03-21 13:16:35.149,0
shibo-right,0,0,2,2016-03-21 13:16:35.641,0
shibo-right,0,0,2,2016-03-21 13:16:36.148,0
shibo-right,0,0,2,2016-03-21 13:16:36.638,0
shibo-right,0,0,2,2016-03-21 13:16:37.147,0
shibo-right,0,0,2,2016-03-21 13:16:37.640,0
shibo-right,0,0,2,2016-03-21 13:16:38.141,0
shibo-right,0,0,2,2016-03-21 13:16:38.650,0
shibo-right,0,0,2,2016-03-21 13:16:39.141,0
shibo-right,0,0,2,2016-03-21 13:16:39.639,0
shibo-right,0,0,2,2016-03-21 13:16:40.149,0
shibo-right,0,0,2,2016-03-21 13:16:40.652,0
shibo-right,0,0,2,2016-03-21 13:16:41.141,0
shibo-right,0,0,2,2016-03-21 13:16:41.649,0
shibo-right,0,0,2,2016-03-21 13:16:42.141,0
shibo-right,0,0,2,2016-03-21 13:16:42.641,0
shibo-right,0,0,2,2016-03-21 13:16:43.149,0
shibo-right,0,0,2,2016-03-21 13:16:43.640,0
shibo-right,0,0,2,2016-03-21 13:16:44.144,0
shibo-right,0,0,2,2016-03-21 13:16:44.646,0
shibo-right,0,0,2,2016-03-21 13:16:45.157,0
shibo-right,0,0,2,2016-03-21 13:16:45.649,0
shibo-right,0,0,2,2016-03-21 13:16:46.146,0
shibo-right,0,0,2,2016-03-21 13:16:46.641,0
shibo-right,0,0,2,2016-03-21 13:16:47.147,0
shibo-right,0,0,2,2016-03-21 13:16:47.642,0
shibo-right,0,0,2,2016-03-21 13:16:48.156,0
shibo-right,0,0,2,2016-03-21 13:16:48.641,0
shibo-right,0,0,2,2016-03-21 13:16:49.138,0
shibo-right,0,0,2,2016-03-21 13:16:49.632,0
shibo-right,0,0,2,2016-03-21 13:16:50.152,0
shibo-right,0,0,2,2016-03-21 13:16:50.640,0
shibo-right,0,0,2,2016-03-21 13:16:51.141,0
shibo-right,0,0,2,2016-03-21 13:16:51.647,0
shibo-right,0,0,2,2016-03-21 13:16:52.146,0
shibo-right,0,0,2,2016-03-21 13:16:52.640,0
shibo-right,0,0,2,2016-03-21 13:16:53.148,0
shibo-right,0,0,2,2016-03-21 13:16:53.640,0
shibo-right,0,0,2,2016-03-21 13:16:54.141,0
shibo-right,0,0,2,2016-03-21 13:16:54.649,0
shibo-right,0,0,2,2016-03-21 13:16:55.140,0
shibo-right,0,0,2,2016-03-21 13:16:55.650,0
shibo-right,0,0,2,2016-03-21 13:16:56.164,0
shibo-right,0,0,2,2016-03-21 13:16:56.635,0
shibo-right,0,0,2,2016-03-21 13:16:57.141,0
shibo-right,0,0,2,2016-03-21 13:16:57.649,0
shibo-right,0,0,2,2016-03-21 13:16:58.141,0
shibo-right,0,0,2,2016-03-21 13:16:58.652,0
shibo-right,0,0,2,2016-03-21 13:16:59.149,0
shibo-right,0,0,2,2016-03-21 13:16:59.641,0
shibo-right,0,0,2,2016-03-21 13:17:00.139,0
shibo-right,0,0,2,2016-03-21 13:17:00.640,0
shibo-right,0,0,2,2016-03-21 13:17:01.137,0
shibo-right,0,0,2,2016-03-21 13:17:01.642,0
shibo-right,0,0,2,2016-03-21 13:17:02.140,0
shibo-right,0,0,2,2016-03-21 13:17:02.637,0
shibo-right,0,0,2,2016-03-21 13:17:03.141,0
shibo-right,0,0,2,2016-03-21 13:17:03.637,0
shibo-right,0,0,2,2016-03-21 13:17:04.141,0
shibo-right,0,0,2,2016-03-21 13:17:04.637,0
shibo-right,0,0,2,2016-03-21 13:17:05.140,0
shibo-right,0,0,2,2016-03-21 13:17:05.641,0
shibo-right,0,0,2,2016-03-21 13:17:06.156,0
shibo-right,0,0,2,2016-03-21 13:17:06.642,0
shibo-right,0,0,2,2016-03-21 13:17:07.143,0
shibo-right,0,0,2,2016-03-21 13:17:07.657,0
shibo-right,0,0,2,2016-03-21 13:17:08.149,0
shibo-right,0,0,2,2016-03-21 13:17:08.647,0
shibo-right,0,0,2,2016-03-21 13:17:09.146,0
shibo-right,0,0,2,2016-03-21 13:17:09.641,0
shibo-right,0,0,2,2016-03-21 13:17:10.141,0
shibo-right,0,0,2,2016-03-21 13:17:10.649,0
shibo-right,0,0,2,2016-03-21 13:17:11.149,0
shibo-right,0,0,2,2016-03-21 13:17:11.654,0
shibo-right,0,0,2,2016-03-21 13:17:12.148,0
shibo-right,0,0,2,2016-03-21 13:17:12.641,0
shibo-right,0,0,2,2016-03-21 13:17:13.140,0
shibo-right,0,0,2,2016-03-21 13:17:13.654,0
shibo-right,0,0,2,2016-03-21 13:17:14.141,0
shibo-right,0,0,2,2016-03-21 13:17:14.653,0
shibo-right,0,0,2,2016-03-21 13:17:15.141,0
shibo-right,0,0,2,2016-03-21 13:17:15.641,0
shibo-right,0,0,2,2016-03-21 13:17:16.147,0
shibo-right,0,0,2,2016-03-21 13:17:16.662,0
shibo-right,0,0,2,2016-03-21 13:17:17.151,0
shibo-right,0,0,2,2016-03-21 13:17:17.650,0
shibo-right,0,0,2,2016-03-21 13:17:18.146,0
shibo-right,0,0,2,2016-03-21 13:17:18.641,0
shibo-right,0,0,2,2016-03-21 13:17:19.147,0
shibo-right,0,0,2,2016-03-21 13:17:19.646,0
shibo-right,0,0,2,2016-03-21 13:17:20.146,0
shibo-right,0,0,2,2016-03-21 13:17:20.653,0
shibo-right,0,0,2,2016-03-21 13:17:21.148,0
shibo-right,0,0,2,2016-03-21 13:17:21.642,0
shibo-right,0,0,2,2016-03-21 13:17:22.149,0
shibo-right,0,0,2,2016-03-21 13:17:22.641,0
shibo-right,0,0,2,2016-03-21 13:17:23.141,0
shibo-right,0,0,2,2016-03-21 13:17:23.651,0
shibo-right,0,0,2,2016-03-21 13:17:24.148,0
shibo-right,0,0,2,2016-03-21 13:17:24.652,0
shibo-right,0,0,2,2016-03-21 13:17:25.149,0
shibo-right,0,0,2,2016-03-21 13:17:25.655,0
shibo-right,0,0,2,2016-03-21 13:17:26.141,0
shibo-right,0,0,2,2016-03-21 13:17:26.650,0
shibo-right,0,0,2,2016-03-21 13:17:27.141,0
shibo-right,0,0,2,2016-03-21 13:17:27.647,0
shibo-right,0,0,2,2016-03-21 13:17:28.164,0
shibo-right,0,0,2,2016-03-21 13:17:28.650,0
shibo-right,0,0,2,2016-03-21 13:17:29.141,0
shibo-right,0,0,2,2016-03-21 13:17:29.653,0
shibo-right,0,0,2,2016-03-21 13:17:30.142,0
shibo-right,0,0,2,2016-03-21 13:17:30.653,0
shibo-right,0,0,2,2016-03-21 13:17:31.141,0
shibo-right,0,0,2,2016-03-21 13:17:31.650,0
shibo-right,0,0,2,2016-03-21 13:17:32.154,0
shibo-right,0,0,2,2016-03-21 13:17:32.649,0
shibo-right,0,0,2,2016-03-21 13:17:33.150,0
shibo-right,0,0,2,2016-03-21 13:17:33.650,0
shibo-right,0,0,2,2016-03-21 13:17:34.166,0
shibo-right,0,0,2,2016-03-21 13:17:34.669,0
shibo-right,0,0,2,2016-03-21 13:17:35.146,0
shibo-right,0,0,2,2016-03-21 13:17:36.089,0
shibo-right,0,0,2,2016-03-21 13:17:36.215,0
shibo-right,0,0,2,2016-03-21 13:17:36.654,0
shibo-right,0,0,2,2016-03-21 13:17:37.149,0
shibo-right,0,0,2,2016-03-21 13:17:37.648,0
shibo-right,0,0,2,2016-03-21 13:17:38.147,0
shibo-right,0,0,2,2016-03-21 13:17:38.643,0
shibo-right,0,0,2,2016-03-21 13:17:39.150,0
shibo-right,0,0,2,2016-03-21 13:17:39.647,0
shibo-right,0,0,2,2016-03-21 13:17:40.166,0
shibo-right,0,0,2,2016-03-21 13:17:40.647,0
shibo-right,0,0,2,2016-03-21 13:17:41.158,0
shibo-right,0,0,2,2016-03-21 13:17:41.646,0
shibo-right,0,0,2,2016-03-21 13:17:42.146,0
shibo-right,0,0,2,2016-03-21 13:17:42.646,0
shibo-right,0,0,2,2016-03-21 13:17:43.147,0
shibo-right,0,0,2,2016-03-21 13:17:43.647,0
shibo-right,0,0,2,2016-03-21 13:17:44.146,0
shibo-right,0,0,2,2016-03-21 13:17:44.647,0
shibo-right,0,0,2,2016-03-21 13:17:45.149,0
shibo-right,0,0,2,2016-03-21 13:17:45.649,0
shibo-right,0,0,2,2016-03-21 13:17:46.155,0
shibo-right,0,0,2,2016-03-21 13:17:46.647,0
shibo-right,0,0,2,2016-03-21 13:17:47.143,0
shibo-right,0,0,2,2016-03-21 13:17:47.646,0
shibo-right,0,0,2,2016-03-21 13:17:48.143,0
shibo-right,0,0,2,2016-03-21 13:17:48.658,0
shibo-right,0,0,2,2016-03-21 13:17:49.148,0
shibo-right,0,0,2,2016-03-21 13:17:49.648,0
shibo-right,0,0,2,2016-03-21 13:17:50.166,0
shibo-right,0,0,2,2016-03-21 13:17:50.655,0
shibo-right,0,0,2,2016-03-21 13:17:51.168,0
shibo-right,0,0,2,2016-03-21 13:17:51.673,0
shibo-right,0,0,2,2016-03-21 13:17:52.148,0
shibo-right,0,0,2,2016-03-21 13:17:52.677,0
shibo-right,0,0,2,2016-03-21 13:17:53.149,0
shibo-right,0,0,2,2016-03-21 13:17:53.657,0
shibo-right,0,0,2,2016-03-21 13:17:54.148,0
shibo-right,0,0,2,2016-03-21 13:17:54.666,0
shibo-right,0,0,2,2016-03-21 13:17:55.146,0
shibo-right,0,0,2,2016-03-21 13:17:55.647,0
shibo-right,0,0,2,2016-03-21 13:17:56.166,0
shibo-right,0,0,2,2016-03-21 13:17:56.653,0
shibo-right,0,0,2,2016-03-21 13:17:57.171,0
shibo-right,0,0,2,2016-03-21 13:17:57.649,0
shibo-right,0,0,2,2016-03-21 13:17:58.155,0
shibo-right,0,0,2,2016-03-21 13:17:58.674,0
shibo-right,0,0,2,2016-03-21 13:17:59.166,0
shibo-right,0,0,2,2016-03-21 13:17:59.666,0
shibo-right,0,0,2,2016-03-21 13:18:00.168,0
shibo-right,0,0,2,2016-03-21 13:18:00.655,0
shibo-right,0,0,2,2016-03-21 13:18:01.166,0
shibo-right,0,0,2,2016-03-21 13:18:01.651,0
shibo-right,0,0,2,2016-03-21 13:18:02.166,0
shibo-right,0,0,2,2016-03-21 13:18:02.666,0
shibo-right,0,0,2,2016-03-21 13:18:03.166,0
shibo-right,0,0,2,2016-03-21 13:18:03.666,0
shibo-right,0,0,2,2016-03-21 13:18:04.165,0
shibo-right,0,0,2,2016-03-21 13:18:04.672,0
shibo-right,0,0,2,2016-03-21 13:18:05.165,0
shibo-right,0,0,2,2016-03-21 13:18:05.676,0
shibo-right,0,0,2,2016-03-21 13:18:06.166,0
shibo-right,0,0,2,2016-03-21 13:18:06.665,0
shibo-right,0,0,2,2016-03-21 13:18:07.174,0
shibo-right,0,0,2,2016-03-21 13:18:07.666,0
shibo-right,0,0,2,2016-03-21 13:18:08.166,0
shibo-right,0,0,2,2016-03-21 13:18:08.673,0
shibo-right,0,0,2,2016-03-21 13:18:09.166,0
shibo-right,0,0,2,2016-03-21 13:18:09.669,0
shibo-right,0,0,2,2016-03-21 13:18:10.166,0
shibo-right,0,0,2,2016-03-21 13:18:10.672,0
shibo-right,0,0,2,2016-03-21 13:18:11.158,0
shibo-right,0,0,2,2016-03-21 13:18:11.689,0
shibo-right,0,0,2,2016-03-21 13:18:12.177,0
shibo-right,0,0,2,2016-03-21 13:18:12.666,0
shibo-right,0,0,2,2016-03-21 13:18:13.174,0
shibo-right,0,0,2,2016-03-21 13:18:13.656,0
shibo-right,0,0,2,2016-03-21 13:18:14.172,0
shibo-right,0,0,2,2016-03-21 13:18:14.666,0
shibo-right,0,0,2,2016-03-21 13:18:15.166,0
shibo-right,0,0,2,2016-03-21 13:18:15.666,0
shibo-right,0,0,2,2016-03-21 13:18:16.165,0
shibo-right,0,0,2,2016-03-21 13:18:16.665,0
shibo-right,0,0,2,2016-03-21 13:18:17.172,0
shibo-right,0,0,2,2016-03-21 13:18:17.671,0
shibo-right,0,0,2,2016-03-21 13:18:18.165,0
shibo-right,0,0,2,2016-03-21 13:18:18.675,0
shibo-right,0,0,2,2016-03-21 13:18:19.165,0
shibo-right,0,0,2,2016-03-21 13:18:19.666,0
shibo-right,0,0,2,2016-03-21 13:18:20.155,0
shibo-right,0,0,2,2016-03-21 13:18:20.672,0
shibo-right,0,0,2,2016-03-21 13:18:21.169,0
shibo-right,0,0,2,2016-03-21 13:18:21.675,0
shibo-right,0,0,2,2016-03-21 13:18:22.166,0
shibo-right,0,0,2,2016-03-21 13:18:22.671,0
shibo-right,0,0,2,2016-03-21 13:18:23.166,0
shibo-right,0,0,2,2016-03-21 13:18:23.666,0
shibo-right,0,0,2,2016-03-21 13:18:24.165,0
shibo-right,0,0,2,2016-03-21 13:18:24.674,0
shibo-right,0,0,2,2016-03-21 13:18:25.165,0
shibo-right,0,0,2,2016-03-21 13:18:25.677,0
shibo-right,0,0,2,2016-03-21 13:18:26.165,0
shibo-right,0,0,2,2016-03-21 13:18:26.665,0
shibo-right,0,0,2,2016-03-21 13:18:27.172,0
shibo-right,0,0,2,2016-03-21 13:18:27.674,0
shibo-right,0,0,2,2016-03-21 13:18:28.169,0
shibo-right,0,0,2,2016-03-21 13:18:28.679,0
shibo-right,0,0,2,2016-03-21 13:18:29.166,0
shibo-right,0,0,2,2016-03-21 13:18:29.655,0
shibo-right,0,0,2,2016-03-21 13:18:30.173,0
shibo-right,0,0,2,2016-03-21 13:18:30.665,0
shibo-right,0,0,2,2016-03-21 13:18:31.165,0
shibo-right,0,0,2,2016-03-21 13:18:31.666,0
shibo-right,0,0,2,2016-03-21 13:18:32.166,0
shibo-right,0,0,2,2016-03-21 13:18:32.666,0
shibo-right,0,0,2,2016-03-21 13:18:33.175,0
shibo-right,0,0,2,2016-03-21 13:18:33.672,0
shibo-right,0,0,2,2016-03-21 13:18:34.166,0
shibo-right,0,0,2,2016-03-21 13:18:34.671,0
shibo-right,0,0,2,2016-03-21 13:18:35.166,0
shibo-right,0,0,2,2016-03-21 13:18:35.673,0
shibo-right,0,0,2,2016-03-21 13:18:36.165,0
shibo-right,0,0,2,2016-03-21 13:18:36.678,0
shibo-right,0,0,2,2016-03-21 13:18:37.173,0
shibo-right,0,0,2,2016-03-21 13:18:37.674,0
shibo-right,0,0,2,2016-03-21 13:18:38.173,0
shibo-right,0,0,2,2016-03-21 13:18:38.670,0
shibo-right,0,0,2,2016-03-21 13:18:39.166,0
shibo-right,0,0,2,2016-03-21 13:18:39.665,0
shibo-right,0,0,2,2016-03-21 13:18:40.165,0
shibo-right,0,0,2,2016-03-21 13:18:40.672,0
shibo-right,0,0,2,2016-03-21 13:18:41.168,0
shibo-right,0,0,2,2016-03-21 13:18:41.675,0
shibo-right,0,0,2,2016-03-21 13:18:42.165,0
shibo-right,0,0,2,2016-03-21 13:18:42.672,0
shibo-right,0,0,2,2016-03-21 13:18:43.171,0
shibo-right,0,0,2,2016-03-21 13:18:43.678,0
shibo-right,0,0,2,2016-03-21 13:18:44.171,0
shibo-right,0,0,2,2016-03-21 13:18:44.672,0
shibo-right,0,0,2,2016-03-21 13:18:45.166,0
shibo-right,0,0,2,2016-03-21 13:18:45.665,0
shibo-right,0,0,2,2016-03-21 13:18:46.162,0
shibo-right,0,0,2,2016-03-21 13:18:46.665,0
shibo-right,0,0,2,2016-03-21 13:18:47.174,0
shibo-right,0,0,2,2016-03-21 13:18:47.672,0
shibo-right,0,0,2,2016-03-21 13:18:48.170,0
shibo-right,0,0,2,2016-03-21 13:18:48.666,0
shibo-right,0,0,2,2016-03-21 13:18:49.172,0
shibo-right,0,0,2,2016-03-21 13:18:49.665,0
shibo-right,0,0,2,2016-03-21 13:18:50.177,0
shibo-right,0,0,2,2016-03-21 13:18:50.672,0
shibo-right,0,0,2,2016-03-21 13:18:51.166,0
shibo-right,0,0,2,2016-03-21 13:18:51.672,0
shibo-right,0,0,2,2016-03-21 13:18:52.166,0
shibo-right,0,0,2,2016-03-21 13:18:52.672,0
shibo-right,0,0,2,2016-03-21 13:18:53.166,0
shibo-right,0,0,2,2016-03-21 13:18:53.672,0
shibo-right,0,0,2,2016-03-21 13:18:54.167,0
shibo-right,0,0,2,2016-03-21 13:18:54.691,0
shibo-right,0,0,2,2016-03-21 13:18:55.166,0
shibo-right,0,0,2,2016-03-21 13:18:55.666,0
shibo-right,0,0,2,2016-03-21 13:18:56.173,0
shibo-right,0,0,2,2016-03-21 13:18:56.671,0
shibo-right,0,0,2,2016-03-21 13:18:57.166,0
shibo-right,0,0,2,2016-03-21 13:18:57.672,0
shibo-right,0,0,2,2016-03-21 13:18:58.165,0
shibo-right,0,0,2,2016-03-21 13:18:58.665,0
shibo-right,0,0,2,2016-03-21 13:18:59.173,0
shibo-right,0,0,2,2016-03-21 13:18:59.666,0
shibo-right,0,0,2,2016-03-21 13:19:00.173,0
shibo-right,0,0,2,2016-03-21 13:19:00.669,0
shibo-right,0,0,2,2016-03-21 13:19:01.174,0
shibo-right,0,0,2,2016-03-21 13:19:01.666,0
shibo-right,0,0,2,2016-03-21 13:19:02.172,0
shibo-right,0,0,2,2016-03-21 13:19:02.665,0
shibo-right,0,0,2,2016-03-21 13:19:03.172,0
shibo-right,0,0,2,2016-03-21 13:19:03.668,0
shibo-right,0,0,2,2016-03-21 13:19:04.165,0
shibo-right,0,0,2,2016-03-21 13:19:04.672,0
shibo-right,0,0,2,2016-03-21 13:19:05.172,0
shibo-right,0,0,2,2016-03-21 13:19:05.673,0
shibo-right,0,0,2,2016-03-21 13:19:06.176,0
shibo-right,0,0,2,2016-03-21 13:19:06.674,0
shibo-right,0,0,2,2016-03-21 13:19:07.176,0
shibo-right,0,0,2,2016-03-21 13:19:07.675,0
shibo-right,0,0,2,2016-03-21 13:19:08.165,0
shibo-right,0,0,2,2016-03-21 13:19:08.675,0
shibo-right,0,0,2,2016-03-21 13:19:09.189,0
shibo-right,0,0,2,2016-03-21 13:19:09.673,0
shibo-right,0,0,2,2016-03-21 13:19:10.166,0
shibo-right,0,0,2,2016-03-21 13:19:10.672,0
shibo-right,0,0,2,2016-03-21 13:19:11.165,0
shibo-right,0,0,2,2016-03-21 13:19:11.665,0
shibo-right,0,0,2,2016-03-21 13:19:12.173,0
shibo-right,0,0,2,2016-03-21 13:19:12.672,0
shibo-right,0,0,2,2016-03-21 13:19:13.177,0
shibo-right,0,0,2,2016-03-21 13:19:13.674,0
shibo-right,0,0,2,2016-03-21 13:19:14.165,0
shibo-right,0,0,2,2016-03-21 13:19:14.667,0
shibo-right,0,0,2,2016-03-21 13:19:15.174,0
shibo-right,0,0,2,2016-03-21 13:19:15.678,0
shibo-right,0,0,2,2016-03-21 13:19:16.174,0
shibo-right,0,0,2,2016-03-21 13:19:16.676,0
shibo-right,0,0,2,2016-03-21 13:19:17.176,0
shibo-right,0,0,2,2016-03-21 13:19:17.665,0
shibo-right,0,0,2,2016-03-21 13:19:18.174,0
shibo-right,0,0,2,2016-03-21 13:19:18.666,0
shibo-right,0,0,2,2016-03-21 13:19:19.171,0
shibo-right,0,0,2,2016-03-21 13:19:19.666,0
shibo-right,0,0,2,2016-03-21 13:19:20.171,0
shibo-right,0,0,2,2016-03-21 13:19:20.678,0
shibo-right,0,0,2,2016-03-21 13:19:21.174,0
shibo-right,0,0,2,2016-03-21 13:19:21.672,0
shibo-right,0,0,2,2016-03-21 13:19:22.172,0
shibo-right,0,0,2,2016-03-21 13:19:22.668,0
shibo-right,0,0,2,2016-03-21 13:19:23.171,0
shibo-right,0,0,2,2016-03-21 13:19:23.665,0
shibo-right,0,0,2,2016-03-21 13:19:24.165,0
shibo-right,0,0,2,2016-03-21 13:19:24.672,0
shibo-right,0,0,2,2016-03-21 13:19:25.182,0
shibo-right,0,0,2,2016-03-21 13:19:25.671,0
shibo-right,0,0,2,2016-03-21 13:19:26.178,0
shibo-right,0,0,2,2016-03-21 13:19:26.675,0
shibo-right,0,0,2,2016-03-21 13:19:27.165,0
shibo-right,0,0,2,2016-03-21 13:19:27.672,0
shibo-right,0,0,2,2016-03-21 13:19:28.178,0
shibo-right,0,0,2,2016-03-21 13:19:28.673,0
shibo-right,0,0,2,2016-03-21 13:19:29.172,0
shibo-right,0,0,2,2016-03-21 13:19:29.672,0
shibo-right,0,0,2,2016-03-21 13:19:30.174,0
shibo-right,0,0,2,2016-03-21 13:19:30.690,0
shibo-right,0,0,2,2016-03-21 13:19:31.171,0
shibo-right,0,0,2,2016-03-21 13:19:31.690,0
shibo-right,0,0,2,2016-03-21 13:19:32.175,0
shibo-right,0,0,2,2016-03-21 13:19:32.694,0
shibo-right,0,0,2,2016-03-21 13:19:33.171,0
shibo-right,0,0,2,2016-03-21 13:19:33.690,0
shibo-right,0,0,2,2016-03-21 13:19:34.175,0
shibo-right,0,0,2,2016-03-21 13:19:34.671,0
shibo-right,0,0,2,2016-03-21 13:19:35.173,0
shibo-right,0,0,2,2016-03-21 13:19:35.691,0
shibo-right,0,0,2,2016-03-21 13:19:36.191,0
shibo-right,0,0,2,2016-03-21 13:19:36.702,0
shibo-right,0,0,2,2016-03-21 13:19:37.173,0
shibo-right,0,0,2,2016-03-21 13:19:37.673,0
shibo-right,0,0,2,2016-03-21 13:19:38.173,0
shibo-right,0,0,2,2016-03-21 13:19:38.691,0
shibo-right,0,0,2,2016-03-21 13:19:39.191,0
shibo-right,0,0,2,2016-03-21 13:19:39.673,0
shibo-right,0,0,2,2016-03-21 13:19:40.198,0
shibo-right,0,0,2,2016-03-21 13:19:40.672,0
shibo-right,0,0,2,2016-03-21 13:19:41.197,0
shibo-right,0,0,2,2016-03-21 13:19:41.678,0
shibo-right,0,0,2,2016-03-21 13:19:42.176,0
shibo-right,0,0,2,2016-03-21 13:19:42.679,0
shibo-right,0,0,2,2016-03-21 13:19:43.171,0
shibo-right,0,0,2,2016-03-21 13:19:43.674,0
shibo-right,0,0,2,2016-03-21 13:19:44.171,0
shibo-right,0,0,2,2016-03-21 13:19:44.671,0
shibo-right,0,0,2,2016-03-21 13:19:45.178,0
shibo-right,0,0,2,2016-03-21 13:19:45.677,0
shibo-right,0,0,2,2016-03-21 13:19:46.171,0
shibo-right,0,0,2,2016-03-21 13:19:46.673,0
shibo-right,0,0,2,2016-03-21 13:19:47.171,0
shibo-right,0,0,2,2016-03-21 13:19:47.693,0
shibo-right,0,0,2,2016-03-21 13:19:48.171,0
shibo-right,0,0,2,2016-03-21 13:19:48.690,0
shibo-right,0,0,2,2016-03-21 13:19:49.174,0
shibo-right,0,0,2,2016-03-21 13:19:49.697,0
shibo-right,0,0,2,2016-03-21 13:19:50.176,0
shibo-right,0,0,2,2016-03-21 13:19:50.695,0
shibo-right,0,0,2,2016-03-21 13:19:51.191,0
shibo-right,0,0,2,2016-03-21 13:19:51.691,0
shibo-right,0,0,2,2016-03-21 13:19:52.191,0
shibo-right,0,0,2,2016-03-21 13:19:52.700,0
shibo-right,0,0,2,2016-03-21 13:19:53.199,0
shibo-right,0,0,2,2016-03-21 13:19:53.683,0
shibo-right,0,0,2,2016-03-21 13:19:54.191,0
shibo-right,0,0,2,2016-03-21 13:19:54.691,0
shibo-right,0,0,2,2016-03-21 13:19:55.177,0
shibo-right,0,0,2,2016-03-21 13:19:55.692,0
shibo-right,0,0,2,2016-03-21 13:19:56.191,0
shibo-right,0,0,2,2016-03-21 13:19:56.690,0
shibo-right,0,0,2,2016-03-21 13:19:57.202,0
shibo-right,0,0,2,2016-03-21 13:19:57.691,0
shibo-right,0,0,2,2016-03-21 13:19:58.190,0
shibo-right,0,0,2,2016-03-21 13:19:58.673,0
shibo-right,0,0,2,2016-03-21 13:19:59.207,0
shibo-right,0,0,2,2016-03-21 13:19:59.690,0
shibo-right,0,0,2,2016-03-21 13:20:00.191,0
shibo-right,0,0,2,2016-03-21 13:20:00.679,0
shibo-right,0,0,2,2016-03-21 13:20:01.197,0
shibo-right,0,0,2,2016-03-21 13:20:01.698,0
shibo-right,0,0,2,2016-03-21 13:20:02.190,0
shibo-right,0,0,2,2016-03-21 13:20:02.692,0
shibo-right,0,0,2,2016-03-21 13:20:03.177,0
shibo-right,0,0,2,2016-03-21 13:20:03.690,0
shibo-right,0,0,2,2016-03-21 13:20:04.190,0
shibo-right,0,0,2,2016-03-21 13:20:04.690,0
shibo-right,0,0,2,2016-03-21 13:20:05.190,0
shibo-right,0,0,2,2016-03-21 13:20:05.701,0
shibo-right,0,0,2,2016-03-21 13:20:06.197,0
shibo-right,0,0,2,2016-03-21 13:20:06.683,0
shibo-right,0,0,2,2016-03-21 13:20:07.193,0
shibo-right,0,0,2,2016-03-21 13:20:07.691,0
shibo-right,0,0,2,2016-03-21 13:20:08.193,0
shibo-right,0,0,2,2016-03-21 13:20:08.700,0
shibo-right,0,0,2,2016-03-21 13:20:09.198,0
shibo-right,0,0,2,2016-03-21 13:20:09.681,0
shibo-right,0,0,2,2016-03-21 13:20:10.207,0
shibo-right,0,0,2,2016-03-21 13:20:10.691,0
shibo-right,0,0,2,2016-03-21 13:20:11.190,0
shibo-right,0,0,2,2016-03-21 13:20:11.690,0
shibo-right,0,0,2,2016-03-21 13:20:12.191,0
shibo-right,0,0,2,2016-03-21 13:20:12.701,0
shibo-right,0,0,2,2016-03-21 13:20:13.190,0
shibo-right,0,0,2,2016-03-21 13:20:13.682,0
shibo-right,0,0,2,2016-03-21 13:20:14.206,0
shibo-right,0,0,2,2016-03-21 13:20:14.691,0
shibo-right,0,0,2,2016-03-21 13:20:15.191,0
shibo-right,0,0,2,2016-03-21 13:20:15.693,0
shibo-right,0,0,2,2016-03-21 13:20:16.191,0
shibo-right,0,0,2,2016-03-21 13:20:16.680,0
shibo-right,0,0,2,2016-03-21 13:20:17.191,0
shibo-right,0,0,2,2016-03-21 13:20:17.702,0
shibo-right,0,0,2,2016-03-21 13:20:18.193,0
shibo-right,0,0,2,2016-03-21 13:20:18.702,0
shibo-right,0,0,2,2016-03-21 13:20:19.179,0
shibo-right,0,0,2,2016-03-21 13:20:19.700,0
shibo-right,0,0,2,2016-03-21 13:20:20.191,0
shibo-right,0,0,2,2016-03-21 13:20:20.692,0
shibo-right,0,0,2,2016-03-21 13:20:21.191,0
shibo-right,0,0,2,2016-03-21 13:20:21.699,0
shibo-right,0,0,2,2016-03-21 13:20:22.224,0
shibo-right,0,0,2,2016-03-21 13:20:22.684,0
shibo-right,0,0,2,2016-03-21 13:20:23.204,0
shibo-right,0,0,2,2016-03-21 13:20:23.691,0
shibo-right,0,0,2,2016-03-21 13:20:24.192,0
shibo-right,0,0,2,2016-03-21 13:20:24.692,0
shibo-right,0,0,2,2016-03-21 13:20:25.207,0
shibo-right,0,0,2,2016-03-21 13:20:25.693,0
shibo-right,0,0,2,2016-03-21 13:20:26.199,0
shibo-right,0,0,2,2016-03-21 13:20:26.691,0
shibo-right,0,0,2,2016-03-21 13:20:27.197,0
shibo-right,0,0,2,2016-03-21 13:20:27.694,0
shibo-right,0,0,2,2016-03-21 13:20:28.190,0
shibo-right,0,0,2,2016-03-21 13:20:28.693,0
shibo-right,0,0,2,2016-03-21 13:20:29.200,0
shibo-right,0,0,2,2016-03-21 13:20:29.691,0
shibo-right,0,0,2,2016-03-21 13:20:30.200,0
