StudyName,StudyId,DeviceId,SensorId,Time,Accx,Accy,Accz
shibo-right,0,0,3,2016-03-21 13:12:53.216,-0.040527344,-0.16625977,1.0024414
shibo-right,0,0,3,2016-03-21 13:12:53.241,-0.04272461,-0.16894531,0.99560547
shibo-right,0,0,3,2016-03-21 13:12:53.292,-0.044433594,-0.16088867,0.99658203
shibo-right,0,0,3,2016-03-21 13:12:53.319,-0.04711914,-0.15795898,1.0073242
shibo-right,0,0,3,2016-03-21 13:12:53.342,-0.045898438,-0.1472168,0.9946289
shibo-right,0,0,3,2016-03-21 13:12:53.393,-0.045654297,-0.16088867,0.998291
shibo-right,0,0,3,2016-03-21 13:12:53.416,-0.03930664,-0.17163086,1.0039063
shibo-right,0,0,3,2016-03-21 13:12:53.441,-0.04663086,-0.15820313,0.9987793
shibo-right,0,0,3,2016-03-21 13:12:53.491,-0.048583984,-0.15771484,0.9980469
shibo-right,0,0,3,2016-03-21 13:12:53.498,-0.040771484,-0.16772461,0.9938965
shibo-right,0,0,3,2016-03-21 13:12:53.542,-0.041503906,-0.16503906,1.0004883
shibo-right,0,0,3,2016-03-21 13:12:53.566,-0.048339844,-0.1574707,0.99975586
shibo-right,0,0,3,2016-03-21 13:12:53.597,-0.047851563,-0.1586914,0.99658203
shibo-right,0,0,3,2016-03-21 13:12:53.641,-0.041748047,-0.16918945,0.9995117
shibo-right,0,0,3,2016-03-21 13:12:53.666,-0.04321289,-0.16357422,0.99560547
shibo-right,0,0,3,2016-03-21 13:12:53.692,-0.045654297,-0.15991211,0.9987793
shibo-right,0,0,3,2016-03-21 13:12:53.741,-0.04248047,-0.16259766,0.99853516
shibo-right,0,0,3,2016-03-21 13:12:53.766,-0.041503906,-0.1640625,0.99731445
shibo-right,0,0,3,2016-03-21 13:12:53.791,-0.042236328,-0.16455078,1.0
shibo-right,0,0,3,2016-03-21 13:12:53.841,-0.045654297,-0.15771484,0.99438477
shibo-right,0,0,3,2016-03-21 13:12:53.867,-0.042236328,-0.16723633,1.003418
shibo-right,0,0,3,2016-03-21 13:12:53.891,-0.04345703,-0.16333008,0.9992676
shibo-right,0,0,3,2016-03-21 13:12:53.941,-0.047607422,-0.16357422,0.99609375
shibo-right,0,0,3,2016-03-21 13:12:53.966,-0.04736328,-0.16748047,0.9902344
shibo-right,0,0,3,2016-03-21 13:12:53.993,-0.039794922,-0.16601563,1.0039063
shibo-right,0,0,3,2016-03-21 13:12:54.043,-0.040283203,-0.16601563,0.99975586
shibo-right,0,0,3,2016-03-21 13:12:54.067,-0.043945313,-0.16601563,0.9934082
shibo-right,0,0,3,2016-03-21 13:12:54.075,-0.041992188,-0.16625977,1.0021973
shibo-right,0,0,3,2016-03-21 13:12:54.145,-0.043945313,-0.16333008,0.9970703
shibo-right,0,0,3,2016-03-21 13:12:54.168,-0.04321289,-0.16577148,0.99731445
shibo-right,0,0,3,2016-03-21 13:12:54.174,-0.040771484,-0.16552734,1.0012207
shibo-right,0,0,3,2016-03-21 13:12:54.243,-0.041748047,-0.1694336,0.9968262
shibo-right,0,0,3,2016-03-21 13:12:54.255,-0.04321289,-0.16479492,0.99780273
shibo-right,0,0,3,2016-03-21 13:12:54.267,-0.04272461,-0.16577148,0.9968262
shibo-right,0,0,3,2016-03-21 13:12:54.317,-0.0390625,-0.16601563,1.0009766
shibo-right,0,0,3,2016-03-21 13:12:54.341,-0.045654297,-0.16357422,0.9980469
shibo-right,0,0,3,2016-03-21 13:12:54.366,-0.04272461,-0.16870117,0.99560547
shibo-right,0,0,3,2016-03-21 13:12:54.417,-0.041259766,-0.16748047,0.9951172
shibo-right,0,0,3,2016-03-21 13:12:54.441,-0.043945313,-0.15625,0.99780273
shibo-right,0,0,3,2016-03-21 13:12:54.468,-0.040527344,-0.17089844,1.0026855
shibo-right,0,0,3,2016-03-21 13:12:54.518,-0.041992188,-0.16845703,0.9951172
shibo-right,0,0,3,2016-03-21 13:12:54.543,-0.044677734,-0.16137695,0.9995117
shibo-right,0,0,3,2016-03-21 13:12:54.569,-0.043701172,-0.16625977,0.99975586
shibo-right,0,0,3,2016-03-21 13:12:54.616,-0.040039063,-0.17089844,0.99438477
shibo-right,0,0,3,2016-03-21 13:12:54.641,-0.041259766,-0.16308594,1.001709
shibo-right,0,0,3,2016-03-21 13:12:54.667,-0.041748047,-0.16699219,1.0002441
shibo-right,0,0,3,2016-03-21 13:12:54.716,-0.044189453,-0.16894531,0.99243164
shibo-right,0,0,3,2016-03-21 13:12:54.741,-0.03930664,-0.16625977,1.0009766
shibo-right,0,0,3,2016-03-21 13:12:54.755,-0.040039063,-0.16186523,1.0007324
shibo-right,0,0,3,2016-03-21 13:12:54.816,-0.042236328,-0.16772461,0.9970703
shibo-right,0,0,3,2016-03-21 13:12:54.822,-0.046875,-0.17553711,0.98876953
shibo-right,0,0,3,2016-03-21 13:12:54.867,-0.040039063,-0.16918945,1.001709
shibo-right,0,0,3,2016-03-21 13:12:54.891,-0.044921875,-0.16235352,0.99902344
shibo-right,0,0,3,2016-03-21 13:12:54.918,-0.044677734,-0.17211914,0.99316406
shibo-right,0,0,3,2016-03-21 13:12:54.966,-0.04321289,-0.17382813,0.99780273
shibo-right,0,0,3,2016-03-21 13:12:54.993,-0.04345703,-0.1616211,0.99609375
shibo-right,0,0,3,2016-03-21 13:12:55.016,-0.03881836,-0.1640625,1.0004883
shibo-right,0,0,3,2016-03-21 13:12:55.066,-0.040527344,-0.17089844,0.998291
shibo-right,0,0,3,2016-03-21 13:12:55.092,-0.04345703,-0.16503906,1.001709
shibo-right,0,0,3,2016-03-21 13:12:55.116,-0.045898438,-0.16967773,0.9963379
shibo-right,0,0,3,2016-03-21 13:12:55.166,-0.041259766,-0.17871094,0.9975586
shibo-right,0,0,3,2016-03-21 13:12:55.192,-0.038085938,-0.16455078,1.0002441
shibo-right,0,0,3,2016-03-21 13:12:55.216,-0.045654297,-0.16137695,0.99243164
shibo-right,0,0,3,2016-03-21 13:12:55.266,-0.039794922,-0.1784668,1.0024414
shibo-right,0,0,3,2016-03-21 13:12:55.285,-0.043701172,-0.16064453,0.9941406
shibo-right,0,0,3,2016-03-21 13:12:55.317,-0.040283203,-0.16625977,1.0068359
shibo-right,0,0,3,2016-03-21 13:12:55.342,-0.040527344,-0.16601563,0.99780273
shibo-right,0,0,3,2016-03-21 13:12:55.391,-0.043701172,-0.16870117,0.998291
shibo-right,0,0,3,2016-03-21 13:12:55.396,-0.046875,-0.17285156,0.9926758
shibo-right,0,0,3,2016-03-21 13:12:55.441,-0.044189453,-0.16845703,0.99243164
shibo-right,0,0,3,2016-03-21 13:12:55.491,-0.040771484,-0.16357422,1.0046387
shibo-right,0,0,3,2016-03-21 13:12:55.496,-0.044189453,-0.16967773,0.99609375
shibo-right,0,0,3,2016-03-21 13:12:55.541,-0.04321289,-0.171875,0.99731445
shibo-right,0,0,3,2016-03-21 13:12:55.570,-0.045654297,-0.16455078,0.99731445
shibo-right,0,0,3,2016-03-21 13:12:55.600,-0.0390625,-0.16992188,1.001709
shibo-right,0,0,3,2016-03-21 13:12:55.644,-0.041259766,-0.17041016,0.99902344
shibo-right,0,0,3,2016-03-21 13:12:55.667,-0.045410156,-0.16577148,0.99560547
shibo-right,0,0,3,2016-03-21 13:12:55.694,-0.044189453,-0.1706543,0.9946289
shibo-right,0,0,3,2016-03-21 13:12:55.741,-0.03930664,-0.16772461,1.0007324
shibo-right,0,0,3,2016-03-21 13:12:55.766,-0.043701172,-0.16918945,0.99853516
shibo-right,0,0,3,2016-03-21 13:12:55.816,-0.04321289,-0.17138672,0.9934082
shibo-right,0,0,3,2016-03-21 13:12:55.833,-0.04711914,-0.16674805,0.9921875
shibo-right,0,0,3,2016-03-21 13:12:55.865,-0.041748047,-0.16210938,1.0021973
shibo-right,0,0,3,2016-03-21 13:12:55.919,-0.040283203,-0.16357422,1.0039063
shibo-right,0,0,3,2016-03-21 13:12:55.926,-0.04345703,-0.16992188,0.998291
shibo-right,0,0,3,2016-03-21 13:12:55.966,-0.044433594,-0.16992188,0.9951172
shibo-right,0,0,3,2016-03-21 13:12:56.016,-0.04345703,-0.1665039,1.0002441
shibo-right,0,0,3,2016-03-21 13:12:56.022,-0.04321289,-0.16308594,0.99658203
shibo-right,0,0,3,2016-03-21 13:12:56.070,-0.04272461,-0.17089844,0.99560547
shibo-right,0,0,3,2016-03-21 13:12:56.091,-0.04345703,-0.16748047,0.998291
shibo-right,0,0,3,2016-03-21 13:12:56.116,-0.045654297,-0.16455078,0.9938965
shibo-right,0,0,3,2016-03-21 13:12:56.168,-0.041748047,-0.17211914,1.0014648
shibo-right,0,0,3,2016-03-21 13:12:56.185,-0.04736328,-0.1665039,0.9890137
shibo-right,0,0,3,2016-03-21 13:12:56.217,-0.04345703,-0.17041016,1.0048828
shibo-right,0,0,3,2016-03-21 13:12:56.243,-0.045654297,-0.16503906,0.9968262
shibo-right,0,0,3,2016-03-21 13:12:56.291,-0.042236328,-0.17236328,0.99316406
shibo-right,0,0,3,2016-03-21 13:12:56.316,-0.044189453,-0.16821289,0.99658203
shibo-right,0,0,3,2016-03-21 13:12:56.366,-0.04296875,-0.16552734,1.0
shibo-right,0,0,3,2016-03-21 13:12:56.391,-0.044677734,-0.17138672,0.998291
shibo-right,0,0,3,2016-03-21 13:12:56.416,-0.042236328,-0.1665039,0.9951172
shibo-right,0,0,3,2016-03-21 13:12:56.442,-0.03955078,-0.16918945,1.0009766
shibo-right,0,0,3,2016-03-21 13:12:56.492,-0.044433594,-0.171875,0.9995117
shibo-right,0,0,3,2016-03-21 13:12:56.499,-0.045410156,-0.16186523,0.99487305
shibo-right,0,0,3,2016-03-21 13:12:56.543,-0.041992188,-0.17456055,0.9941406
shibo-right,0,0,3,2016-03-21 13:12:56.595,-0.04296875,-0.17285156,0.9934082
shibo-right,0,0,3,2016-03-21 13:12:56.614,-0.04248047,-0.16503906,1.0014648
shibo-right,0,0,3,2016-03-21 13:12:56.643,-0.045166016,-0.17041016,0.9970703
shibo-right,0,0,3,2016-03-21 13:12:56.667,-0.04321289,-0.17260742,0.9926758
shibo-right,0,0,3,2016-03-21 13:12:56.691,-0.04345703,-0.16748047,0.99658203
shibo-right,0,0,3,2016-03-21 13:12:56.742,-0.04296875,-0.1586914,0.9995117
shibo-right,0,0,3,2016-03-21 13:12:56.766,-0.043701172,-0.16967773,0.9987793
shibo-right,0,0,3,2016-03-21 13:12:56.803,-0.045654297,-0.1730957,0.9914551
shibo-right,0,0,3,2016-03-21 13:12:56.847,-0.043701172,-0.17041016,0.99560547
shibo-right,0,0,3,2016-03-21 13:12:56.867,-0.041992188,-0.16601563,1.003418
shibo-right,0,0,3,2016-03-21 13:12:56.892,-0.044921875,-0.16503906,0.99780273
shibo-right,0,0,3,2016-03-21 13:12:56.943,-0.042236328,-0.17260742,0.9951172
shibo-right,0,0,3,2016-03-21 13:12:56.968,-0.045410156,-0.1640625,0.9938965
shibo-right,0,0,3,2016-03-21 13:12:56.993,-0.040283203,-0.16967773,1.0046387
shibo-right,0,0,3,2016-03-21 13:12:57.041,-0.044433594,-0.16748047,0.9938965
shibo-right,0,0,3,2016-03-21 13:12:57.067,-0.045166016,-0.16479492,0.9980469
shibo-right,0,0,3,2016-03-21 13:12:57.103,-0.040771484,-0.1706543,0.9992676
shibo-right,0,0,3,2016-03-21 13:12:57.125,-0.048095703,-0.16674805,0.9987793
shibo-right,0,0,3,2016-03-21 13:12:57.166,-0.045654297,-0.15942383,0.9951172
shibo-right,0,0,3,2016-03-21 13:12:57.191,-0.04272461,-0.17456055,0.99853516
shibo-right,0,0,3,2016-03-21 13:12:57.251,-0.044677734,-0.16381836,1.001709
shibo-right,0,0,3,2016-03-21 13:12:57.253,-0.051513672,-0.15673828,0.99487305
shibo-right,0,0,3,2016-03-21 13:12:57.292,-0.044677734,-0.17089844,0.99853516
shibo-right,0,0,3,2016-03-21 13:12:57.351,-0.040527344,-0.1730957,0.99487305
shibo-right,0,0,3,2016-03-21 13:12:57.353,-0.046875,-0.1706543,0.9968262
shibo-right,0,0,3,2016-03-21 13:12:57.393,-0.043701172,-0.16894531,0.99438477
shibo-right,0,0,3,2016-03-21 13:12:57.410,-0.044677734,-0.17749023,0.9970703
shibo-right,0,0,3,2016-03-21 13:12:57.441,-0.044677734,-0.16552734,0.9987793
shibo-right,0,0,3,2016-03-21 13:12:57.470,-0.043701172,-0.16723633,1.0043945
shibo-right,0,0,3,2016-03-21 13:12:57.516,-0.044189453,-0.17626953,0.9916992
shibo-right,0,0,3,2016-03-21 13:12:57.542,-0.04638672,-0.16723633,0.9975586
shibo-right,0,0,3,2016-03-21 13:12:57.593,-0.043701172,-0.1652832,1.0012207
shibo-right,0,0,3,2016-03-21 13:12:57.605,-0.04638672,-0.16625977,0.9946289
shibo-right,0,0,3,2016-03-21 13:12:57.642,-0.045410156,-0.16699219,0.9980469
shibo-right,0,0,3,2016-03-21 13:12:57.692,-0.042236328,-0.17260742,1.0043945
shibo-right,0,0,3,2016-03-21 13:12:57.716,-0.049316406,-0.1652832,0.9885254
shibo-right,0,0,3,2016-03-21 13:12:57.742,-0.043945313,-0.17749023,0.9963379
shibo-right,0,0,3,2016-03-21 13:12:57.757,-0.045410156,-0.16992188,0.9958496
shibo-right,0,0,3,2016-03-21 13:12:57.816,-0.046142578,-0.16357422,0.99975586
shibo-right,0,0,3,2016-03-21 13:12:57.827,-0.04711914,-0.16699219,0.9951172
shibo-right,0,0,3,2016-03-21 13:12:57.868,-0.042236328,-0.1706543,1.001709
shibo-right,0,0,3,2016-03-21 13:12:57.919,-0.04345703,-0.17773438,0.9980469
shibo-right,0,0,3,2016-03-21 13:12:57.925,-0.043945313,-0.1743164,0.9909668
shibo-right,0,0,3,2016-03-21 13:12:57.966,-0.040771484,-0.16601563,1.0021973
shibo-right,0,0,3,2016-03-21 13:12:57.991,-0.045898438,-0.16259766,1.0026855
shibo-right,0,0,3,2016-03-21 13:12:58.041,-0.048583984,-0.16918945,0.9946289
shibo-right,0,0,3,2016-03-21 13:12:58.079,-0.04711914,-0.17407227,0.9934082
shibo-right,0,0,3,2016-03-21 13:12:58.094,-0.041503906,-0.17114258,1.0014648
shibo-right,0,0,3,2016-03-21 13:12:58.144,-0.048095703,-0.1616211,0.99975586
shibo-right,0,0,3,2016-03-21 13:12:58.167,-0.044921875,-0.16699219,0.9953613
shibo-right,0,0,3,2016-03-21 13:12:58.195,-0.041992188,-0.16894531,0.9963379
shibo-right,0,0,3,2016-03-21 13:12:58.243,-0.044433594,-0.16186523,1.0036621
shibo-right,0,0,3,2016-03-21 13:12:58.267,-0.045166016,-0.16821289,0.9992676
shibo-right,0,0,3,2016-03-21 13:12:58.291,-0.045166016,-0.17333984,0.99438477
shibo-right,0,0,3,2016-03-21 13:12:58.342,-0.04638672,-0.16552734,1.0004883
shibo-right,0,0,3,2016-03-21 13:12:58.349,-0.044921875,-0.1640625,0.99243164
shibo-right,0,0,3,2016-03-21 13:12:58.394,-0.045410156,-0.16552734,0.9980469
shibo-right,0,0,3,2016-03-21 13:12:58.421,-0.04272461,-0.16503906,0.9995117
shibo-right,0,0,3,2016-03-21 13:12:58.442,-0.045166016,-0.17260742,0.9980469
shibo-right,0,0,3,2016-03-21 13:12:58.491,-0.050048828,-0.1628418,0.99121094
shibo-right,0,0,3,2016-03-21 13:12:58.516,-0.04321289,-0.1743164,0.99780273
shibo-right,0,0,3,2016-03-21 13:12:58.545,-0.03955078,-0.17407227,1.0009766
shibo-right,0,0,3,2016-03-21 13:12:58.567,-0.04663086,-0.15673828,0.9953613
shibo-right,0,0,3,2016-03-21 13:12:58.616,-0.03930664,-0.17797852,1.0
shibo-right,0,0,3,2016-03-21 13:12:58.642,-0.04638672,-0.17211914,0.9909668
shibo-right,0,0,3,2016-03-21 13:12:58.671,-0.043945313,-0.16235352,1.0031738
shibo-right,0,0,3,2016-03-21 13:12:58.721,-0.043701172,-0.17260742,0.9929199
shibo-right,0,0,3,2016-03-21 13:12:58.745,-0.04638672,-0.16821289,0.99853516
shibo-right,0,0,3,2016-03-21 13:12:58.769,-0.046875,-0.15844727,1.001709
shibo-right,0,0,3,2016-03-21 13:12:58.819,-0.045166016,-0.17089844,0.9916992
shibo-right,0,0,3,2016-03-21 13:12:58.841,-0.044433594,-0.17211914,0.9970703
shibo-right,0,0,3,2016-03-21 13:12:58.868,-0.046142578,-0.16455078,0.9975586
shibo-right,0,0,3,2016-03-21 13:12:58.917,-0.04345703,-0.16821289,1.0014648
shibo-right,0,0,3,2016-03-21 13:12:58.943,-0.045654297,-0.16918945,0.99780273
shibo-right,0,0,3,2016-03-21 13:12:58.966,-0.045654297,-0.16699219,0.9938965
shibo-right,0,0,3,2016-03-21 13:12:59.017,-0.042236328,-0.16821289,1.0019531
shibo-right,0,0,3,2016-03-21 13:12:59.037,-0.046142578,-0.16723633,0.99609375
shibo-right,0,0,3,2016-03-21 13:12:59.068,-0.043945313,-0.17138672,0.9987793
shibo-right,0,0,3,2016-03-21 13:12:59.091,-0.044189453,-0.1652832,0.99560547
shibo-right,0,0,3,2016-03-21 13:12:59.119,-0.044189453,-0.17138672,0.9953613
shibo-right,0,0,3,2016-03-21 13:12:59.169,-0.043945313,-0.16674805,0.9992676
shibo-right,0,0,3,2016-03-21 13:12:59.193,-0.045654297,-0.16381836,0.9953613
shibo-right,0,0,3,2016-03-21 13:12:59.222,-0.04272461,-0.17236328,0.99902344
shibo-right,0,0,3,2016-03-21 13:12:59.268,-0.041748047,-0.16967773,0.9938965
shibo-right,0,0,3,2016-03-21 13:12:59.292,-0.049072266,-0.16259766,0.9963379
shibo-right,0,0,3,2016-03-21 13:12:59.317,-0.043945313,-0.16918945,1.0019531
shibo-right,0,0,3,2016-03-21 13:12:59.359,-0.04321289,-0.17675781,0.9904785
shibo-right,0,0,3,2016-03-21 13:12:59.392,-0.041503906,-0.16308594,1.0036621
shibo-right,0,0,3,2016-03-21 13:12:59.417,-0.04638672,-0.16259766,0.9970703
shibo-right,0,0,3,2016-03-21 13:12:59.469,-0.041015625,-0.18017578,0.9953613
shibo-right,0,0,3,2016-03-21 13:12:59.492,-0.041259766,-0.16455078,0.9980469
shibo-right,0,0,3,2016-03-21 13:12:59.516,-0.041748047,-0.16552734,0.99853516
shibo-right,0,0,3,2016-03-21 13:12:59.566,-0.046142578,-0.17089844,0.9938965
shibo-right,0,0,3,2016-03-21 13:12:59.603,-0.044189453,-0.1694336,0.99438477
shibo-right,0,0,3,2016-03-21 13:12:59.615,-0.03955078,-0.17211914,1.0041504
shibo-right,0,0,3,2016-03-21 13:12:59.666,-0.04321289,-0.16503906,0.99487305
shibo-right,0,0,3,2016-03-21 13:12:59.671,-0.04272461,-0.16723633,0.9963379
shibo-right,0,0,3,2016-03-21 13:12:59.716,-0.04248047,-0.17041016,1.0019531
shibo-right,0,0,3,2016-03-21 13:12:59.766,-0.047607422,-0.1665039,0.99731445
shibo-right,0,0,3,2016-03-21 13:12:59.774,-0.04272461,-0.17407227,0.99658203
shibo-right,0,0,3,2016-03-21 13:12:59.816,-0.044433594,-0.17089844,0.9946289
shibo-right,0,0,3,2016-03-21 13:12:59.841,-0.047851563,-0.16455078,0.99316406
shibo-right,0,0,3,2016-03-21 13:12:59.867,-0.043945313,-0.17285156,1.0046387
shibo-right,0,0,3,2016-03-21 13:12:59.915,-0.044433594,-0.16723633,0.9968262
shibo-right,0,0,3,2016-03-21 13:12:59.946,-0.04296875,-0.17211914,0.9938965
shibo-right,0,0,3,2016-03-21 13:12:59.967,-0.043945313,-0.16796875,0.9963379
shibo-right,0,0,3,2016-03-21 13:13:00.017,-0.04272461,-0.16723633,1.0019531
shibo-right,0,0,3,2016-03-21 13:13:00.041,-0.044189453,-0.17114258,0.9958496
shibo-right,0,0,3,2016-03-21 13:13:00.066,-0.043701172,-0.16967773,0.99316406
shibo-right,0,0,3,2016-03-21 13:13:00.096,-0.043701172,-0.16894531,1.0031738
shibo-right,0,0,3,2016-03-21 13:13:00.141,-0.044189453,-0.17163086,0.99780273
shibo-right,0,0,3,2016-03-21 13:13:00.168,-0.04663086,-0.17041016,0.9934082
shibo-right,0,0,3,2016-03-21 13:13:00.191,-0.043945313,-0.1665039,1.0021973
shibo-right,0,0,3,2016-03-21 13:13:00.241,-0.043945313,-0.16992188,0.998291
shibo-right,0,0,3,2016-03-21 13:13:00.266,-0.045654297,-0.17602539,0.9921875
shibo-right,0,0,3,2016-03-21 13:13:00.292,-0.04736328,-0.17089844,0.9975586
shibo-right,0,0,3,2016-03-21 13:13:00.342,-0.045166016,-0.16699219,0.9992676
shibo-right,0,0,3,2016-03-21 13:13:00.348,-0.045654297,-0.17089844,0.99560547
shibo-right,0,0,3,2016-03-21 13:13:00.392,-0.045654297,-0.171875,0.9951172
shibo-right,0,0,3,2016-03-21 13:13:00.416,-0.046142578,-0.16992188,0.99853516
shibo-right,0,0,3,2016-03-21 13:13:00.466,-0.043701172,-0.16821289,1.0039063
shibo-right,0,0,3,2016-03-21 13:13:00.491,-0.044677734,-0.17016602,0.9958496
shibo-right,0,0,3,2016-03-21 13:13:00.518,-0.041259766,-0.16088867,1.0012207
shibo-right,0,0,3,2016-03-21 13:13:00.542,-0.045654297,-0.16259766,1.0004883
shibo-right,0,0,3,2016-03-21 13:13:00.593,-0.044921875,-0.17358398,0.99243164
shibo-right,0,0,3,2016-03-21 13:13:00.639,-0.045166016,-0.1694336,0.99975586
shibo-right,0,0,3,2016-03-21 13:13:00.645,-0.044921875,-0.16040039,1.0002441
shibo-right,0,0,3,2016-03-21 13:13:00.692,-0.043701172,-0.16772461,0.99487305
shibo-right,0,0,3,2016-03-21 13:13:00.717,-0.04736328,-0.17138672,0.99560547
shibo-right,0,0,3,2016-03-21 13:13:00.741,-0.048583984,-0.16894531,0.9968262
shibo-right,0,0,3,2016-03-21 13:13:00.766,-0.043945313,-0.16870117,0.99975586
shibo-right,0,0,3,2016-03-21 13:13:00.816,-0.044921875,-0.17016602,0.9938965
shibo-right,0,0,3,2016-03-21 13:13:00.841,-0.044921875,-0.16870117,0.9992676
shibo-right,0,0,3,2016-03-21 13:13:00.870,-0.04638672,-0.16015625,0.99780273
shibo-right,0,0,3,2016-03-21 13:13:00.919,-0.045898438,-0.16992188,0.99560547
shibo-right,0,0,3,2016-03-21 13:13:00.945,-0.044189453,-0.16772461,0.99975586
shibo-right,0,0,3,2016-03-21 13:13:00.967,-0.044433594,-0.1640625,1.0012207
shibo-right,0,0,3,2016-03-21 13:13:01.016,-0.04663086,-0.17285156,0.99121094
shibo-right,0,0,3,2016-03-21 13:13:01.044,-0.045166016,-0.17358398,0.99731445
shibo-right,0,0,3,2016-03-21 13:13:01.067,-0.041015625,-0.16381836,0.99975586
shibo-right,0,0,3,2016-03-21 13:13:01.098,-0.044677734,-0.16772461,0.99780273
shibo-right,0,0,3,2016-03-21 13:13:01.141,-0.04345703,-0.17138672,0.9963379
shibo-right,0,0,3,2016-03-21 13:13:01.167,-0.04663086,-0.1694336,0.9946289
shibo-right,0,0,3,2016-03-21 13:13:01.193,-0.045166016,-0.16552734,0.998291
shibo-right,0,0,3,2016-03-21 13:13:01.250,-0.044677734,-0.17041016,0.99975586
shibo-right,0,0,3,2016-03-21 13:13:01.267,-0.044189453,-0.17138672,0.9929199
shibo-right,0,0,3,2016-03-21 13:13:01.291,-0.044189453,-0.16748047,1.0019531
shibo-right,0,0,3,2016-03-21 13:13:01.341,-0.04736328,-0.1616211,0.9987793
shibo-right,0,0,3,2016-03-21 13:13:01.367,-0.046142578,-0.1694336,0.99438477
shibo-right,0,0,3,2016-03-21 13:13:01.392,-0.041748047,-0.17456055,1.001709
shibo-right,0,0,3,2016-03-21 13:13:01.442,-0.045410156,-0.16455078,0.99560547
shibo-right,0,0,3,2016-03-21 13:13:01.449,-0.045654297,-0.16772461,1.0012207
shibo-right,0,0,3,2016-03-21 13:13:01.492,-0.045166016,-0.16918945,0.99609375
shibo-right,0,0,3,2016-03-21 13:13:01.516,-0.041015625,-0.17041016,0.9946289
shibo-right,0,0,3,2016-03-21 13:13:01.541,-0.044921875,-0.16308594,1.0053711
shibo-right,0,0,3,2016-03-21 13:13:01.597,-0.04638672,-0.17016602,0.9916992
shibo-right,0,0,3,2016-03-21 13:13:01.617,-0.046142578,-0.17700195,0.99975586
shibo-right,0,0,3,2016-03-21 13:13:01.644,-0.04638672,-0.16601563,0.99902344
shibo-right,0,0,3,2016-03-21 13:13:01.691,-0.04638672,-0.17016602,0.99365234
shibo-right,0,0,3,2016-03-21 13:13:01.715,-0.04272461,-0.16748047,0.99902344
shibo-right,0,0,3,2016-03-21 13:13:01.741,-0.044189453,-0.16577148,0.9980469
shibo-right,0,0,3,2016-03-21 13:13:01.791,-0.051757813,-0.16210938,0.99194336
shibo-right,0,0,3,2016-03-21 13:13:01.817,-0.040283203,-0.1743164,1.0087891
shibo-right,0,0,3,2016-03-21 13:13:01.841,-0.042236328,-0.17407227,0.99487305
shibo-right,0,0,3,2016-03-21 13:13:01.892,-0.045410156,-0.16918945,0.99902344
shibo-right,0,0,3,2016-03-21 13:13:01.919,-0.048828125,-0.16699219,0.99072266
shibo-right,0,0,3,2016-03-21 13:13:01.942,-0.041259766,-0.17138672,1.0007324
shibo-right,0,0,3,2016-03-21 13:13:01.991,-0.047607422,-0.1652832,0.9970703
shibo-right,0,0,3,2016-03-21 13:13:02.017,-0.04638672,-0.16967773,0.99487305
shibo-right,0,0,3,2016-03-21 13:13:02.024,-0.045166016,-0.1796875,0.9953613
shibo-right,0,0,3,2016-03-21 13:13:02.092,-0.04638672,-0.1574707,1.001709
shibo-right,0,0,3,2016-03-21 13:13:02.115,-0.046875,-0.16064453,0.99316406
shibo-right,0,0,3,2016-03-21 13:13:02.121,-0.04248047,-0.18041992,0.99487305
shibo-right,0,0,3,2016-03-21 13:13:02.195,-0.049072266,-0.16210938,0.99609375
shibo-right,0,0,3,2016-03-21 13:13:02.200,-0.045410156,-0.15771484,1.0039063
shibo-right,0,0,3,2016-03-21 13:13:02.241,-0.043945313,-0.17358398,0.9992676
shibo-right,0,0,3,2016-03-21 13:13:02.267,-0.04736328,-0.17504883,0.9921875
shibo-right,0,0,3,2016-03-21 13:13:02.292,-0.045166016,-0.1628418,1.0012207
shibo-right,0,0,3,2016-03-21 13:13:02.341,-0.045410156,-0.16503906,1.0007324
shibo-right,0,0,3,2016-03-21 13:13:02.368,-0.044677734,-0.17358398,0.99194336
shibo-right,0,0,3,2016-03-21 13:13:02.393,-0.05078125,-0.15527344,0.9926758
shibo-right,0,0,3,2016-03-21 13:13:02.443,-0.04321289,-0.16357422,1.0078125
shibo-right,0,0,3,2016-03-21 13:13:02.467,-0.048339844,-0.16967773,0.9926758
shibo-right,0,0,3,2016-03-21 13:13:02.491,-0.052734375,-0.16137695,0.99560547
shibo-right,0,0,3,2016-03-21 13:13:02.542,-0.04321289,-0.17016602,1.0029297
shibo-right,0,0,3,2016-03-21 13:13:02.566,-0.045410156,-0.17114258,0.9980469
shibo-right,0,0,3,2016-03-21 13:13:02.597,-0.05053711,-0.1472168,0.99902344
shibo-right,0,0,3,2016-03-21 13:13:02.616,-0.04736328,-0.1652832,0.9938965
shibo-right,0,0,3,2016-03-21 13:13:02.666,-0.037109375,-0.18139648,1.0
shibo-right,0,0,3,2016-03-21 13:13:02.693,-0.047851563,-0.16259766,0.9946289
shibo-right,0,0,3,2016-03-21 13:13:02.716,-0.044433594,-0.16625977,0.99609375
shibo-right,0,0,3,2016-03-21 13:13:02.767,-0.041503906,-0.1796875,1.003418
shibo-right,0,0,3,2016-03-21 13:13:02.773,-0.05053711,-0.15478516,0.99243164
