_id,sensor_id,date,total_gain,total_loss,STEP_GAIN,STEP_LOSS,STEP_ASC,STEP_DESC,RATE,STAIR_ASC,STAIR_DESC
308,10,2016-03-10 16:13:21.210,237708,217184,23068,20030,10016,9440,3.0,64,48
309,10,2016-03-10 16:13:22.210,237708,217184,23068,20030,10016,9440,3.0,64,48
310,10,2016-03-10 16:13:23.209,237708,217184,23068,20030,10016,9440,3.0,64,48
311,10,2016-03-10 16:13:24.210,237708,217184,23068,20030,10016,9440,3.0,64,48
312,10,2016-03-10 16:13:25.209,237708,217184,23068,20030,10016,9440,3.0,64,48
313,10,2016-03-10 16:13:26.217,237708,217184,23068,20030,10016,9440,3.0,64,48
314,10,2016-03-10 16:13:27.210,237708,217184,23068,20030,10016,9440,3.0,64,48
315,10,2016-03-10 16:13:28.210,237708,217184,23068,20030,10016,9440,3.0,64,48
316,10,2016-03-10 16:13:29.211,237708,217184,23068,20030,10016,9440,3.0,64,48
317,10,2016-03-10 16:13:30.197,237708,217184,23068,20030,10016,9440,3.0,64,48
318,10,2016-03-10 16:13:31.209,237708,217184,23068,20030,10016,9440,3.0,64,48
319,10,2016-03-10 16:13:32.209,237708,217184,23068,20030,10016,9440,3.0,64,48
320,10,2016-03-10 16:13:33.214,237708,217184,23068,20030,10016,9440,3.0,64,48
321,10,2016-03-10 16:13:34.213,237708,217184,23068,20030,10016,9440,3.0,64,48
322,10,2016-03-10 16:13:35.210,237708,217184,23068,20030,10016,9440,3.0,64,48
323,10,2016-03-10 16:13:36.211,237708,217184,23068,20030,10016,9440,3.0,64,48
324,10,2016-03-10 16:13:37.209,237708,217184,23068,20030,10016,9440,3.0,64,48
325,10,2016-03-10 16:13:38.211,237708,217184,23068,20030,10016,9440,3.0,64,48
326,10,2016-03-10 16:13:39.210,237708,217184,23068,20030,10016,9440,3.0,64,48
327,10,2016-03-10 16:13:40.215,237708,217184,23068,20030,10016,9440,3.0,64,48
328,10,2016-03-10 16:13:41.211,237708,217184,23068,20030,10016,9440,3.0,64,48
329,10,2016-03-10 16:13:42.209,237708,217184,23068,20030,10016,9440,3.0,64,48
330,10,2016-03-10 16:13:43.211,237708,217184,23068,20030,10016,9440,3.0,64,48
331,10,2016-03-10 16:13:44.214,237708,217184,23068,20030,10016,9440,3.0,64,48
332,10,2016-03-10 16:13:45.214,237708,217184,23068,20030,10016,9440,3.0,64,48
333,10,2016-03-10 16:13:46.210,237708,217184,23068,20030,10016,9440,3.0,64,48
334,10,2016-03-10 16:13:47.211,237708,217184,23068,20030,10016,9440,3.0,64,48
335,10,2016-03-10 16:13:48.215,237708,217184,23068,20030,10016,9440,3.0,64,48
336,10,2016-03-10 16:13:49.210,237708,217184,23068,20030,10016,9440,3.0,64,48
337,10,2016-03-10 16:13:50.212,237708,217184,23068,20030,10016,9440,3.0,64,48
338,10,2016-03-10 16:13:51.210,237708,217184,23068,20030,10016,9440,3.0,64,48
339,10,2016-03-10 16:13:52.209,237708,217184,23068,20030,10016,9440,3.0,64,48
340,10,2016-03-10 16:13:53.209,237708,217184,23068,20030,10016,9440,3.0,64,48
341,10,2016-03-10 16:13:54.211,237708,217184,23068,20030,10016,9440,3.0,64,48
342,10,2016-03-10 16:13:55.210,237708,217184,23068,20030,10016,9440,3.0,64,48
343,10,2016-03-10 16:13:56.209,237708,217184,23068,20030,10016,9440,3.0,64,48
344,10,2016-03-10 16:13:57.209,237708,217184,23068,20030,10016,9440,3.0,64,48
345,10,2016-03-10 16:13:58.209,237708,217184,23068,20030,10016,9440,3.0,64,48
346,10,2016-03-10 16:13:59.212,237708,217184,23068,20030,10016,9440,3.0,64,48
347,10,2016-03-10 16:14:00.212,237708,217184,23068,20030,10016,9440,3.0,64,48
348,10,2016-03-10 16:14:01.210,237708,217184,23068,20030,10016,9440,3.0,64,48
349,10,2016-03-10 16:14:02.196,237708,217184,23068,20030,10016,9440,3.0,64,48
350,10,2016-03-10 16:14:03.211,237708,217184,23068,20030,10016,9440,3.0,64,48
351,10,2016-03-10 16:14:04.211,237708,217184,23068,20030,10016,9440,3.0,64,48
352,10,2016-03-10 16:14:05.208,237708,217184,23068,20030,10016,9440,3.0,64,48
353,10,2016-03-10 16:14:06.213,237708,217184,23068,20030,10016,9440,3.0,64,48
354,10,2016-03-10 16:14:07.217,237708,217184,23068,20030,10016,9440,3.0,64,48
355,10,2016-03-10 16:14:08.233,237708,217184,23068,20030,10016,9440,3.0,64,48
356,10,2016-03-10 16:14:09.214,237708,217184,23068,20030,10016,9440,3.0,64,48
357,10,2016-03-10 16:14:10.209,237708,217184,23068,20030,10016,9440,3.0,64,48
358,10,2016-03-10 16:14:11.211,237708,217184,23068,20030,10016,9440,3.0,64,48
359,10,2016-03-10 16:14:12.211,237708,217184,23068,20030,10016,9440,3.0,64,48
360,10,2016-03-10 16:14:13.212,237708,217184,23068,20030,10016,9440,3.0,64,48
361,10,2016-03-10 16:14:14.215,237708,217184,23068,20030,10016,9440,3.0,64,48
362,10,2016-03-10 16:14:15.214,237708,217184,23068,20030,10016,9440,3.0,64,48
363,10,2016-03-10 16:14:16.214,237708,217184,23068,20030,10016,9440,3.0,64,48
364,10,2016-03-10 16:14:17.212,237708,217184,23068,20030,10016,9440,3.0,64,48
365,10,2016-03-10 16:14:18.219,237708,217184,23068,20030,10016,9440,3.0,64,48
366,10,2016-03-10 16:14:19.213,237708,217184,23068,20030,10016,9440,3.0,64,48
367,10,2016-03-10 16:14:20.211,237708,217184,23068,20030,10016,9440,3.0,64,48
368,10,2016-03-10 16:14:21.213,237708,217184,23068,20030,10016,9440,3.0,64,48
369,10,2016-03-10 16:14:22.218,237708,217184,23068,20030,10016,9440,3.0,64,48
370,10,2016-03-10 16:14:23.214,237708,217184,23068,20030,10016,9440,3.0,64,48
371,10,2016-03-10 16:14:24.210,237708,217184,23068,20030,10016,9440,3.0,64,48
372,10,2016-03-10 16:14:25.212,237708,217184,23068,20030,10016,9440,3.0,64,48
373,10,2016-03-10 16:14:26.211,237708,217184,23068,20030,10016,9440,3.0,64,48
374,10,2016-03-10 16:14:27.214,237708,217184,23068,20030,10016,9440,3.0,64,48
375,10,2016-03-10 16:14:28.210,237708,217184,23068,20030,10016,9440,3.0,64,48
376,10,2016-03-10 16:14:29.210,237708,217184,23068,20030,10016,9440,3.0,64,48
377,10,2016-03-10 16:14:30.210,237708,217184,23068,20030,10016,9440,3.0,64,48
378,10,2016-03-10 16:14:31.217,237708,217184,23068,20030,10016,9440,3.0,64,48
379,10,2016-03-10 16:14:32.209,237708,217184,23068,20030,10016,9440,3.0,64,48
380,10,2016-03-10 16:14:33.212,237708,217184,23068,20030,10016,9440,3.0,64,48
381,10,2016-03-10 16:14:34.196,237708,217184,23068,20030,10016,9440,3.0,64,48
382,10,2016-03-10 16:14:35.210,237708,217184,23068,20030,10016,9440,3.0,64,48
383,10,2016-03-10 16:14:36.220,237708,217184,23068,20030,10016,9440,3.0,64,48
384,10,2016-03-10 16:14:37.223,237708,217184,23068,20030,10016,9440,3.0,64,48
385,10,2016-03-10 16:14:38.219,237708,217184,23068,20030,10016,9440,3.0,64,48
386,10,2016-03-10 16:14:39.209,237708,217184,23068,20030,10016,9440,3.0,64,48
387,10,2016-03-10 16:14:40.213,237708,217184,23068,20030,10016,9440,3.0,64,48
388,10,2016-03-10 16:14:41.219,237708,217184,23068,20030,10016,9440,3.0,64,48
389,10,2016-03-10 16:14:42.212,237708,217184,23068,20030,10016,9440,3.0,64,48
390,10,2016-03-10 16:14:43.210,237708,217184,23068,20030,10016,9440,3.0,64,48
391,10,2016-03-10 16:14:44.214,237708,217184,23068,20030,10016,9440,3.0,64,48
392,10,2016-03-10 16:14:45.209,237708,217184,23068,20030,10016,9440,3.0,64,48
393,10,2016-03-10 16:14:46.215,237708,217184,23068,20030,10016,9440,3.0,64,48
394,10,2016-03-10 16:14:47.210,237708,217184,23068,20030,10016,9440,3.0,64,48
395,10,2016-03-10 16:14:48.210,237708,217184,23068,20030,10016,9440,3.0,64,48
396,10,2016-03-10 16:14:49.209,237708,217184,23068,20030,10016,9440,3.0,64,48
397,10,2016-03-10 16:14:50.209,237708,217184,23068,20030,10016,9440,3.0,64,48
398,10,2016-03-10 16:14:51.210,237708,217184,23068,20030,10016,9440,3.0,64,48
399,10,2016-03-10 16:14:52.222,237708,217184,23068,20030,10016,9440,3.0,64,48
400,10,2016-03-10 16:14:53.210,237708,217184,23068,20030,10016,9440,3.0,64,48
401,10,2016-03-10 16:14:54.209,237708,217184,23068,20030,10016,9440,3.0,64,48
402,10,2016-03-10 16:14:55.210,237708,217184,23068,20030,10016,9440,3.0,64,48
403,10,2016-03-10 16:14:56.210,237708,217184,23068,20030,10016,9440,3.0,64,48
404,10,2016-03-10 16:14:57.216,237708,217184,23068,20030,10016,9440,3.0,64,48
405,10,2016-03-10 16:14:58.209,237708,217184,23068,20030,10016,9440,3.0,64,48
406,10,2016-03-10 16:14:59.209,237708,217184,23068,20030,10016,9440,3.0,64,48
407,10,2016-03-10 16:15:00.211,237708,217184,23068,20030,10016,9440,3.0,64,48
408,10,2016-03-10 16:15:01.209,237708,217184,23068,20030,10016,9440,3.0,64,48
409,10,2016-03-10 16:15:02.211,237708,217184,23068,20030,10016,9440,3.0,64,48
410,10,2016-03-10 16:15:03.213,237708,217184,23068,20030,10016,9440,3.0,64,48
411,10,2016-03-10 16:15:04.225,237708,217184,23068,20030,10016,9440,3.0,64,48
412,10,2016-03-10 16:15:05.214,237708,217184,23068,20030,10016,9440,3.0,64,48
413,10,2016-03-10 16:15:06.194,237708,217184,23068,20030,10016,9440,3.0,64,48
414,10,2016-03-10 16:15:07.212,237708,217184,23068,20030,10016,9440,3.0,64,48
415,10,2016-03-10 16:15:08.213,237708,217184,23068,20030,10016,9440,3.0,64,48
416,10,2016-03-10 16:15:09.211,237708,217184,23068,20030,10016,9440,3.0,64,48
417,10,2016-03-10 16:15:10.211,237708,217184,23068,20030,10016,9440,3.0,64,48
418,10,2016-03-10 16:15:11.210,237708,217184,23068,20030,10016,9440,3.0,64,48
419,10,2016-03-10 16:15:12.212,237708,217184,23068,20030,10016,9440,3.0,64,48
420,10,2016-03-10 16:15:13.209,237708,217184,23068,20030,10016,9440,3.0,64,48
421,10,2016-03-10 16:15:14.210,237708,217184,23068,20030,10016,9440,3.0,64,48
422,10,2016-03-10 16:15:15.214,237708,217184,23068,20030,10016,9440,3.0,64,48
423,10,2016-03-10 16:15:16.210,237708,217184,23068,20030,10016,9440,3.0,64,48
424,10,2016-03-10 16:15:17.211,237708,217184,23068,20030,10016,9440,3.0,64,48
425,10,2016-03-10 16:15:18.211,237708,217184,23068,20030,10016,9440,3.0,64,48
426,10,2016-03-10 16:15:19.214,237708,217184,23068,20030,10016,9440,3.0,64,48
427,10,2016-03-10 16:15:20.211,237708,217184,23068,20030,10016,9440,3.0,64,48
428,10,2016-03-10 16:15:21.216,237708,217184,23068,20030,10016,9440,3.0,64,48
429,10,2016-03-10 16:15:22.211,237708,217184,23068,20030,10016,9440,3.0,64,48
430,10,2016-03-10 16:15:23.213,237708,217184,23068,20030,10016,9440,3.0,64,48
431,10,2016-03-10 16:15:24.211,237708,217184,23068,20030,10016,9440,3.0,64,48
432,10,2016-03-10 16:15:25.210,237708,217184,23068,20030,10016,9440,3.0,64,48
433,10,2016-03-10 16:15:26.212,237708,217184,23068,20030,10016,9440,3.0,64,48
434,10,2016-03-10 16:15:27.210,237708,217184,23068,20030,10016,9440,3.0,64,48
435,10,2016-03-10 16:15:28.211,237708,217184,23068,20030,10016,9440,3.0,64,48
436,10,2016-03-10 16:15:29.213,237708,217184,23068,20030,10016,9440,3.0,64,48
437,10,2016-03-10 16:15:30.212,237708,217184,23068,20030,10016,9440,3.0,64,48
438,10,2016-03-10 16:15:31.209,237708,217184,23068,20030,10016,9440,3.0,64,48
439,10,2016-03-10 16:15:32.210,237708,217184,23068,20030,10016,9440,3.0,64,48
440,10,2016-03-10 16:15:33.209,237708,217184,23068,20030,10016,9440,3.0,64,48
441,10,2016-03-10 16:15:34.212,237708,217184,23068,20030,10016,9440,3.0,64,48
442,10,2016-03-10 16:15:35.210,237708,217184,23068,20030,10016,9440,3.0,64,48
443,10,2016-03-10 16:15:36.213,237708,217184,23068,20030,10016,9440,3.0,64,48
444,10,2016-03-10 16:15:37.210,237708,217184,23068,20030,10016,9440,3.0,64,48
445,10,2016-03-10 16:15:38.200,237708,217184,23068,20030,10016,9440,3.0,64,48
446,10,2016-03-10 16:15:39.210,237708,217184,23068,20030,10016,9440,3.0,64,48
447,10,2016-03-10 16:15:40.213,237708,217184,23068,20030,10016,9440,3.0,64,48
448,10,2016-03-10 16:15:41.216,237708,217184,23068,20030,10016,9440,3.0,64,48
449,10,2016-03-10 16:15:42.210,237708,217184,23068,20030,10016,9440,3.0,64,48
450,10,2016-03-10 16:15:43.214,237708,217184,23068,20030,10016,9440,3.0,64,48
451,10,2016-03-10 16:15:44.210,237708,217184,23068,20030,10016,9440,3.0,64,48
452,10,2016-03-10 16:15:45.212,237708,217184,23068,20030,10016,9440,3.0,64,48
453,10,2016-03-10 16:15:46.212,237708,217184,23068,20030,10016,9440,3.0,64,48
454,10,2016-03-10 16:15:47.214,237708,217184,23068,20030,10016,9440,3.0,64,48
455,10,2016-03-10 16:15:48.213,237708,217184,23068,20030,10016,9440,3.0,64,48
456,10,2016-03-10 16:15:49.209,237708,217184,23068,20030,10016,9440,3.0,64,48
457,10,2016-03-10 16:15:50.212,237708,217184,23068,20030,10016,9440,3.0,64,48
458,10,2016-03-10 16:15:51.209,237708,217184,23068,20030,10016,9440,3.0,64,48
459,10,2016-03-10 16:15:52.214,237708,217184,23068,20030,10016,9440,3.0,64,48
460,10,2016-03-10 16:15:53.213,237708,217184,23068,20030,10016,9440,3.0,64,48
461,10,2016-03-10 16:15:54.213,237708,217184,23068,20030,10016,9440,3.0,64,48
462,10,2016-03-10 16:15:55.211,237708,217184,23068,20030,10016,9440,3.0,64,48
463,10,2016-03-10 16:15:56.214,237708,217184,23068,20030,10016,9440,3.0,64,48
464,10,2016-03-10 16:15:57.212,237708,217184,23068,20030,10016,9440,3.0,64,48
465,10,2016-03-10 16:15:58.210,237708,217184,23068,20030,10016,9440,3.0,64,48
466,10,2016-03-10 16:15:59.209,237708,217184,23068,20030,10016,9440,3.0,64,48
467,10,2016-03-10 16:16:00.209,237708,217184,23068,20030,10016,9440,3.0,64,48
468,10,2016-03-10 16:16:01.209,237708,217184,23068,20030,10016,9440,3.0,64,48
469,10,2016-03-10 16:16:02.209,237708,217184,23068,20030,10016,9440,3.0,64,48
470,10,2016-03-10 16:16:03.208,237708,217184,23068,20030,10016,9440,3.0,64,48
471,10,2016-03-10 16:16:04.209,237708,217184,23068,20030,10016,9440,3.0,64,48
472,10,2016-03-10 16:16:05.209,237708,217184,23068,20030,10016,9440,3.0,64,48
473,10,2016-03-10 16:16:06.211,237708,217184,23068,20030,10016,9440,3.0,64,48
474,10,2016-03-10 16:16:07.212,237708,217184,23068,20030,10016,9440,3.0,64,48
475,10,2016-03-10 16:16:08.209,237708,217184,23068,20030,10016,9440,3.0,64,48
476,10,2016-03-10 16:16:09.208,237708,217184,23068,20030,10016,9440,3.0,64,48
477,10,2016-03-10 16:16:10.204,237708,217184,23068,20030,10016,9440,3.0,64,48
478,10,2016-03-10 16:16:11.223,237708,217184,23068,20030,10016,9440,3.0,64,48
479,10,2016-03-10 16:16:12.209,237708,217184,23068,20030,10016,9440,3.0,64,48
480,10,2016-03-10 16:16:13.218,237708,217184,23068,20030,10016,9440,3.0,64,48
481,10,2016-03-10 16:16:14.209,237708,217184,23068,20030,10016,9440,3.0,64,48
482,10,2016-03-10 16:16:15.209,237708,217184,23068,20030,10016,9440,3.0,64,48
483,10,2016-03-10 16:16:16.210,237708,217184,23068,20030,10016,9440,3.0,64,48
484,10,2016-03-10 16:16:17.212,237708,217184,23068,20030,10016,9440,3.0,64,48
485,10,2016-03-10 16:16:18.214,237708,217184,23068,20030,10016,9440,3.0,64,48
486,10,2016-03-10 16:16:19.212,237708,217184,23068,20030,10016,9440,3.0,64,48
487,10,2016-03-10 16:16:20.210,237708,217184,23068,20030,10016,9440,3.0,64,48
488,10,2016-03-10 16:16:21.211,237708,217184,23068,20030,10016,9440,3.0,64,48
489,10,2016-03-10 16:16:22.213,237708,217184,23068,20030,10016,9440,3.0,64,48
490,10,2016-03-10 16:16:23.220,237708,217184,23068,20030,10016,9440,3.0,64,48
491,10,2016-03-10 16:16:24.213,237708,217184,23068,20030,10016,9440,3.0,64,48
492,10,2016-03-10 16:16:25.214,237708,217184,23068,20030,10016,9440,3.0,64,48
493,10,2016-03-10 16:16:26.209,237708,217184,23068,20030,10016,9440,3.0,64,48
494,10,2016-03-10 16:16:27.209,237708,217184,23068,20030,10016,9440,3.0,64,48
495,10,2016-03-10 16:16:28.210,237708,217184,23068,20030,10016,9440,3.0,64,48
496,10,2016-03-10 16:16:29.213,237708,217184,23068,20030,10016,9440,3.0,64,48
497,10,2016-03-10 16:16:30.213,237708,217184,23068,20030,10016,9440,3.0,64,48
498,10,2016-03-10 16:16:31.209,237708,217184,23068,20030,10016,9440,3.0,64,48
499,10,2016-03-10 16:16:32.211,237708,217184,23068,20030,10016,9440,3.0,64,48
500,10,2016-03-10 16:16:33.211,237708,217184,23068,20030,10016,9440,3.0,64,48
501,10,2016-03-10 16:16:34.210,237708,217184,23068,20030,10016,9440,3.0,64,48
502,10,2016-03-10 16:16:35.212,237708,217184,23068,20030,10016,9440,3.0,64,48
503,10,2016-03-10 16:16:36.210,237708,217184,23068,20030,10016,9440,3.0,64,48
504,10,2016-03-10 16:16:37.211,237708,217184,23068,20030,10016,9440,3.0,64,48
505,10,2016-03-10 16:16:38.210,237708,217184,23068,20030,10016,9440,3.0,64,48
506,10,2016-03-10 16:16:39.211,237708,217184,23068,20030,10016,9440,3.0,64,48
507,10,2016-03-10 16:16:40.210,237708,217184,23068,20030,10016,9440,3.0,64,48
508,10,2016-03-10 16:16:41.212,237708,217184,23068,20030,10016,9440,3.0,64,48
509,10,2016-03-10 16:16:42.212,237708,217184,23068,20030,10016,9440,3.0,64,48
510,10,2016-03-10 16:16:43.208,237708,217184,23068,20030,10016,9440,3.0,64,48
511,10,2016-03-10 16:16:44.212,237708,217184,23068,20030,10016,9440,3.0,64,48
512,10,2016-03-10 16:16:45.212,237708,217184,23068,20030,10016,9440,3.0,64,48
513,10,2016-03-10 16:16:46.211,237708,217184,23068,20030,10016,9440,3.0,64,48
514,10,2016-03-10 16:16:47.213,237708,217184,23068,20030,10016,9440,3.0,64,48
515,10,2016-03-10 16:16:48.212,237708,217184,23068,20030,10016,9440,3.0,64,48
516,10,2016-03-10 16:16:49.210,237708,217184,23068,20030,10016,9440,3.0,64,48
517,10,2016-03-10 16:16:50.205,237708,217184,23068,20030,10016,9440,3.0,64,48
518,10,2016-03-10 16:16:51.210,237708,217184,23068,20030,10016,9440,3.0,64,48
519,10,2016-03-10 16:16:52.210,237708,217184,23068,20030,10016,9440,3.0,64,48
520,10,2016-03-10 16:16:53.210,237708,217184,23068,20030,10016,9440,3.0,64,48
521,10,2016-03-10 16:16:54.210,237708,217184,23068,20030,10016,9440,3.0,64,48
522,10,2016-03-10 16:16:55.211,237708,217184,23068,20030,10016,9440,3.0,64,48
523,10,2016-03-10 16:16:56.209,237708,217184,23068,20030,10016,9440,3.0,64,48
524,10,2016-03-10 16:16:57.211,237708,217184,23068,20030,10016,9440,3.0,64,48
525,10,2016-03-10 16:16:58.216,237708,217184,23068,20030,10016,9440,3.0,64,48
526,10,2016-03-10 16:16:59.210,237708,217184,23068,20030,10016,9440,3.0,64,48
527,10,2016-03-10 16:17:00.210,237708,217184,23068,20030,10016,9440,3.0,64,48
528,10,2016-03-10 16:17:01.210,237708,217184,23068,20030,10016,9440,3.0,64,48
529,10,2016-03-10 16:17:02.210,237708,217184,23068,20030,10016,9440,3.0,64,48
530,10,2016-03-10 16:17:03.209,237708,217184,23068,20030,10016,9440,3.0,64,48
531,10,2016-03-10 16:17:04.209,237708,217184,23068,20030,10016,9440,3.0,64,48
532,10,2016-03-10 16:17:05.210,237708,217184,23068,20030,10016,9440,3.0,64,48
533,10,2016-03-10 16:17:06.213,237708,217184,23068,20030,10016,9440,3.0,64,48
534,10,2016-03-10 16:17:07.214,237708,217184,23068,20030,10016,9440,3.0,64,48
535,10,2016-03-10 16:17:08.211,237708,217184,23068,20030,10016,9440,3.0,64,48
536,10,2016-03-10 16:17:09.209,237708,217184,23068,20030,10016,9440,3.0,64,48
537,10,2016-03-10 16:17:10.215,237708,217184,23068,20030,10016,9440,3.0,64,48
538,10,2016-03-10 16:17:11.211,237708,217184,23068,20030,10016,9440,3.0,64,48
539,10,2016-03-10 16:17:12.210,237708,217184,23068,20030,10016,9440,3.0,64,48
540,10,2016-03-10 16:17:13.209,237708,217184,23068,20030,10016,9440,3.0,64,48
541,10,2016-03-10 16:17:14.211,237708,217184,23068,20030,10016,9440,3.0,64,48
542,10,2016-03-10 16:17:15.213,237708,217184,23068,20030,10016,9440,3.0,64,48
543,10,2016-03-10 16:17:16.209,237708,217184,23068,20030,10016,9440,3.0,64,48
544,10,2016-03-10 16:17:17.210,237708,217184,23068,20030,10016,9440,3.0,64,48
545,10,2016-03-10 16:17:18.210,237708,217184,23068,20030,10016,9440,3.0,64,48
546,10,2016-03-10 16:17:19.211,237708,217184,23068,20030,10016,9440,3.0,64,48
547,10,2016-03-10 16:17:20.211,237708,217184,23068,20030,10016,9440,3.0,64,48
548,10,2016-03-10 16:17:21.214,237708,217184,23068,20030,10016,9440,3.0,64,48
549,10,2016-03-10 16:17:22.210,237708,217184,23068,20030,10016,9440,3.0,64,48
550,10,2016-03-10 16:17:23.210,237708,217184,23068,20030,10016,9440,3.0,64,48
551,10,2016-03-10 16:17:24.210,237708,217184,23068,20030,10016,9440,3.0,64,48
552,10,2016-03-10 16:17:25.221,237708,217184,23068,20030,10016,9440,3.0,64,48
553,10,2016-03-10 16:17:26.230,237708,217184,23068,20030,10016,9440,3.0,64,48
554,10,2016-03-10 16:17:27.218,237708,217184,23068,20030,10016,9440,3.0,64,48
555,10,2016-03-10 16:17:28.218,237708,217184,23068,20030,10016,9440,3.0,64,48
556,10,2016-03-10 16:17:29.211,237708,217184,23068,20030,10016,9440,3.0,64,48
557,10,2016-03-10 16:17:30.211,237708,217184,23068,20030,10016,9440,3.0,64,48
558,10,2016-03-10 16:17:31.208,237708,217184,23068,20030,10016,9440,3.0,64,48
559,10,2016-03-10 16:17:32.209,237708,217184,23068,20030,10016,9440,3.0,64,48
560,10,2016-03-10 16:17:33.209,237708,217184,23068,20030,10016,9440,3.0,64,48
561,10,2016-03-10 16:17:34.213,237708,217184,23068,20030,10016,9440,3.0,64,48
562,10,2016-03-10 16:17:35.212,237708,217184,23068,20030,10016,9440,3.0,64,48
563,10,2016-03-10 16:17:36.209,237708,217184,23068,20030,10016,9440,3.0,64,48
564,10,2016-03-10 16:17:37.210,237708,217184,23068,20030,10016,9440,3.0,64,48
565,10,2016-03-10 16:17:38.209,237708,217184,23068,20030,10016,9440,3.0,64,48
566,10,2016-03-10 16:17:39.210,237708,217184,23068,20030,10016,9440,3.0,64,48
567,10,2016-03-10 16:17:40.209,237708,217184,23068,20030,10016,9440,3.0,64,48
568,10,2016-03-10 16:17:41.210,237708,217184,23068,20030,10016,9440,3.0,64,48
569,10,2016-03-10 16:17:42.209,237708,217184,23068,20030,10016,9440,3.0,64,48
570,10,2016-03-10 16:17:43.212,237708,217184,23068,20030,10016,9440,3.0,64,48
571,10,2016-03-10 16:17:44.209,237708,217184,23068,20030,10016,9440,3.0,64,48
572,10,2016-03-10 16:17:45.209,237708,217184,23068,20030,10016,9440,3.0,64,48
573,10,2016-03-10 16:17:46.208,237708,217184,23068,20030,10016,9440,3.0,64,48
574,10,2016-03-10 16:17:47.209,237708,217184,23068,20030,10016,9440,3.0,64,48
575,10,2016-03-10 16:17:48.212,237708,217184,23068,20030,10016,9440,3.0,64,48
576,10,2016-03-10 16:17:49.210,237708,217184,23068,20030,10016,9440,3.0,64,48
577,10,2016-03-10 16:17:50.216,237708,217184,23068,20030,10016,9440,3.0,64,48
578,10,2016-03-10 16:17:51.210,237708,217184,23068,20030,10016,9440,3.0,64,48
579,10,2016-03-10 16:17:52.211,237708,217184,23068,20030,10016,9440,3.0,64,48
580,10,2016-03-10 16:17:53.211,237708,217184,23068,20030,10016,9440,3.0,64,48
581,10,2016-03-10 16:17:54.213,237708,217184,23068,20030,10016,9440,3.0,64,48
582,10,2016-03-10 16:17:55.214,237708,217184,23068,20030,10016,9440,3.0,64,48
583,10,2016-03-10 16:17:56.212,237708,217184,23068,20030,10016,9440,3.0,64,48
584,10,2016-03-10 16:17:57.215,237708,217184,23068,20030,10016,9440,3.0,64,48
585,10,2016-03-10 16:17:58.209,237708,217184,23068,20030,10016,9440,3.0,64,48
586,10,2016-03-10 16:17:59.209,237708,217184,23068,20030,10016,9440,3.0,64,48
587,10,2016-03-10 16:18:00.209,237708,217184,23068,20030,10016,9440,3.0,64,48
588,10,2016-03-10 16:18:01.213,237708,217184,23068,20030,10016,9440,3.0,64,48
589,10,2016-03-10 16:18:02.208,237708,217184,23068,20030,10016,9440,3.0,64,48
590,10,2016-03-10 16:18:03.211,237708,217184,23068,20030,10016,9440,3.0,64,48
591,10,2016-03-10 16:18:04.210,237708,217184,23068,20030,10016,9440,3.0,64,48
592,10,2016-03-10 16:18:05.209,237708,217184,23068,20030,10016,9440,3.0,64,48
593,10,2016-03-10 16:18:06.213,237708,217184,23068,20030,10016,9440,3.0,64,48
594,10,2016-03-10 16:18:07.211,237708,217184,23068,20030,10016,9440,3.0,64,48
595,10,2016-03-10 16:18:08.210,237708,217184,23068,20030,10016,9440,3.0,64,48
596,10,2016-03-10 16:18:09.210,237708,217184,23068,20030,10016,9440,3.0,64,48
597,10,2016-03-10 16:18:10.208,237708,217184,23068,20030,10016,9440,3.0,64,48
598,10,2016-03-10 16:18:11.209,237708,217184,23068,20030,10016,9440,3.0,64,48
599,10,2016-03-10 16:18:12.211,237708,217184,23068,20030,10016,9440,3.0,64,48
600,10,2016-03-10 16:18:13.208,237708,217184,23068,20030,10016,9440,3.0,64,48
601,10,2016-03-10 16:18:14.214,237708,217184,23068,20030,10016,9440,3.0,64,48
602,10,2016-03-10 16:18:15.208,237708,217184,23068,20030,10016,9440,3.0,64,48
603,10,2016-03-10 16:18:16.214,237708,217184,23068,20030,10016,9440,3.0,64,48
604,10,2016-03-10 16:18:17.222,237708,217184,23068,20030,10016,9440,3.0,64,48
605,10,2016-03-10 16:18:18.220,237708,217184,23068,20030,10016,9440,3.0,64,48
606,10,2016-03-10 16:18:19.210,237708,217184,23068,20030,10016,9440,3.0,64,48
607,10,2016-03-10 16:18:20.209,237708,217184,23068,20030,10016,9440,3.0,64,48
608,10,2016-03-10 16:18:21.209,237708,217184,23068,20030,10016,9440,3.0,64,48
609,10,2016-03-10 16:18:22.214,237708,217184,23068,20030,10016,9440,3.0,64,48
610,10,2016-03-10 16:18:23.208,237708,217184,23068,20030,10016,9440,3.0,64,48
611,10,2016-03-10 16:18:24.219,237708,217184,23068,20030,10016,9440,3.0,64,48
612,10,2016-03-10 16:18:25.211,237708,217184,23068,20030,10016,9440,3.0,64,48
613,10,2016-03-10 16:18:26.209,237708,217184,23068,20030,10016,9440,3.0,64,48
614,10,2016-03-10 16:18:27.209,237708,217184,23068,20030,10016,9440,3.0,64,48
615,10,2016-03-10 16:18:28.211,237708,217184,23068,20030,10016,9440,3.0,64,48
616,10,2016-03-10 16:18:29.211,237708,217184,23068,20030,10016,9440,3.0,64,48
