_id,sensor_id,date,resistance
127,5,2016-03-14 18:21:33.964,340330
128,5,2016-03-14 18:21:38.928,340330
129,5,2016-03-14 18:21:43.933,340330
130,5,2016-03-14 18:21:48.914,340330
131,5,2016-03-14 18:21:53.879,340330
132,5,2016-03-14 18:21:58.846,340330
133,5,2016-03-14 18:22:03.828,340330
134,5,2016-03-14 18:22:08.828,340330
135,5,2016-03-14 18:22:13.802,340330
136,5,2016-03-14 18:22:18.777,340330
137,5,2016-03-14 18:22:23.753,340330
138,5,2016-03-14 18:22:28.752,340330
139,5,2016-03-14 18:22:33.727,340330
140,5,2016-03-14 18:22:38.717,340330
141,5,2016-03-14 18:22:43.672,340330
142,5,2016-03-14 18:22:48.678,340330
143,5,2016-03-14 18:22:53.663,340330
144,5,2016-03-14 18:22:58.628,340330
145,5,2016-03-14 18:23:03.609,340330
146,5,2016-03-14 18:23:08.588,340330
147,5,2016-03-14 18:23:13.577,340330
148,5,2016-03-14 18:23:18.560,340330
149,5,2016-03-14 18:23:23.530,340330
150,5,2016-03-14 18:23:28.519,340330
151,5,2016-03-14 18:23:33.478,340330
152,5,2016-03-14 18:23:38.489,340330
153,5,2016-03-14 18:23:43.463,340330
154,5,2016-03-14 18:23:48.428,340330
155,5,2016-03-14 18:23:53.414,340330
156,5,2016-03-14 18:23:58.384,340330
157,5,2016-03-14 18:24:03.379,340330
158,5,2016-03-14 18:24:08.359,340330
159,5,2016-03-14 18:24:13.328,340330
160,5,2016-03-14 18:24:18.310,340330
161,5,2016-03-14 18:24:23.310,340330
162,5,2016-03-14 18:24:28.275,340330
163,5,2016-03-14 18:24:33.254,340330
164,5,2016-03-14 18:24:38.228,340330
165,5,2016-03-14 18:24:43.198,340330
166,5,2016-03-14 18:24:48.200,340330
167,5,2016-03-14 18:24:53.202,340330
168,5,2016-03-14 18:24:58.164,340330
169,5,2016-03-14 18:25:03.144,340330
170,5,2016-03-14 18:25:08.128,340330
171,5,2016-03-14 18:25:13.122,340330
172,5,2016-03-14 18:25:18.095,340330
173,5,2016-03-14 18:25:23.061,340330
174,5,2016-03-14 18:25:28.034,340330
175,5,2016-03-14 18:25:33.038,340330
176,5,2016-03-14 18:25:38.003,340330
177,5,2016-03-14 18:25:42.984,340330
178,5,2016-03-14 18:25:47.969,340330
179,5,2016-03-14 18:25:52.952,340330
180,5,2016-03-14 18:25:57.931,340330
181,5,2016-03-14 18:26:02.910,340330
182,5,2016-03-14 18:26:07.885,340330
183,5,2016-03-14 18:26:12.856,340330
184,5,2016-03-14 18:26:17.853,340330
185,5,2016-03-14 18:26:22.834,340330
186,5,2016-03-14 18:26:27.809,340330
187,5,2016-03-14 18:26:32.776,340330
188,5,2016-03-14 18:26:37.758,340330
189,5,2016-03-14 18:26:42.755,340330
190,5,2016-03-14 18:26:47.731,340330
191,5,2016-03-14 18:26:52.707,340330
192,5,2016-03-14 18:26:57.700,340330
193,5,2016-03-14 18:27:02.690,340330
194,5,2016-03-14 18:27:07.663,340330
195,5,2016-03-14 18:27:12.648,340330
196,5,2016-03-14 18:27:17.603,340330
197,5,2016-03-14 18:27:22.594,340330
198,5,2016-03-14 18:27:27.588,340330
199,5,2016-03-14 18:27:32.560,340330
200,5,2016-03-14 18:27:37.538,340330
201,5,2016-03-14 18:27:42.518,340330
202,5,2016-03-14 18:27:47.502,340330
203,5,2016-03-14 18:27:52.488,340330
204,5,2016-03-14 18:27:57.457,340330
205,5,2016-03-14 18:28:02.434,340330
206,5,2016-03-14 18:28:07.409,340330
207,5,2016-03-14 18:28:12.409,340330
208,5,2016-03-14 18:28:17.384,340330
209,5,2016-03-14 18:28:22.358,340330
210,5,2016-03-14 18:28:27.345,340330
211,5,2016-03-14 18:28:32.311,340330
212,5,2016-03-14 18:28:37.309,340330
213,5,2016-03-14 18:28:42.285,340330
214,5,2016-03-14 18:28:47.253,340330
215,5,2016-03-14 18:28:52.226,340330
216,5,2016-03-14 18:28:57.206,340330
217,5,2016-03-14 18:29:02.201,340330
218,5,2016-03-14 18:29:07.195,340330
219,5,2016-03-14 18:29:12.163,340330
220,5,2016-03-14 18:29:17.137,340330
221,5,2016-03-14 18:29:22.135,340330
222,5,2016-03-14 18:29:27.102,340330
223,5,2016-03-14 18:29:32.095,340330
224,5,2016-03-14 18:29:37.058,340330
225,5,2016-03-14 18:29:42.052,340330
226,5,2016-03-14 18:29:47.037,340330
227,5,2016-03-14 18:29:52.002,340330
228,5,2016-03-14 18:29:56.976,340330
229,5,2016-03-14 18:30:01.970,340330
230,5,2016-03-14 18:30:06.963,340330
231,5,2016-03-14 18:30:11.933,340330
232,5,2016-03-14 18:30:16.902,340330
233,5,2016-03-14 18:30:21.877,340330
234,5,2016-03-14 18:30:26.852,340330
235,5,2016-03-14 18:30:31.854,340330
236,5,2016-03-14 18:30:36.834,340330
237,5,2016-03-14 18:30:41.802,340330
238,5,2016-03-14 18:30:46.773,340330
239,5,2016-03-14 18:30:51.774,340330
240,5,2016-03-14 18:30:56.746,340330
241,5,2016-03-14 18:31:01.725,340330
