_id,sensor_id,date,BRIGHTNESS
152,3,2016-03-16 00:17:38.107,3
153,3,2016-03-16 00:17:38.624,3
154,3,2016-03-16 00:17:39.090,3
155,3,2016-03-16 00:17:39.616,3
156,3,2016-03-16 00:17:40.081,3
157,3,2016-03-16 00:17:40.597,3
158,3,2016-03-16 00:17:41.129,3
159,3,2016-03-16 00:17:41.582,3
160,3,2016-03-16 00:17:42.089,3
161,3,2016-03-16 00:17:42.632,3
162,3,2016-03-16 00:17:43.088,3
163,3,2016-03-16 00:17:43.612,3
164,3,2016-03-16 00:17:44.139,3
165,3,2016-03-16 00:17:44.593,3
166,3,2016-03-16 00:17:45.117,3
167,3,2016-03-16 00:17:45.590,3
168,3,2016-03-16 00:17:46.122,3
169,3,2016-03-16 00:17:46.636,3
170,3,2016-03-16 00:17:47.179,3
171,3,2016-03-16 00:17:47.589,3
172,3,2016-03-16 00:17:48.089,3
173,3,2016-03-16 00:17:48.582,3
174,3,2016-03-16 00:17:49.093,3
175,3,2016-03-16 00:17:49.590,3
176,3,2016-03-16 00:17:50.075,3
177,3,2016-03-16 00:17:50.589,3
178,3,2016-03-16 00:17:51.081,3
179,3,2016-03-16 00:17:51.581,3
180,3,2016-03-16 00:17:52.087,3
181,3,2016-03-16 00:17:52.582,3
182,3,2016-03-16 00:17:53.081,3
183,3,2016-03-16 00:17:53.594,3
184,3,2016-03-16 00:17:54.088,3
185,3,2016-03-16 00:17:54.581,3
186,3,2016-03-16 00:17:55.088,3
187,3,2016-03-16 00:17:55.587,3
188,3,2016-03-16 00:17:56.083,3
189,3,2016-03-16 00:17:56.593,3
190,3,2016-03-16 00:17:57.117,3
191,3,2016-03-16 00:17:57.581,3
192,3,2016-03-16 00:17:58.112,3
193,3,2016-03-16 00:17:58.633,3
194,3,2016-03-16 00:17:59.116,3
195,3,2016-03-16 00:17:59.587,3
196,3,2016-03-16 00:18:00.082,3
197,3,2016-03-16 00:18:00.611,3
198,3,2016-03-16 00:18:01.081,3
199,3,2016-03-16 00:18:01.587,3
200,3,2016-03-16 00:18:02.105,3
201,3,2016-03-16 00:18:02.614,3
202,3,2016-03-16 00:18:03.143,3
203,3,2016-03-16 00:18:03.587,3
204,3,2016-03-16 00:18:04.083,3
205,3,2016-03-16 00:18:04.581,3
206,3,2016-03-16 00:18:05.089,3
207,3,2016-03-16 00:18:05.586,3
208,3,2016-03-16 00:18:06.086,3
209,3,2016-03-16 00:18:06.587,4
210,3,2016-03-16 00:18:07.081,4
211,3,2016-03-16 00:18:07.583,4
212,3,2016-03-16 00:18:08.086,26
213,3,2016-03-16 00:18:08.600,27
214,3,2016-03-16 00:18:09.089,0
215,3,2016-03-16 00:18:09.595,0
216,3,2016-03-16 00:18:10.087,0
217,3,2016-03-16 00:18:10.587,0
218,3,2016-03-16 00:18:11.086,0
219,3,2016-03-16 00:18:11.619,6
220,3,2016-03-16 00:18:12.100,4
221,3,2016-03-16 00:18:12.586,1
222,3,2016-03-16 00:18:13.096,1
223,3,2016-03-16 00:18:13.611,3
224,3,2016-03-16 00:18:14.141,3
225,3,2016-03-16 00:18:14.589,3
226,3,2016-03-16 00:18:15.088,3
227,3,2016-03-16 00:18:15.587,3
228,3,2016-03-16 00:18:16.112,2
229,3,2016-03-16 00:18:16.587,2
230,3,2016-03-16 00:18:17.106,2
231,3,2016-03-16 00:18:17.621,2
232,3,2016-03-16 00:18:18.087,5
233,3,2016-03-16 00:18:18.586,5
234,3,2016-03-16 00:18:19.087,5
235,3,2016-03-16 00:18:19.589,7
236,3,2016-03-16 00:18:20.120,9
237,3,2016-03-16 00:18:20.612,3
238,3,2016-03-16 00:18:21.086,2
239,3,2016-03-16 00:18:21.614,20
240,3,2016-03-16 00:18:22.154,1
241,3,2016-03-16 00:18:22.615,1
242,3,2016-03-16 00:18:23.085,14
243,3,2016-03-16 00:18:23.592,3
244,3,2016-03-16 00:18:24.087,4
245,3,2016-03-16 00:18:24.610,4
246,3,2016-03-16 00:18:25.086,22
247,3,2016-03-16 00:18:25.596,23
248,3,2016-03-16 00:18:26.088,24
249,3,2016-03-16 00:18:26.588,24
250,3,2016-03-16 00:18:27.086,24
251,3,2016-03-16 00:18:27.607,32
252,3,2016-03-16 00:18:28.108,38
253,3,2016-03-16 00:18:28.593,37
254,3,2016-03-16 00:18:29.106,37
255,3,2016-03-16 00:18:29.586,37
256,3,2016-03-16 00:18:30.113,38
257,3,2016-03-16 00:18:30.588,37
258,3,2016-03-16 00:18:31.106,37
259,3,2016-03-16 00:18:31.606,37
260,3,2016-03-16 00:18:32.089,37
261,3,2016-03-16 00:18:32.590,37
262,3,2016-03-16 00:18:33.106,37
263,3,2016-03-16 00:18:33.619,37
264,3,2016-03-16 00:18:34.113,37
265,3,2016-03-16 00:18:34.590,38
266,3,2016-03-16 00:18:35.107,37
267,3,2016-03-16 00:18:35.590,37
268,3,2016-03-16 00:18:36.106,37
269,3,2016-03-16 00:18:36.606,37
270,3,2016-03-16 00:18:37.106,37
271,3,2016-03-16 00:18:37.615,37
272,3,2016-03-16 00:18:38.112,37
273,3,2016-03-16 00:18:38.611,37
274,3,2016-03-16 00:18:39.090,37
275,3,2016-03-16 00:18:39.606,37
276,3,2016-03-16 00:18:40.109,37
277,3,2016-03-16 00:18:40.605,37
278,3,2016-03-16 00:18:41.095,37
279,3,2016-03-16 00:18:41.611,37
280,3,2016-03-16 00:18:42.106,37
281,3,2016-03-16 00:18:42.590,37
282,3,2016-03-16 00:18:43.112,37
283,3,2016-03-16 00:18:43.606,37
284,3,2016-03-16 00:18:44.115,37
285,3,2016-03-16 00:18:44.613,37
286,3,2016-03-16 00:18:45.107,37
287,3,2016-03-16 00:18:45.591,37
288,3,2016-03-16 00:18:46.111,37
289,3,2016-03-16 00:18:46.611,37
290,3,2016-03-16 00:18:47.106,37
291,3,2016-03-16 00:18:47.606,37
292,3,2016-03-16 00:18:48.106,37
293,3,2016-03-16 00:18:48.606,37
294,3,2016-03-16 00:18:49.095,37
295,3,2016-03-16 00:18:49.611,37
296,3,2016-03-16 00:18:50.112,15
297,3,2016-03-16 00:18:50.616,13
298,3,2016-03-16 00:18:51.106,13
299,3,2016-03-16 00:18:51.606,13
300,3,2016-03-16 00:18:52.126,35
301,3,2016-03-16 00:18:52.612,35
302,3,2016-03-16 00:18:53.106,27
303,3,2016-03-16 00:18:53.611,21
304,3,2016-03-16 00:18:54.106,12
305,3,2016-03-16 00:18:54.611,12
306,3,2016-03-16 00:18:55.106,12
307,3,2016-03-16 00:18:55.612,9
308,3,2016-03-16 00:18:56.091,9
309,3,2016-03-16 00:18:56.654,9
310,3,2016-03-16 00:18:57.122,9
311,3,2016-03-16 00:18:57.640,10
312,3,2016-03-16 00:18:58.108,9
313,3,2016-03-16 00:18:58.629,10
314,3,2016-03-16 00:18:59.164,9
315,3,2016-03-16 00:18:59.629,10
316,3,2016-03-16 00:19:00.150,9
317,3,2016-03-16 00:19:00.632,10
318,3,2016-03-16 00:19:01.101,10
319,3,2016-03-16 00:19:01.606,10
320,3,2016-03-16 00:19:02.112,22
321,3,2016-03-16 00:19:02.616,23
322,3,2016-03-16 00:19:03.106,14
323,3,2016-03-16 00:19:03.612,9
324,3,2016-03-16 00:19:04.144,13
325,3,2016-03-16 00:19:04.632,18
326,3,2016-03-16 00:19:05.146,18
327,3,2016-03-16 00:19:05.611,8
328,3,2016-03-16 00:19:06.109,6
329,3,2016-03-16 00:19:06.613,5
330,3,2016-03-16 00:19:07.155,4
331,3,2016-03-16 00:19:07.615,4
332,3,2016-03-16 00:19:08.141,4
333,3,2016-03-16 00:19:08.609,4
334,3,2016-03-16 00:19:09.106,4
335,3,2016-03-16 00:19:09.611,5
336,3,2016-03-16 00:19:10.106,5
337,3,2016-03-16 00:19:10.611,5
338,3,2016-03-16 00:19:11.105,5
339,3,2016-03-16 00:19:11.612,5
340,3,2016-03-16 00:19:12.111,4
341,3,2016-03-16 00:19:12.611,4
342,3,2016-03-16 00:19:13.108,4
343,3,2016-03-16 00:19:13.608,4
344,3,2016-03-16 00:19:14.106,4
345,3,2016-03-16 00:19:14.606,4
