_id,sensor_id,date,resistance
127,5,2016-03-16 09:28:25.202,340330
128,5,2016-03-16 09:28:30.192,340330
129,5,2016-03-16 09:28:35.221,340330
130,5,2016-03-16 09:28:40.142,340330
131,5,2016-03-16 09:28:45.156,340330
132,5,2016-03-16 09:28:50.093,340330
133,5,2016-03-16 09:28:55.068,340330
134,5,2016-03-16 09:29:00.061,340330
135,5,2016-03-16 09:29:05.036,340330
136,5,2016-03-16 09:29:10.020,340330
137,5,2016-03-16 09:29:14.997,340330
138,5,2016-03-16 09:29:19.986,340330
139,5,2016-03-16 09:29:24.967,340330
140,5,2016-03-16 09:29:29.948,340330
141,5,2016-03-16 09:29:34.943,340330
142,5,2016-03-16 09:29:39.915,340330
143,5,2016-03-16 09:29:44.945,340330
144,5,2016-03-16 09:29:49.870,340330
145,5,2016-03-16 09:29:54.837,340330
146,5,2016-03-16 09:29:59.844,340330
147,5,2016-03-16 09:30:04.801,340330
148,5,2016-03-16 09:30:09.786,340330
149,5,2016-03-16 09:30:14.761,340330
150,5,2016-03-16 09:30:19.743,340330
151,5,2016-03-16 09:30:24.736,340330
152,5,2016-03-16 09:30:29.711,340330
153,5,2016-03-16 09:30:34.713,340330
154,5,2016-03-16 09:30:39.666,340330
155,5,2016-03-16 09:30:44.643,340330
156,5,2016-03-16 09:30:49.645,340330
157,5,2016-03-16 09:30:54.622,340330
158,5,2016-03-16 09:30:59.605,340330
159,5,2016-03-16 09:31:04.594,340330
160,5,2016-03-16 09:31:09.575,340330
161,5,2016-03-16 09:31:14.536,340330
162,5,2016-03-16 09:31:19.510,340330
163,5,2016-03-16 09:31:24.491,340330
164,5,2016-03-16 09:31:29.467,340330
165,5,2016-03-16 09:31:34.459,340330
166,5,2016-03-16 09:31:39.441,340330
167,5,2016-03-16 09:31:44.471,340330
168,5,2016-03-16 09:31:49.393,340330
169,5,2016-03-16 09:31:54.392,340330
170,5,2016-03-16 09:31:59.366,340330
171,5,2016-03-16 09:32:04.347,340330
172,5,2016-03-16 09:32:09.316,340330
173,5,2016-03-16 09:32:14.291,340330
174,5,2016-03-16 09:32:19.288,340330
175,5,2016-03-16 09:32:24.260,340330
176,5,2016-03-16 09:32:29.237,340330
177,5,2016-03-16 09:32:34.210,340330
178,5,2016-03-16 09:32:39.197,340330
179,5,2016-03-16 09:32:44.219,340330
180,5,2016-03-16 09:32:49.169,340330
181,5,2016-03-16 09:32:54.143,340330
182,5,2016-03-16 09:32:59.116,340330
183,5,2016-03-16 09:33:04.118,340330
184,5,2016-03-16 09:33:09.091,340330
185,5,2016-03-16 09:33:14.073,340330
186,5,2016-03-16 09:33:19.038,340330
187,5,2016-03-16 09:33:24.015,340330
188,5,2016-03-16 09:33:29.009,340330
189,5,2016-03-16 09:33:33.985,340330
190,5,2016-03-16 09:33:38.958,340330
191,5,2016-03-16 09:33:43.941,340330
192,5,2016-03-16 09:33:48.916,340330
193,5,2016-03-16 09:33:53.909,340330
194,5,2016-03-16 09:33:58.890,340330
195,5,2016-03-16 09:34:03.872,340330
196,5,2016-03-16 09:34:08.839,340330
197,5,2016-03-16 09:34:13.842,340330
198,5,2016-03-16 09:34:18.815,340330
199,5,2016-03-16 09:34:23.789,340330
200,5,2016-03-16 09:34:28.758,340330
201,5,2016-03-16 09:34:33.759,340330
202,5,2016-03-16 09:34:38.791,340330
203,5,2016-03-16 09:34:43.752,340330
204,5,2016-03-16 09:34:48.692,340330
205,5,2016-03-16 09:34:53.666,340330
206,5,2016-03-16 09:34:58.645,340330
207,5,2016-03-16 09:35:03.642,340330
208,5,2016-03-16 09:35:08.617,340330
209,5,2016-03-16 09:35:13.589,340330
210,5,2016-03-16 09:35:18.567,340330
211,5,2016-03-16 09:35:23.566,340330
212,5,2016-03-16 09:35:28.534,340330
213,5,2016-03-16 09:35:33.514,340330
214,5,2016-03-16 09:35:38.521,340330
215,5,2016-03-16 09:35:43.464,340330
216,5,2016-03-16 09:35:48.477,340330
217,5,2016-03-16 09:35:53.432,340330
218,5,2016-03-16 09:35:58.408,340330
219,5,2016-03-16 09:36:03.394,340330
220,5,2016-03-16 09:36:08.388,340330
221,5,2016-03-16 09:36:13.366,340330
222,5,2016-03-16 09:36:18.339,340330
223,5,2016-03-16 09:36:23.315,340330
224,5,2016-03-16 09:36:28.290,340330
225,5,2016-03-16 09:36:33.288,340330
226,5,2016-03-16 09:36:38.319,340330
227,5,2016-03-16 09:36:43.239,340330
228,5,2016-03-16 09:36:48.248,340330
229,5,2016-03-16 09:36:53.243,340330
230,5,2016-03-16 09:36:58.245,340330
231,5,2016-03-16 09:37:03.216,340330
232,5,2016-03-16 09:37:08.142,340330
233,5,2016-03-16 09:37:13.122,340330
234,5,2016-03-16 09:37:18.117,340330
235,5,2016-03-16 09:37:23.088,340330
236,5,2016-03-16 09:37:28.063,340330
237,5,2016-03-16 09:37:33.038,340330
238,5,2016-03-16 09:37:38.080,340330
239,5,2016-03-16 09:37:43.007,340330
240,5,2016-03-16 09:37:48.024,340330
241,5,2016-03-16 09:37:52.965,340330
242,5,2016-03-16 09:37:57.939,340330
243,5,2016-03-16 09:38:02.918,340330
244,5,2016-03-16 09:38:07.906,340330
245,5,2016-03-16 09:38:12.888,340330
246,5,2016-03-16 09:38:17.911,340330
247,5,2016-03-16 09:38:22.862,340330
248,5,2016-03-16 09:38:27.837,340330
249,5,2016-03-16 09:38:32.814,340330
250,5,2016-03-16 09:38:37.843,340330
251,5,2016-03-16 09:38:42.763,340330
252,5,2016-03-16 09:38:47.765,340330
253,5,2016-03-16 09:38:52.733,340330
254,5,2016-03-16 09:38:57.706,340330
255,5,2016-03-16 09:39:02.688,340330
256,5,2016-03-16 09:39:07.665,340330
257,5,2016-03-16 09:39:12.656,340330
258,5,2016-03-16 09:39:17.678,340330
259,5,2016-03-16 09:39:22.615,340330
260,5,2016-03-16 09:39:27.588,340330
261,5,2016-03-16 09:39:32.589,340330
262,5,2016-03-16 09:39:37.559,340330
263,5,2016-03-16 09:39:42.539,340330
264,5,2016-03-16 09:39:47.554,340330
265,5,2016-03-16 09:39:52.487,340330
266,5,2016-03-16 09:39:57.481,340330
267,5,2016-03-16 09:40:02.455,340330
268,5,2016-03-16 09:40:07.438,340330
269,5,2016-03-16 09:40:12.412,340330
270,5,2016-03-16 09:40:17.393,340330
271,5,2016-03-16 09:40:22.381,340330
272,5,2016-03-16 09:40:27.361,340330
273,5,2016-03-16 09:40:32.338,340330
274,5,2016-03-16 09:40:37.319,340330
275,5,2016-03-16 09:40:42.312,340330
276,5,2016-03-16 09:40:47.344,340330
277,5,2016-03-16 09:40:52.260,340330
278,5,2016-03-16 09:40:57.235,340330
279,5,2016-03-16 09:41:02.215,340330
280,5,2016-03-16 09:41:07.193,340330
281,5,2016-03-16 09:41:12.181,340330
282,5,2016-03-16 09:41:17.166,340330
283,5,2016-03-16 09:41:22.140,340330
284,5,2016-03-16 09:41:27.141,340330
285,5,2016-03-16 09:41:32.105,340330
286,5,2016-03-16 09:41:37.092,340330
287,5,2016-03-16 09:41:42.060,340330
288,5,2016-03-16 09:41:47.107,340330
289,5,2016-03-16 09:41:52.039,340330
290,5,2016-03-16 09:41:57.006,340330
291,5,2016-03-16 09:42:01.985,340330
292,5,2016-03-16 09:42:06.968,340330
293,5,2016-03-16 09:42:11.955,340330
294,5,2016-03-16 09:42:16.919,340330
295,5,2016-03-16 09:42:21.904,340330
296,5,2016-03-16 09:42:26.911,340330
297,5,2016-03-16 09:42:31.862,340330
298,5,2016-03-16 09:42:36.864,340330
299,5,2016-03-16 09:42:41.838,340330
300,5,2016-03-16 09:42:46.810,340330
301,5,2016-03-16 09:42:51.779,340330
302,5,2016-03-16 09:42:56.773,340330
303,5,2016-03-16 09:43:01.760,340330
304,5,2016-03-16 09:43:06.754,340330
305,5,2016-03-16 09:43:11.711,340330
306,5,2016-03-16 09:43:16.685,340330
307,5,2016-03-16 09:43:21.687,340330
308,5,2016-03-16 09:43:26.654,340330
309,5,2016-03-16 09:43:31.629,340330
310,5,2016-03-16 09:43:36.603,340330
311,5,2016-03-16 09:43:41.591,340330
312,5,2016-03-16 09:43:46.597,340330
313,5,2016-03-16 09:43:51.561,340330
314,5,2016-03-16 09:43:56.538,340330
315,5,2016-03-16 09:44:01.512,340330
316,5,2016-03-16 09:44:06.509,340330
317,5,2016-03-16 09:44:11.471,340330
318,5,2016-03-16 09:44:16.454,340330
319,5,2016-03-16 09:44:21.435,340330
320,5,2016-03-16 09:44:26.420,340330
321,5,2016-03-16 09:44:31.403,340330
322,5,2016-03-16 09:44:36.376,340330
