_id,sensor_id,date,currentMotion,pace,speed,distance
136,8,2016-03-03 15:06:32.353,Idle,0.0,0.0,0
137,8,2016-03-03 15:06:33.358,Idle,0.0,0.0,0
138,8,2016-03-03 15:06:34.359,Idle,0.0,0.0,0
139,8,2016-03-03 15:06:35.378,Idle,0.0,0.0,0
140,8,2016-03-03 15:06:36.402,Idle,0.0,0.0,0
141,8,2016-03-03 15:06:37.377,Idle,0.0,0.0,0
142,8,2016-03-03 15:06:38.409,Idle,0.0,0.0,0
143,8,2016-03-03 15:06:39.408,Idle,0.0,0.0,0
144,8,2016-03-03 15:06:40.427,Idle,0.0,0.0,0
145,8,2016-03-03 15:06:41.427,Idle,0.0,0.0,0
146,8,2016-03-03 15:06:42.428,Idle,0.0,0.0,0
147,8,2016-03-03 15:06:43.434,Idle,0.0,0.0,0
148,8,2016-03-03 15:06:44.452,Idle,0.0,0.0,0
149,8,2016-03-03 15:06:45.479,Idle,0.0,0.0,0
150,8,2016-03-03 15:06:46.464,Idle,0.0,0.0,0
151,8,2016-03-03 15:06:47.477,Idle,0.0,0.0,0
152,8,2016-03-03 15:06:48.462,Idle,0.0,0.0,0
153,8,2016-03-03 15:06:49.487,Idle,0.0,0.0,0
154,8,2016-03-03 15:06:50.503,Idle,0.0,0.0,0
155,8,2016-03-03 15:06:51.484,Idle,0.0,0.0,0
156,8,2016-03-03 15:06:52.502,Idle,0.0,0.0,0
157,8,2016-03-03 15:06:53.528,Idle,0.0,0.0,0
158,8,2016-03-03 15:06:54.540,Idle,0.0,0.0,0
159,8,2016-03-03 15:06:55.532,Idle,0.0,0.0,0
160,8,2016-03-03 15:06:56.553,Idle,0.0,0.0,0
161,8,2016-03-03 15:06:57.552,Idle,0.0,0.0,0
162,8,2016-03-03 15:06:58.577,Idle,0.0,0.0,0
163,8,2016-03-03 15:06:59.583,Idle,0.0,0.0,0
164,8,2016-03-03 15:07:00.579,Idle,0.0,0.0,0
165,8,2016-03-03 15:07:01.583,Idle,0.0,0.0,0
166,8,2016-03-03 15:07:02.602,Idle,0.0,0.0,0
167,8,2016-03-03 15:07:03.609,Idle,0.0,0.0,0
168,8,2016-03-03 15:07:04.642,Idle,0.0,0.0,0
169,8,2016-03-03 15:07:05.655,Idle,0.0,0.0,0
170,8,2016-03-03 15:07:06.633,Idle,0.0,0.0,0
171,8,2016-03-03 15:07:07.641,Idle,0.0,0.0,0
172,8,2016-03-03 15:07:08.695,Idle,0.0,0.0,0
173,8,2016-03-03 15:07:09.642,Idle,0.0,0.0,0
174,8,2016-03-03 15:07:10.659,Idle,0.0,0.0,0
175,8,2016-03-03 15:07:11.678,Idle,0.0,0.0,0
176,8,2016-03-03 15:07:12.683,Idle,0.0,0.0,0
177,8,2016-03-03 15:07:13.706,Idle,0.0,0.0,0
178,8,2016-03-03 15:07:14.722,Idle,0.0,0.0,0
179,8,2016-03-03 15:07:15.702,Idle,0.0,0.0,0
180,8,2016-03-03 15:07:16.713,Idle,0.0,0.0,0
181,8,2016-03-03 15:07:17.710,Idle,0.0,0.0,0
182,8,2016-03-03 15:07:18.730,Idle,0.0,0.0,0
183,8,2016-03-03 15:07:19.728,Idle,0.0,0.0,0
184,8,2016-03-03 15:07:20.727,Idle,0.0,0.0,0
185,8,2016-03-03 15:07:21.755,Idle,0.0,0.0,0
186,8,2016-03-03 15:07:22.752,Idle,0.0,0.0,0
187,8,2016-03-03 15:07:23.811,Idle,0.0,0.0,0
188,8,2016-03-03 15:07:24.764,Idle,0.0,0.0,0
189,8,2016-03-03 15:07:25.777,Idle,0.0,0.0,0
190,8,2016-03-03 15:07:26.778,Idle,0.0,0.0,0
191,8,2016-03-03 15:07:27.783,Idle,0.0,0.0,0
192,8,2016-03-03 15:07:28.802,Idle,0.0,0.0,0
193,8,2016-03-03 15:07:29.837,Idle,0.0,0.0,0
194,8,2016-03-03 15:07:30.861,Idle,0.0,0.0,0
195,8,2016-03-03 15:07:31.829,Idle,0.0,0.0,0
196,8,2016-03-03 15:07:32.835,Idle,0.0,0.0,0
197,8,2016-03-03 15:07:33.839,Idle,0.0,0.0,0
198,8,2016-03-03 15:07:34.852,Idle,0.0,0.0,0
199,8,2016-03-03 15:07:35.852,Idle,0.0,0.0,0
200,8,2016-03-03 15:07:36.877,Idle,0.0,0.0,0
201,8,2016-03-03 15:07:37.877,Idle,0.0,0.0,0
202,8,2016-03-03 15:07:38.883,Idle,0.0,0.0,0
203,8,2016-03-03 15:07:39.886,Idle,0.0,0.0,0
204,8,2016-03-03 15:07:40.903,Idle,0.0,0.0,0
205,8,2016-03-03 15:07:41.936,Idle,0.0,0.0,0
206,8,2016-03-03 15:07:42.908,Idle,0.0,0.0,0
207,8,2016-03-03 15:07:43.937,Idle,0.0,0.0,0
208,8,2016-03-03 15:07:44.932,Idle,0.0,0.0,0
209,8,2016-03-03 15:07:45.939,Idle,0.0,0.0,0
210,8,2016-03-03 15:07:46.945,Idle,0.0,0.0,0
211,8,2016-03-03 15:07:47.970,Idle,0.0,0.0,0
212,8,2016-03-03 15:07:48.993,Idle,0.0,0.0,0
213,8,2016-03-03 15:07:49.984,Idle,0.0,0.0,0
214,8,2016-03-03 15:07:50.983,Idle,0.0,0.0,0
215,8,2016-03-03 15:07:52.002,Idle,0.0,0.0,0
216,8,2016-03-03 15:07:53.004,Idle,0.0,0.0,0
217,8,2016-03-03 15:07:54.002,Idle,0.0,0.0,0
218,8,2016-03-03 15:07:55.009,Idle,0.0,0.0,0
219,8,2016-03-03 15:07:56.027,Idle,0.0,0.0,0
220,8,2016-03-03 15:07:57.028,Idle,0.0,0.0,0
221,8,2016-03-03 15:07:58.027,Idle,0.0,0.0,0
222,8,2016-03-03 15:07:59.052,Idle,0.0,0.0,0
223,8,2016-03-03 15:08:00.058,Idle,0.0,0.0,0
224,8,2016-03-03 15:08:01.052,Idle,0.0,0.0,0
225,8,2016-03-03 15:08:02.136,Idle,0.0,0.0,0
226,8,2016-03-03 15:08:03.132,Idle,0.0,0.0,0
227,8,2016-03-03 15:08:04.110,Idle,0.0,0.0,0
228,8,2016-03-03 15:08:05.107,Idle,0.0,0.0,0
229,8,2016-03-03 15:08:06.102,Idle,0.0,0.0,0
230,8,2016-03-03 15:08:07.108,Idle,0.0,0.0,0
231,8,2016-03-03 15:08:08.127,Idle,0.0,0.0,0
232,8,2016-03-03 15:08:09.135,Idle,0.0,0.0,0
233,8,2016-03-03 15:08:10.138,Idle,0.0,0.0,0
234,8,2016-03-03 15:08:11.139,Idle,0.0,0.0,0
235,8,2016-03-03 15:08:12.159,Idle,0.0,0.0,0
236,8,2016-03-03 15:08:13.154,Idle,0.0,0.0,0
237,8,2016-03-03 15:08:14.178,Idle,0.0,0.0,0
238,8,2016-03-03 15:08:15.160,Idle,0.0,0.0,0
239,8,2016-03-03 15:08:16.190,Idle,0.0,0.0,0
240,8,2016-03-03 15:08:17.189,Idle,0.0,0.0,0
241,8,2016-03-03 15:08:18.203,Idle,0.0,0.0,0
242,8,2016-03-03 15:08:19.192,Idle,0.0,0.0,0
243,8,2016-03-03 15:08:20.227,Idle,0.0,0.0,0
244,8,2016-03-03 15:08:21.224,Idle,0.0,0.0,0
245,8,2016-03-03 15:08:22.235,Idle,0.0,0.0,0
246,8,2016-03-03 15:08:23.236,Idle,0.0,0.0,0
247,8,2016-03-03 15:08:24.258,Idle,0.0,0.0,0
248,8,2016-03-03 15:08:25.253,Idle,0.0,0.0,0
249,8,2016-03-03 15:08:26.278,Idle,0.0,0.0,0
250,8,2016-03-03 15:08:27.287,Idle,0.0,0.0,0
251,8,2016-03-03 15:08:28.277,Idle,0.0,0.0,0
252,8,2016-03-03 15:08:29.302,Idle,0.0,0.0,0
253,8,2016-03-03 15:08:30.283,Idle,0.0,0.0,0
254,8,2016-03-03 15:08:31.302,Idle,0.0,0.0,0
255,8,2016-03-03 15:08:32.302,Idle,0.0,0.0,0
256,8,2016-03-03 15:08:33.309,Idle,0.0,0.0,0
257,8,2016-03-03 15:08:34.329,Idle,0.0,0.0,0
258,8,2016-03-03 15:08:35.333,Idle,0.0,0.0,0
259,8,2016-03-03 15:08:36.333,Idle,0.0,0.0,0
260,8,2016-03-03 15:08:37.352,Idle,0.0,0.0,0
261,8,2016-03-03 15:08:38.353,Idle,0.0,0.0,0
262,8,2016-03-03 15:08:39.377,Idle,0.0,0.0,0
263,8,2016-03-03 15:08:40.378,Idle,0.0,0.0,0
264,8,2016-03-03 15:08:41.379,Idle,0.0,0.0,0
265,8,2016-03-03 15:08:42.402,Idle,0.0,0.0,0
266,8,2016-03-03 15:08:43.406,Idle,0.0,0.0,0
267,8,2016-03-03 15:08:44.427,Idle,0.0,0.0,0
268,8,2016-03-03 15:08:45.409,Idle,0.0,0.0,0
269,8,2016-03-03 15:08:46.477,Idle,0.0,0.0,0
270,8,2016-03-03 15:08:47.425,Idle,0.0,0.0,0
271,8,2016-03-03 15:08:48.434,Idle,0.0,0.0,0
272,8,2016-03-03 15:08:49.450,Idle,0.0,0.0,0
273,8,2016-03-03 15:08:50.458,Idle,0.0,0.0,0
274,8,2016-03-03 15:08:51.483,Idle,0.0,0.0,0
275,8,2016-03-03 15:08:52.505,Idle,0.0,0.0,0
276,8,2016-03-03 15:08:53.479,Idle,0.0,0.0,0
277,8,2016-03-03 15:08:54.504,Idle,0.0,0.0,0
278,8,2016-03-03 15:08:55.502,Idle,0.0,0.0,0
279,8,2016-03-03 15:08:56.508,Idle,0.0,0.0,0
280,8,2016-03-03 15:08:57.502,Idle,0.0,0.0,0
281,8,2016-03-03 15:08:58.545,Idle,0.0,0.0,0
282,8,2016-03-03 15:08:59.535,Idle,0.0,0.0,0
283,8,2016-03-03 15:09:00.533,Idle,0.0,0.0,0
284,8,2016-03-03 15:09:01.558,Idle,0.0,0.0,0
285,8,2016-03-03 15:09:02.559,Idle,0.0,0.0,0
286,8,2016-03-03 15:09:03.552,Idle,0.0,0.0,0
287,8,2016-03-03 15:09:04.554,Idle,0.0,0.0,0
288,8,2016-03-03 15:09:05.582,Idle,0.0,0.0,0
289,8,2016-03-03 15:09:06.578,Idle,0.0,0.0,0
290,8,2016-03-03 15:09:07.610,Idle,0.0,0.0,0
291,8,2016-03-03 15:09:08.591,Idle,0.0,0.0,0
292,8,2016-03-03 15:09:09.603,Idle,0.0,0.0,0
293,8,2016-03-03 15:09:10.627,Idle,0.0,0.0,0
294,8,2016-03-03 15:09:11.607,Idle,0.0,0.0,0
295,8,2016-03-03 15:09:12.627,Idle,0.0,0.0,0
296,8,2016-03-03 15:09:13.633,Idle,0.0,0.0,0
297,8,2016-03-03 15:09:14.715,Idle,0.0,0.0,0
298,8,2016-03-03 15:09:15.749,Idle,0.0,0.0,0
299,8,2016-03-03 15:09:16.721,Idle,0.0,0.0,0
300,8,2016-03-03 15:09:17.727,Idle,0.0,0.0,0
301,8,2016-03-03 15:09:18.715,Idle,0.0,0.0,0
302,8,2016-03-03 15:09:19.816,Idle,0.0,0.0,0
303,8,2016-03-03 15:09:20.721,Idle,0.0,0.0,0
304,8,2016-03-03 15:09:21.733,Idle,0.0,0.0,0
305,8,2016-03-03 15:09:22.833,Idle,0.0,0.0,0
306,8,2016-03-03 15:09:23.740,Idle,0.0,0.0,0
307,8,2016-03-03 15:09:24.739,Idle,0.0,0.0,0
308,8,2016-03-03 15:09:25.814,Idle,0.0,0.0,0
309,8,2016-03-03 15:09:26.815,Idle,0.0,0.0,0
310,8,2016-03-03 15:09:27.815,Idle,0.0,0.0,0
311,8,2016-03-03 15:09:28.826,Idle,0.0,0.0,0
312,8,2016-03-03 15:09:29.821,Idle,0.0,0.0,0
313,8,2016-03-03 15:09:30.821,Idle,0.0,0.0,0
314,8,2016-03-03 15:09:31.815,Idle,0.0,0.0,0
315,8,2016-03-03 15:09:32.829,Idle,0.0,0.0,0
316,8,2016-03-03 15:09:33.842,Idle,0.0,0.0,0
317,8,2016-03-03 15:09:34.835,Idle,0.0,0.0,0
318,8,2016-03-03 15:09:35.921,Idle,0.0,0.0,0
319,8,2016-03-03 15:09:36.836,Idle,0.0,0.0,0
320,8,2016-03-03 15:09:38.048,Idle,0.0,0.0,0
321,8,2016-03-03 15:09:38.924,Idle,0.0,0.0,0
322,8,2016-03-03 15:09:39.914,Idle,0.0,0.0,0
323,8,2016-03-03 15:09:40.914,Idle,0.0,0.0,0
324,8,2016-03-03 15:09:41.915,Idle,0.0,0.0,0
325,8,2016-03-03 15:09:42.932,Idle,0.0,0.0,0
326,8,2016-03-03 15:09:43.942,Idle,0.0,0.0,0
327,8,2016-03-03 15:09:44.928,Idle,0.0,0.0,0
328,8,2016-03-03 15:09:45.902,Idle,0.0,0.0,0
329,8,2016-03-03 15:09:46.902,Idle,0.0,0.0,0
330,8,2016-03-03 15:09:47.902,Idle,0.0,0.0,0
331,8,2016-03-03 15:09:48.902,Idle,0.0,0.0,0
332,8,2016-03-03 15:09:49.954,Idle,0.0,0.0,0
333,8,2016-03-03 15:09:50.933,Idle,0.0,0.0,0
334,8,2016-03-03 15:09:51.935,Idle,0.0,0.0,0
335,8,2016-03-03 15:09:52.956,Idle,0.0,0.0,0
336,8,2016-03-03 15:09:53.952,Idle,0.0,0.0,0
337,8,2016-03-03 15:09:54.977,Idle,0.0,0.0,0
338,8,2016-03-03 15:09:55.978,Idle,0.0,0.0,0
339,8,2016-03-03 15:09:56.981,Idle,0.0,0.0,0
340,8,2016-03-03 15:09:58.002,Idle,0.0,0.0,0
341,8,2016-03-03 15:09:59.002,Idle,0.0,0.0,0
342,8,2016-03-03 15:10:00.011,Idle,0.0,0.0,0
343,8,2016-03-03 15:10:01.027,Idle,0.0,0.0,0
344,8,2016-03-03 15:10:02.041,Idle,0.0,0.0,0
345,8,2016-03-03 15:10:03.051,Idle,0.0,0.0,0
346,8,2016-03-03 15:10:04.051,Idle,0.0,0.0,0
347,8,2016-03-03 15:10:05.043,Idle,0.0,0.0,0
348,8,2016-03-03 15:10:06.061,Idle,0.0,0.0,0
349,8,2016-03-03 15:10:07.077,Idle,0.0,0.0,0
350,8,2016-03-03 15:10:08.077,Idle,0.0,0.0,0
351,8,2016-03-03 15:10:09.078,Idle,0.0,0.0,0
352,8,2016-03-03 15:10:10.102,Idle,0.0,0.0,0
353,8,2016-03-03 15:10:11.107,Idle,0.0,0.0,0
354,8,2016-03-03 15:10:12.104,Idle,0.0,0.0,0
355,8,2016-03-03 15:10:13.128,Idle,0.0,0.0,0
356,8,2016-03-03 15:10:14.108,Idle,0.0,0.0,0
357,8,2016-03-03 15:10:15.138,Idle,0.0,0.0,0
358,8,2016-03-03 15:10:16.141,Idle,0.0,0.0,0
359,8,2016-03-03 15:10:17.164,Idle,0.0,0.0,0
360,8,2016-03-03 15:10:18.153,Idle,0.0,0.0,0
361,8,2016-03-03 15:10:19.176,Idle,0.0,0.0,0
362,8,2016-03-03 15:10:20.178,Idle,0.0,0.0,0
363,8,2016-03-03 15:10:21.184,Idle,0.0,0.0,0
364,8,2016-03-03 15:10:22.182,Idle,0.0,0.0,0
365,8,2016-03-03 15:10:23.202,Idle,0.0,0.0,0
366,8,2016-03-03 15:10:24.247,Idle,0.0,0.0,0
367,8,2016-03-03 15:10:25.227,Idle,0.0,0.0,0
368,8,2016-03-03 15:10:26.214,Idle,0.0,0.0,0
369,8,2016-03-03 15:10:27.233,Idle,0.0,0.0,0
370,8,2016-03-03 15:10:28.251,Idle,0.0,0.0,0
371,8,2016-03-03 15:10:29.251,Idle,0.0,0.0,0
372,8,2016-03-03 15:10:30.251,Idle,0.0,0.0,0
373,8,2016-03-03 15:10:31.251,Idle,0.0,0.0,0
374,8,2016-03-03 15:10:32.252,Idle,0.0,0.0,0
375,8,2016-03-03 15:10:33.278,Idle,0.0,0.0,0
376,8,2016-03-03 15:10:34.276,Idle,0.0,0.0,0
377,8,2016-03-03 15:10:35.286,Idle,0.0,0.0,0
378,8,2016-03-03 15:10:36.302,Idle,0.0,0.0,0
379,8,2016-03-03 15:10:37.302,Idle,0.0,0.0,0
380,8,2016-03-03 15:10:38.327,Idle,0.0,0.0,0
381,8,2016-03-03 15:10:39.327,Idle,0.0,0.0,0
382,8,2016-03-03 15:10:40.327,Idle,0.0,0.0,0
383,8,2016-03-03 15:10:41.352,Idle,0.0,0.0,0
384,8,2016-03-03 15:10:42.354,Idle,0.0,0.0,0
385,8,2016-03-03 15:10:43.357,Idle,0.0,0.0,0
386,8,2016-03-03 15:10:44.361,Idle,0.0,0.0,0
387,8,2016-03-03 15:10:45.377,Idle,0.0,0.0,0
388,8,2016-03-03 15:10:46.402,Idle,0.0,0.0,0
389,8,2016-03-03 15:10:47.377,Idle,0.0,0.0,0
390,8,2016-03-03 15:10:48.427,Idle,0.0,0.0,0
391,8,2016-03-03 15:10:49.407,Idle,0.0,0.0,0
392,8,2016-03-03 15:10:50.408,Idle,0.0,0.0,0
393,8,2016-03-03 15:10:51.429,Idle,0.0,0.0,0
394,8,2016-03-03 15:10:52.427,Idle,0.0,0.0,0
395,8,2016-03-03 15:10:53.428,Idle,0.0,0.0,0
396,8,2016-03-03 15:10:54.434,Idle,0.0,0.0,0
397,8,2016-03-03 15:10:55.451,Idle,0.0,0.0,0
398,8,2016-03-03 15:10:56.477,Idle,0.0,0.0,0
399,8,2016-03-03 15:10:57.454,Idle,0.0,0.0,0
400,8,2016-03-03 15:10:58.479,Idle,0.0,0.0,0
401,8,2016-03-03 15:10:59.484,Idle,0.0,0.0,0
402,8,2016-03-03 15:11:00.489,Idle,0.0,0.0,0
403,8,2016-03-03 15:11:01.501,Idle,0.0,0.0,0
404,8,2016-03-03 15:11:02.505,Idle,0.0,0.0,0
405,8,2016-03-03 15:11:03.502,Idle,0.0,0.0,0
406,8,2016-03-03 15:11:04.528,Idle,0.0,0.0,0
407,8,2016-03-03 15:11:05.529,Idle,0.0,0.0,0
408,8,2016-03-03 15:11:06.538,Idle,0.0,0.0,0
409,8,2016-03-03 15:11:07.533,Idle,0.0,0.0,0
410,8,2016-03-03 15:11:08.554,Idle,0.0,0.0,0
411,8,2016-03-03 15:11:09.581,Idle,0.0,0.0,0
412,8,2016-03-03 15:11:10.552,Idle,0.0,0.0,0
413,8,2016-03-03 15:11:11.588,Idle,0.0,0.0,0
414,8,2016-03-03 15:11:12.582,Idle,0.0,0.0,0
415,8,2016-03-03 15:11:13.608,Idle,0.0,0.0,0
416,8,2016-03-03 15:11:14.602,Idle,0.0,0.0,0
417,8,2016-03-03 15:11:15.603,Idle,0.0,0.0,0
418,8,2016-03-03 15:11:16.635,Idle,0.0,0.0,0
419,8,2016-03-03 15:11:17.635,Idle,0.0,0.0,0
420,8,2016-03-03 15:11:18.657,Idle,0.0,0.0,0
421,8,2016-03-03 15:11:19.639,Idle,0.0,0.0,0
422,8,2016-03-03 15:11:20.634,Idle,0.0,0.0,0
