_id,sensor_id,date,quality,heart_rate
96,0,2016-02-26 16:37:29.268,ACQUIRING,89
97,0,2016-02-26 16:37:30.269,ACQUIRING,89
98,0,2016-02-26 16:37:31.262,ACQUIRING,89
99,0,2016-02-26 16:37:32.255,ACQUIRING,89
100,0,2016-02-26 16:37:33.244,ACQUIRING,89
101,0,2016-02-26 16:37:34.248,ACQUIRING,88
102,0,2016-02-26 16:37:35.254,ACQUIRING,89
103,0,2016-02-26 16:37:36.244,ACQUIRING,89
104,0,2016-02-26 16:37:37.240,ACQUIRING,89
105,0,2016-02-26 16:37:38.233,ACQUIRING,90
106,0,2016-02-26 16:37:39.215,ACQUIRING,90
107,0,2016-02-26 16:37:40.215,ACQUIRING,89
108,0,2016-02-26 16:37:41.214,ACQUIRING,90
109,0,2016-02-26 16:37:42.220,ACQUIRING,90
110,0,2016-02-26 16:37:43.222,ACQUIRING,89
111,0,2016-02-26 16:37:44.193,ACQUIRING,91
112,0,2016-02-26 16:37:45.208,ACQUIRING,91
113,0,2016-02-26 16:37:46.195,ACQUIRING,91
114,0,2016-02-26 16:37:47.192,ACQUIRING,91
115,0,2016-02-26 16:37:48.196,ACQUIRING,87
116,0,2016-02-26 16:37:49.195,ACQUIRING,87
117,0,2016-02-26 16:37:50.192,ACQUIRING,87
118,0,2016-02-26 16:37:51.169,ACQUIRING,87
119,0,2016-02-26 16:37:52.175,ACQUIRING,87
120,0,2016-02-26 16:37:53.168,ACQUIRING,87
121,0,2016-02-26 16:37:54.169,ACQUIRING,87
122,0,2016-02-26 16:37:55.201,ACQUIRING,87
123,0,2016-02-26 16:37:56.169,ACQUIRING,87
124,0,2016-02-26 16:37:57.143,ACQUIRING,87
125,0,2016-02-26 16:37:58.158,ACQUIRING,84
126,0,2016-02-26 16:37:59.152,ACQUIRING,84
127,0,2016-02-26 16:38:00.143,ACQUIRING,84
128,0,2016-02-26 16:38:01.146,ACQUIRING,83
129,0,2016-02-26 16:38:02.160,ACQUIRING,83
130,0,2016-02-26 16:38:03.143,ACQUIRING,83
131,0,2016-02-26 16:38:04.117,ACQUIRING,82
132,0,2016-02-26 16:38:05.152,ACQUIRING,82
133,0,2016-02-26 16:38:06.117,ACQUIRING,82
134,0,2016-02-26 16:38:07.119,ACQUIRING,82
135,0,2016-02-26 16:38:08.119,ACQUIRING,83
136,0,2016-02-26 16:38:09.121,ACQUIRING,84
137,0,2016-02-26 16:38:10.093,ACQUIRING,84
138,0,2016-02-26 16:38:11.092,ACQUIRING,84
139,0,2016-02-26 16:38:12.105,ACQUIRING,85
140,0,2016-02-26 16:38:13.095,ACQUIRING,85
141,0,2016-02-26 16:38:14.094,ACQUIRING,85
142,0,2016-02-26 16:38:15.076,ACQUIRING,85
143,0,2016-02-26 16:38:16.068,ACQUIRING,85
144,0,2016-02-26 16:38:17.067,ACQUIRING,85
145,0,2016-02-26 16:38:18.067,ACQUIRING,85
146,0,2016-02-26 16:38:19.072,ACQUIRING,84
147,0,2016-02-26 16:38:20.067,ACQUIRING,85
148,0,2016-02-26 16:38:21.070,ACQUIRING,86
149,0,2016-02-26 16:38:22.084,ACQUIRING,86
150,0,2016-02-26 16:38:23.047,ACQUIRING,85
151,0,2016-02-26 16:38:24.047,ACQUIRING,85
152,0,2016-02-26 16:38:25.048,ACQUIRING,86
153,0,2016-02-26 16:38:26.045,ACQUIRING,86
154,0,2016-02-26 16:38:27.044,ACQUIRING,85
155,0,2016-02-26 16:38:28.050,ACQUIRING,84
156,0,2016-02-26 16:38:29.025,ACQUIRING,83
157,0,2016-02-26 16:38:30.017,ACQUIRING,83
158,0,2016-02-26 16:38:31.017,ACQUIRING,83
159,0,2016-02-26 16:38:32.028,ACQUIRING,83
160,0,2016-02-26 16:38:33.020,ACQUIRING,82
161,0,2016-02-26 16:38:34.018,ACQUIRING,83
162,0,2016-02-26 16:38:35.004,ACQUIRING,83
163,0,2016-02-26 16:38:35.997,ACQUIRING,83
164,0,2016-02-26 16:38:36.994,ACQUIRING,83
165,0,2016-02-26 16:38:37.992,ACQUIRING,84
166,0,2016-02-26 16:38:39.016,ACQUIRING,84
167,0,2016-02-26 16:38:39.994,ACQUIRING,85
168,0,2016-02-26 16:38:40.992,ACQUIRING,84
169,0,2016-02-26 16:38:41.988,ACQUIRING,84
170,0,2016-02-26 16:38:42.967,ACQUIRING,84
171,0,2016-02-26 16:38:43.968,ACQUIRING,84
172,0,2016-02-26 16:38:44.968,ACQUIRING,85
173,0,2016-02-26 16:38:45.993,ACQUIRING,85
174,0,2016-02-26 16:38:46.972,ACQUIRING,85
175,0,2016-02-26 16:38:47.942,ACQUIRING,85
176,0,2016-02-26 16:38:48.957,ACQUIRING,85
177,0,2016-02-26 16:38:49.943,ACQUIRING,86
178,0,2016-02-26 16:38:50.943,ACQUIRING,85
179,0,2016-02-26 16:38:51.942,ACQUIRING,85
180,0,2016-02-26 16:38:52.954,ACQUIRING,86
181,0,2016-02-26 16:38:53.943,ACQUIRING,86
182,0,2016-02-26 16:38:54.930,ACQUIRING,86
183,0,2016-02-26 16:38:55.918,ACQUIRING,86
184,0,2016-02-26 16:38:56.919,ACQUIRING,86
185,0,2016-02-26 16:38:57.918,ACQUIRING,86
186,0,2016-02-26 16:38:58.933,ACQUIRING,86
187,0,2016-02-26 16:38:59.922,ACQUIRING,86
188,0,2016-02-26 16:39:00.891,ACQUIRING,85
189,0,2016-02-26 16:39:01.917,ACQUIRING,85
190,0,2016-02-26 16:39:02.893,ACQUIRING,85
191,0,2016-02-26 16:39:03.892,ACQUIRING,85
192,0,2016-02-26 16:39:04.893,ACQUIRING,85
193,0,2016-02-26 16:39:05.905,ACQUIRING,85
194,0,2016-02-26 16:39:06.871,ACQUIRING,85
195,0,2016-02-26 16:39:07.867,ACQUIRING,85
196,0,2016-02-26 16:39:08.874,ACQUIRING,85
197,0,2016-02-26 16:39:09.870,ACQUIRING,85
198,0,2016-02-26 16:39:10.868,ACQUIRING,85
199,0,2016-02-26 16:39:11.868,ACQUIRING,85
200,0,2016-02-26 16:39:12.868,ACQUIRING,85
201,0,2016-02-26 16:39:13.844,ACQUIRING,84
202,0,2016-02-26 16:39:14.847,ACQUIRING,84
203,0,2016-02-26 16:39:15.844,ACQUIRING,85
204,0,2016-02-26 16:39:16.843,ACQUIRING,84
205,0,2016-02-26 16:39:17.842,ACQUIRING,85
206,0,2016-02-26 16:39:18.825,ACQUIRING,85
207,0,2016-02-26 16:39:19.817,ACQUIRING,84
208,0,2016-02-26 16:39:20.825,ACQUIRING,82
209,0,2016-02-26 16:39:21.817,ACQUIRING,82
210,0,2016-02-26 16:39:22.817,ACQUIRING,83
211,0,2016-02-26 16:39:23.824,ACQUIRING,83
212,0,2016-02-26 16:39:24.820,ACQUIRING,83
213,0,2016-02-26 16:39:25.806,ACQUIRING,82
214,0,2016-02-26 16:39:26.792,ACQUIRING,82
215,0,2016-02-26 16:39:27.794,ACQUIRING,82
216,0,2016-02-26 16:39:28.792,ACQUIRING,82
217,0,2016-02-26 16:39:29.797,ACQUIRING,82
218,0,2016-02-26 16:39:30.792,ACQUIRING,82
219,0,2016-02-26 16:39:31.773,ACQUIRING,82
220,0,2016-02-26 16:39:32.782,ACQUIRING,82
221,0,2016-02-26 16:39:33.769,ACQUIRING,81
222,0,2016-02-26 16:39:34.767,ACQUIRING,82
223,0,2016-02-26 16:39:35.780,ACQUIRING,82
224,0,2016-02-26 16:39:36.770,ACQUIRING,83
225,0,2016-02-26 16:39:37.768,ACQUIRING,84
226,0,2016-02-26 16:39:38.758,ACQUIRING,84
227,0,2016-02-26 16:39:39.742,ACQUIRING,82
228,0,2016-02-26 16:39:40.743,ACQUIRING,81
229,0,2016-02-26 16:39:41.744,ACQUIRING,82
230,0,2016-02-26 16:39:42.742,ACQUIRING,82
231,0,2016-02-26 16:39:43.748,ACQUIRING,82
232,0,2016-02-26 16:39:44.743,ACQUIRING,83
233,0,2016-02-26 16:39:45.730,ACQUIRING,84
234,0,2016-02-26 16:39:46.718,ACQUIRING,84
235,0,2016-02-26 16:39:47.718,ACQUIRING,85
236,0,2016-02-26 16:39:48.723,ACQUIRING,134
237,0,2016-02-26 16:39:49.719,ACQUIRING,134
238,0,2016-02-26 16:39:50.735,ACQUIRING,134
239,0,2016-02-26 16:39:51.693,ACQUIRING,132
240,0,2016-02-26 16:39:52.695,ACQUIRING,132
241,0,2016-02-26 16:39:53.700,ACQUIRING,131
242,0,2016-02-26 16:39:54.696,ACQUIRING,129
243,0,2016-02-26 16:39:55.695,ACQUIRING,130
