_id,sensor_id,date,resistance
95,11,2016-03-13 10:41:01.957,340330
96,11,2016-03-13 10:41:06.733,340330
97,11,2016-03-13 10:41:11.742,340330
98,11,2016-03-13 10:41:16.714,340330
99,11,2016-03-13 10:41:21.691,340330
100,11,2016-03-13 10:41:26.660,340330
101,11,2016-03-13 10:41:31.941,340330
102,11,2016-03-13 10:41:36.685,340330
103,11,2016-03-13 10:41:41.647,340330
104,11,2016-03-13 10:41:46.622,340330
105,11,2016-03-13 10:41:51.598,340330
106,11,2016-03-13 10:41:56.610,340330
107,11,2016-03-13 10:42:01.590,340330
108,11,2016-03-13 10:42:06.599,340330
109,11,2016-03-13 10:42:11.786,340330
110,11,2016-03-13 10:42:16.555,340330
111,11,2016-03-13 10:42:21.556,340330
112,11,2016-03-13 10:42:26.582,340330
113,11,2016-03-13 10:42:31.491,340330
114,11,2016-03-13 10:42:36.467,340330
115,11,2016-03-13 10:42:41.664,340330
116,11,2016-03-13 10:42:46.441,340330
117,11,2016-03-13 10:42:51.419,340330
118,11,2016-03-13 10:42:56.391,340330
119,11,2016-03-13 10:43:01.384,340330
120,11,2016-03-13 10:43:06.401,340330
121,11,2016-03-13 10:43:11.368,340330
122,11,2016-03-13 10:43:16.323,340330
123,11,2016-03-13 10:43:21.300,340330
124,11,2016-03-13 10:43:26.506,340330
125,11,2016-03-13 10:43:31.282,340330
126,11,2016-03-13 10:43:36.249,340330
127,11,2016-03-13 10:43:41.218,340330
128,11,2016-03-13 10:43:46.194,340330
129,11,2016-03-13 10:43:51.193,340330
130,11,2016-03-13 10:43:56.169,340330
131,11,2016-03-13 10:44:01.140,340330
132,11,2016-03-13 10:44:06.122,340330
133,11,2016-03-13 10:44:11.094,340330
134,11,2016-03-13 10:44:16.093,340330
135,11,2016-03-13 10:44:21.074,340330
136,11,2016-03-13 10:44:26.054,340330
137,11,2016-03-13 10:44:31.031,340330
138,11,2016-03-13 10:44:36.249,340330
139,11,2016-03-13 10:44:40.999,340330
140,11,2016-03-13 10:44:45.980,340330
141,11,2016-03-13 10:44:51.269,340330
142,11,2016-03-13 10:44:55.924,340330
143,11,2016-03-13 10:45:00.933,340330
144,11,2016-03-13 10:45:05.897,340330
145,11,2016-03-13 10:45:10.873,340330
146,11,2016-03-13 10:45:15.854,340330
147,11,2016-03-13 10:45:20.848,340330
148,11,2016-03-13 10:45:25.832,340330
149,11,2016-03-13 10:45:30.802,340330
150,11,2016-03-13 10:45:35.769,340330
151,11,2016-03-13 10:45:40.740,340330
152,11,2016-03-13 10:45:45.741,340330
153,11,2016-03-13 10:45:50.714,340330
154,11,2016-03-13 10:45:55.693,340330
155,11,2016-03-13 10:46:00.687,340330
156,11,2016-03-13 10:46:05.787,340330
157,11,2016-03-13 10:46:10.650,340330
158,11,2016-03-13 10:46:15.625,340330
159,11,2016-03-13 10:46:20.596,340330
160,11,2016-03-13 10:46:25.578,340330
161,11,2016-03-13 10:46:30.567,340330
162,11,2016-03-13 10:46:35.544,340330
163,11,2016-03-13 10:46:40.519,340330
164,11,2016-03-13 10:46:45.606,340330
165,11,2016-03-13 10:46:50.469,340330
166,11,2016-03-13 10:46:55.824,340330
167,11,2016-03-13 10:47:00.442,340330
168,11,2016-03-13 10:47:05.419,340330
169,11,2016-03-13 10:47:10.406,340330
170,11,2016-03-13 10:47:15.401,340330
171,11,2016-03-13 10:47:20.372,340330
172,11,2016-03-13 10:47:25.601,340330
173,11,2016-03-13 10:47:30.322,340330
174,11,2016-03-13 10:47:35.307,340330
175,11,2016-03-13 10:47:40.649,340330
176,11,2016-03-13 10:47:45.270,340330
177,11,2016-03-13 10:47:50.248,340330
178,11,2016-03-13 10:47:55.222,340330
179,11,2016-03-13 10:48:00.212,340330
180,11,2016-03-13 10:48:05.209,340330
181,11,2016-03-13 10:48:10.214,340330
182,11,2016-03-13 10:48:15.155,340330
183,11,2016-03-13 10:48:20.122,340330
184,11,2016-03-13 10:48:25.120,340330
185,11,2016-03-13 10:48:30.095,340330
186,11,2016-03-13 10:48:35.068,340330
187,11,2016-03-13 10:48:40.048,340330
188,11,2016-03-13 10:48:45.022,340330
189,11,2016-03-13 10:48:50.025,340330
190,11,2016-03-13 10:48:55.005,340330
191,11,2016-03-13 10:48:59.973,340330
192,11,2016-03-13 10:49:04.955,340330
193,11,2016-03-13 10:49:09.948,340330
194,11,2016-03-13 10:49:14.919,340330
195,11,2016-03-13 10:49:20.158,340330
196,11,2016-03-13 10:49:24.873,340330
197,11,2016-03-13 10:49:29.847,340330
198,11,2016-03-13 10:49:34.850,340330
199,11,2016-03-13 10:49:39.826,340330
200,11,2016-03-13 10:49:44.795,340330
201,11,2016-03-13 10:49:49.766,340330
202,11,2016-03-13 10:49:54.743,340330
203,11,2016-03-13 10:49:59.753,340330
204,11,2016-03-13 10:50:04.723,340330
205,11,2016-03-13 10:50:09.697,340330
206,11,2016-03-13 10:50:14.673,340330
207,11,2016-03-13 10:50:19.672,340330
208,11,2016-03-13 10:50:24.644,340330
209,11,2016-03-13 10:50:29.627,340330
210,11,2016-03-13 10:50:34.696,340330
211,11,2016-03-13 10:50:39.589,340330
212,11,2016-03-13 10:50:44.568,340330
213,11,2016-03-13 10:50:49.708,340330
214,11,2016-03-13 10:50:54.519,340330
215,11,2016-03-13 10:50:59.491,340330
216,11,2016-03-13 10:51:04.499,340330
217,11,2016-03-13 10:51:09.465,340330
218,11,2016-03-13 10:51:14.781,340330
219,11,2016-03-13 10:51:19.428,340330
220,11,2016-03-13 10:51:24.417,340330
221,11,2016-03-13 10:51:29.759,340330
222,11,2016-03-13 10:51:34.373,340330
223,11,2016-03-13 10:51:39.343,340330
224,11,2016-03-13 10:51:44.696,340330
225,11,2016-03-13 10:51:49.317,340330
226,11,2016-03-13 10:51:54.292,340330
227,11,2016-03-13 10:51:59.255,340330
228,11,2016-03-13 10:52:04.270,340330
229,11,2016-03-13 10:52:09.223,340330
230,11,2016-03-13 10:52:14.222,340330
231,11,2016-03-13 10:52:19.196,340330
232,11,2016-03-13 10:52:24.172,340330
233,11,2016-03-13 10:52:29.200,340330
234,11,2016-03-13 10:52:34.153,340330
235,11,2016-03-13 10:52:39.119,340330
236,11,2016-03-13 10:52:44.091,340330
237,11,2016-03-13 10:52:49.094,340330
238,11,2016-03-13 10:52:54.048,340330
239,11,2016-03-13 10:52:59.167,340330
240,11,2016-03-13 10:53:04.022,340330
241,11,2016-03-13 10:53:09.190,340330
242,11,2016-03-13 10:53:13.973,340330
243,11,2016-03-13 10:53:18.946,340330
244,11,2016-03-13 10:53:24.306,340330
245,11,2016-03-13 10:53:28.931,340330
246,11,2016-03-13 10:53:33.903,340330
247,11,2016-03-13 10:53:38.909,340330
248,11,2016-03-13 10:53:43.871,340330
249,11,2016-03-13 10:53:48.840,340330
250,11,2016-03-13 10:53:54.040,340330
251,11,2016-03-13 10:53:58.789,340330
252,11,2016-03-13 10:54:03.793,340330
253,11,2016-03-13 10:54:08.774,340330
254,11,2016-03-13 10:54:13.749,340330
255,11,2016-03-13 10:54:18.731,340330
256,11,2016-03-13 10:54:23.751,340330
257,11,2016-03-13 10:54:28.723,340330
258,11,2016-03-13 10:54:33.671,340330
259,11,2016-03-13 10:54:38.648,340330
260,11,2016-03-13 10:54:43.622,340330
261,11,2016-03-13 10:54:48.889,340330
262,11,2016-03-13 10:54:53.591,340330
263,11,2016-03-13 10:54:58.567,340330
264,11,2016-03-13 10:55:03.792,340330
265,11,2016-03-13 10:55:08.521,340330
266,11,2016-03-13 10:55:13.887,340330
267,11,2016-03-13 10:55:18.492,340330
268,11,2016-03-13 10:55:23.471,340330
269,11,2016-03-13 10:55:28.454,340330
270,11,2016-03-13 10:55:33.421,340330
271,11,2016-03-13 10:55:38.423,340330
272,11,2016-03-13 10:55:43.398,340330
273,11,2016-03-13 10:55:48.732,340330
274,11,2016-03-13 10:55:53.343,340330
275,11,2016-03-13 10:55:58.327,340330
276,11,2016-03-13 10:56:03.333,340330
277,11,2016-03-13 10:56:08.298,340330
278,11,2016-03-13 10:56:13.271,340330
279,11,2016-03-13 10:56:18.247,340330
280,11,2016-03-13 10:56:23.247,340330
281,11,2016-03-13 10:56:28.267,340330
282,11,2016-03-13 10:56:33.204,340330
283,11,2016-03-13 10:56:38.173,340330
284,11,2016-03-13 10:56:43.148,340330
285,11,2016-03-13 10:56:48.143,340330
286,11,2016-03-13 10:56:53.119,340330
287,11,2016-03-13 10:56:58.258,340330
288,11,2016-03-13 10:57:03.081,340330
289,11,2016-03-13 10:57:08.072,340330
290,11,2016-03-13 10:57:13.047,340330
291,11,2016-03-13 10:57:18.030,340330
292,11,2016-03-13 10:57:22.993,340330
293,11,2016-03-13 10:57:27.980,340330
294,11,2016-03-13 10:57:32.981,340330
295,11,2016-03-13 10:57:37.947,340330
296,11,2016-03-13 10:57:42.923,340330
297,11,2016-03-13 10:57:47.897,340330
298,11,2016-03-13 10:57:52.876,340330
299,11,2016-03-13 10:57:57.870,340330
300,11,2016-03-13 10:58:02.863,340330
301,11,2016-03-13 10:58:07.822,340330
302,11,2016-03-13 10:58:12.795,340330
303,11,2016-03-13 10:58:17.801,340330
304,11,2016-03-13 10:58:22.780,340330
305,11,2016-03-13 10:58:27.739,340330
306,11,2016-03-13 10:58:32.754,340330
307,11,2016-03-13 10:58:37.693,340330
308,11,2016-03-13 10:58:42.695,340330
309,11,2016-03-13 10:58:47.671,340330
310,11,2016-03-13 10:58:52.643,340330
311,11,2016-03-13 10:58:57.619,340330
312,11,2016-03-13 10:59:02.625,340330
313,11,2016-03-13 10:59:07.593,340330
314,11,2016-03-13 10:59:12.568,340330
315,11,2016-03-13 10:59:17.544,340330
316,11,2016-03-13 10:59:22.518,340330
317,11,2016-03-13 10:59:27.517,340330
318,11,2016-03-13 10:59:32.497,340330
319,11,2016-03-13 10:59:37.476,340330
320,11,2016-03-13 10:59:42.441,340330
321,11,2016-03-13 10:59:47.448,340330
322,11,2016-03-13 10:59:52.420,340330
323,11,2016-03-13 10:59:57.393,340330
324,11,2016-03-13 11:00:02.387,340330
325,11,2016-03-13 11:00:07.341,340330
326,11,2016-03-13 11:00:12.349,340330
327,11,2016-03-13 11:00:17.323,340330
328,11,2016-03-13 11:00:22.317,340330
329,11,2016-03-13 11:00:27.276,340330
330,11,2016-03-13 11:00:32.255,340330
331,11,2016-03-13 11:00:37.240,340330
332,11,2016-03-13 11:00:42.223,340330
333,11,2016-03-13 11:00:47.205,340330
334,11,2016-03-13 11:00:52.172,340330
335,11,2016-03-13 11:00:57.172,340330
336,11,2016-03-13 11:01:02.153,340330
337,11,2016-03-13 11:01:07.321,340330
338,11,2016-03-13 11:01:12.135,340330
339,11,2016-03-13 11:01:17.072,340330
340,11,2016-03-13 11:01:22.316,340330
341,11,2016-03-13 11:01:27.047,340330
342,11,2016-03-13 11:01:32.021,340330
343,11,2016-03-13 11:01:37.282,340330
344,11,2016-03-13 11:01:41.972,340330
345,11,2016-03-13 11:01:46.969,340330
346,11,2016-03-13 11:01:51.938,340330
347,11,2016-03-13 11:01:56.918,340330
348,11,2016-03-13 11:02:01.912,340330
349,11,2016-03-13 11:02:06.889,340330
350,11,2016-03-13 11:02:11.871,340330
351,11,2016-03-13 11:02:16.848,340330
352,11,2016-03-13 11:02:21.870,340330
353,11,2016-03-13 11:02:26.792,340330
354,11,2016-03-13 11:02:31.793,340330
355,11,2016-03-13 11:02:36.803,340330
356,11,2016-03-13 11:02:41.748,340330
357,11,2016-03-13 11:02:46.953,340330
358,11,2016-03-13 11:02:51.721,340330
359,11,2016-03-13 11:02:56.695,340330
360,11,2016-03-13 11:03:01.670,340330
361,11,2016-03-13 11:03:06.640,340330
362,11,2016-03-13 11:03:11.615,340330
