_id,sensor_id,date,BRIGHTNESS
517,3,2016-03-13 10:37:26.891,72
518,3,2016-03-13 10:37:27.379,72
519,3,2016-03-13 10:37:27.862,72
520,3,2016-03-13 10:37:28.379,72
521,3,2016-03-13 10:37:28.891,72
522,3,2016-03-13 10:37:29.385,72
523,3,2016-03-13 10:37:29.887,72
524,3,2016-03-13 10:37:30.399,72
525,3,2016-03-13 10:37:30.887,72
526,3,2016-03-13 10:37:31.413,72
527,3,2016-03-13 10:37:31.896,73
528,3,2016-03-13 10:37:32.387,72
529,3,2016-03-13 10:37:32.894,73
530,3,2016-03-13 10:37:33.387,72
531,3,2016-03-13 10:37:33.893,72
532,3,2016-03-13 10:37:34.385,73
533,3,2016-03-13 10:37:34.893,73
534,3,2016-03-13 10:37:35.386,73
535,3,2016-03-13 10:37:35.886,73
536,3,2016-03-13 10:37:36.383,73
537,3,2016-03-13 10:37:36.894,72
538,3,2016-03-13 10:37:37.387,72
539,3,2016-03-13 10:37:37.897,72
540,3,2016-03-13 10:37:38.387,73
541,3,2016-03-13 10:37:38.894,72
542,3,2016-03-13 10:37:39.386,73
543,3,2016-03-13 10:37:39.894,73
544,3,2016-03-13 10:37:40.387,73
545,3,2016-03-13 10:37:40.885,73
546,3,2016-03-13 10:37:41.398,72
547,3,2016-03-13 10:37:41.893,72
548,3,2016-03-13 10:37:42.387,72
549,3,2016-03-13 10:37:42.887,72
550,3,2016-03-13 10:37:43.394,72
551,3,2016-03-13 10:37:43.886,71
552,3,2016-03-13 10:37:44.386,72
553,3,2016-03-13 10:37:44.884,72
554,3,2016-03-13 10:37:45.395,71
555,3,2016-03-13 10:37:45.894,72
556,3,2016-03-13 10:37:46.382,72
557,3,2016-03-13 10:37:46.893,72
558,3,2016-03-13 10:37:47.385,72
559,3,2016-03-13 10:37:47.885,73
560,3,2016-03-13 10:37:48.385,73
561,3,2016-03-13 10:37:48.900,73
562,3,2016-03-13 10:37:49.397,73
563,3,2016-03-13 10:37:49.887,73
564,3,2016-03-13 10:37:50.384,72
565,3,2016-03-13 10:37:50.911,72
566,3,2016-03-13 10:37:51.382,72
567,3,2016-03-13 10:37:51.887,73
568,3,2016-03-13 10:37:52.384,72
569,3,2016-03-13 10:37:52.887,72
570,3,2016-03-13 10:37:53.382,72
571,3,2016-03-13 10:37:53.885,72
572,3,2016-03-13 10:37:54.383,72
573,3,2016-03-13 10:37:54.884,72
574,3,2016-03-13 10:37:55.385,72
575,3,2016-03-13 10:37:55.893,72
576,3,2016-03-13 10:37:56.382,73
577,3,2016-03-13 10:37:56.896,73
578,3,2016-03-13 10:37:57.382,73
579,3,2016-03-13 10:37:57.886,73
580,3,2016-03-13 10:37:58.382,73
581,3,2016-03-13 10:37:58.886,73
582,3,2016-03-13 10:37:59.384,73
583,3,2016-03-13 10:37:59.885,72
584,3,2016-03-13 10:38:00.382,73
585,3,2016-03-13 10:38:00.887,72
586,3,2016-03-13 10:38:01.384,72
587,3,2016-03-13 10:38:01.883,71
588,3,2016-03-13 10:38:02.382,72
589,3,2016-03-13 10:38:02.886,72
590,3,2016-03-13 10:38:03.383,72
591,3,2016-03-13 10:38:03.889,72
592,3,2016-03-13 10:38:04.385,73
593,3,2016-03-13 10:38:04.886,73
594,3,2016-03-13 10:38:05.385,72
595,3,2016-03-13 10:38:05.887,70
596,3,2016-03-13 10:38:06.389,70
597,3,2016-03-13 10:38:06.881,70
598,3,2016-03-13 10:38:07.409,70
599,3,2016-03-13 10:38:07.886,71
600,3,2016-03-13 10:38:08.387,72
601,3,2016-03-13 10:38:08.887,72
602,3,2016-03-13 10:38:09.398,72
603,3,2016-03-13 10:38:09.888,73
604,3,2016-03-13 10:38:10.410,73
605,3,2016-03-13 10:38:10.887,73
606,3,2016-03-13 10:38:11.390,72
607,3,2016-03-13 10:38:11.883,72
608,3,2016-03-13 10:38:12.387,72
609,3,2016-03-13 10:38:12.899,73
610,3,2016-03-13 10:38:13.387,72
611,3,2016-03-13 10:38:13.909,73
612,3,2016-03-13 10:38:14.387,73
613,3,2016-03-13 10:38:14.902,73
614,3,2016-03-13 10:38:15.387,73
615,3,2016-03-13 10:38:15.916,72
616,3,2016-03-13 10:38:16.396,72
617,3,2016-03-13 10:38:16.895,72
618,3,2016-03-13 10:38:17.386,73
619,3,2016-03-13 10:38:17.920,73
620,3,2016-03-13 10:38:18.387,73
621,3,2016-03-13 10:38:18.884,72
622,3,2016-03-13 10:38:19.387,72
623,3,2016-03-13 10:38:19.881,72
624,3,2016-03-13 10:38:20.387,72
625,3,2016-03-13 10:38:20.875,72
626,3,2016-03-13 10:38:21.387,72
627,3,2016-03-13 10:38:21.883,73
628,3,2016-03-13 10:38:22.386,73
629,3,2016-03-13 10:38:22.906,73
630,3,2016-03-13 10:38:23.386,73
631,3,2016-03-13 10:38:23.883,73
632,3,2016-03-13 10:38:24.385,73
633,3,2016-03-13 10:38:24.884,73
634,3,2016-03-13 10:38:25.416,73
635,3,2016-03-13 10:38:25.881,73
636,3,2016-03-13 10:38:26.382,73
637,3,2016-03-13 10:38:26.880,74
638,3,2016-03-13 10:38:27.387,73
639,3,2016-03-13 10:38:27.881,73
640,3,2016-03-13 10:38:28.387,73
641,3,2016-03-13 10:38:28.882,72
642,3,2016-03-13 10:38:29.387,73
643,3,2016-03-13 10:38:29.879,73
644,3,2016-03-13 10:38:30.384,72
645,3,2016-03-13 10:38:31.261,72
646,3,2016-03-13 10:38:31.386,73
647,3,2016-03-13 10:38:31.884,72
648,3,2016-03-13 10:38:32.385,73
649,3,2016-03-13 10:38:32.882,73
650,3,2016-03-13 10:38:33.384,72
651,3,2016-03-13 10:38:33.881,72
652,3,2016-03-13 10:38:34.386,72
653,3,2016-03-13 10:38:35.154,72
654,3,2016-03-13 10:38:35.663,73
655,3,2016-03-13 10:38:36.161,73
656,3,2016-03-13 10:38:36.662,73
657,3,2016-03-13 10:38:37.342,72
658,3,2016-03-13 10:38:37.663,72
659,3,2016-03-13 10:38:38.159,72
660,3,2016-03-13 10:38:38.662,71
661,3,2016-03-13 10:38:39.440,71
662,3,2016-03-13 10:38:39.665,71
663,3,2016-03-13 10:38:40.159,72
664,3,2016-03-13 10:38:41.139,71
