_id,sensor_id,date,quality,heart_rate
110,4,2016-03-16 12:22:26.165,ACQUIRING,76
111,4,2016-03-16 12:22:27.164,ACQUIRING,76
112,4,2016-03-16 12:22:28.165,ACQUIRING,76
113,4,2016-03-16 12:22:29.164,ACQUIRING,76
114,4,2016-03-16 12:22:30.146,ACQUIRING,73
115,4,2016-03-16 12:22:31.157,ACQUIRING,73
116,4,2016-03-16 12:22:32.146,ACQUIRING,74
117,4,2016-03-16 12:22:33.140,ACQUIRING,73
118,4,2016-03-16 12:22:34.150,ACQUIRING,73
119,4,2016-03-16 12:22:35.147,ACQUIRING,72
120,4,2016-03-16 12:22:36.145,ACQUIRING,72
121,4,2016-03-16 12:22:37.117,ACQUIRING,72
122,4,2016-03-16 12:22:38.122,ACQUIRING,73
123,4,2016-03-16 12:22:39.114,ACQUIRING,74
124,4,2016-03-16 12:22:40.115,ACQUIRING,74
125,4,2016-03-16 12:22:41.119,ACQUIRING,73
126,4,2016-03-16 12:22:42.103,ACQUIRING,74
127,4,2016-03-16 12:22:43.109,ACQUIRING,74
128,4,2016-03-16 12:22:44.094,ACQUIRING,75
129,4,2016-03-16 12:22:45.099,ACQUIRING,74
130,4,2016-03-16 12:22:46.095,ACQUIRING,75
131,4,2016-03-16 12:22:47.094,ACQUIRING,75
132,4,2016-03-16 12:22:48.089,ACQUIRING,75
133,4,2016-03-16 12:22:49.071,ACQUIRING,75
134,4,2016-03-16 12:22:50.073,ACQUIRING,74
135,4,2016-03-16 12:22:51.066,ACQUIRING,74
136,4,2016-03-16 12:22:52.070,ACQUIRING,75
137,4,2016-03-16 12:22:53.072,ACQUIRING,76
138,4,2016-03-16 12:22:54.071,ACQUIRING,76
139,4,2016-03-16 12:22:55.049,ACQUIRING,76
140,4,2016-03-16 12:22:56.048,ACQUIRING,77
141,4,2016-03-16 12:22:57.050,ACQUIRING,79
142,4,2016-03-16 12:22:58.051,ACQUIRING,79
143,4,2016-03-16 12:22:59.039,ACQUIRING,79
144,4,2016-03-16 12:23:00.047,ACQUIRING,80
145,4,2016-03-16 12:23:01.040,ACQUIRING,80
146,4,2016-03-16 12:23:02.018,ACQUIRING,79
147,4,2016-03-16 12:23:03.021,ACQUIRING,79
148,4,2016-03-16 12:23:04.019,ACQUIRING,79
149,4,2016-03-16 12:23:05.015,ACQUIRING,80
150,4,2016-03-16 12:23:06.014,ACQUIRING,81
151,4,2016-03-16 12:23:07.020,ACQUIRING,81
152,4,2016-03-16 12:23:08.020,ACQUIRING,79
153,4,2016-03-16 12:23:08.994,ACQUIRING,78
154,4,2016-03-16 12:23:09.991,ACQUIRING,78
155,4,2016-03-16 12:23:10.989,ACQUIRING,78
