_id,sensor_id,date,x,y,z
1,3,2016-03-14 13:45:16.262,0.98583984375,0.010986328125,0.004150390625
2,3,2016-03-14 13:45:16.275,0.98681640625,0.01025390625,0.00341796875
3,3,2016-03-14 13:45:16.323,0.987548828125,0.010009765625,0.001953125
4,3,2016-03-14 13:45:16.349,0.988525390625,0.009765625,0.002685546875
5,3,2016-03-14 13:45:16.373,0.985595703125,0.010498046875,0.00390625
6,3,2016-03-14 13:45:16.424,0.98779296875,0.007568359375,0.00048828125
7,3,2016-03-14 13:45:16.449,0.98828125,0.010009765625,0.002197265625
8,3,2016-03-14 13:45:16.474,0.98779296875,0.00927734375,0.00146484375
9,3,2016-03-14 13:45:16.524,0.98583984375,0.01171875,0.0029296875
10,3,2016-03-14 13:45:16.549,0.98779296875,0.01171875,0.00341796875
11,3,2016-03-14 13:45:16.573,0.988525390625,0.00927734375,0.001220703125
12,3,2016-03-14 13:45:16.607,0.985107421875,0.0107421875,0.00390625
13,3,2016-03-14 13:45:16.650,0.9873046875,0.010498046875,0.003662109375
14,3,2016-03-14 13:45:16.673,0.985595703125,0.01220703125,0.002685546875
15,3,2016-03-14 13:45:16.723,0.987548828125,0.00830078125,0.001708984375
16,3,2016-03-14 13:45:16.751,0.98681640625,0.01025390625,0.002197265625
17,3,2016-03-14 13:45:16.777,0.98779296875,0.01025390625,0.001708984375
18,3,2016-03-14 13:45:16.824,0.986572265625,0.010986328125,0.0029296875
19,3,2016-03-14 13:45:16.849,0.98681640625,0.01123046875,0.0029296875
20,3,2016-03-14 13:45:16.873,0.9853515625,0.01123046875,0.004638671875
21,3,2016-03-14 13:45:16.925,0.986328125,0.009521484375,0.00390625
22,3,2016-03-14 13:45:16.952,0.988525390625,0.00927734375,0.002197265625
23,3,2016-03-14 13:45:16.963,0.98681640625,0.010986328125,0.00439453125
24,3,2016-03-14 13:45:17.031,0.98583984375,0.011474609375,0.003173828125
25,3,2016-03-14 13:45:17.037,0.984375,0.01025390625,0.00439453125
26,3,2016-03-14 13:45:17.074,0.985107421875,0.010986328125,0.00439453125
27,3,2016-03-14 13:45:17.099,0.987548828125,0.009765625,0.002685546875
28,3,2016-03-14 13:45:17.123,0.9873046875,0.010009765625,0.00390625
29,3,2016-03-14 13:45:17.175,0.9853515625,0.009765625,0.00390625
30,3,2016-03-14 13:45:17.198,0.9853515625,0.01171875,0.004150390625
31,3,2016-03-14 13:45:17.223,0.98486328125,0.01025390625,0.00439453125
32,3,2016-03-14 13:45:17.275,0.987548828125,0.009521484375,0.003662109375
33,3,2016-03-14 13:45:17.300,0.986328125,0.010986328125,0.00390625
34,3,2016-03-14 13:45:17.323,0.985107421875,0.0126953125,0.002685546875
35,3,2016-03-14 13:45:17.375,0.987548828125,0.010498046875,0.003173828125
36,3,2016-03-14 13:45:17.398,0.98681640625,0.00927734375,0.00341796875
37,3,2016-03-14 13:45:17.423,0.9873046875,0.010498046875,0.002685546875
38,3,2016-03-14 13:45:17.449,0.985595703125,0.01171875,0.00439453125
39,3,2016-03-14 13:45:17.499,0.98583984375,0.01171875,0.004150390625
40,3,2016-03-14 13:45:17.523,0.9873046875,0.009521484375,0.00341796875
41,3,2016-03-14 13:45:17.549,0.983642578125,0.009521484375,0.0048828125
