_id,sensor_id,date,resistance
101,5,2016-03-14 13:53:34.803,340330
102,5,2016-03-14 13:53:39.777,340330
103,5,2016-03-14 13:53:44.752,340330
104,5,2016-03-14 13:53:49.757,340330
105,5,2016-03-14 13:53:54.733,340330
106,5,2016-03-14 13:53:59.716,340330
107,5,2016-03-14 13:54:04.682,340330
108,5,2016-03-14 13:54:09.656,340330
109,5,2016-03-14 13:54:14.665,340330
110,5,2016-03-14 13:54:19.641,340330
111,5,2016-03-14 13:54:24.605,340330
112,5,2016-03-14 13:54:29.591,340330
113,5,2016-03-14 13:54:34.575,340330
114,5,2016-03-14 13:54:39.555,340330
115,5,2016-03-14 13:54:44.538,340330
116,5,2016-03-14 13:54:49.518,340330
117,5,2016-03-14 13:54:54.481,340330
118,5,2016-03-14 13:54:59.480,340330
119,5,2016-03-14 13:55:04.470,340330
120,5,2016-03-14 13:55:09.431,340330
121,5,2016-03-14 13:55:14.410,340330
122,5,2016-03-14 13:55:19.382,340330
123,5,2016-03-14 13:55:24.399,340330
124,5,2016-03-14 13:55:29.356,340330
125,5,2016-03-14 13:55:34.342,340330
126,5,2016-03-14 13:55:39.301,340330
127,5,2016-03-14 13:55:44.303,340330
128,5,2016-03-14 13:55:49.265,340330
129,5,2016-03-14 13:55:54.269,340330
130,5,2016-03-14 13:55:59.254,340330
131,5,2016-03-14 13:56:04.217,340330
132,5,2016-03-14 13:56:09.222,340330
133,5,2016-03-14 13:56:14.179,340330
134,5,2016-03-14 13:56:19.155,340330
135,5,2016-03-14 13:56:24.140,340330
136,5,2016-03-14 13:56:29.130,340330
137,5,2016-03-14 13:56:34.114,340330
138,5,2016-03-14 13:56:39.092,340330
139,5,2016-03-14 13:56:44.065,340330
140,5,2016-03-14 13:56:49.033,340330
141,5,2016-03-14 13:56:54.048,340330
142,5,2016-03-14 13:56:59.016,340330
143,5,2016-03-14 13:57:03.981,340330
144,5,2016-03-14 13:57:08.955,340330
145,5,2016-03-14 13:57:13.935,340330
146,5,2016-03-14 13:57:18.930,340330
147,5,2016-03-14 13:57:23.905,340330
148,5,2016-03-14 13:57:28.883,340330
149,5,2016-03-14 13:57:33.855,340330
150,5,2016-03-14 13:57:38.854,340330
151,5,2016-03-14 13:57:43.824,340330
152,5,2016-03-14 13:57:48.802,340330
153,5,2016-03-14 13:57:53.779,340330
154,5,2016-03-14 13:57:58.766,340330
155,5,2016-03-14 13:58:03.777,340330
156,5,2016-03-14 13:58:08.729,340330
157,5,2016-03-14 13:58:13.716,340330
158,5,2016-03-14 13:58:18.691,340330
159,5,2016-03-14 13:58:23.681,340330
160,5,2016-03-14 13:58:28.668,340330
161,5,2016-03-14 13:58:33.641,340330
162,5,2016-03-14 13:58:38.606,340330
163,5,2016-03-14 13:58:43.581,340330
164,5,2016-03-14 13:58:48.591,340330
165,5,2016-03-14 13:58:53.555,340330
166,5,2016-03-14 13:58:58.529,340330
167,5,2016-03-14 13:59:03.510,340330
168,5,2016-03-14 13:59:08.480,340330
169,5,2016-03-14 13:59:13.486,340330
170,5,2016-03-14 13:59:18.458,340330
171,5,2016-03-14 13:59:23.446,340330
172,5,2016-03-14 13:59:28.406,340330
173,5,2016-03-14 13:59:33.402,340330
174,5,2016-03-14 13:59:38.381,340330
175,5,2016-03-14 13:59:43.350,340330
176,5,2016-03-14 13:59:48.330,340330
177,5,2016-03-14 13:59:53.319,340330
178,5,2016-03-14 13:59:58.320,340330
179,5,2016-03-14 14:00:03.291,340330
180,5,2016-03-14 14:00:08.265,340330
181,5,2016-03-14 14:00:13.240,340330
182,5,2016-03-14 14:00:18.236,340330
183,5,2016-03-14 14:00:23.222,340330
184,5,2016-03-14 14:00:28.189,340330
185,5,2016-03-14 14:00:33.154,340330
186,5,2016-03-14 14:00:38.144,340330
187,5,2016-03-14 14:00:43.140,340330
188,5,2016-03-14 14:00:48.104,340330
189,5,2016-03-14 14:00:53.098,340330
190,5,2016-03-14 14:00:58.066,340330
191,5,2016-03-14 14:01:03.029,340330
192,5,2016-03-14 14:01:08.032,340330
193,5,2016-03-14 14:01:13.005,340330
194,5,2016-03-14 14:01:17.986,340330
195,5,2016-03-14 14:01:22.955,340330
196,5,2016-03-14 14:01:27.950,340330
197,5,2016-03-14 14:01:32.935,340330
198,5,2016-03-14 14:01:37.912,340330
199,5,2016-03-14 14:01:42.874,340330
200,5,2016-03-14 14:01:47.877,340330
201,5,2016-03-14 14:01:52.860,340330
202,5,2016-03-14 14:01:57.851,340330
203,5,2016-03-14 14:02:02.805,340330
204,5,2016-03-14 14:02:07.779,340330
205,5,2016-03-14 14:02:12.796,340330
206,5,2016-03-14 14:02:17.765,340330
207,5,2016-03-14 14:02:22.731,340330
208,5,2016-03-14 14:02:27.724,340330
209,5,2016-03-14 14:02:32.692,340330
210,5,2016-03-14 14:02:37.680,340330
211,5,2016-03-14 14:02:42.662,340330
212,5,2016-03-14 14:02:47.648,340330
213,5,2016-03-14 14:02:52.612,340330
214,5,2016-03-14 14:02:57.581,340330
215,5,2016-03-14 14:03:02.589,340330
216,5,2016-03-14 14:03:07.555,340330
217,5,2016-03-14 14:03:12.530,340330
218,5,2016-03-14 14:03:17.512,340330
219,5,2016-03-14 14:03:22.505,340330
220,5,2016-03-14 14:03:27.480,340330
221,5,2016-03-14 14:03:32.455,340330
222,5,2016-03-14 14:03:37.432,340330
223,5,2016-03-14 14:03:42.405,340330
224,5,2016-03-14 14:03:47.384,340330
225,5,2016-03-14 14:03:52.384,340330
226,5,2016-03-14 14:03:57.370,340330
227,5,2016-03-14 14:04:02.340,340330
228,5,2016-03-14 14:04:07.339,340330
229,5,2016-03-14 14:04:12.313,340330
230,5,2016-03-14 14:04:17.279,340330
231,5,2016-03-14 14:04:22.272,340330
232,5,2016-03-14 14:04:27.231,340330
233,5,2016-03-14 14:04:32.234,340330
234,5,2016-03-14 14:04:37.216,340330
235,5,2016-03-14 14:04:42.187,340330
236,5,2016-03-14 14:04:47.153,340330
237,5,2016-03-14 14:04:52.140,340330
238,5,2016-03-14 14:04:57.140,340330
239,5,2016-03-14 14:05:02.114,340330
240,5,2016-03-14 14:05:07.081,340330
241,5,2016-03-14 14:05:12.074,340330
242,5,2016-03-14 14:05:17.030,340330
243,5,2016-03-14 14:05:22.025,340330
244,5,2016-03-14 14:05:27.013,340330
245,5,2016-03-14 14:05:31.986,340330
246,5,2016-03-14 14:05:36.949,340330
247,5,2016-03-14 14:05:41.951,340330
248,5,2016-03-14 14:05:46.930,340330
249,5,2016-03-14 14:05:51.898,340330
250,5,2016-03-14 14:05:56.909,340330
251,5,2016-03-14 14:06:01.879,340330
252,5,2016-03-14 14:06:06.855,340330
253,5,2016-03-14 14:06:11.838,340330
254,5,2016-03-14 14:06:16.814,340330
255,5,2016-03-14 14:06:21.802,340330
256,5,2016-03-14 14:06:26.798,340330
257,5,2016-03-14 14:06:31.764,340330
258,5,2016-03-14 14:06:36.729,340330
259,5,2016-03-14 14:06:41.724,340330
260,5,2016-03-14 14:06:46.714,340330
261,5,2016-03-14 14:06:51.679,340330
262,5,2016-03-14 14:06:56.654,340330
263,5,2016-03-14 14:07:01.639,340330
264,5,2016-03-14 14:07:06.616,340330
265,5,2016-03-14 14:07:11.614,340330
266,5,2016-03-14 14:07:16.579,340330
267,5,2016-03-14 14:07:21.553,340330
268,5,2016-03-14 14:07:26.528,340330
269,5,2016-03-14 14:07:31.505,340330
270,5,2016-03-14 14:07:36.503,340330
271,5,2016-03-14 14:07:41.479,340330
272,5,2016-03-14 14:07:46.450,340330
273,5,2016-03-14 14:07:51.428,340330
274,5,2016-03-14 14:07:56.419,340330
275,5,2016-03-14 14:08:01.436,340330
276,5,2016-03-14 14:08:06.389,340330
277,5,2016-03-14 14:08:11.354,340330
278,5,2016-03-14 14:08:16.335,340330
279,5,2016-03-14 14:08:21.341,340330
280,5,2016-03-14 14:08:26.303,340330
281,5,2016-03-14 14:08:31.286,340330
282,5,2016-03-14 14:08:36.268,340330
283,5,2016-03-14 14:08:41.254,340330
284,5,2016-03-14 14:08:46.229,340330
285,5,2016-03-14 14:08:51.214,340330
286,5,2016-03-14 14:08:56.190,340330
287,5,2016-03-14 14:09:01.153,340330
288,5,2016-03-14 14:09:06.165,340330
289,5,2016-03-14 14:09:11.136,340330
290,5,2016-03-14 14:09:16.103,340330
291,5,2016-03-14 14:09:21.079,340330
292,5,2016-03-14 14:09:26.056,340330
293,5,2016-03-14 14:09:31.061,340330
294,5,2016-03-14 14:09:36.027,340330
295,5,2016-03-14 14:09:41.003,340330
296,5,2016-03-14 14:09:45.976,340330
297,5,2016-03-14 14:09:50.973,340330
298,5,2016-03-14 14:09:55.971,340330
299,5,2016-03-14 14:10:00.942,340330
300,5,2016-03-14 14:10:05.903,340330
301,5,2016-03-14 14:10:10.888,340330
302,5,2016-03-14 14:10:15.889,340330
303,5,2016-03-14 14:10:20.845,340330
304,5,2016-03-14 14:10:25.840,340330
305,5,2016-03-14 14:10:30.814,340330
306,5,2016-03-14 14:10:35.804,340330
307,5,2016-03-14 14:10:40.798,340330
308,5,2016-03-14 14:10:45.764,340330
309,5,2016-03-14 14:10:50.734,340330
310,5,2016-03-14 14:10:55.716,340330
311,5,2016-03-14 14:11:00.713,340330
312,5,2016-03-14 14:11:05.679,340330
313,5,2016-03-14 14:11:10.663,340330
314,5,2016-03-14 14:11:15.628,340330
315,5,2016-03-14 14:11:20.611,340330
316,5,2016-03-14 14:11:25.610,340330
317,5,2016-03-14 14:11:30.577,340330
318,5,2016-03-14 14:11:35.564,340330
319,5,2016-03-14 14:11:40.531,340330
320,5,2016-03-14 14:11:45.523,340330
321,5,2016-03-14 14:11:50.502,340330
322,5,2016-03-14 14:11:55.477,340330
323,5,2016-03-14 14:12:00.478,340330
324,5,2016-03-14 14:12:05.438,340330
325,5,2016-03-14 14:12:10.428,340330
326,5,2016-03-14 14:12:15.411,340330
327,5,2016-03-14 14:12:20.394,340330
328,5,2016-03-14 14:12:25.352,340330
329,5,2016-03-14 14:12:30.353,340330
330,5,2016-03-14 14:12:35.348,340330
331,5,2016-03-14 14:12:40.313,340330
332,5,2016-03-14 14:12:45.279,340330
333,5,2016-03-14 14:12:50.271,340330
334,5,2016-03-14 14:12:55.273,340330
335,5,2016-03-14 14:13:00.229,340330
336,5,2016-03-14 14:13:05.206,340330
337,5,2016-03-14 14:13:10.179,340330
338,5,2016-03-14 14:13:15.153,340330
339,5,2016-03-14 14:13:20.153,340330
340,5,2016-03-14 14:13:25.146,340330
341,5,2016-03-14 14:13:30.101,340330
342,5,2016-03-14 14:13:35.077,340330
343,5,2016-03-14 14:13:40.082,340330
344,5,2016-03-14 14:13:45.053,340330
345,5,2016-03-14 14:13:50.030,340330
346,5,2016-03-14 14:13:55.009,340330
347,5,2016-03-14 14:13:59.994,340330
348,5,2016-03-14 14:14:05.002,340330
349,5,2016-03-14 14:14:09.963,340330
350,5,2016-03-14 14:14:14.940,340330
351,5,2016-03-14 14:14:19.902,340330
352,5,2016-03-14 14:14:24.921,340330
353,5,2016-03-14 14:14:29.888,340330
354,5,2016-03-14 14:14:34.859,340330
355,5,2016-03-14 14:14:39.842,340330
356,5,2016-03-14 14:14:44.814,340330
357,5,2016-03-14 14:14:49.811,340330
358,5,2016-03-14 14:14:54.778,340330
359,5,2016-03-14 14:14:59.763,340330
360,5,2016-03-14 14:15:04.728,340330
361,5,2016-03-14 14:15:09.729,340330
362,5,2016-03-14 14:15:14.711,340330
363,5,2016-03-14 14:15:19.678,340330
364,5,2016-03-14 14:15:24.653,340330
365,5,2016-03-14 14:15:29.633,340330
366,5,2016-03-14 14:15:34.627,340330
367,5,2016-03-14 14:15:39.610,340330
368,5,2016-03-14 14:15:44.579,340330
369,5,2016-03-14 14:15:49.548,340330
370,5,2016-03-14 14:15:54.524,340330
371,5,2016-03-14 14:15:59.529,340330
372,5,2016-03-14 14:16:04.532,340330
373,5,2016-03-14 14:16:09.484,340330
374,5,2016-03-14 14:16:14.461,340330
375,5,2016-03-14 14:16:19.464,340330
376,5,2016-03-14 14:16:24.427,340330
377,5,2016-03-14 14:16:29.410,340330
378,5,2016-03-14 14:16:34.394,340330
379,5,2016-03-14 14:16:39.361,340330
380,5,2016-03-14 14:16:44.353,340330
381,5,2016-03-14 14:16:49.340,340330
382,5,2016-03-14 14:16:54.313,340330
383,5,2016-03-14 14:16:59.280,340330
384,5,2016-03-14 14:17:04.265,340330
385,5,2016-03-14 14:17:09.254,340330
386,5,2016-03-14 14:17:14.227,340330
387,5,2016-03-14 14:17:19.204,340330
388,5,2016-03-14 14:17:24.188,340330
389,5,2016-03-14 14:17:29.179,340330
390,5,2016-03-14 14:17:34.153,340330
391,5,2016-03-14 14:17:39.125,340330
392,5,2016-03-14 14:17:44.109,340330
393,5,2016-03-14 14:17:49.080,340330
394,5,2016-03-14 14:17:54.073,340330
395,5,2016-03-14 14:17:59.049,340330
396,5,2016-03-14 14:18:04.027,340330
397,5,2016-03-14 14:18:09.013,340330
398,5,2016-03-14 14:18:14.012,340330
399,5,2016-03-14 14:18:18.979,340330
400,5,2016-03-14 14:18:23.970,340330
401,5,2016-03-14 14:18:28.945,340330
402,5,2016-03-14 14:18:33.903,340330
403,5,2016-03-14 14:18:38.919,340330
404,5,2016-03-14 14:18:43.889,340330
405,5,2016-03-14 14:18:48.861,340330
406,5,2016-03-14 14:18:53.828,340330
407,5,2016-03-14 14:18:58.837,340330
408,5,2016-03-14 14:19:03.802,340330
409,5,2016-03-14 14:19:08.781,340330
410,5,2016-03-14 14:19:13.759,340330
411,5,2016-03-14 14:19:18.725,340330
412,5,2016-03-14 14:19:23.735,340330
413,5,2016-03-14 14:19:28.712,340330
414,5,2016-03-14 14:19:33.685,340330
415,5,2016-03-14 14:19:38.649,340330
416,5,2016-03-14 14:19:43.623,340330
417,5,2016-03-14 14:19:48.621,340330
418,5,2016-03-14 14:19:53.597,340330
419,5,2016-03-14 14:19:58.597,340330
420,5,2016-03-14 14:20:03.585,340330
421,5,2016-03-14 14:20:08.574,340330
422,5,2016-03-14 14:20:13.537,340330
423,5,2016-03-14 14:20:18.519,340330
424,5,2016-03-14 14:20:23.477,340330
425,5,2016-03-14 14:20:28.453,340330
426,5,2016-03-14 14:20:33.471,340330
427,5,2016-03-14 14:20:38.433,340330
428,5,2016-03-14 14:20:43.402,340330
429,5,2016-03-14 14:20:48.389,340330
430,5,2016-03-14 14:20:53.373,340330
431,5,2016-03-14 14:20:58.352,340330
432,5,2016-03-14 14:21:03.345,340330
433,5,2016-03-14 14:21:08.314,340330
434,5,2016-03-14 14:21:13.284,340330
435,5,2016-03-14 14:21:18.276,340330
436,5,2016-03-14 14:21:23.260,340330
437,5,2016-03-14 14:21:28.228,340330
438,5,2016-03-14 14:21:33.202,340330
439,5,2016-03-14 14:21:38.178,340330
440,5,2016-03-14 14:21:43.183,340330
441,5,2016-03-14 14:21:48.151,340330
442,5,2016-03-14 14:21:53.128,340330
443,5,2016-03-14 14:21:58.129,340330
444,5,2016-03-14 14:22:03.102,340330
445,5,2016-03-14 14:22:08.090,340330
446,5,2016-03-14 14:22:13.052,340330
447,5,2016-03-14 14:22:18.027,340330
448,5,2016-03-14 14:22:23.018,340330
449,5,2016-03-14 14:22:28.002,340330
450,5,2016-03-14 14:22:32.977,340330
451,5,2016-03-14 14:22:37.964,340330
452,5,2016-03-14 14:22:42.927,340330
453,5,2016-03-14 14:22:47.927,340330
454,5,2016-03-14 14:22:52.913,340330
455,5,2016-03-14 14:22:57.895,340330
456,5,2016-03-14 14:23:02.852,340330
457,5,2016-03-14 14:23:07.828,340330
458,5,2016-03-14 14:23:12.814,340330
459,5,2016-03-14 14:23:17.801,340330
460,5,2016-03-14 14:23:22.779,340330
461,5,2016-03-14 14:23:27.763,340330
462,5,2016-03-14 14:23:32.750,340330
463,5,2016-03-14 14:23:37.728,340330
464,5,2016-03-14 14:23:42.712,340330
465,5,2016-03-14 14:23:47.670,340330
466,5,2016-03-14 14:23:52.669,340330
467,5,2016-03-14 14:23:57.673,340330
468,5,2016-03-14 14:24:02.638,340330
469,5,2016-03-14 14:24:07.602,340330
470,5,2016-03-14 14:24:12.589,340330
471,5,2016-03-14 14:24:17.568,340330
472,5,2016-03-14 14:24:22.561,340330
473,5,2016-03-14 14:24:27.539,340330
474,5,2016-03-14 14:24:32.512,340330
475,5,2016-03-14 14:24:37.472,340330
476,5,2016-03-14 14:24:42.487,340330
477,5,2016-03-14 14:24:47.461,340330
478,5,2016-03-14 14:24:52.427,340330
479,5,2016-03-14 14:24:57.401,340330
480,5,2016-03-14 14:25:02.377,340330
481,5,2016-03-14 14:25:07.384,340330
482,5,2016-03-14 14:25:12.351,340330
483,5,2016-03-14 14:25:17.330,340330
484,5,2016-03-14 14:25:22.293,340330
485,5,2016-03-14 14:25:27.301,340330
486,5,2016-03-14 14:25:32.282,340330
487,5,2016-03-14 14:25:37.261,340330
488,5,2016-03-14 14:25:42.221,340330
489,5,2016-03-14 14:25:47.200,340330
490,5,2016-03-14 14:25:52.196,340330
491,5,2016-03-14 14:25:57.174,340330
492,5,2016-03-14 14:26:02.190,340330
493,5,2016-03-14 14:26:07.157,340330
494,5,2016-03-14 14:26:12.101,340330
495,5,2016-03-14 14:26:17.103,340330
496,5,2016-03-14 14:26:22.087,340330
497,5,2016-03-14 14:26:27.051,340330
498,5,2016-03-14 14:26:32.026,340330
499,5,2016-03-14 14:26:37.046,340330
500,5,2016-03-14 14:26:42.010,340330
501,5,2016-03-14 14:26:46.977,340330
502,5,2016-03-14 14:26:51.962,340330
503,5,2016-03-14 14:26:56.945,340330
504,5,2016-03-14 14:27:01.926,340330
505,5,2016-03-14 14:27:06.921,340330
506,5,2016-03-14 14:27:11.880,340330
507,5,2016-03-14 14:27:16.852,340330
508,5,2016-03-14 14:27:21.852,340330
509,5,2016-03-14 14:27:26.829,340330
510,5,2016-03-14 14:27:31.800,340330
511,5,2016-03-14 14:27:36.777,340330
512,5,2016-03-14 14:27:41.745,340330
513,5,2016-03-14 14:27:46.745,340330
514,5,2016-03-14 14:27:51.722,340330
515,5,2016-03-14 14:27:56.722,340330
516,5,2016-03-14 14:28:01.689,340330
517,5,2016-03-14 14:28:06.651,340330
518,5,2016-03-14 14:28:11.667,340330
519,5,2016-03-14 14:28:16.625,340330
520,5,2016-03-14 14:28:21.601,340330
521,5,2016-03-14 14:28:26.611,340330
522,5,2016-03-14 14:28:31.588,340330
523,5,2016-03-14 14:28:36.552,340330
524,5,2016-03-14 14:28:41.539,340330
525,5,2016-03-14 14:28:46.522,340330
526,5,2016-03-14 14:28:51.477,340330
527,5,2016-03-14 14:28:56.477,340330
528,5,2016-03-14 14:29:01.469,340330
529,5,2016-03-14 14:29:06.426,340330
530,5,2016-03-14 14:29:11.403,340330
531,5,2016-03-14 14:29:16.403,340330
532,5,2016-03-14 14:29:21.384,340330
533,5,2016-03-14 14:29:26.358,340330
534,5,2016-03-14 14:29:31.325,340330
535,5,2016-03-14 14:29:36.304,340330
536,5,2016-03-14 14:29:41.301,340330
537,5,2016-03-14 14:29:46.276,340330
538,5,2016-03-14 14:29:51.246,340330
539,5,2016-03-14 14:29:56.222,340330
540,5,2016-03-14 14:30:01.239,340330
541,5,2016-03-14 14:30:06.219,340330
542,5,2016-03-14 14:30:11.188,340330
543,5,2016-03-14 14:30:16.152,340330
544,5,2016-03-14 14:30:21.136,340330
545,5,2016-03-14 14:30:26.126,340330
546,5,2016-03-14 14:30:31.105,340330
547,5,2016-03-14 14:30:36.089,340330
548,5,2016-03-14 14:30:41.051,340330
549,5,2016-03-14 14:30:46.025,340330
550,5,2016-03-14 14:30:51.037,340330
551,5,2016-03-14 14:30:56.011,340330
552,5,2016-03-14 14:31:00.983,340330
553,5,2016-03-14 14:31:05.960,340330
554,5,2016-03-14 14:31:10.951,340330
555,5,2016-03-14 14:31:15.925,340330
556,5,2016-03-14 14:31:20.901,340330
557,5,2016-03-14 14:31:25.875,340330
558,5,2016-03-14 14:31:30.850,340330
559,5,2016-03-14 14:31:35.863,340330
560,5,2016-03-14 14:31:40.824,340330
561,5,2016-03-14 14:31:45.795,340330
562,5,2016-03-14 14:31:50.770,340330
563,5,2016-03-14 14:31:55.775,340330
564,5,2016-03-14 14:32:00.749,340330
565,5,2016-03-14 14:32:05.745,340330
566,5,2016-03-14 14:32:10.711,340330
567,5,2016-03-14 14:32:15.676,340330
568,5,2016-03-14 14:32:20.683,340330
569,5,2016-03-14 14:32:25.662,340330
570,5,2016-03-14 14:32:30.638,340330
571,5,2016-03-14 14:32:35.612,340330
572,5,2016-03-14 14:32:40.594,340330
573,5,2016-03-14 14:32:45.595,340330
574,5,2016-03-14 14:32:50.551,340330
575,5,2016-03-14 14:32:55.526,340330
576,5,2016-03-14 14:33:00.523,340330
577,5,2016-03-14 14:33:05.508,340330
578,5,2016-03-14 14:33:10.479,340330
579,5,2016-03-14 14:33:15.452,340330
580,5,2016-03-14 14:33:20.426,340330
581,5,2016-03-14 14:33:25.411,340330
582,5,2016-03-14 14:33:30.400,340330
583,5,2016-03-14 14:33:35.376,340330
584,5,2016-03-14 14:33:40.352,340330
585,5,2016-03-14 14:33:45.321,340330
586,5,2016-03-14 14:33:50.321,340330
587,5,2016-03-14 14:33:55.299,340330
588,5,2016-03-14 14:34:00.279,340330
589,5,2016-03-14 14:34:05.273,340330
590,5,2016-03-14 14:34:10.233,340330
591,5,2016-03-14 14:34:15.236,340330
592,5,2016-03-14 14:34:20.207,340330
593,5,2016-03-14 14:34:25.179,340330
594,5,2016-03-14 14:34:30.150,340330
595,5,2016-03-14 14:34:35.137,340330
596,5,2016-03-14 14:34:40.129,340330
597,5,2016-03-14 14:34:45.109,340330
598,5,2016-03-14 14:34:50.088,340330
599,5,2016-03-14 14:34:55.061,340330
600,5,2016-03-14 14:35:00.058,340330
601,5,2016-03-14 14:35:05.044,340330
602,5,2016-03-14 14:35:10.001,340330
603,5,2016-03-14 14:35:14.975,340330
604,5,2016-03-14 14:35:19.956,340330
605,5,2016-03-14 14:35:24.951,340330
606,5,2016-03-14 14:35:29.924,340330
607,5,2016-03-14 14:35:34.900,340330
608,5,2016-03-14 14:35:39.874,340330
609,5,2016-03-14 14:35:44.875,340330
610,5,2016-03-14 14:35:49.850,340330
611,5,2016-03-14 14:35:54.826,340330
612,5,2016-03-14 14:35:59.801,340330
613,5,2016-03-14 14:36:04.779,340330
614,5,2016-03-14 14:36:09.784,340330
615,5,2016-03-14 14:36:14.750,340330
616,5,2016-03-14 14:36:19.725,340330
617,5,2016-03-14 14:36:24.719,340330
618,5,2016-03-14 14:36:29.688,340330
619,5,2016-03-14 14:36:34.683,340330
620,5,2016-03-14 14:36:39.661,340330
621,5,2016-03-14 14:36:44.639,340330
622,5,2016-03-14 14:36:49.601,340330
623,5,2016-03-14 14:36:54.599,340330
624,5,2016-03-14 14:36:59.586,340330
625,5,2016-03-14 14:37:04.551,340330
626,5,2016-03-14 14:37:09.535,340330
627,5,2016-03-14 14:37:14.501,340330
628,5,2016-03-14 14:37:19.510,340330
629,5,2016-03-14 14:37:24.475,340330
630,5,2016-03-14 14:37:29.452,340330
631,5,2016-03-14 14:37:34.431,340330
632,5,2016-03-14 14:37:39.433,340330
633,5,2016-03-14 14:37:44.408,340330
634,5,2016-03-14 14:37:49.373,340330
635,5,2016-03-14 14:37:54.349,340330
