StudyName,StudyId,DeviceId,SensorId,Time,Gx,Gy,Gz
RawanLeft,1,1,9,2016-03-18 17:02:50.232,-0.43188477,0.6520996,0.62646484
RawanLeft,1,1,9,2016-03-18 17:02:50.255,-0.43579102,0.64086914,0.62841797
RawanLeft,1,1,9,2016-03-18 17:02:50.305,-0.43774414,0.65771484,0.63061523
RawanLeft,1,1,9,2016-03-18 17:02:50.322,-0.43823242,0.6533203,0.6262207
RawanLeft,1,1,9,2016-03-18 17:02:50.353,-0.4362793,0.65478516,0.62402344
RawanLeft,1,1,9,2016-03-18 17:02:50.409,-0.43725586,0.6467285,0.62841797
RawanLeft,1,1,9,2016-03-18 17:02:50.425,-0.43066406,0.64038086,0.63134766
RawanLeft,1,1,9,2016-03-18 17:02:50.457,-0.43579102,0.6525879,0.63134766
RawanLeft,1,1,9,2016-03-18 17:02:50.501,-0.43701172,0.6530762,0.6315918
RawanLeft,1,1,9,2016-03-18 17:02:50.524,-0.43920898,0.65234375,0.62231445
RawanLeft,1,1,9,2016-03-18 17:02:50.551,-0.43432617,0.6484375,0.6315918
RawanLeft,1,1,9,2016-03-18 17:02:50.603,-0.43774414,0.6516113,0.62597656
RawanLeft,1,1,9,2016-03-18 17:02:50.623,-0.4362793,0.65234375,0.63061523
RawanLeft,1,1,9,2016-03-18 17:02:50.652,-0.4338379,0.6452637,0.6369629
RawanLeft,1,1,9,2016-03-18 17:02:50.699,-0.4387207,0.6472168,0.62939453
RawanLeft,1,1,9,2016-03-18 17:02:50.732,-0.42578125,0.6459961,0.6286621
RawanLeft,1,1,9,2016-03-18 17:02:50.747,-0.43310547,0.6530762,0.62231445
RawanLeft,1,1,9,2016-03-18 17:02:50.771,-0.43701172,0.6533203,0.6262207
RawanLeft,1,1,9,2016-03-18 17:02:50.823,-0.4375,0.63500977,0.64086914
RawanLeft,1,1,9,2016-03-18 17:02:50.849,-0.43554688,0.654541,0.62475586
RawanLeft,1,1,9,2016-03-18 17:02:50.872,-0.43725586,0.63842773,0.6328125
RawanLeft,1,1,9,2016-03-18 17:02:50.924,-0.43530273,0.642334,0.6508789
RawanLeft,1,1,9,2016-03-18 17:02:50.958,-0.43774414,0.64941406,0.6311035
RawanLeft,1,1,9,2016-03-18 17:02:50.975,-0.44213867,0.6647949,0.6398926
RawanLeft,1,1,9,2016-03-18 17:02:51.022,-0.4362793,0.6352539,0.6152344
RawanLeft,1,1,9,2016-03-18 17:02:51.039,-0.42797852,0.63549805,0.64746094
RawanLeft,1,1,9,2016-03-18 17:02:51.073,-0.44360352,0.6455078,0.63183594
RawanLeft,1,1,9,2016-03-18 17:02:51.122,-0.44091797,0.6477051,0.66918945
RawanLeft,1,1,9,2016-03-18 17:02:51.138,-0.4416504,0.6574707,0.64868164
RawanLeft,1,1,9,2016-03-18 17:02:51.171,-0.42944336,0.6347656,0.61865234
RawanLeft,1,1,9,2016-03-18 17:02:51.214,-0.42919922,0.6574707,0.62841797
RawanLeft,1,1,9,2016-03-18 17:02:51.230,-0.4243164,0.64453125,0.61083984
RawanLeft,1,1,9,2016-03-18 17:02:51.272,-0.4267578,0.64501953,0.6062012
RawanLeft,1,1,9,2016-03-18 17:02:51.297,-0.44433594,0.6633301,0.6435547
RawanLeft,1,1,9,2016-03-18 17:02:51.321,-0.45825195,0.6608887,0.63061523
RawanLeft,1,1,9,2016-03-18 17:02:51.372,-0.42651367,0.6452637,0.6188965
RawanLeft,1,1,9,2016-03-18 17:02:51.396,-0.42456055,0.6665039,0.62841797
RawanLeft,1,1,9,2016-03-18 17:02:51.428,-0.42578125,0.65527344,0.6191406
RawanLeft,1,1,9,2016-03-18 17:02:51.472,-0.4387207,0.654541,0.6220703
RawanLeft,1,1,9,2016-03-18 17:02:51.497,-0.43359375,0.6616211,0.62841797
RawanLeft,1,1,9,2016-03-18 17:02:51.525,-0.42993164,0.6550293,0.6254883
RawanLeft,1,1,9,2016-03-18 17:02:51.573,-0.4272461,0.64575195,0.62597656
RawanLeft,1,1,9,2016-03-18 17:02:51.604,-0.4338379,0.6652832,0.63427734
RawanLeft,1,1,9,2016-03-18 17:02:51.622,-0.4375,0.6516113,0.6320801
RawanLeft,1,1,9,2016-03-18 17:02:51.671,-0.42919922,0.64624023,0.626709
RawanLeft,1,1,9,2016-03-18 17:02:51.714,-0.42797852,0.65649414,0.6274414
RawanLeft,1,1,9,2016-03-18 17:02:51.724,-0.4255371,0.6513672,0.6335449
RawanLeft,1,1,9,2016-03-18 17:02:51.771,-0.43432617,0.6533203,0.6220703
RawanLeft,1,1,9,2016-03-18 17:02:51.797,-0.42871094,0.6520996,0.6262207
RawanLeft,1,1,9,2016-03-18 17:02:51.821,-0.43310547,0.6628418,0.6269531
RawanLeft,1,1,9,2016-03-18 17:02:51.873,-0.43652344,0.65234375,0.62524414
RawanLeft,1,1,9,2016-03-18 17:02:51.891,-0.4284668,0.6411133,0.6323242
RawanLeft,1,1,9,2016-03-18 17:02:51.937,-0.43237305,0.65600586,0.6286621
RawanLeft,1,1,9,2016-03-18 17:02:51.973,-0.43432617,0.64624023,0.6274414
RawanLeft,1,1,9,2016-03-18 17:02:51.998,-0.43701172,0.6520996,0.63012695
RawanLeft,1,1,9,2016-03-18 17:02:52.021,-0.43041992,0.6616211,0.62646484
RawanLeft,1,1,9,2016-03-18 17:02:52.072,-0.43286133,0.6513672,0.62524414
RawanLeft,1,1,9,2016-03-18 17:02:52.096,-0.42797852,0.65112305,0.62841797
RawanLeft,1,1,9,2016-03-18 17:02:52.110,-0.43408203,0.65063477,0.6303711
RawanLeft,1,1,9,2016-03-18 17:02:52.172,-0.4350586,0.6538086,0.6254883
RawanLeft,1,1,9,2016-03-18 17:02:52.196,-0.4333496,0.6525879,0.6323242
RawanLeft,1,1,9,2016-03-18 17:02:52.225,-0.43408203,0.6591797,0.6218262
RawanLeft,1,1,9,2016-03-18 17:02:52.273,-0.43188477,0.6508789,0.6311035
RawanLeft,1,1,9,2016-03-18 17:02:52.293,-0.43237305,0.64624023,0.6279297
RawanLeft,1,1,9,2016-03-18 17:02:52.328,-0.43432617,0.6555176,0.62402344
RawanLeft,1,1,9,2016-03-18 17:02:52.371,-0.43139648,0.6477051,0.6323242
RawanLeft,1,1,9,2016-03-18 17:02:52.386,-0.4321289,0.65283203,0.63671875
RawanLeft,1,1,9,2016-03-18 17:02:52.403,-0.43237305,0.6513672,0.62890625
RawanLeft,1,1,9,2016-03-18 17:02:52.451,-0.4350586,0.671875,0.64990234
RawanLeft,1,1,9,2016-03-18 17:02:52.471,-0.44360352,0.7001953,0.6586914
RawanLeft,1,1,9,2016-03-18 17:02:52.524,-0.43408203,0.60058594,0.61206055
RawanLeft,1,1,9,2016-03-18 17:02:52.548,-0.41064453,0.6184082,0.6413574
RawanLeft,1,1,9,2016-03-18 17:02:52.571,-0.43017578,0.6418457,0.6201172
RawanLeft,1,1,9,2016-03-18 17:02:52.621,-0.42700195,0.63305664,0.64575195
RawanLeft,1,1,9,2016-03-18 17:02:52.646,-0.4362793,0.65527344,0.64331055
RawanLeft,1,1,9,2016-03-18 17:02:52.679,-0.42504883,0.6430664,0.6386719
RawanLeft,1,1,9,2016-03-18 17:02:52.710,-0.43237305,0.6386719,0.64160156
RawanLeft,1,1,9,2016-03-18 17:02:52.752,-0.43969727,0.6484375,0.6477051
RawanLeft,1,1,9,2016-03-18 17:02:52.765,-0.4284668,0.63378906,0.6435547
RawanLeft,1,1,9,2016-03-18 17:02:52.822,-0.42089844,0.62939453,0.63623047
RawanLeft,1,1,9,2016-03-18 17:02:52.852,-0.43676758,0.65112305,0.63842773
RawanLeft,1,1,9,2016-03-18 17:02:52.877,-0.43408203,0.6484375,0.6376953
RawanLeft,1,1,9,2016-03-18 17:02:52.917,-0.43896484,0.6335449,0.6425781
RawanLeft,1,1,9,2016-03-18 17:02:52.948,-0.4267578,0.65527344,0.6496582
RawanLeft,1,1,9,2016-03-18 17:02:52.971,-0.43652344,0.6435547,0.63256836
RawanLeft,1,1,9,2016-03-18 17:02:52.997,-0.42236328,0.6352539,0.6411133
RawanLeft,1,1,9,2016-03-18 17:02:53.052,-0.43408203,0.6508789,0.6411133
RawanLeft,1,1,9,2016-03-18 17:02:53.077,-0.4375,0.64404297,0.63842773
RawanLeft,1,1,9,2016-03-18 17:02:53.096,-0.4326172,0.6425781,0.6381836
RawanLeft,1,1,9,2016-03-18 17:02:53.152,-0.4350586,0.6479492,0.6357422
RawanLeft,1,1,9,2016-03-18 17:02:53.178,-0.42895508,0.64282227,0.6347656
RawanLeft,1,1,9,2016-03-18 17:02:53.196,-0.43139648,0.6347656,0.64208984
RawanLeft,1,1,9,2016-03-18 17:02:53.247,-0.43310547,0.65185547,0.6447754
RawanLeft,1,1,9,2016-03-18 17:02:53.296,-0.43286133,0.63623047,0.63793945
RawanLeft,1,1,9,2016-03-18 17:02:53.298,-0.4272461,0.6398926,0.6386719
RawanLeft,1,1,9,2016-03-18 17:02:53.366,-0.43432617,0.6496582,0.6418457
RawanLeft,1,1,9,2016-03-18 17:02:53.367,-0.43408203,0.62890625,0.6340332
RawanLeft,1,1,9,2016-03-18 17:02:53.403,-0.42456055,0.6320801,0.6501465
RawanLeft,1,1,9,2016-03-18 17:02:53.446,-0.4338379,0.6557617,0.65283203
RawanLeft,1,1,9,2016-03-18 17:02:53.460,-0.43115234,0.6257324,0.6311035
RawanLeft,1,1,9,2016-03-18 17:02:53.496,-0.4177246,0.63427734,0.63671875
RawanLeft,1,1,9,2016-03-18 17:02:53.548,-0.43920898,0.65527344,0.6472168
RawanLeft,1,1,9,2016-03-18 17:02:53.563,-0.43139648,0.6333008,0.6418457
RawanLeft,1,1,9,2016-03-18 17:02:53.596,-0.42919922,0.63305664,0.63671875
RawanLeft,1,1,9,2016-03-18 17:02:53.621,-0.4284668,0.63623047,0.6437988
RawanLeft,1,1,9,2016-03-18 17:02:53.645,-0.4333496,0.65234375,0.64575195
RawanLeft,1,1,9,2016-03-18 17:02:53.715,-0.43041992,0.6286621,0.642334
RawanLeft,1,1,9,2016-03-18 17:02:53.731,-0.42700195,0.6418457,0.64086914
RawanLeft,1,1,9,2016-03-18 17:02:53.747,-0.43481445,0.6555176,0.64746094
RawanLeft,1,1,9,2016-03-18 17:02:53.797,-0.43164063,0.63256836,0.642334
RawanLeft,1,1,9,2016-03-18 17:02:53.817,-0.42797852,0.6442871,0.6599121
RawanLeft,1,1,9,2016-03-18 17:02:53.848,-0.42773438,0.6525879,0.6826172
RawanLeft,1,1,9,2016-03-18 17:02:53.900,-0.44458008,0.68237305,0.6599121
RawanLeft,1,1,9,2016-03-18 17:02:53.934,-0.4140625,0.50683594,0.6711426
RawanLeft,1,1,9,2016-03-18 17:02:53.950,-0.41625977,0.58203125,0.70458984
RawanLeft,1,1,9,2016-03-18 17:02:54.003,-0.43920898,0.6484375,0.67578125
RawanLeft,1,1,9,2016-03-18 17:02:54.023,-0.4074707,0.49438477,0.6804199
RawanLeft,1,1,9,2016-03-18 17:02:54.048,-0.4189453,0.57250977,0.70288086
RawanLeft,1,1,9,2016-03-18 17:02:54.098,-0.4387207,0.61572266,0.7397461
RawanLeft,1,1,9,2016-03-18 17:02:54.123,-0.43066406,0.52978516,0.7006836
RawanLeft,1,1,9,2016-03-18 17:02:54.149,-0.4177246,0.59350586,0.7331543
RawanLeft,1,1,9,2016-03-18 17:02:54.197,-0.4345703,0.55371094,0.7104492
RawanLeft,1,1,9,2016-03-18 17:02:54.236,-0.42138672,0.56689453,0.70336914
RawanLeft,1,1,9,2016-03-18 17:02:54.254,-0.42041016,0.548584,0.7224121
RawanLeft,1,1,9,2016-03-18 17:02:54.274,-0.43041992,0.5541992,0.7307129
RawanLeft,1,1,9,2016-03-18 17:02:54.323,-0.42626953,0.54833984,0.7211914
RawanLeft,1,1,9,2016-03-18 17:02:54.344,-0.42236328,0.55444336,0.7373047
RawanLeft,1,1,9,2016-03-18 17:02:54.373,-0.42822266,0.5324707,0.7199707
RawanLeft,1,1,9,2016-03-18 17:02:54.423,-0.42138672,0.55371094,0.72631836
RawanLeft,1,1,9,2016-03-18 17:02:54.448,-0.42700195,0.5366211,0.72631836
RawanLeft,1,1,9,2016-03-18 17:02:54.473,-0.4321289,0.55126953,0.7324219
RawanLeft,1,1,9,2016-03-18 17:02:54.521,-0.42333984,0.54907227,0.7297363
RawanLeft,1,1,9,2016-03-18 17:02:54.536,-0.43115234,0.52490234,0.7336426
RawanLeft,1,1,9,2016-03-18 17:02:54.572,-0.42773438,0.54345703,0.7277832
RawanLeft,1,1,9,2016-03-18 17:02:54.623,-0.42211914,0.53808594,0.72680664
RawanLeft,1,1,9,2016-03-18 17:02:54.638,-0.42773438,0.5427246,0.74072266
RawanLeft,1,1,9,2016-03-18 17:02:54.672,-0.42944336,0.5227051,0.73046875
RawanLeft,1,1,9,2016-03-18 17:02:54.720,-0.42333984,0.5410156,0.72875977
RawanLeft,1,1,9,2016-03-18 17:02:54.747,-0.4267578,0.5480957,0.7390137
RawanLeft,1,1,9,2016-03-18 17:02:54.772,-0.43188477,0.5227051,0.73413086
RawanLeft,1,1,9,2016-03-18 17:02:54.804,-0.4333496,0.5510254,0.73461914
RawanLeft,1,1,9,2016-03-18 17:02:54.852,-0.4296875,0.5371094,0.73657227
RawanLeft,1,1,9,2016-03-18 17:02:54.877,-0.42919922,0.53149414,0.7253418
RawanLeft,1,1,9,2016-03-18 17:02:54.890,-0.42700195,0.53564453,0.73583984
RawanLeft,1,1,9,2016-03-18 17:02:54.923,-0.4326172,0.54907227,0.74194336
RawanLeft,1,1,9,2016-03-18 17:02:54.972,-0.42919922,0.52368164,0.7294922
RawanLeft,1,1,9,2016-03-18 17:02:55.030,-0.4189453,0.54248047,0.7368164
RawanLeft,1,1,9,2016-03-18 17:02:55.032,-0.4375,0.54418945,0.73706055
RawanLeft,1,1,9,2016-03-18 17:02:55.076,-0.42138672,0.5246582,0.7290039
RawanLeft,1,1,9,2016-03-18 17:02:55.097,-0.42749023,0.5385742,0.7368164
RawanLeft,1,1,9,2016-03-18 17:02:55.121,-0.43066406,0.5280762,0.7375488
RawanLeft,1,1,9,2016-03-18 17:02:55.171,-0.42749023,0.5266113,0.73217773
RawanLeft,1,1,9,2016-03-18 17:02:55.210,-0.42895508,0.54052734,0.74194336
RawanLeft,1,1,9,2016-03-18 17:02:55.224,-0.4321289,0.52856445,0.7312012
RawanLeft,1,1,9,2016-03-18 17:02:55.271,-0.4248047,0.53100586,0.7272949
RawanLeft,1,1,9,2016-03-18 17:02:55.297,-0.42993164,0.53759766,0.7368164
RawanLeft,1,1,9,2016-03-18 17:02:55.328,-0.43359375,0.5275879,0.734375
RawanLeft,1,1,9,2016-03-18 17:02:55.346,-0.42504883,0.53125,0.7285156
RawanLeft,1,1,9,2016-03-18 17:02:55.402,-0.43115234,0.54711914,0.7416992
RawanLeft,1,1,9,2016-03-18 17:02:55.421,-0.43237305,0.52075195,0.7285156
RawanLeft,1,1,9,2016-03-18 17:02:55.446,-0.42700195,0.54345703,0.7294922
RawanLeft,1,1,9,2016-03-18 17:02:55.496,-0.4272461,0.5422363,0.73779297
RawanLeft,1,1,9,2016-03-18 17:02:55.522,-0.43237305,0.5239258,0.7290039
RawanLeft,1,1,9,2016-03-18 17:02:55.546,-0.42773438,0.5422363,0.73999023
RawanLeft,1,1,9,2016-03-18 17:02:55.596,-0.4296875,0.5300293,0.73291016
RawanLeft,1,1,9,2016-03-18 17:02:55.621,-0.43164063,0.5324707,0.7348633
RawanLeft,1,1,9,2016-03-18 17:02:55.647,-0.4296875,0.5422363,0.7351074
RawanLeft,1,1,9,2016-03-18 17:02:55.720,-0.42822266,0.53027344,0.7282715
RawanLeft,1,1,9,2016-03-18 17:02:55.723,-0.42871094,0.53100586,0.73535156
RawanLeft,1,1,9,2016-03-18 17:02:55.749,-0.43188477,0.53686523,0.7402344
RawanLeft,1,1,9,2016-03-18 17:02:55.772,-0.4255371,0.5288086,0.7294922
RawanLeft,1,1,9,2016-03-18 17:02:55.822,-0.42895508,0.5473633,0.74121094
RawanLeft,1,1,9,2016-03-18 17:02:55.847,-0.43774414,0.51660156,0.7355957
RawanLeft,1,1,9,2016-03-18 17:02:55.871,-0.42700195,0.53564453,0.73583984
RawanLeft,1,1,9,2016-03-18 17:02:55.921,-0.43188477,0.52734375,0.7414551
RawanLeft,1,1,9,2016-03-18 17:02:55.939,-0.43310547,0.51904297,0.73828125
RawanLeft,1,1,9,2016-03-18 17:02:55.971,-0.4255371,0.5251465,0.7392578
RawanLeft,1,1,9,2016-03-18 17:02:56.021,-0.42871094,0.52905273,0.74243164
RawanLeft,1,1,9,2016-03-18 17:02:56.047,-0.43139648,0.5300293,0.7375488
RawanLeft,1,1,9,2016-03-18 17:02:56.077,-0.4260254,0.5253906,0.73706055
RawanLeft,1,1,9,2016-03-18 17:02:56.128,-0.42773438,0.53125,0.7409668
RawanLeft,1,1,9,2016-03-18 17:02:56.147,-0.4296875,0.5251465,0.7336426
RawanLeft,1,1,9,2016-03-18 17:02:56.172,-0.43139648,0.532959,0.73657227
RawanLeft,1,1,9,2016-03-18 17:02:56.216,-0.43359375,0.52905273,0.73828125
RawanLeft,1,1,9,2016-03-18 17:02:56.253,-0.43554688,0.5275879,0.7338867
RawanLeft,1,1,9,2016-03-18 17:02:56.297,-0.43188477,0.5361328,0.7351074
RawanLeft,1,1,9,2016-03-18 17:02:56.315,-0.43359375,0.5253906,0.7397461
RawanLeft,1,1,9,2016-03-18 17:02:56.354,-0.4333496,0.5361328,0.73217773
RawanLeft,1,1,9,2016-03-18 17:02:56.372,-0.42919922,0.5288086,0.7385254
RawanLeft,1,1,9,2016-03-18 17:02:56.423,-0.43139648,0.53027344,0.73461914
RawanLeft,1,1,9,2016-03-18 17:02:56.437,-0.4326172,0.53027344,0.73168945
RawanLeft,1,1,9,2016-03-18 17:02:56.471,-0.43041992,0.5317383,0.7380371
RawanLeft,1,1,9,2016-03-18 17:02:56.541,-0.4326172,0.53027344,0.734375
RawanLeft,1,1,9,2016-03-18 17:02:56.543,-0.43237305,0.5317383,0.74365234
RawanLeft,1,1,9,2016-03-18 17:02:56.572,-0.4272461,0.5253906,0.7392578
RawanLeft,1,1,9,2016-03-18 17:02:56.622,-0.43017578,0.5246582,0.7348633
RawanLeft,1,1,9,2016-03-18 17:02:56.641,-0.43530273,0.5317383,0.7409668
RawanLeft,1,1,9,2016-03-18 17:02:56.671,-0.42651367,0.5292969,0.7338867
RawanLeft,1,1,9,2016-03-18 17:02:56.691,-0.43359375,0.5319824,0.73413086
RawanLeft,1,1,9,2016-03-18 17:02:56.721,-0.43017578,0.5251465,0.7375488
RawanLeft,1,1,9,2016-03-18 17:02:56.771,-0.42895508,0.5280762,0.73535156
RawanLeft,1,1,9,2016-03-18 17:02:56.796,-0.4284668,0.5234375,0.73413086
RawanLeft,1,1,9,2016-03-18 17:02:56.821,-0.4345703,0.53515625,0.7397461
RawanLeft,1,1,9,2016-03-18 17:02:56.877,-0.43041992,0.5209961,0.7338867
RawanLeft,1,1,9,2016-03-18 17:02:56.929,-0.43725586,0.53149414,0.73999023
RawanLeft,1,1,9,2016-03-18 17:02:56.931,-0.4350586,0.52856445,0.7348633
RawanLeft,1,1,9,2016-03-18 17:02:56.950,-0.4321289,0.5275879,0.7338867
RawanLeft,1,1,9,2016-03-18 17:02:57.003,-0.42626953,0.529541,0.73583984
RawanLeft,1,1,9,2016-03-18 17:02:57.016,-0.43603516,0.5280762,0.7331543
RawanLeft,1,1,9,2016-03-18 17:02:57.071,-0.43359375,0.53100586,0.734375
RawanLeft,1,1,9,2016-03-18 17:02:57.097,-0.42895508,0.5258789,0.73950195
RawanLeft,1,1,9,2016-03-18 17:02:57.121,-0.43676758,0.5354004,0.7368164
RawanLeft,1,1,9,2016-03-18 17:02:57.146,-0.4345703,0.5280762,0.73339844
RawanLeft,1,1,9,2016-03-18 17:02:57.196,-0.4248047,0.5209961,0.7355957
RawanLeft,1,1,9,2016-03-18 17:02:57.225,-0.43603516,0.5385742,0.74072266
RawanLeft,1,1,9,2016-03-18 17:02:57.246,-0.4326172,0.52124023,0.7351074
RawanLeft,1,1,9,2016-03-18 17:02:57.298,-0.42993164,0.5358887,0.73535156
RawanLeft,1,1,9,2016-03-18 17:02:57.322,-0.43579102,0.52612305,0.73999023
RawanLeft,1,1,9,2016-03-18 17:02:57.355,-0.42919922,0.5336914,0.73779297
RawanLeft,1,1,9,2016-03-18 17:02:57.403,-0.4350586,0.5253906,0.7397461
RawanLeft,1,1,9,2016-03-18 17:02:57.423,-0.4338379,0.52978516,0.7392578
RawanLeft,1,1,9,2016-03-18 17:02:57.449,-0.42944336,0.5209961,0.7338867
RawanLeft,1,1,9,2016-03-18 17:02:57.498,-0.42822266,0.5319824,0.73461914
RawanLeft,1,1,9,2016-03-18 17:02:57.522,-0.43408203,0.5292969,0.7380371
RawanLeft,1,1,9,2016-03-18 17:02:57.553,-0.43139648,0.529541,0.73828125
RawanLeft,1,1,9,2016-03-18 17:02:57.597,-0.4321289,0.52490234,0.7363281
RawanLeft,1,1,9,2016-03-18 17:02:57.615,-0.42797852,0.52246094,0.7363281
RawanLeft,1,1,9,2016-03-18 17:02:57.649,-0.43554688,0.52856445,0.7363281
RawanLeft,1,1,9,2016-03-18 17:02:57.727,-0.4284668,0.52001953,0.73706055
RawanLeft,1,1,9,2016-03-18 17:02:57.730,-0.43139648,0.5234375,0.73706055
RawanLeft,1,1,9,2016-03-18 17:02:57.772,-0.43676758,0.5280762,0.7416992
RawanLeft,1,1,9,2016-03-18 17:02:57.806,-0.42944336,0.52197266,0.73461914
RawanLeft,1,1,9,2016-03-18 17:02:57.808,-0.4321289,0.52124023,0.73999023
RawanLeft,1,1,9,2016-03-18 17:02:57.846,-0.43286133,0.5209961,0.73876953
RawanLeft,1,1,9,2016-03-18 17:02:57.871,-0.43847656,0.51953125,0.7414551
RawanLeft,1,1,9,2016-03-18 17:02:57.913,-0.43432617,0.52783203,0.73950195
RawanLeft,1,1,9,2016-03-18 17:02:57.953,-0.43432617,0.5234375,0.73876953
RawanLeft,1,1,9,2016-03-18 17:02:57.977,-0.43676758,0.5241699,0.73876953
RawanLeft,1,1,9,2016-03-18 17:02:57.996,-0.4350586,0.5275879,0.7390137
RawanLeft,1,1,9,2016-03-18 17:02:58.054,-0.43017578,0.5251465,0.736084
RawanLeft,1,1,9,2016-03-18 17:02:58.073,-0.4338379,0.5222168,0.7363281
RawanLeft,1,1,9,2016-03-18 17:02:58.099,-0.43676758,0.5222168,0.73950195
RawanLeft,1,1,9,2016-03-18 17:02:58.148,-0.4338379,0.52685547,0.7390137
RawanLeft,1,1,9,2016-03-18 17:02:58.173,-0.43359375,0.5251465,0.74072266
RawanLeft,1,1,9,2016-03-18 17:02:58.219,-0.4350586,0.5258789,0.73950195
RawanLeft,1,1,9,2016-03-18 17:02:58.254,-0.43896484,0.5241699,0.7404785
RawanLeft,1,1,9,2016-03-18 17:02:58.277,-0.43041992,0.5187988,0.7416992
RawanLeft,1,1,9,2016-03-18 17:02:58.305,-0.43066406,0.5258789,0.7373047
RawanLeft,1,1,9,2016-03-18 17:02:58.353,-0.43408203,0.5180664,0.74731445
RawanLeft,1,1,9,2016-03-18 17:02:58.371,-0.43603516,0.52563477,0.7429199
RawanLeft,1,1,9,2016-03-18 17:02:58.396,-0.43579102,0.5258789,0.7434082
RawanLeft,1,1,9,2016-03-18 17:02:58.448,-0.42993164,0.5144043,0.74243164
RawanLeft,1,1,9,2016-03-18 17:02:58.472,-0.43286133,0.5251465,0.7446289
RawanLeft,1,1,9,2016-03-18 17:02:58.503,-0.43652344,0.51342773,0.7409668
RawanLeft,1,1,9,2016-03-18 17:02:58.548,-0.4333496,0.5085449,0.7363281
RawanLeft,1,1,9,2016-03-18 17:02:58.572,-0.43017578,0.5229492,0.7468262
RawanLeft,1,1,9,2016-03-18 17:02:58.598,-0.44091797,0.5234375,0.7392578
RawanLeft,1,1,9,2016-03-18 17:02:58.647,-0.43432617,0.5222168,0.74731445
RawanLeft,1,1,9,2016-03-18 17:02:58.672,-0.43969727,0.5280762,0.73999023
RawanLeft,1,1,9,2016-03-18 17:02:58.690,-0.4321289,0.4987793,0.72631836
RawanLeft,1,1,9,2016-03-18 17:02:58.748,-0.41552734,0.5131836,0.74487305
RawanLeft,1,1,9,2016-03-18 17:02:58.772,-0.45092773,0.44189453,0.71777344
RawanLeft,1,1,9,2016-03-18 17:02:58.789,-0.4206543,0.5625,0.7663574
RawanLeft,1,1,9,2016-03-18 17:02:58.850,-0.43310547,0.5690918,0.6916504
RawanLeft,1,1,9,2016-03-18 17:02:58.870,-0.42773438,0.6123047,0.74609375
RawanLeft,1,1,9,2016-03-18 17:02:58.914,-0.49902344,0.5769043,0.68188477
RawanLeft,1,1,9,2016-03-18 17:02:58.964,-0.39794922,0.66918945,0.63305664
RawanLeft,1,1,9,2016-03-18 17:02:58.966,-0.43481445,0.6594238,0.6633301
RawanLeft,1,1,9,2016-03-18 17:02:59.001,-0.42260742,0.5661621,0.6525879
RawanLeft,1,1,9,2016-03-18 17:02:59.065,-0.4243164,0.6413574,0.66308594
RawanLeft,1,1,9,2016-03-18 17:02:59.067,-0.42333984,0.66918945,0.6738281
RawanLeft,1,1,9,2016-03-18 17:02:59.097,-0.43237305,0.6323242,0.64575195
RawanLeft,1,1,9,2016-03-18 17:02:59.122,-0.4091797,0.626709,0.65527344
RawanLeft,1,1,9,2016-03-18 17:02:59.142,-0.4243164,0.6347656,0.66503906
RawanLeft,1,1,9,2016-03-18 17:02:59.214,-0.42358398,0.6254883,0.6569824
RawanLeft,1,1,9,2016-03-18 17:02:59.223,-0.42211914,0.61938477,0.65283203
RawanLeft,1,1,9,2016-03-18 17:02:59.247,-0.41601563,0.6254883,0.65722656
RawanLeft,1,1,9,2016-03-18 17:02:59.278,-0.42749023,0.6303711,0.6657715
RawanLeft,1,1,9,2016-03-18 17:02:59.321,-0.44213867,0.6320801,0.6784668
RawanLeft,1,1,9,2016-03-18 17:02:59.347,-0.41992188,0.61694336,0.6455078
RawanLeft,1,1,9,2016-03-18 17:02:59.371,-0.40795898,0.6286621,0.6682129
RawanLeft,1,1,9,2016-03-18 17:02:59.427,-0.42919922,0.62524414,0.65893555
RawanLeft,1,1,9,2016-03-18 17:02:59.446,-0.42700195,0.62646484,0.6550293
RawanLeft,1,1,9,2016-03-18 17:02:59.471,-0.4182129,0.62231445,0.6611328
RawanLeft,1,1,9,2016-03-18 17:02:59.521,-0.42700195,0.6296387,0.6645508
RawanLeft,1,1,9,2016-03-18 17:02:59.547,-0.42236328,0.6308594,0.65356445
RawanLeft,1,1,9,2016-03-18 17:02:59.571,-0.4248047,0.6257324,0.6604004
RawanLeft,1,1,9,2016-03-18 17:02:59.621,-0.42456055,0.623291,0.6652832
RawanLeft,1,1,9,2016-03-18 17:02:59.647,-0.42260742,0.6257324,0.65771484
RawanLeft,1,1,9,2016-03-18 17:02:59.671,-0.4194336,0.6245117,0.65185547
RawanLeft,1,1,9,2016-03-18 17:02:59.722,-0.43115234,0.63134766,0.6682129
RawanLeft,1,1,9,2016-03-18 17:02:59.746,-0.4326172,0.61572266,0.6574707
RawanLeft,1,1,9,2016-03-18 17:02:59.779,-0.41552734,0.62646484,0.654541
RawanLeft,1,1,9,2016-03-18 17:02:59.821,-0.41992188,0.6298828,0.6660156
RawanLeft,1,1,9,2016-03-18 17:02:59.846,-0.43017578,0.6176758,0.6652832
RawanLeft,1,1,9,2016-03-18 17:02:59.865,-0.41674805,0.62109375,0.65625
RawanLeft,1,1,9,2016-03-18 17:02:59.922,-0.4248047,0.6323242,0.6608887
