_id,sensor_id,date,resistance
635,11,2016-03-13 14:52:38.572,6713
636,11,2016-03-13 14:52:43.523,6049
637,11,2016-03-13 14:52:48.509,340330
638,11,2016-03-13 14:52:53.480,340330
639,11,2016-03-13 14:52:58.481,340330
640,11,2016-03-13 14:53:03.450,340330
641,11,2016-03-13 14:53:08.423,340330
642,11,2016-03-13 14:53:13.402,340330
643,11,2016-03-13 14:53:18.399,340330
644,11,2016-03-13 14:53:23.378,340330
645,11,2016-03-13 14:53:28.349,340330
646,11,2016-03-13 14:53:33.342,340330
647,11,2016-03-13 14:53:38.301,340330
648,11,2016-03-13 14:53:43.297,340330
649,11,2016-03-13 14:53:48.273,340330
650,11,2016-03-13 14:53:53.249,340330
651,11,2016-03-13 14:53:58.224,340330
652,11,2016-03-13 14:53:59.597,340330
653,11,2016-03-13 14:54:04.570,340330
654,11,2016-03-13 14:54:09.550,340330
655,11,2016-03-13 14:54:14.526,340330
656,11,2016-03-13 14:54:19.497,340330
657,11,2016-03-13 14:54:24.473,340330
658,11,2016-03-13 14:54:29.472,340330
659,11,2016-03-13 14:54:34.447,340330
660,11,2016-03-13 14:54:39.423,340330
661,11,2016-03-13 14:54:44.396,340330
662,11,2016-03-13 14:54:49.386,340330
663,11,2016-03-13 14:54:54.373,340330
664,11,2016-03-13 14:54:59.348,340330
665,11,2016-03-13 14:55:04.324,340330
666,11,2016-03-13 14:55:09.302,340330
667,11,2016-03-13 14:55:14.298,340330
668,11,2016-03-13 14:55:19.276,340330
669,11,2016-03-13 14:55:24.247,340330
670,11,2016-03-13 14:55:29.225,340330
671,11,2016-03-13 14:55:34.196,340330
672,11,2016-03-13 14:55:39.198,340330
673,11,2016-03-13 14:55:44.175,340330
674,11,2016-03-13 14:55:49.157,340330
675,11,2016-03-13 14:55:54.137,340330
676,11,2016-03-13 14:55:59.102,340330
677,11,2016-03-13 14:56:04.097,340330
678,11,2016-03-13 14:56:09.085,340330
679,11,2016-03-13 14:56:14.049,340330
680,11,2016-03-13 14:56:19.037,340330
681,11,2016-03-13 14:56:24.023,340330
682,11,2016-03-13 14:56:29.005,340330
683,11,2016-03-13 14:56:33.973,340330
684,11,2016-03-13 14:56:38.959,340330
685,11,2016-03-13 14:56:43.922,340330
686,11,2016-03-13 14:56:48.932,340330
687,11,2016-03-13 14:56:53.903,340330
688,11,2016-03-13 14:56:58.878,340330
689,11,2016-03-13 14:57:03.848,340330
690,11,2016-03-13 14:57:08.828,340330
691,11,2016-03-13 14:57:13.824,340330
692,11,2016-03-13 14:57:18.796,340330
693,11,2016-03-13 14:57:23.771,340330
694,11,2016-03-13 14:57:28.746,340330
695,11,2016-03-13 14:57:33.732,340330
696,11,2016-03-13 14:57:38.723,340330
697,11,2016-03-13 14:57:43.697,340330
698,11,2016-03-13 14:57:48.673,340330
699,11,2016-03-13 14:57:53.671,340330
700,11,2016-03-13 14:57:58.655,340330
701,11,2016-03-13 14:58:03.629,340330
702,11,2016-03-13 14:58:08.603,340330
703,11,2016-03-13 14:58:13.572,340330
704,11,2016-03-13 14:58:18.572,340330
705,11,2016-03-13 14:58:23.550,340330
706,11,2016-03-13 14:58:28.523,340330
707,11,2016-03-13 14:58:33.497,340330
708,11,2016-03-13 14:58:38.480,340330
709,11,2016-03-13 14:58:43.471,340330
710,11,2016-03-13 14:58:48.446,340330
711,11,2016-03-13 14:58:53.425,340330
712,11,2016-03-13 14:58:58.403,340330
713,11,2016-03-13 14:59:03.400,340330
714,11,2016-03-13 14:59:08.371,340330
715,11,2016-03-13 14:59:13.347,340330
716,11,2016-03-13 14:59:18.322,340330
717,11,2016-03-13 14:59:23.304,340330
718,11,2016-03-13 14:59:28.302,340330
719,11,2016-03-13 14:59:33.274,340330
720,11,2016-03-13 14:59:38.248,340330
721,11,2016-03-13 14:59:43.232,340330
722,11,2016-03-13 14:59:48.205,340330
723,11,2016-03-13 14:59:53.220,340330
724,11,2016-03-13 14:59:58.171,340330
725,11,2016-03-13 15:00:03.154,340330
726,11,2016-03-13 15:00:08.124,340330
