_id,sensor_id,date,calories
127,7,2016-03-13 14:02:06.830,35261
128,7,2016-03-13 14:02:07.856,35261
129,7,2016-03-13 14:02:08.880,35261
130,7,2016-03-13 14:02:09.925,35261
131,7,2016-03-13 14:02:10.934,35261
132,7,2016-03-13 14:02:11.961,35261
133,7,2016-03-13 14:02:12.991,35261
134,7,2016-03-13 14:02:13.986,35261
135,7,2016-03-13 14:02:15.031,35261
136,7,2016-03-13 14:02:16.056,35261
137,7,2016-03-13 14:02:17.054,35261
138,7,2016-03-13 14:02:18.105,35261
139,7,2016-03-13 14:02:19.131,35261
140,7,2016-03-13 14:02:20.151,35261
141,7,2016-03-13 14:02:21.176,35261
142,7,2016-03-13 14:02:22.202,35261
143,7,2016-03-13 14:02:23.203,35261
144,7,2016-03-13 14:02:24.238,35261
145,7,2016-03-13 14:02:25.259,35261
146,7,2016-03-13 14:02:26.281,35261
147,7,2016-03-13 14:02:27.307,35261
148,7,2016-03-13 14:02:28.331,35261
149,7,2016-03-13 14:02:29.359,35261
150,7,2016-03-13 14:02:30.379,35261
151,7,2016-03-13 14:02:31.409,35261
152,7,2016-03-13 14:02:32.429,35261
153,7,2016-03-13 14:02:33.454,35261
154,7,2016-03-13 14:02:34.479,35261
155,7,2016-03-13 14:02:35.504,35261
156,7,2016-03-13 14:02:36.529,35261
157,7,2016-03-13 14:02:37.557,35261
158,7,2016-03-13 14:02:38.556,35261
159,7,2016-03-13 14:02:39.604,35261
160,7,2016-03-13 14:02:40.630,35261
161,7,2016-03-13 14:02:41.654,35261
162,7,2016-03-13 14:02:42.654,35261
163,7,2016-03-13 14:02:43.705,35262
164,7,2016-03-13 14:02:44.731,35262
165,7,2016-03-13 14:02:45.734,35262
166,7,2016-03-13 14:02:46.768,35262
167,7,2016-03-13 14:02:47.780,35262
168,7,2016-03-13 14:02:48.805,35262
169,7,2016-03-13 14:02:49.829,35262
170,7,2016-03-13 14:02:50.854,35262
171,7,2016-03-13 14:02:51.883,35262
172,7,2016-03-13 14:02:52.903,35262
173,7,2016-03-13 14:02:53.929,35262
174,7,2016-03-13 14:02:54.954,35262
175,7,2016-03-13 14:02:56.005,35262
176,7,2016-03-13 14:02:56.997,35262
177,7,2016-03-13 14:02:58.029,35262
178,7,2016-03-13 14:02:59.058,35262
179,7,2016-03-13 14:03:00.083,35262
180,7,2016-03-13 14:03:01.086,35262
181,7,2016-03-13 14:03:02.129,35262
182,7,2016-03-13 14:03:03.156,35262
183,7,2016-03-13 14:03:04.187,35262
184,7,2016-03-13 14:03:05.209,35262
185,7,2016-03-13 14:03:06.230,35262
186,7,2016-03-13 14:03:07.254,35262
187,7,2016-03-13 14:03:08.255,35262
188,7,2016-03-13 14:03:09.264,35262
189,7,2016-03-13 14:03:10.310,35262
190,7,2016-03-13 14:03:11.343,35262
191,7,2016-03-13 14:03:12.380,35262
192,7,2016-03-13 14:03:13.409,35262
193,7,2016-03-13 14:03:14.432,35262
194,7,2016-03-13 14:03:15.428,35262
195,7,2016-03-13 14:03:16.455,35262
196,7,2016-03-13 14:03:17.504,35262
197,7,2016-03-13 14:03:18.508,35262
198,7,2016-03-13 14:03:19.529,35262
199,7,2016-03-13 14:03:20.554,35262
200,7,2016-03-13 14:03:21.579,35262
201,7,2016-03-13 14:03:22.604,35262
202,7,2016-03-13 14:03:23.615,35262
203,7,2016-03-13 14:03:24.656,35262
204,7,2016-03-13 14:03:25.687,35262
205,7,2016-03-13 14:03:26.712,35263
206,7,2016-03-13 14:03:27.714,35263
207,7,2016-03-13 14:03:28.754,35263
208,7,2016-03-13 14:03:29.779,35263
209,7,2016-03-13 14:03:30.779,35263
210,7,2016-03-13 14:03:31.829,35263
211,7,2016-03-13 14:03:32.829,35263
212,7,2016-03-13 14:03:33.854,35263
213,7,2016-03-13 14:03:34.883,35263
214,7,2016-03-13 14:03:35.929,35263
215,7,2016-03-13 14:03:36.935,35263
216,7,2016-03-13 14:03:37.979,35263
217,7,2016-03-13 14:03:39.008,35263
218,7,2016-03-13 14:03:40.013,35263
219,7,2016-03-13 14:03:41.031,35263
220,7,2016-03-13 14:03:42.054,35263
221,7,2016-03-13 14:03:43.079,35263
222,7,2016-03-13 14:03:44.105,35263
223,7,2016-03-13 14:03:45.131,35263
224,7,2016-03-13 14:03:46.156,35263
225,7,2016-03-13 14:03:47.198,35263
226,7,2016-03-13 14:03:48.222,35263
227,7,2016-03-13 14:03:49.229,35263
228,7,2016-03-13 14:03:50.267,35263
229,7,2016-03-13 14:03:51.281,35263
230,7,2016-03-13 14:03:52.281,35263
231,7,2016-03-13 14:03:53.332,35263
232,7,2016-03-13 14:03:54.354,35263
233,7,2016-03-13 14:03:55.355,35263
234,7,2016-03-13 14:03:56.389,35263
235,7,2016-03-13 14:03:57.416,35263
236,7,2016-03-13 14:03:58.435,35263
237,7,2016-03-13 14:03:59.454,35263
238,7,2016-03-13 14:04:00.480,35263
239,7,2016-03-13 14:04:01.509,35263
240,7,2016-03-13 14:04:02.537,35263
241,7,2016-03-13 14:04:03.573,35263
242,7,2016-03-13 14:04:04.578,35263
243,7,2016-03-13 14:04:05.606,35263
244,7,2016-03-13 14:04:06.628,35263
245,7,2016-03-13 14:04:07.654,35263
246,7,2016-03-13 14:04:08.679,35263
247,7,2016-03-13 14:04:09.715,35264
248,7,2016-03-13 14:04:10.708,35264
249,7,2016-03-13 14:04:11.756,35264
250,7,2016-03-13 14:04:12.784,35264
251,7,2016-03-13 14:04:13.795,35264
252,7,2016-03-13 14:04:14.809,35264
253,7,2016-03-13 14:04:15.858,35264
254,7,2016-03-13 14:04:16.898,35264
255,7,2016-03-13 14:04:17.906,35264
256,7,2016-03-13 14:04:18.936,35264
257,7,2016-03-13 14:04:19.958,35264
258,7,2016-03-13 14:04:20.984,35264
259,7,2016-03-13 14:04:22.005,35264
260,7,2016-03-13 14:04:23.031,35264
261,7,2016-03-13 14:04:24.029,35264
262,7,2016-03-13 14:04:25.061,35264
263,7,2016-03-13 14:04:26.081,35264
264,7,2016-03-13 14:04:27.129,35264
265,7,2016-03-13 14:04:28.158,35264
266,7,2016-03-13 14:04:29.161,35264
267,7,2016-03-13 14:04:30.197,35264
268,7,2016-03-13 14:04:31.238,35264
269,7,2016-03-13 14:04:32.230,35264
270,7,2016-03-13 14:04:33.261,35264
271,7,2016-03-13 14:04:34.304,35264
272,7,2016-03-13 14:04:35.307,35264
273,7,2016-03-13 14:04:36.334,35264
274,7,2016-03-13 14:04:37.354,35264
275,7,2016-03-13 14:04:38.382,35264
276,7,2016-03-13 14:04:39.412,35264
277,7,2016-03-13 14:04:40.434,35264
278,7,2016-03-13 14:04:41.454,35264
279,7,2016-03-13 14:04:42.480,35264
280,7,2016-03-13 14:04:43.504,35264
281,7,2016-03-13 14:04:44.506,35264
282,7,2016-03-13 14:04:45.554,35264
283,7,2016-03-13 14:04:46.579,35264
284,7,2016-03-13 14:04:47.581,35264
285,7,2016-03-13 14:04:48.630,35264
286,7,2016-03-13 14:04:49.654,35264
287,7,2016-03-13 14:04:50.679,35264
288,7,2016-03-13 14:04:51.681,35264
289,7,2016-03-13 14:04:52.732,35265
290,7,2016-03-13 14:04:53.736,35265
291,7,2016-03-13 14:04:54.755,35265
292,7,2016-03-13 14:04:55.778,35265
293,7,2016-03-13 14:04:56.803,35265
294,7,2016-03-13 14:04:57.829,35265
295,7,2016-03-13 14:04:58.855,35265
296,7,2016-03-13 14:04:59.882,35265
297,7,2016-03-13 14:05:00.904,35265
298,7,2016-03-13 14:05:01.928,35265
299,7,2016-03-13 14:05:02.955,35265
300,7,2016-03-13 14:05:04.009,35265
301,7,2016-03-13 14:05:05.034,35265
302,7,2016-03-13 14:05:06.050,35265
303,7,2016-03-13 14:05:07.066,35265
304,7,2016-03-13 14:05:08.110,35265
305,7,2016-03-13 14:05:09.106,35265
306,7,2016-03-13 14:05:10.130,35265
307,7,2016-03-13 14:05:11.159,35265
308,7,2016-03-13 14:05:12.182,35265
309,7,2016-03-13 14:05:13.217,35265
310,7,2016-03-13 14:05:14.231,35265
311,7,2016-03-13 14:05:15.258,35265
312,7,2016-03-13 14:05:16.285,35265
313,7,2016-03-13 14:05:17.306,35265
314,7,2016-03-13 14:05:18.309,35265
315,7,2016-03-13 14:05:19.356,35265
316,7,2016-03-13 14:05:20.381,35265
317,7,2016-03-13 14:05:21.379,35265
318,7,2016-03-13 14:05:22.422,35265
319,7,2016-03-13 14:05:23.453,35265
320,7,2016-03-13 14:05:24.455,35265
321,7,2016-03-13 14:05:25.483,35265
322,7,2016-03-13 14:05:26.529,35265
323,7,2016-03-13 14:05:27.531,35265
324,7,2016-03-13 14:05:28.553,35265
325,7,2016-03-13 14:05:29.581,35265
326,7,2016-03-13 14:05:30.604,35265
327,7,2016-03-13 14:05:31.631,35265
328,7,2016-03-13 14:05:32.669,35265
329,7,2016-03-13 14:05:33.684,35265
330,7,2016-03-13 14:05:34.703,35265
331,7,2016-03-13 14:05:35.739,35266
332,7,2016-03-13 14:05:36.761,35266
333,7,2016-03-13 14:05:37.804,35266
334,7,2016-03-13 14:05:38.804,35266
335,7,2016-03-13 14:05:39.829,35266
336,7,2016-03-13 14:05:40.854,35266
337,7,2016-03-13 14:05:41.881,35266
338,7,2016-03-13 14:05:42.890,35266
339,7,2016-03-13 14:05:43.918,35266
340,7,2016-03-13 14:05:44.959,35266
341,7,2016-03-13 14:05:45.985,35266
