_id,sensor_id,date,quality,heart_rate
96,10,2016-03-13 14:01:33.130,ACQUIRING,75
97,10,2016-03-13 14:01:34.130,ACQUIRING,76
98,10,2016-03-13 14:01:35.128,ACQUIRING,77
99,10,2016-03-13 14:01:36.129,ACQUIRING,77
100,10,2016-03-13 14:01:37.135,ACQUIRING,78
101,10,2016-03-13 14:01:38.133,ACQUIRING,78
102,10,2016-03-13 14:01:39.110,ACQUIRING,78
103,10,2016-03-13 14:01:40.105,ACQUIRING,78
104,10,2016-03-13 14:01:41.105,ACQUIRING,78
105,10,2016-03-13 14:01:42.126,ACQUIRING,73
106,10,2016-03-13 14:01:43.109,ACQUIRING,73
107,10,2016-03-13 14:01:44.104,ACQUIRING,73
108,10,2016-03-13 14:01:45.081,ACQUIRING,73
109,10,2016-03-13 14:01:46.082,ACQUIRING,73
