StudyName,StudyId,DeviceId,SensorId,Time,Accx,Accy,Accz
will-left,0,0,0,2016-03-18 15:37:20.414,-0.16674805,0.26416016,0.9458008
will-left,0,0,0,2016-03-18 15:37:20.440,-0.17041016,0.2697754,0.9448242
will-left,0,0,0,2016-03-18 15:37:20.465,-0.16992188,0.26708984,0.9433594
will-left,0,0,0,2016-03-18 15:37:20.514,-0.17041016,0.2746582,0.9494629
will-left,0,0,0,2016-03-18 15:37:20.540,-0.16088867,0.2705078,0.95043945
will-left,0,0,0,2016-03-18 15:37:20.564,-0.17163086,0.26513672,0.9472656
will-left,0,0,0,2016-03-18 15:37:20.615,-0.16015625,0.26757813,0.97021484
will-left,0,0,0,2016-03-18 15:37:20.643,-0.16381836,0.2529297,0.95654297
will-left,0,0,0,2016-03-18 15:37:20.665,-0.18017578,0.25561523,0.9470215
will-left,0,0,0,2016-03-18 15:37:20.697,-0.16748047,0.27001953,0.9523926
will-left,0,0,0,2016-03-18 15:37:20.740,-0.17114258,0.27075195,0.9406738
will-left,0,0,0,2016-03-18 15:37:20.765,-0.1694336,0.27294922,0.9499512
will-left,0,0,0,2016-03-18 15:37:20.814,-0.16699219,0.26293945,0.95703125
will-left,0,0,0,2016-03-18 15:37:20.845,-0.16772461,0.25341797,0.96069336
will-left,0,0,0,2016-03-18 15:37:20.865,-0.16772461,0.25390625,0.9602051
will-left,0,0,0,2016-03-18 15:37:20.914,-0.17163086,0.25878906,0.95751953
will-left,0,0,0,2016-03-18 15:37:20.940,-0.16748047,0.26123047,0.95410156
will-left,0,0,0,2016-03-18 15:37:20.952,-0.1784668,0.25976563,0.9440918
will-left,0,0,0,2016-03-18 15:37:21.015,-0.16821289,0.27270508,0.9538574
will-left,0,0,0,2016-03-18 15:37:21.040,-0.16723633,0.2607422,0.9572754
will-left,0,0,0,2016-03-18 15:37:21.054,-0.1730957,0.25878906,0.970459
will-left,0,0,0,2016-03-18 15:37:21.090,-0.17749023,0.25634766,0.9526367
will-left,0,0,0,2016-03-18 15:37:21.114,-0.17553711,0.25732422,0.9511719
will-left,0,0,0,2016-03-18 15:37:21.139,-0.18286133,0.2578125,0.9458008
will-left,0,0,0,2016-03-18 15:37:21.189,-0.17456055,0.25439453,0.9484863
will-left,0,0,0,2016-03-18 15:37:21.215,-0.17944336,0.25708008,0.9580078
will-left,0,0,0,2016-03-18 15:37:21.240,-0.17797852,0.2541504,0.9572754
will-left,0,0,0,2016-03-18 15:37:21.289,-0.17456055,0.2409668,0.9562988
will-left,0,0,0,2016-03-18 15:37:21.315,-0.17773438,0.2487793,0.9604492
will-left,0,0,0,2016-03-18 15:37:21.339,-0.1887207,0.24633789,0.9428711
will-left,0,0,0,2016-03-18 15:37:21.389,-0.18383789,0.24853516,0.9428711
will-left,0,0,0,2016-03-18 15:37:21.415,-0.18554688,0.25708008,0.94799805
will-left,0,0,0,2016-03-18 15:37:21.439,-0.18383789,0.25610352,0.9501953
will-left,0,0,0,2016-03-18 15:37:21.489,-0.17578125,0.2565918,0.9584961
will-left,0,0,0,2016-03-18 15:37:21.516,-0.17919922,0.26123047,0.95996094
will-left,0,0,0,2016-03-18 15:37:21.540,-0.1809082,0.25390625,0.95703125
will-left,0,0,0,2016-03-18 15:37:21.607,-0.1796875,0.24829102,0.9499512
will-left,0,0,0,2016-03-18 15:37:21.616,-0.17700195,0.2524414,0.9584961
will-left,0,0,0,2016-03-18 15:37:21.640,-0.17675781,0.25683594,0.95581055
will-left,0,0,0,2016-03-18 15:37:21.689,-0.18139648,0.26171875,0.9538574
will-left,0,0,0,2016-03-18 15:37:21.716,-0.1784668,0.25610352,0.9562988
will-left,0,0,0,2016-03-18 15:37:21.740,-0.18286133,0.27490234,0.95166016
will-left,0,0,0,2016-03-18 15:37:21.789,-0.18334961,0.23828125,0.9621582
will-left,0,0,0,2016-03-18 15:37:21.815,-0.18286133,0.27490234,0.9616699
will-left,0,0,0,2016-03-18 15:37:21.840,-0.1899414,0.2602539,0.9663086
will-left,0,0,0,2016-03-18 15:37:21.890,-0.18920898,0.26904297,0.9536133
will-left,0,0,0,2016-03-18 15:37:21.915,-0.18774414,0.29760742,0.97924805
will-left,0,0,0,2016-03-18 15:37:21.944,-0.20483398,0.29467773,0.9621582
will-left,0,0,0,2016-03-18 15:37:21.989,-0.2175293,0.25976563,0.95996094
will-left,0,0,0,2016-03-18 15:37:22.015,-0.22753906,0.28051758,0.953125
will-left,0,0,0,2016-03-18 15:37:22.030,-0.24658203,0.26245117,0.9584961
will-left,0,0,0,2016-03-18 15:37:22.089,-0.23339844,0.32739258,0.9975586
will-left,0,0,0,2016-03-18 15:37:22.115,-0.26220703,0.32226563,0.95043945
will-left,0,0,0,2016-03-18 15:37:22.140,-0.29663086,0.42700195,0.93066406
will-left,0,0,0,2016-03-18 15:37:22.189,-0.26123047,0.51049805,0.92407227
will-left,0,0,0,2016-03-18 15:37:22.202,-0.36669922,0.5275879,0.8244629
will-left,0,0,0,2016-03-18 15:37:22.253,-0.39501953,0.64697266,0.8483887
will-left,0,0,0,2016-03-18 15:37:22.268,-0.4033203,0.7390137,0.8100586
will-left,0,0,0,2016-03-18 15:37:22.290,-0.45922852,0.703125,0.74902344
will-left,0,0,0,2016-03-18 15:37:22.339,-0.47509766,0.69628906,0.75268555
will-left,0,0,0,2016-03-18 15:37:22.389,-0.49902344,0.61499023,0.642334
will-left,0,0,0,2016-03-18 15:37:22.406,-0.5241699,0.5036621,0.6171875
will-left,0,0,0,2016-03-18 15:37:22.440,-0.5883789,0.4970703,0.57958984
will-left,0,0,0,2016-03-18 15:37:22.465,-0.53515625,0.4416504,0.5744629
will-left,0,0,0,2016-03-18 15:37:22.490,-0.6069336,0.38354492,0.6188965
will-left,0,0,0,2016-03-18 15:37:22.540,-0.5761719,0.38964844,0.55493164
will-left,0,0,0,2016-03-18 15:37:22.565,-0.6022949,0.43847656,0.55688477
will-left,0,0,0,2016-03-18 15:37:22.590,-0.5930176,0.4362793,0.57470703
will-left,0,0,0,2016-03-18 15:37:22.645,-0.6345215,0.40551758,0.55444336
will-left,0,0,0,2016-03-18 15:37:22.693,-0.63256836,0.42797852,0.548584
will-left,0,0,0,2016-03-18 15:37:22.696,-0.6530762,0.44555664,0.5551758
will-left,0,0,0,2016-03-18 15:37:22.740,-0.6484375,0.48510742,0.5559082
will-left,0,0,0,2016-03-18 15:37:22.765,-0.6765137,0.45581055,0.5563965
will-left,0,0,0,2016-03-18 15:37:22.790,-0.6821289,0.46875,0.58203125
will-left,0,0,0,2016-03-18 15:37:22.846,-0.6755371,0.42797852,0.56469727
will-left,0,0,0,2016-03-18 15:37:22.855,-0.6826172,0.39990234,0.60009766
will-left,0,0,0,2016-03-18 15:37:22.890,-0.6669922,0.40283203,0.5839844
will-left,0,0,0,2016-03-18 15:37:22.940,-0.6899414,0.41259766,0.57373047
will-left,0,0,0,2016-03-18 15:37:22.965,-0.68725586,0.44140625,0.5671387
will-left,0,0,0,2016-03-18 15:37:22.992,-0.69311523,0.39648438,0.5595703
will-left,0,0,0,2016-03-18 15:37:23.042,-0.7097168,0.39404297,0.56518555
will-left,0,0,0,2016-03-18 15:37:23.070,-0.6730957,0.4272461,0.48950195
will-left,0,0,0,2016-03-18 15:37:23.089,-0.71972656,0.4580078,0.5715332
will-left,0,0,0,2016-03-18 15:37:23.115,-0.7163086,0.3996582,0.58447266
will-left,0,0,0,2016-03-18 15:37:23.165,-0.7121582,0.4033203,0.5500488
will-left,0,0,0,2016-03-18 15:37:23.193,-0.80981445,0.31445313,0.6489258
will-left,0,0,0,2016-03-18 15:37:23.216,-0.79785156,0.42797852,0.68774414
will-left,0,0,0,2016-03-18 15:37:23.264,-0.66748047,0.39453125,0.5551758
will-left,0,0,0,2016-03-18 15:37:23.290,-0.76049805,0.36279297,0.5061035
will-left,0,0,0,2016-03-18 15:37:23.315,-0.7211914,0.46557617,0.5930176
will-left,0,0,0,2016-03-18 15:37:23.365,-0.7001953,0.3930664,0.5109863
will-left,0,0,0,2016-03-18 15:37:23.378,-0.8352051,0.39453125,0.6455078
will-left,0,0,0,2016-03-18 15:37:23.420,-0.71240234,0.47607422,0.59155273
will-left,0,0,0,2016-03-18 15:37:23.482,-0.7121582,0.39526367,0.5344238
will-left,0,0,0,2016-03-18 15:37:23.488,-0.71484375,0.38232422,0.48413086
will-left,0,0,0,2016-03-18 15:37:23.551,-0.73168945,0.43359375,0.48828125
will-left,0,0,0,2016-03-18 15:37:23.553,-0.73339844,0.43041992,0.48266602
will-left,0,0,0,2016-03-18 15:37:23.565,-0.7072754,0.4189453,0.49536133
will-left,0,0,0,2016-03-18 15:37:23.615,-0.70043945,0.46655273,0.48876953
will-left,0,0,0,2016-03-18 15:37:23.640,-0.74365234,0.51464844,0.48779297
will-left,0,0,0,2016-03-18 15:37:23.677,-0.7590332,0.47729492,0.47070313
will-left,0,0,0,2016-03-18 15:37:23.714,-0.7636719,0.4609375,0.5
will-left,0,0,0,2016-03-18 15:37:23.740,-0.7663574,0.45483398,0.52563477
will-left,0,0,0,2016-03-18 15:37:23.765,-0.72924805,0.44262695,0.4880371
will-left,0,0,0,2016-03-18 15:37:23.814,-0.7414551,0.45336914,0.49389648
will-left,0,0,0,2016-03-18 15:37:23.840,-0.7026367,0.46557617,0.4621582
will-left,0,0,0,2016-03-18 15:37:23.865,-0.72314453,0.48510742,0.5004883
will-left,0,0,0,2016-03-18 15:37:23.914,-0.69799805,0.39868164,0.54003906
will-left,0,0,0,2016-03-18 15:37:23.940,-0.7241211,0.4802246,0.501709
will-left,0,0,0,2016-03-18 15:37:23.964,-0.7282715,0.5371094,0.5036621
will-left,0,0,0,2016-03-18 15:37:24.014,-0.71435547,0.5480957,0.50805664
will-left,0,0,0,2016-03-18 15:37:24.040,-0.66503906,0.4716797,0.5124512
will-left,0,0,0,2016-03-18 15:37:24.070,-0.5732422,0.44360352,0.5085449
will-left,0,0,0,2016-03-18 15:37:24.120,-0.51293945,0.4206543,0.47875977
will-left,0,0,0,2016-03-18 15:37:24.140,-0.5029297,0.39575195,0.44921875
will-left,0,0,0,2016-03-18 15:37:24.165,-0.49829102,0.44458008,0.4345703
will-left,0,0,0,2016-03-18 15:37:24.192,-0.4934082,0.48876953,0.5148926
will-left,0,0,0,2016-03-18 15:37:24.240,-0.5061035,0.55078125,0.43530273
will-left,0,0,0,2016-03-18 15:37:24.265,-0.59716797,0.6418457,0.6965332
will-left,0,0,0,2016-03-18 15:37:24.290,-0.44433594,0.61987305,0.6594238
will-left,0,0,0,2016-03-18 15:37:24.339,-0.41870117,0.6081543,0.7062988
will-left,0,0,0,2016-03-18 15:37:24.365,-0.26220703,0.6726074,0.967041
will-left,0,0,0,2016-03-18 15:37:24.390,-0.2368164,0.6755371,1.0651855
will-left,0,0,0,2016-03-18 15:37:24.440,-0.34692383,0.5109863,1.098877
will-left,0,0,0,2016-03-18 15:37:24.453,-0.32348633,0.28100586,1.1105957
will-left,0,0,0,2016-03-18 15:37:24.495,-0.32177734,0.09057617,0.9958496
will-left,0,0,0,2016-03-18 15:37:24.558,-0.2878418,-0.051757813,0.954834
will-left,0,0,0,2016-03-18 15:37:24.560,-0.29956055,-0.026123047,0.982666
will-left,0,0,0,2016-03-18 15:37:24.590,-0.2919922,0.052978516,0.9904785
will-left,0,0,0,2016-03-18 15:37:24.619,-0.26733398,0.055419922,1.0112305
will-left,0,0,0,2016-03-18 15:37:24.664,-0.27563477,-0.01953125,0.9953613
will-left,0,0,0,2016-03-18 15:37:24.691,-0.30151367,-0.028564453,1.012207
will-left,0,0,0,2016-03-18 15:37:24.715,-0.31152344,-0.013916016,1.0192871
will-left,0,0,0,2016-03-18 15:37:24.764,-0.27490234,-0.030029297,0.9663086
will-left,0,0,0,2016-03-18 15:37:24.787,-0.2553711,-0.03955078,0.9453125
will-left,0,0,0,2016-03-18 15:37:24.815,-0.27490234,-0.049316406,0.9309082
will-left,0,0,0,2016-03-18 15:37:24.864,-0.3005371,-0.05029297,0.951416
will-left,0,0,0,2016-03-18 15:37:24.890,-0.28344727,-0.041992188,0.9572754
will-left,0,0,0,2016-03-18 15:37:24.915,-0.24902344,-0.036132813,0.9589844
will-left,0,0,0,2016-03-18 15:37:24.964,-0.23120117,-0.036865234,0.98095703
will-left,0,0,0,2016-03-18 15:37:24.984,-0.23413086,-0.02319336,0.9519043
will-left,0,0,0,2016-03-18 15:37:25.015,-0.22851563,0.012451172,1.0126953
will-left,0,0,0,2016-03-18 15:37:25.064,-0.21777344,0.025146484,0.9890137
will-left,0,0,0,2016-03-18 15:37:25.091,-0.19677734,0.052734375,1.0288086
will-left,0,0,0,2016-03-18 15:37:25.115,-0.21289063,0.03930664,1.0131836
will-left,0,0,0,2016-03-18 15:37:25.164,-0.21850586,0.032470703,0.97875977
will-left,0,0,0,2016-03-18 15:37:25.192,-0.2163086,0.03173828,0.9748535
will-left,0,0,0,2016-03-18 15:37:25.214,-0.22265625,0.01953125,0.9572754
will-left,0,0,0,2016-03-18 15:37:25.264,-0.22070313,0.018554688,0.95410156
will-left,0,0,0,2016-03-18 15:37:25.278,-0.22338867,0.028564453,0.9626465
will-left,0,0,0,2016-03-18 15:37:25.315,-0.22509766,0.013427734,0.9733887
will-left,0,0,0,2016-03-18 15:37:25.340,-0.2133789,0.008056641,0.9794922
will-left,0,0,0,2016-03-18 15:37:25.365,-0.20727539,0.021484375,0.9863281
will-left,0,0,0,2016-03-18 15:37:25.420,-0.21118164,0.014160156,0.97631836
will-left,0,0,0,2016-03-18 15:37:25.441,-0.21020508,-0.005859375,0.94311523
will-left,0,0,0,2016-03-18 15:37:25.466,-0.20336914,0.018310547,0.9362793
will-left,0,0,0,2016-03-18 15:37:25.521,-0.20458984,0.08300781,0.9501953
will-left,0,0,0,2016-03-18 15:37:25.533,-0.19360352,0.20385742,0.9736328
will-left,0,0,0,2016-03-18 15:37:25.565,-0.17602539,0.20263672,1.0114746
will-left,0,0,0,2016-03-18 15:37:25.615,-0.14038086,0.20825195,0.9995117
will-left,0,0,0,2016-03-18 15:37:25.640,-0.13256836,0.22241211,1.0080566
will-left,0,0,0,2016-03-18 15:37:25.682,-0.12670898,0.21948242,1.0007324
will-left,0,0,0,2016-03-18 15:37:25.720,-0.14477539,0.21362305,0.9855957
will-left,0,0,0,2016-03-18 15:37:25.745,-0.15942383,0.20825195,0.97021484
will-left,0,0,0,2016-03-18 15:37:25.770,-0.16381836,0.1977539,0.96435547
will-left,0,0,0,2016-03-18 15:37:25.794,-0.16308594,0.19262695,0.96606445
will-left,0,0,0,2016-03-18 15:37:25.846,-0.1640625,0.18896484,0.9680176
will-left,0,0,0,2016-03-18 15:37:25.856,-0.1616211,0.17358398,0.96728516
will-left,0,0,0,2016-03-18 15:37:25.895,-0.1652832,0.1850586,0.9758301
will-left,0,0,0,2016-03-18 15:37:25.942,-0.16210938,0.18701172,0.9785156
will-left,0,0,0,2016-03-18 15:37:25.965,-0.1550293,0.19165039,0.97436523
will-left,0,0,0,2016-03-18 15:37:25.989,-0.16992188,0.16186523,0.9760742
will-left,0,0,0,2016-03-18 15:37:26.040,-0.16723633,0.16503906,0.9772949
will-left,0,0,0,2016-03-18 15:37:26.058,-0.16870117,0.17114258,0.96850586
will-left,0,0,0,2016-03-18 15:37:26.093,-0.17114258,0.1652832,0.9680176
will-left,0,0,0,2016-03-18 15:37:26.140,-0.17089844,0.16455078,0.96606445
will-left,0,0,0,2016-03-18 15:37:26.166,-0.17871094,0.1665039,0.9663086
will-left,0,0,0,2016-03-18 15:37:26.197,-0.17797852,0.17749023,0.97924805
will-left,0,0,0,2016-03-18 15:37:26.239,-0.16552734,0.16455078,0.97875977
will-left,0,0,0,2016-03-18 15:37:26.264,-0.17236328,0.1665039,0.9836426
will-left,0,0,0,2016-03-18 15:37:26.289,-0.17773438,0.16625977,0.96655273
will-left,0,0,0,2016-03-18 15:37:26.346,-0.17602539,0.1628418,0.9692383
will-left,0,0,0,2016-03-18 15:37:26.365,-0.1730957,0.15942383,0.9729004
will-left,0,0,0,2016-03-18 15:37:26.390,-0.1743164,0.16308594,0.9785156
will-left,0,0,0,2016-03-18 15:37:26.439,-0.17138672,0.16064453,0.9680176
will-left,0,0,0,2016-03-18 15:37:26.453,-0.16479492,0.18310547,0.98461914
will-left,0,0,0,2016-03-18 15:37:26.491,-0.18920898,0.17529297,0.9592285
will-left,0,0,0,2016-03-18 15:37:26.539,-0.17993164,0.19433594,0.9370117
will-left,0,0,0,2016-03-18 15:37:26.554,-0.17822266,0.2043457,0.9694824
will-left,0,0,0,2016-03-18 15:37:26.604,-0.18237305,0.19018555,0.9526367
will-left,0,0,0,2016-03-18 15:37:26.619,-0.17626953,0.17578125,0.9633789
will-left,0,0,0,2016-03-18 15:37:26.639,-0.16235352,0.19848633,0.9802246
will-left,0,0,0,2016-03-18 15:37:26.689,-0.16699219,0.20776367,0.9892578
will-left,0,0,0,2016-03-18 15:37:26.720,-0.16625977,0.2109375,0.97631836
will-left,0,0,0,2016-03-18 15:37:26.741,-0.16137695,0.22265625,0.9782715
will-left,0,0,0,2016-03-18 15:37:26.789,-0.15625,0.22021484,0.9765625
will-left,0,0,0,2016-03-18 15:37:26.815,-0.16259766,0.21948242,0.96899414
will-left,0,0,0,2016-03-18 15:37:26.839,-0.15771484,0.2175293,0.96899414
will-left,0,0,0,2016-03-18 15:37:26.895,-0.15771484,0.21850586,0.9707031
will-left,0,0,0,2016-03-18 15:37:26.915,-0.16479492,0.20996094,0.9667969
will-left,0,0,0,2016-03-18 15:37:26.940,-0.16113281,0.20507813,0.9711914
will-left,0,0,0,2016-03-18 15:37:26.990,-0.16137695,0.20385742,0.97021484
will-left,0,0,0,2016-03-18 15:37:27.015,-0.1616211,0.2006836,0.97143555
will-left,0,0,0,2016-03-18 15:37:27.040,-0.1652832,0.19897461,0.97558594
will-left,0,0,0,2016-03-18 15:37:27.090,-0.16357422,0.20043945,0.9675293
will-left,0,0,0,2016-03-18 15:37:27.115,-0.1784668,0.20800781,0.9489746
will-left,0,0,0,2016-03-18 15:37:27.165,-0.17211914,0.21948242,0.967041
will-left,0,0,0,2016-03-18 15:37:27.194,-0.16870117,0.20776367,0.97631836
will-left,0,0,0,2016-03-18 15:37:27.214,-0.15966797,0.17456055,0.9494629
will-left,0,0,0,2016-03-18 15:37:27.239,-0.16235352,0.16503906,0.9589844
will-left,0,0,0,2016-03-18 15:37:27.290,-0.17285156,0.16259766,0.9794922
will-left,0,0,0,2016-03-18 15:37:27.314,-0.18237305,0.14086914,0.9621582
will-left,0,0,0,2016-03-18 15:37:27.340,-0.18164063,0.12866211,0.953125
will-left,0,0,0,2016-03-18 15:37:27.374,-0.19018555,0.13696289,0.9555664
will-left,0,0,0,2016-03-18 15:37:27.414,-0.17822266,0.14916992,0.9699707
will-left,0,0,0,2016-03-18 15:37:27.440,-0.17797852,0.15673828,0.97143555
will-left,0,0,0,2016-03-18 15:37:27.465,-0.17016602,0.17236328,0.9831543
will-left,0,0,0,2016-03-18 15:37:27.514,-0.17358398,0.17651367,0.9851074
will-left,0,0,0,2016-03-18 15:37:27.528,-0.18286133,0.17382813,0.9760742
will-left,0,0,0,2016-03-18 15:37:27.566,-0.17895508,0.1640625,0.95703125
will-left,0,0,0,2016-03-18 15:37:27.619,-0.17822266,0.17333984,0.9650879
will-left,0,0,0,2016-03-18 15:37:27.627,-0.17456055,0.1821289,0.9729004
will-left,0,0,0,2016-03-18 15:37:27.679,-0.17480469,0.18432617,0.9680176
will-left,0,0,0,2016-03-18 15:37:27.693,-0.17480469,0.1977539,0.9711914
will-left,0,0,0,2016-03-18 15:37:27.714,-0.17553711,0.19726563,0.96728516
will-left,0,0,0,2016-03-18 15:37:27.764,-0.15942383,0.18603516,0.9699707
will-left,0,0,0,2016-03-18 15:37:27.790,-0.15844727,0.17041016,0.96850586
will-left,0,0,0,2016-03-18 15:37:27.815,-0.1772461,0.17211914,0.9951172
will-left,0,0,0,2016-03-18 15:37:27.864,-0.16381836,0.17016602,0.9477539
will-left,0,0,0,2016-03-18 15:37:27.892,-0.15429688,0.19140625,0.9892578
will-left,0,0,0,2016-03-18 15:37:27.915,-0.15478516,0.20751953,0.99121094
will-left,0,0,0,2016-03-18 15:37:27.964,-0.16088867,0.20336914,0.9719238
will-left,0,0,0,2016-03-18 15:37:27.981,-0.15942383,0.20483398,0.9824219
will-left,0,0,0,2016-03-18 15:37:28.014,-0.15722656,0.19360352,0.96655273
will-left,0,0,0,2016-03-18 15:37:28.064,-0.16113281,0.18579102,0.96362305
will-left,0,0,0,2016-03-18 15:37:28.096,-0.16113281,0.18139648,0.9736328
will-left,0,0,0,2016-03-18 15:37:28.115,-0.15576172,0.17358398,0.98217773
will-left,0,0,0,2016-03-18 15:37:28.164,-0.16455078,0.1887207,0.9760742
will-left,0,0,0,2016-03-18 15:37:28.192,-0.16577148,0.17651367,0.96435547
will-left,0,0,0,2016-03-18 15:37:28.216,-0.15429688,0.18652344,0.9663086
will-left,0,0,0,2016-03-18 15:37:28.264,-0.16333008,0.1899414,0.97314453
will-left,0,0,0,2016-03-18 15:37:28.290,-0.1616211,0.18481445,0.97314453
will-left,0,0,0,2016-03-18 15:37:28.315,-0.1616211,0.19018555,0.9741211
will-left,0,0,0,2016-03-18 15:37:28.364,-0.16064453,0.18383789,0.9777832
will-left,0,0,0,2016-03-18 15:37:28.390,-0.16186523,0.18237305,0.97143555
will-left,0,0,0,2016-03-18 15:37:28.415,-0.1665039,0.17993164,0.96313477
will-left,0,0,0,2016-03-18 15:37:28.464,-0.16674805,0.18676758,0.97143555
will-left,0,0,0,2016-03-18 15:37:28.494,-0.16430664,0.1821289,0.96533203
will-left,0,0,0,2016-03-18 15:37:28.521,-0.1586914,0.19433594,0.97265625
will-left,0,0,0,2016-03-18 15:37:28.565,-0.1628418,0.18652344,0.9733887
will-left,0,0,0,2016-03-18 15:37:28.592,-0.1652832,0.19116211,0.9682617
will-left,0,0,0,2016-03-18 15:37:28.605,-0.16479492,0.18798828,0.96728516
will-left,0,0,0,2016-03-18 15:37:28.653,-0.1586914,0.17675781,0.95288086
will-left,0,0,0,2016-03-18 15:37:28.683,-0.1640625,0.1784668,0.9633789
will-left,0,0,0,2016-03-18 15:37:28.715,-0.16259766,0.20117188,0.9699707
will-left,0,0,0,2016-03-18 15:37:28.764,-0.1508789,0.18701172,0.96899414
will-left,0,0,0,2016-03-18 15:37:28.790,-0.15209961,0.17700195,0.97021484
will-left,0,0,0,2016-03-18 15:37:28.815,-0.1706543,0.18530273,0.96899414
will-left,0,0,0,2016-03-18 15:37:28.864,-0.16577148,0.18920898,0.9609375
will-left,0,0,0,2016-03-18 15:37:28.879,-0.15820313,0.19360352,0.9733887
will-left,0,0,0,2016-03-18 15:37:28.914,-0.15649414,0.20800781,0.97680664
will-left,0,0,0,2016-03-18 15:37:28.964,-0.15649414,0.20336914,0.96875
will-left,0,0,0,2016-03-18 15:37:28.978,-0.1665039,0.20678711,0.97021484
will-left,0,0,0,2016-03-18 15:37:29.015,-0.16430664,0.2019043,0.96777344
will-left,0,0,0,2016-03-18 15:37:29.040,-0.14501953,0.19433594,0.9814453
will-left,0,0,0,2016-03-18 15:37:29.063,-0.15771484,0.19165039,0.9736328
will-left,0,0,0,2016-03-18 15:37:29.120,-0.17382813,0.17333984,0.95703125
will-left,0,0,0,2016-03-18 15:37:29.139,-0.1640625,0.1977539,0.97436523
will-left,0,0,0,2016-03-18 15:37:29.165,-0.15039063,0.18041992,0.97753906
will-left,0,0,0,2016-03-18 15:37:29.215,-0.14575195,0.16918945,0.9699707
will-left,0,0,0,2016-03-18 15:37:29.233,-0.16625977,0.1730957,0.97558594
will-left,0,0,0,2016-03-18 15:37:29.264,-0.16552734,0.1809082,0.9711914
will-left,0,0,0,2016-03-18 15:37:29.314,-0.16235352,0.18188477,0.97143555
will-left,0,0,0,2016-03-18 15:37:29.340,-0.16235352,0.18310547,0.9719238
will-left,0,0,0,2016-03-18 15:37:29.365,-0.15991211,0.17578125,0.9699707
will-left,0,0,0,2016-03-18 15:37:29.414,-0.16357422,0.17993164,0.9777832
will-left,0,0,0,2016-03-18 15:37:29.433,-0.16992188,0.1796875,0.97509766
will-left,0,0,0,2016-03-18 15:37:29.465,-0.16796875,0.18041992,0.96777344
will-left,0,0,0,2016-03-18 15:37:29.514,-0.16333008,0.17700195,0.9746094
will-left,0,0,0,2016-03-18 15:37:29.540,-0.16503906,0.17529297,0.9772949
will-left,0,0,0,2016-03-18 15:37:29.565,-0.16455078,0.17211914,0.97216797
will-left,0,0,0,2016-03-18 15:37:29.598,-0.16894531,0.17700195,0.96728516
will-left,0,0,0,2016-03-18 15:37:29.640,-0.17163086,0.17626953,0.96313477
will-left,0,0,0,2016-03-18 15:37:29.665,-0.1743164,0.16918945,0.9641113
will-left,0,0,0,2016-03-18 15:37:29.692,-0.1665039,0.17504883,0.9675293
will-left,0,0,0,2016-03-18 15:37:29.744,-0.1640625,0.17797852,0.98095703
will-left,0,0,0,2016-03-18 15:37:29.755,-0.16821289,0.1821289,0.97680664
will-left,0,0,0,2016-03-18 15:37:29.790,-0.15820313,0.1796875,0.97143555
will-left,0,0,0,2016-03-18 15:37:29.839,-0.15991211,0.17675781,0.97631836
will-left,0,0,0,2016-03-18 15:37:29.865,-0.17041016,0.16992188,0.97143555
will-left,0,0,0,2016-03-18 15:37:29.890,-0.16552734,0.17236328,0.9699707
will-left,0,0,0,2016-03-18 15:37:29.935,-0.16479492,0.18066406,0.9760742
will-left,0,0,0,2016-03-18 15:37:29.955,-0.16503906,0.17700195,0.9736328
will-left,0,0,0,2016-03-18 15:37:29.990,-0.16430664,0.18041992,0.9741211
will-left,0,0,0,2016-03-18 15:37:30.039,-0.16210938,0.17700195,0.9782715
will-left,0,0,0,2016-03-18 15:37:30.053,-0.16674805,0.1784668,0.9741211
will-left,0,0,0,2016-03-18 15:37:30.095,-0.16845703,0.18945313,0.97094727
will-left,0,0,0,2016-03-18 15:37:30.115,-0.1616211,0.18432617,0.9770508
will-left,0,0,0,2016-03-18 15:37:30.140,-0.17260742,0.17138672,0.97216797
will-left,0,0,0,2016-03-18 15:37:30.189,-0.17358398,0.16967773,0.96191406
will-left,0,0,0,2016-03-18 15:37:30.215,-0.17089844,0.17456055,0.9614258
will-left,0,0,0,2016-03-18 15:37:30.240,-0.16796875,0.16967773,0.96191406
will-left,0,0,0,2016-03-18 15:37:30.290,-0.16357422,0.17993164,0.97998047
will-left,0,0,0,2016-03-18 15:37:30.309,-0.16430664,0.17626953,0.982666
will-left,0,0,0,2016-03-18 15:37:30.346,-0.16894531,0.17089844,0.97509766
will-left,0,0,0,2016-03-18 15:37:30.394,-0.1640625,0.17211914,0.9770508
will-left,0,0,0,2016-03-18 15:37:30.415,-0.16992188,0.17407227,0.9675293
will-left,0,0,0,2016-03-18 15:37:30.440,-0.17089844,0.1730957,0.9641113
will-left,0,0,0,2016-03-18 15:37:30.489,-0.1652832,0.17749023,0.9760742
will-left,0,0,0,2016-03-18 15:37:30.509,-0.16796875,0.17456055,0.98168945
will-left,0,0,0,2016-03-18 15:37:30.540,-0.15820313,0.17236328,0.9785156
will-left,0,0,0,2016-03-18 15:37:30.589,-0.16186523,0.17626953,0.9753418
will-left,0,0,0,2016-03-18 15:37:30.617,-0.17016602,0.17578125,0.96972656
will-left,0,0,0,2016-03-18 15:37:30.640,-0.1665039,0.17651367,0.9794922
will-left,0,0,0,2016-03-18 15:37:30.689,-0.16357422,0.1694336,0.9716797
will-left,0,0,0,2016-03-18 15:37:30.720,-0.17626953,0.16796875,0.96655273
will-left,0,0,0,2016-03-18 15:37:30.740,-0.1694336,0.17138672,0.970459
