StudyName,StudyId,DeviceId,SensorId,Time,AmbientLight
eli-right,0,0,2,2016-03-18 16:17:51.128,80
eli-right,0,0,2,2016-03-18 16:17:51.641,78
eli-right,0,0,2,2016-03-18 16:17:52.118,79
eli-right,0,0,2,2016-03-18 16:17:52.637,78
eli-right,0,0,2,2016-03-18 16:17:53.127,79
eli-right,0,0,2,2016-03-18 16:17:53.628,79
eli-right,0,0,2,2016-03-18 16:17:54.131,79
eli-right,0,0,2,2016-03-18 16:17:54.619,79
eli-right,0,0,2,2016-03-18 16:17:55.119,79
eli-right,0,0,2,2016-03-18 16:17:55.636,79
eli-right,0,0,2,2016-03-18 16:17:56.128,79
eli-right,0,0,2,2016-03-18 16:17:56.628,79
eli-right,0,0,2,2016-03-18 16:17:57.142,79
eli-right,0,0,2,2016-03-18 16:17:57.639,79
eli-right,0,0,2,2016-03-18 16:17:58.130,79
eli-right,0,0,2,2016-03-18 16:17:58.627,79
eli-right,0,0,2,2016-03-18 16:17:59.128,79
eli-right,0,0,2,2016-03-18 16:17:59.639,79
eli-right,0,0,2,2016-03-18 16:18:00.139,79
eli-right,0,0,2,2016-03-18 16:18:00.628,79
eli-right,0,0,2,2016-03-18 16:18:01.138,79
eli-right,0,0,2,2016-03-18 16:18:01.639,80
eli-right,0,0,2,2016-03-18 16:18:02.128,80
eli-right,0,0,2,2016-03-18 16:18:02.631,79
eli-right,0,0,2,2016-03-18 16:18:03.135,79
eli-right,0,0,2,2016-03-18 16:18:03.627,79
eli-right,0,0,2,2016-03-18 16:18:04.139,80
eli-right,0,0,2,2016-03-18 16:18:04.639,80
eli-right,0,0,2,2016-03-18 16:18:05.120,79
eli-right,0,0,2,2016-03-18 16:18:05.640,79
eli-right,0,0,2,2016-03-18 16:18:06.128,79
eli-right,0,0,2,2016-03-18 16:18:06.628,79
eli-right,0,0,2,2016-03-18 16:18:07.127,78
eli-right,0,0,2,2016-03-18 16:18:07.636,77
eli-right,0,0,2,2016-03-18 16:18:08.122,65
eli-right,0,0,2,2016-03-18 16:18:08.636,67
eli-right,0,0,2,2016-03-18 16:18:09.128,64
eli-right,0,0,2,2016-03-18 16:18:09.637,69
eli-right,0,0,2,2016-03-18 16:18:10.128,66
eli-right,0,0,2,2016-03-18 16:18:10.626,64
eli-right,0,0,2,2016-03-18 16:18:11.127,58
eli-right,0,0,2,2016-03-18 16:18:11.644,73
eli-right,0,0,2,2016-03-18 16:18:12.136,74
eli-right,0,0,2,2016-03-18 16:18:12.639,74
eli-right,0,0,2,2016-03-18 16:18:13.131,63
eli-right,0,0,2,2016-03-18 16:18:13.629,67
eli-right,0,0,2,2016-03-18 16:18:14.138,60
eli-right,0,0,2,2016-03-18 16:18:14.629,79
eli-right,0,0,2,2016-03-18 16:18:15.134,82
eli-right,0,0,2,2016-03-18 16:18:15.645,78
eli-right,0,0,2,2016-03-18 16:18:16.138,81
eli-right,0,0,2,2016-03-18 16:18:16.639,85
eli-right,0,0,2,2016-03-18 16:18:17.138,86
eli-right,0,0,2,2016-03-18 16:18:17.638,86
eli-right,0,0,2,2016-03-18 16:18:18.128,86
eli-right,0,0,2,2016-03-18 16:18:18.628,86
eli-right,0,0,2,2016-03-18 16:18:19.139,86
eli-right,0,0,2,2016-03-18 16:18:19.628,86
eli-right,0,0,2,2016-03-18 16:18:20.138,86
eli-right,0,0,2,2016-03-18 16:18:20.649,86
eli-right,0,0,2,2016-03-18 16:18:21.128,86
eli-right,0,0,2,2016-03-18 16:18:21.638,86
eli-right,0,0,2,2016-03-18 16:18:22.146,85
eli-right,0,0,2,2016-03-18 16:18:22.638,86
eli-right,0,0,2,2016-03-18 16:18:23.128,86
eli-right,0,0,2,2016-03-18 16:18:23.643,86
eli-right,0,0,2,2016-03-18 16:18:24.128,86
eli-right,0,0,2,2016-03-18 16:18:24.637,86
eli-right,0,0,2,2016-03-18 16:18:25.128,86
eli-right,0,0,2,2016-03-18 16:18:25.642,86
eli-right,0,0,2,2016-03-18 16:18:26.128,86
eli-right,0,0,2,2016-03-18 16:18:26.629,86
eli-right,0,0,2,2016-03-18 16:18:27.128,86
eli-right,0,0,2,2016-03-18 16:18:27.642,85
eli-right,0,0,2,2016-03-18 16:18:28.128,85
eli-right,0,0,2,2016-03-18 16:18:28.638,85
eli-right,0,0,2,2016-03-18 16:18:29.129,85
eli-right,0,0,2,2016-03-18 16:18:29.637,85
eli-right,0,0,2,2016-03-18 16:18:30.136,85
eli-right,0,0,2,2016-03-18 16:18:30.627,85
eli-right,0,0,2,2016-03-18 16:18:31.131,85
eli-right,0,0,2,2016-03-18 16:18:31.637,85
eli-right,0,0,2,2016-03-18 16:18:32.137,85
eli-right,0,0,2,2016-03-18 16:18:32.630,85
eli-right,0,0,2,2016-03-18 16:18:33.140,85
eli-right,0,0,2,2016-03-18 16:18:33.630,85
eli-right,0,0,2,2016-03-18 16:18:34.127,79
eli-right,0,0,2,2016-03-18 16:18:34.635,78
eli-right,0,0,2,2016-03-18 16:18:35.136,79
eli-right,0,0,2,2016-03-18 16:18:35.628,79
eli-right,0,0,2,2016-03-18 16:18:36.135,79
eli-right,0,0,2,2016-03-18 16:18:36.636,78
eli-right,0,0,2,2016-03-18 16:18:37.128,79
eli-right,0,0,2,2016-03-18 16:18:37.636,79
eli-right,0,0,2,2016-03-18 16:18:38.135,79
eli-right,0,0,2,2016-03-18 16:18:38.636,79
eli-right,0,0,2,2016-03-18 16:18:39.140,79
eli-right,0,0,2,2016-03-18 16:18:39.635,79
eli-right,0,0,2,2016-03-18 16:18:40.127,77
eli-right,0,0,2,2016-03-18 16:18:40.635,77
eli-right,0,0,2,2016-03-18 16:18:41.136,79
eli-right,0,0,2,2016-03-18 16:18:41.636,78
eli-right,0,0,2,2016-03-18 16:18:42.127,79
eli-right,0,0,2,2016-03-18 16:18:42.628,79
eli-right,0,0,2,2016-03-18 16:18:43.135,78
eli-right,0,0,2,2016-03-18 16:18:43.634,79
eli-right,0,0,2,2016-03-18 16:18:44.130,78
eli-right,0,0,2,2016-03-18 16:18:44.636,78
eli-right,0,0,2,2016-03-18 16:18:45.127,78
eli-right,0,0,2,2016-03-18 16:18:45.627,78
eli-right,0,0,2,2016-03-18 16:18:46.136,78
eli-right,0,0,2,2016-03-18 16:18:46.628,79
eli-right,0,0,2,2016-03-18 16:18:47.127,79
eli-right,0,0,2,2016-03-18 16:18:47.636,80
eli-right,0,0,2,2016-03-18 16:18:48.127,78
eli-right,0,0,2,2016-03-18 16:18:48.628,78
eli-right,0,0,2,2016-03-18 16:18:49.135,78
eli-right,0,0,2,2016-03-18 16:18:49.638,78
eli-right,0,0,2,2016-03-18 16:18:50.136,78
eli-right,0,0,2,2016-03-18 16:18:50.636,78
eli-right,0,0,2,2016-03-18 16:18:51.140,79
eli-right,0,0,2,2016-03-18 16:18:51.641,78
eli-right,0,0,2,2016-03-18 16:18:52.137,78
eli-right,0,0,2,2016-03-18 16:18:52.636,78
eli-right,0,0,2,2016-03-18 16:18:53.138,78
eli-right,0,0,2,2016-03-18 16:18:53.633,78
eli-right,0,0,2,2016-03-18 16:18:54.137,73
eli-right,0,0,2,2016-03-18 16:18:54.637,65
eli-right,0,0,2,2016-03-18 16:18:55.137,69
eli-right,0,0,2,2016-03-18 16:18:55.637,69
eli-right,0,0,2,2016-03-18 16:18:56.137,67
eli-right,0,0,2,2016-03-18 16:18:56.636,69
eli-right,0,0,2,2016-03-18 16:18:57.131,69
eli-right,0,0,2,2016-03-18 16:18:57.638,68
eli-right,0,0,2,2016-03-18 16:18:58.128,75
eli-right,0,0,2,2016-03-18 16:18:58.628,69
eli-right,0,0,2,2016-03-18 16:18:59.137,72
eli-right,0,0,2,2016-03-18 16:18:59.641,73
eli-right,0,0,2,2016-03-18 16:19:00.137,74
eli-right,0,0,2,2016-03-18 16:19:00.636,76
eli-right,0,0,2,2016-03-18 16:19:01.132,76
eli-right,0,0,2,2016-03-18 16:19:01.630,78
eli-right,0,0,2,2016-03-18 16:19:02.138,78
eli-right,0,0,2,2016-03-18 16:19:02.629,78
eli-right,0,0,2,2016-03-18 16:19:03.133,78
eli-right,0,0,2,2016-03-18 16:19:03.634,79
eli-right,0,0,2,2016-03-18 16:19:04.133,79
eli-right,0,0,2,2016-03-18 16:19:04.635,79
eli-right,0,0,2,2016-03-18 16:19:05.135,79
eli-right,0,0,2,2016-03-18 16:19:05.657,79
eli-right,0,0,2,2016-03-18 16:19:06.136,79
eli-right,0,0,2,2016-03-18 16:19:06.652,79
eli-right,0,0,2,2016-03-18 16:19:07.163,79
eli-right,0,0,2,2016-03-18 16:19:07.637,79
eli-right,0,0,2,2016-03-18 16:19:08.137,79
eli-right,0,0,2,2016-03-18 16:19:08.641,79
eli-right,0,0,2,2016-03-18 16:19:09.145,79
eli-right,0,0,2,2016-03-18 16:19:09.663,79
eli-right,0,0,2,2016-03-18 16:19:10.154,79
eli-right,0,0,2,2016-03-18 16:19:10.635,79
eli-right,0,0,2,2016-03-18 16:19:11.160,79
eli-right,0,0,2,2016-03-18 16:19:11.637,79
eli-right,0,0,2,2016-03-18 16:19:12.138,79
eli-right,0,0,2,2016-03-18 16:19:12.636,79
eli-right,0,0,2,2016-03-18 16:19:13.138,79
eli-right,0,0,2,2016-03-18 16:19:13.639,79
eli-right,0,0,2,2016-03-18 16:19:14.153,79
eli-right,0,0,2,2016-03-18 16:19:14.637,79
eli-right,0,0,2,2016-03-18 16:19:15.138,79
eli-right,0,0,2,2016-03-18 16:19:15.661,79
eli-right,0,0,2,2016-03-18 16:19:16.140,79
eli-right,0,0,2,2016-03-18 16:19:16.652,79
eli-right,0,0,2,2016-03-18 16:19:17.141,79
eli-right,0,0,2,2016-03-18 16:19:17.652,79
eli-right,0,0,2,2016-03-18 16:19:18.138,79
eli-right,0,0,2,2016-03-18 16:19:18.652,79
eli-right,0,0,2,2016-03-18 16:19:19.136,79
eli-right,0,0,2,2016-03-18 16:19:19.660,77
eli-right,0,0,2,2016-03-18 16:19:20.135,73
eli-right,0,0,2,2016-03-18 16:19:20.642,75
eli-right,0,0,2,2016-03-18 16:19:21.143,74
eli-right,0,0,2,2016-03-18 16:19:21.653,77
eli-right,0,0,2,2016-03-18 16:19:22.143,79
eli-right,0,0,2,2016-03-18 16:19:22.664,79
eli-right,0,0,2,2016-03-18 16:19:23.152,79
eli-right,0,0,2,2016-03-18 16:19:23.642,79
eli-right,0,0,2,2016-03-18 16:19:24.158,79
eli-right,0,0,2,2016-03-18 16:19:24.653,79
eli-right,0,0,2,2016-03-18 16:19:25.154,78
eli-right,0,0,2,2016-03-18 16:19:25.653,78
eli-right,0,0,2,2016-03-18 16:19:26.148,78
eli-right,0,0,2,2016-03-18 16:19:26.653,78
eli-right,0,0,2,2016-03-18 16:19:27.177,78
eli-right,0,0,2,2016-03-18 16:19:27.662,78
eli-right,0,0,2,2016-03-18 16:19:28.155,78
eli-right,0,0,2,2016-03-18 16:19:28.653,78
eli-right,0,0,2,2016-03-18 16:19:29.153,78
eli-right,0,0,2,2016-03-18 16:19:29.653,78
eli-right,0,0,2,2016-03-18 16:19:30.153,79
eli-right,0,0,2,2016-03-18 16:19:30.652,78
eli-right,0,0,2,2016-03-18 16:19:31.153,78
eli-right,0,0,2,2016-03-18 16:19:31.666,78
eli-right,0,0,2,2016-03-18 16:19:32.153,78
eli-right,0,0,2,2016-03-18 16:19:32.660,78
eli-right,0,0,2,2016-03-18 16:19:33.153,78
eli-right,0,0,2,2016-03-18 16:19:33.652,78
eli-right,0,0,2,2016-03-18 16:19:34.153,78
eli-right,0,0,2,2016-03-18 16:19:34.653,78
eli-right,0,0,2,2016-03-18 16:19:35.152,78
eli-right,0,0,2,2016-03-18 16:19:35.666,78
eli-right,0,0,2,2016-03-18 16:19:36.152,78
eli-right,0,0,2,2016-03-18 16:19:36.643,78
eli-right,0,0,2,2016-03-18 16:19:37.146,78
eli-right,0,0,2,2016-03-18 16:19:37.657,78
eli-right,0,0,2,2016-03-18 16:19:38.152,78
eli-right,0,0,2,2016-03-18 16:19:38.652,78
eli-right,0,0,2,2016-03-18 16:19:39.155,78
eli-right,0,0,2,2016-03-18 16:19:39.652,78
eli-right,0,0,2,2016-03-18 16:19:40.165,78
eli-right,0,0,2,2016-03-18 16:19:40.652,79
eli-right,0,0,2,2016-03-18 16:19:41.152,79
eli-right,0,0,2,2016-03-18 16:19:41.653,79
eli-right,0,0,2,2016-03-18 16:19:42.153,79
eli-right,0,0,2,2016-03-18 16:19:42.654,79
eli-right,0,0,2,2016-03-18 16:19:43.147,79
eli-right,0,0,2,2016-03-18 16:19:43.653,78
eli-right,0,0,2,2016-03-18 16:19:44.163,78
eli-right,0,0,2,2016-03-18 16:19:44.652,78
eli-right,0,0,2,2016-03-18 16:19:45.152,79
eli-right,0,0,2,2016-03-18 16:19:45.653,79
eli-right,0,0,2,2016-03-18 16:19:46.154,78
eli-right,0,0,2,2016-03-18 16:19:46.654,78
eli-right,0,0,2,2016-03-18 16:19:47.152,78
eli-right,0,0,2,2016-03-18 16:19:47.661,77
eli-right,0,0,2,2016-03-18 16:19:48.152,77
eli-right,0,0,2,2016-03-18 16:19:48.663,76
eli-right,0,0,2,2016-03-18 16:19:49.146,77
eli-right,0,0,2,2016-03-18 16:19:49.653,77
eli-right,0,0,2,2016-03-18 16:19:50.145,78
eli-right,0,0,2,2016-03-18 16:19:50.652,77
eli-right,0,0,2,2016-03-18 16:19:51.154,78
eli-right,0,0,2,2016-03-18 16:19:51.662,78
eli-right,0,0,2,2016-03-18 16:19:52.153,78
eli-right,0,0,2,2016-03-18 16:19:52.652,78
eli-right,0,0,2,2016-03-18 16:19:53.147,78
eli-right,0,0,2,2016-03-18 16:19:53.652,77
eli-right,0,0,2,2016-03-18 16:19:54.154,77
eli-right,0,0,2,2016-03-18 16:19:54.652,77
eli-right,0,0,2,2016-03-18 16:19:55.152,60
eli-right,0,0,2,2016-03-18 16:19:55.652,60
eli-right,0,0,2,2016-03-18 16:19:56.150,65
eli-right,0,0,2,2016-03-18 16:19:56.642,64
eli-right,0,0,2,2016-03-18 16:19:57.160,66
eli-right,0,0,2,2016-03-18 16:19:57.652,67
eli-right,0,0,2,2016-03-18 16:19:58.158,67
eli-right,0,0,2,2016-03-18 16:19:58.652,67
eli-right,0,0,2,2016-03-18 16:19:59.144,67
eli-right,0,0,2,2016-03-18 16:19:59.644,67
eli-right,0,0,2,2016-03-18 16:20:00.161,66
eli-right,0,0,2,2016-03-18 16:20:00.663,67
eli-right,0,0,2,2016-03-18 16:20:01.154,66
eli-right,0,0,2,2016-03-18 16:20:01.664,66
eli-right,0,0,2,2016-03-18 16:20:02.152,63
eli-right,0,0,2,2016-03-18 16:20:02.652,63
eli-right,0,0,2,2016-03-18 16:20:03.153,63
eli-right,0,0,2,2016-03-18 16:20:03.659,63
eli-right,0,0,2,2016-03-18 16:20:04.155,63
eli-right,0,0,2,2016-03-18 16:20:04.662,63
eli-right,0,0,2,2016-03-18 16:20:05.154,63
eli-right,0,0,2,2016-03-18 16:20:05.652,67
eli-right,0,0,2,2016-03-18 16:20:06.164,63
eli-right,0,0,2,2016-03-18 16:20:06.652,67
eli-right,0,0,2,2016-03-18 16:20:07.153,63
eli-right,0,0,2,2016-03-18 16:20:07.662,63
eli-right,0,0,2,2016-03-18 16:20:08.152,63
eli-right,0,0,2,2016-03-18 16:20:08.652,63
eli-right,0,0,2,2016-03-18 16:20:09.161,63
eli-right,0,0,2,2016-03-18 16:20:09.667,63
eli-right,0,0,2,2016-03-18 16:20:10.166,63
eli-right,0,0,2,2016-03-18 16:20:10.652,67
eli-right,0,0,2,2016-03-18 16:20:11.152,63
eli-right,0,0,2,2016-03-18 16:20:11.653,67
eli-right,0,0,2,2016-03-18 16:20:12.160,67
eli-right,0,0,2,2016-03-18 16:20:12.648,67
eli-right,0,0,2,2016-03-18 16:20:13.163,69
eli-right,0,0,2,2016-03-18 16:20:13.653,74
eli-right,0,0,2,2016-03-18 16:20:14.163,73
eli-right,0,0,2,2016-03-18 16:20:14.668,74
eli-right,0,0,2,2016-03-18 16:20:15.152,76
eli-right,0,0,2,2016-03-18 16:20:15.653,76
eli-right,0,0,2,2016-03-18 16:20:16.162,77
eli-right,0,0,2,2016-03-18 16:20:16.667,76
eli-right,0,0,2,2016-03-18 16:20:17.162,74
eli-right,0,0,2,2016-03-18 16:20:17.662,75
eli-right,0,0,2,2016-03-18 16:20:18.155,74
eli-right,0,0,2,2016-03-18 16:20:18.653,74
eli-right,0,0,2,2016-03-18 16:20:19.162,74
eli-right,0,0,2,2016-03-18 16:20:19.664,74
eli-right,0,0,2,2016-03-18 16:20:20.153,74
eli-right,0,0,2,2016-03-18 16:20:20.664,74
eli-right,0,0,2,2016-03-18 16:20:21.154,74
eli-right,0,0,2,2016-03-18 16:20:21.653,74
eli-right,0,0,2,2016-03-18 16:20:22.167,74
eli-right,0,0,2,2016-03-18 16:20:22.663,74
eli-right,0,0,2,2016-03-18 16:20:23.167,74
eli-right,0,0,2,2016-03-18 16:20:23.664,75
eli-right,0,0,2,2016-03-18 16:20:24.156,75
eli-right,0,0,2,2016-03-18 16:20:24.653,75
eli-right,0,0,2,2016-03-18 16:20:25.167,74
eli-right,0,0,2,2016-03-18 16:20:25.653,73
eli-right,0,0,2,2016-03-18 16:20:26.164,75
eli-right,0,0,2,2016-03-18 16:20:26.665,75
eli-right,0,0,2,2016-03-18 16:20:27.162,75
eli-right,0,0,2,2016-03-18 16:20:27.653,75
eli-right,0,0,2,2016-03-18 16:20:28.163,76
eli-right,0,0,2,2016-03-18 16:20:28.652,76
eli-right,0,0,2,2016-03-18 16:20:29.160,75
eli-right,0,0,2,2016-03-18 16:20:29.650,76
eli-right,0,0,2,2016-03-18 16:20:30.153,76
eli-right,0,0,2,2016-03-18 16:20:30.668,76
eli-right,0,0,2,2016-03-18 16:20:31.153,75
eli-right,0,0,2,2016-03-18 16:20:31.651,75
eli-right,0,0,2,2016-03-18 16:20:32.161,75
eli-right,0,0,2,2016-03-18 16:20:32.652,74
eli-right,0,0,2,2016-03-18 16:20:33.160,75
eli-right,0,0,2,2016-03-18 16:20:33.663,75
eli-right,0,0,2,2016-03-18 16:20:34.152,74
eli-right,0,0,2,2016-03-18 16:20:34.660,74
eli-right,0,0,2,2016-03-18 16:20:35.160,74
eli-right,0,0,2,2016-03-18 16:20:35.660,69
eli-right,0,0,2,2016-03-18 16:20:36.160,67
eli-right,0,0,2,2016-03-18 16:20:36.660,69
eli-right,0,0,2,2016-03-18 16:20:37.153,72
eli-right,0,0,2,2016-03-18 16:20:37.652,73
eli-right,0,0,2,2016-03-18 16:20:38.161,74
eli-right,0,0,2,2016-03-18 16:20:38.653,74
eli-right,0,0,2,2016-03-18 16:20:39.167,73
eli-right,0,0,2,2016-03-18 16:20:39.662,74
eli-right,0,0,2,2016-03-18 16:20:40.165,74
eli-right,0,0,2,2016-03-18 16:20:40.652,75
eli-right,0,0,2,2016-03-18 16:20:41.162,76
eli-right,0,0,2,2016-03-18 16:20:41.658,76
eli-right,0,0,2,2016-03-18 16:20:42.161,76
eli-right,0,0,2,2016-03-18 16:20:42.652,75
eli-right,0,0,2,2016-03-18 16:20:43.165,75
eli-right,0,0,2,2016-03-18 16:20:43.652,75
eli-right,0,0,2,2016-03-18 16:20:44.160,75
eli-right,0,0,2,2016-03-18 16:20:44.660,75
eli-right,0,0,2,2016-03-18 16:20:45.168,75
eli-right,0,0,2,2016-03-18 16:20:45.654,75
eli-right,0,0,2,2016-03-18 16:20:46.162,75
eli-right,0,0,2,2016-03-18 16:20:46.653,48
eli-right,0,0,2,2016-03-18 16:20:47.153,70
eli-right,0,0,2,2016-03-18 16:20:47.660,64
eli-right,0,0,2,2016-03-18 16:20:48.160,75
eli-right,0,0,2,2016-03-18 16:20:48.657,76
eli-right,0,0,2,2016-03-18 16:20:49.170,74
eli-right,0,0,2,2016-03-18 16:20:49.661,76
eli-right,0,0,2,2016-03-18 16:20:50.153,74
eli-right,0,0,2,2016-03-18 16:20:50.660,53
eli-right,0,0,2,2016-03-18 16:20:51.175,29
eli-right,0,0,2,2016-03-18 16:20:51.663,77
eli-right,0,0,2,2016-03-18 16:20:52.169,76
eli-right,0,0,2,2016-03-18 16:20:52.660,73
eli-right,0,0,2,2016-03-18 16:20:53.177,48
eli-right,0,0,2,2016-03-18 16:20:53.665,75
eli-right,0,0,2,2016-03-18 16:20:54.164,70
eli-right,0,0,2,2016-03-18 16:20:54.652,78
eli-right,0,0,2,2016-03-18 16:20:55.152,67
eli-right,0,0,2,2016-03-18 16:20:55.660,70
eli-right,0,0,2,2016-03-18 16:20:56.161,73
eli-right,0,0,2,2016-03-18 16:20:56.652,78
eli-right,0,0,2,2016-03-18 16:20:57.160,78
eli-right,0,0,2,2016-03-18 16:20:57.659,78
eli-right,0,0,2,2016-03-18 16:20:58.161,78
eli-right,0,0,2,2016-03-18 16:20:58.676,79
eli-right,0,0,2,2016-03-18 16:20:59.160,76
eli-right,0,0,2,2016-03-18 16:20:59.677,79
eli-right,0,0,2,2016-03-18 16:21:00.168,77
eli-right,0,0,2,2016-03-18 16:21:00.662,76
eli-right,0,0,2,2016-03-18 16:21:01.165,77
eli-right,0,0,2,2016-03-18 16:21:01.690,77
eli-right,0,0,2,2016-03-18 16:21:02.164,77
eli-right,0,0,2,2016-03-18 16:21:02.679,77
eli-right,0,0,2,2016-03-18 16:21:03.177,77
eli-right,0,0,2,2016-03-18 16:21:03.660,77
eli-right,0,0,2,2016-03-18 16:21:04.160,77
eli-right,0,0,2,2016-03-18 16:21:04.661,77
eli-right,0,0,2,2016-03-18 16:21:05.172,78
eli-right,0,0,2,2016-03-18 16:21:05.662,77
eli-right,0,0,2,2016-03-18 16:21:06.161,77
eli-right,0,0,2,2016-03-18 16:21:06.660,77
eli-right,0,0,2,2016-03-18 16:21:07.172,77
eli-right,0,0,2,2016-03-18 16:21:07.664,77
eli-right,0,0,2,2016-03-18 16:21:08.170,77
eli-right,0,0,2,2016-03-18 16:21:08.662,77
eli-right,0,0,2,2016-03-18 16:21:09.167,77
eli-right,0,0,2,2016-03-18 16:21:09.667,77
eli-right,0,0,2,2016-03-18 16:21:10.162,77
eli-right,0,0,2,2016-03-18 16:21:10.678,78
eli-right,0,0,2,2016-03-18 16:21:11.163,78
eli-right,0,0,2,2016-03-18 16:21:11.690,77
eli-right,0,0,2,2016-03-18 16:21:12.163,78
eli-right,0,0,2,2016-03-18 16:21:12.678,77
eli-right,0,0,2,2016-03-18 16:21:13.178,78
eli-right,0,0,2,2016-03-18 16:21:13.666,78
eli-right,0,0,2,2016-03-18 16:21:14.178,78
eli-right,0,0,2,2016-03-18 16:21:14.678,78
eli-right,0,0,2,2016-03-18 16:21:15.173,78
eli-right,0,0,2,2016-03-18 16:21:15.686,77
eli-right,0,0,2,2016-03-18 16:21:16.188,77
eli-right,0,0,2,2016-03-18 16:21:16.665,77
eli-right,0,0,2,2016-03-18 16:21:17.177,77
eli-right,0,0,2,2016-03-18 16:21:17.678,77
eli-right,0,0,2,2016-03-18 16:21:18.170,77
eli-right,0,0,2,2016-03-18 16:21:18.677,77
eli-right,0,0,2,2016-03-18 16:21:19.187,76
eli-right,0,0,2,2016-03-18 16:21:19.687,76
eli-right,0,0,2,2016-03-18 16:21:20.185,77
eli-right,0,0,2,2016-03-18 16:21:20.677,77
eli-right,0,0,2,2016-03-18 16:21:21.177,78
eli-right,0,0,2,2016-03-18 16:21:21.676,78
eli-right,0,0,2,2016-03-18 16:21:22.177,77
eli-right,0,0,2,2016-03-18 16:21:22.677,76
eli-right,0,0,2,2016-03-18 16:21:23.177,76
eli-right,0,0,2,2016-03-18 16:21:23.677,76
eli-right,0,0,2,2016-03-18 16:21:24.185,76
eli-right,0,0,2,2016-03-18 16:21:24.691,76
eli-right,0,0,2,2016-03-18 16:21:25.178,76
eli-right,0,0,2,2016-03-18 16:21:25.675,76
eli-right,0,0,2,2016-03-18 16:21:26.179,74
eli-right,0,0,2,2016-03-18 16:21:26.679,74
eli-right,0,0,2,2016-03-18 16:21:27.177,75
eli-right,0,0,2,2016-03-18 16:21:27.689,76
eli-right,0,0,2,2016-03-18 16:21:28.167,76
eli-right,0,0,2,2016-03-18 16:21:28.684,77
eli-right,0,0,2,2016-03-18 16:21:29.185,77
eli-right,0,0,2,2016-03-18 16:21:29.677,76
eli-right,0,0,2,2016-03-18 16:21:30.177,75
eli-right,0,0,2,2016-03-18 16:21:30.677,72
eli-right,0,0,2,2016-03-18 16:21:31.177,67
eli-right,0,0,2,2016-03-18 16:21:31.669,60
eli-right,0,0,2,2016-03-18 16:21:32.193,71
eli-right,0,0,2,2016-03-18 16:21:32.677,77
eli-right,0,0,2,2016-03-18 16:21:33.185,77
eli-right,0,0,2,2016-03-18 16:21:33.688,77
eli-right,0,0,2,2016-03-18 16:21:34.177,77
eli-right,0,0,2,2016-03-18 16:21:34.677,77
eli-right,0,0,2,2016-03-18 16:21:35.185,77
eli-right,0,0,2,2016-03-18 16:21:35.684,77
eli-right,0,0,2,2016-03-18 16:21:36.200,77
eli-right,0,0,2,2016-03-18 16:21:36.697,77
eli-right,0,0,2,2016-03-18 16:21:37.187,77
eli-right,0,0,2,2016-03-18 16:21:37.680,77
eli-right,0,0,2,2016-03-18 16:21:38.191,77
eli-right,0,0,2,2016-03-18 16:21:38.677,77
eli-right,0,0,2,2016-03-18 16:21:39.177,77
eli-right,0,0,2,2016-03-18 16:21:39.677,77
eli-right,0,0,2,2016-03-18 16:21:40.196,77
eli-right,0,0,2,2016-03-18 16:21:40.689,77
eli-right,0,0,2,2016-03-18 16:21:41.179,78
eli-right,0,0,2,2016-03-18 16:21:41.687,78
eli-right,0,0,2,2016-03-18 16:21:42.195,78
eli-right,0,0,2,2016-03-18 16:21:42.678,78
eli-right,0,0,2,2016-03-18 16:21:43.177,78
eli-right,0,0,2,2016-03-18 16:21:43.685,77
eli-right,0,0,2,2016-03-18 16:21:44.172,77
eli-right,0,0,2,2016-03-18 16:21:44.685,77
eli-right,0,0,2,2016-03-18 16:21:45.185,77
eli-right,0,0,2,2016-03-18 16:21:45.677,77
eli-right,0,0,2,2016-03-18 16:21:46.177,77
eli-right,0,0,2,2016-03-18 16:21:46.687,77
eli-right,0,0,2,2016-03-18 16:21:47.178,77
eli-right,0,0,2,2016-03-18 16:21:47.669,77
eli-right,0,0,2,2016-03-18 16:21:48.186,78
eli-right,0,0,2,2016-03-18 16:21:48.678,78
eli-right,0,0,2,2016-03-18 16:21:49.184,78
eli-right,0,0,2,2016-03-18 16:21:49.677,78
eli-right,0,0,2,2016-03-18 16:21:50.185,78
eli-right,0,0,2,2016-03-18 16:21:50.678,78
eli-right,0,0,2,2016-03-18 16:21:51.177,82
eli-right,0,0,2,2016-03-18 16:21:51.677,78
eli-right,0,0,2,2016-03-18 16:21:52.185,78
eli-right,0,0,2,2016-03-18 16:21:52.677,77
eli-right,0,0,2,2016-03-18 16:21:53.190,78
eli-right,0,0,2,2016-03-18 16:21:53.678,78
eli-right,0,0,2,2016-03-18 16:21:54.177,77
eli-right,0,0,2,2016-03-18 16:21:54.689,77
eli-right,0,0,2,2016-03-18 16:21:55.177,77
eli-right,0,0,2,2016-03-18 16:21:55.677,77
eli-right,0,0,2,2016-03-18 16:21:56.187,77
eli-right,0,0,2,2016-03-18 16:21:56.678,78
eli-right,0,0,2,2016-03-18 16:21:57.177,78
eli-right,0,0,2,2016-03-18 16:21:57.689,77
eli-right,0,0,2,2016-03-18 16:21:58.178,77
eli-right,0,0,2,2016-03-18 16:21:58.678,78
eli-right,0,0,2,2016-03-18 16:21:59.201,78
eli-right,0,0,2,2016-03-18 16:21:59.688,77
